,term,crn,location,day,start,end
1349,Summer2017,57039,DMH 349,F,2017-07-28T09:00:00,2017-07-28T16:00:00
1350,Summer2017,57040,CNS 209,M,2017-05-22T13:00:00,2017-05-22T21:00:00
1351,Summer2017,57040,CNS 209,W,2017-05-24T13:00:00,2017-05-24T21:00:00
1352,Summer2017,57040,CNS 209,W,2017-05-31T13:00:00,2017-05-31T21:00:00
1353,Summer2017,57040,CNS 209,M,2017-06-05T13:00:00,2017-06-05T21:00:00
1354,Summer2017,57041,CNS 1,M,2017-07-10T16:00:00,2017-07-10T20:30:00
1355,Summer2017,57041,CNS 1,W,2017-07-12T16:00:00,2017-07-12T20:30:00
1356,Summer2017,57041,CNS 1,M,2017-07-17T16:00:00,2017-07-17T20:30:00
1357,Summer2017,57041,CNS 1,W,2017-07-19T16:00:00,2017-07-19T20:30:00
1358,Summer2017,57041,CNS 1,M,2017-07-24T16:00:00,2017-07-24T20:30:00
1359,Summer2017,57041,CNS 1,W,2017-07-26T16:00:00,2017-07-26T20:30:00
1360,Summer2017,57041,CNS 1,M,2017-07-31T16:00:00,2017-07-31T20:30:00
1361,Summer2017,57041,CNS 1,W,2017-08-02T16:00:00,2017-08-02T20:30:00
1362,Summer2017,57409,CNS 101,W,2017-07-19T10:00:00,2017-07-19T17:00:00
1363,Summer2017,57409,CNS 101,W,2017-07-19T10:00:00,2017-07-19T17:00:00
1364,Summer2017,57409,CNS 101,W,2017-08-02T10:00:00,2017-08-02T17:00:00
1365,Summer2017,57042,CNS 206,M,2017-05-22T10:00:00,2017-05-22T17:00:00
1366,Summer2017,57042,CNS 206,T,2017-05-23T10:00:00,2017-05-23T17:00:00
1367,Summer2017,57042,CNS 206,W,2017-05-24T10:00:00,2017-05-24T17:00:00
1368,Summer2017,57042,CNS 206,T,2017-05-30T10:00:00,2017-05-30T17:00:00
1369,Summer2017,57042,CNS 206,W,2017-05-31T10:00:00,2017-05-31T17:00:00
1370,Summer2017,57043,CNS 203,M,2017-05-22T10:00:00,2017-05-22T17:00:00
1371,Summer2017,57043,CNS 203,T,2017-05-23T10:00:00,2017-05-23T17:00:00
1372,Summer2017,57043,CNS 203,W,2017-05-24T10:00:00,2017-05-24T17:00:00
1373,Summer2017,57043,CNS 203,R,2017-05-25T10:00:00,2017-05-25T17:00:00
1374,Summer2017,57043,CNS 203,F,2017-05-26T10:00:00,2017-05-26T17:00:00
1375,Summer2017,57044,SWH 102,W,2017-06-07T10:00:00,2017-06-07T17:00:00
1376,Summer2017,57044,SWH 102,R,2017-06-08T10:00:00,2017-06-08T17:00:00
1377,Summer2017,57044,SWH 102,M,2017-06-12T10:00:00,2017-06-12T17:00:00
1378,Summer2017,57044,SWH 102,T,2017-06-13T10:00:00,2017-06-13T17:00:00
1379,Summer2017,57070,SWH 102,M,2017-05-22T14:00:00,2017-05-22T19:00:00
1380,Summer2017,57070,SWH 102,M,2017-06-05T14:00:00,2017-06-05T19:00:00
1381,Summer2017,57070,SWH 102,M,2017-06-12T14:00:00,2017-06-12T19:00:00
1382,Summer2017,57070,SWH 102,M,2017-06-19T14:00:00,2017-06-19T19:00:00
1383,Summer2017,57070,SWH 102,M,2017-06-26T14:00:00,2017-06-26T19:00:00
1384,Summer2017,57070,SWH 102,M,2017-07-03T14:00:00,2017-07-03T19:00:00
1385,Summer2017,57070,SWH 102,M,2017-07-10T14:00:00,2017-07-10T19:00:00
1386,Summer2017,57070,SWH 102,M,2017-07-17T14:00:00,2017-07-17T19:00:00
1387,Summer2017,57070,SWH 102,M,2017-07-24T14:00:00,2017-07-24T19:00:00
1388,Summer2017,57070,SWH 102,M,2017-07-31T14:00:00,2017-07-31T19:00:00
1389,Summer2017,57071,SWH 102,T,2017-05-23T15:00:00,2017-05-23T20:00:00
1390,Summer2017,57071,SWH 102,T,2017-05-30T15:00:00,2017-05-30T20:00:00
1391,Summer2017,57071,SWH 102,T,2017-06-06T15:00:00,2017-06-06T20:00:00
1392,Summer2017,57071,SWH 102,T,2017-06-13T15:00:00,2017-06-13T20:00:00
1393,Summer2017,57071,SWH 102,T,2017-06-20T15:00:00,2017-06-20T20:00:00
1394,Summer2017,57071,SWH 102,T,2017-06-27T15:00:00,2017-06-27T20:00:00
1395,Summer2017,57071,SWH 102,T,2017-07-11T15:00:00,2017-07-11T20:00:00
1396,Summer2017,57071,SWH 102,T,2017-07-18T15:00:00,2017-07-18T20:00:00
1397,Summer2017,57071,SWH 102,T,2017-07-25T15:00:00,2017-07-25T20:00:00
1398,Summer2017,57071,SWH 102,T,2017-08-01T15:00:00,2017-08-01T20:00:00
1399,Summer2017,57410,SWH 102,R,2017-05-25T15:00:00,2017-05-25T17:00:00
1400,Summer2017,57410,SWH 102,R,2017-06-01T15:00:00,2017-06-01T17:00:00
1401,Summer2017,57410,SWH 102,R,2017-06-08T15:00:00,2017-06-08T17:00:00
1402,Summer2017,57410,SWH 102,R,2017-06-15T15:00:00,2017-06-15T17:00:00
1403,Summer2017,57410,SWH 102,R,2017-06-22T15:00:00,2017-06-22T17:00:00
1404,Summer2017,57410,SWH 102,R,2017-06-29T15:00:00,2017-06-29T17:00:00
1405,Summer2017,57410,SWH 102,R,2017-07-06T15:00:00,2017-07-06T17:00:00
1406,Summer2017,57410,SWH 102,R,2017-07-13T15:00:00,2017-07-13T17:00:00
1407,Summer2017,57410,SWH 102,R,2017-07-20T15:00:00,2017-07-20T17:00:00
1408,Summer2017,57410,SWH 102,R,2017-07-27T15:00:00,2017-07-27T17:00:00
1409,Summer2017,57410,SWH 102,R,2017-08-03T15:00:00,2017-08-03T17:00:00
1410,Summer2017,57045,SWH 102,M,2017-05-22T14:00:00,2017-05-22T19:00:00
1411,Summer2017,57045,SWH 102,M,2017-06-05T14:00:00,2017-06-05T19:00:00
1412,Summer2017,57045,SWH 102,M,2017-06-12T14:00:00,2017-06-12T19:00:00
1413,Summer2017,57045,SWH 102,M,2017-06-19T14:00:00,2017-06-19T19:00:00
1414,Summer2017,57045,SWH 102,M,2017-06-26T14:00:00,2017-06-26T19:00:00
1415,Summer2017,57045,SWH 102,M,2017-07-03T14:00:00,2017-07-03T19:00:00
1416,Summer2017,57045,SWH 102,M,2017-07-10T14:00:00,2017-07-10T19:00:00
1417,Summer2017,57045,SWH 102,M,2017-07-17T14:00:00,2017-07-17T19:00:00
1418,Summer2017,57045,SWH 102,M,2017-07-24T14:00:00,2017-07-24T19:00:00
1419,Summer2017,57045,SWH 102,M,2017-07-31T14:00:00,2017-07-31T19:00:00
1420,Summer2017,57072,SWH 102,T,2017-05-23T15:00:00,2017-05-23T20:00:00
1421,Summer2017,57072,SWH 102,T,2017-05-30T15:00:00,2017-05-30T20:00:00
1422,Summer2017,57072,SWH 102,T,2017-06-06T15:00:00,2017-06-06T20:00:00
1423,Summer2017,57072,SWH 102,T,2017-06-13T15:00:00,2017-06-13T20:00:00
1424,Summer2017,57072,SWH 102,T,2017-06-20T15:00:00,2017-06-20T20:00:00
1425,Summer2017,57072,SWH 102,T,2017-06-27T15:00:00,2017-06-27T20:00:00
1426,Summer2017,57072,SWH 102,T,2017-07-11T15:00:00,2017-07-11T20:00:00
1427,Summer2017,57072,SWH 102,T,2017-07-18T15:00:00,2017-07-18T20:00:00
1428,Summer2017,57072,SWH 102,T,2017-07-25T15:00:00,2017-07-25T20:00:00
1429,Summer2017,57072,SWH 102,T,2017-08-01T15:00:00,2017-08-01T20:00:00
1430,Summer2017,57411,SWH 102,R,2017-05-25T15:00:00,2017-05-25T17:00:00
1431,Summer2017,57411,SWH 102,R,2017-06-01T15:00:00,2017-06-01T17:00:00
1432,Summer2017,57411,SWH 102,R,2017-06-08T15:00:00,2017-06-08T17:00:00
1433,Summer2017,57411,SWH 102,R,2017-06-15T15:00:00,2017-06-15T17:00:00
1434,Summer2017,57411,SWH 102,R,2017-06-22T15:00:00,2017-06-22T17:00:00
1435,Summer2017,57411,SWH 102,R,2017-06-29T15:00:00,2017-06-29T17:00:00
1436,Summer2017,57411,SWH 102,R,2017-07-06T15:00:00,2017-07-06T17:00:00
1437,Summer2017,57411,SWH 102,R,2017-07-13T15:00:00,2017-07-13T17:00:00
1438,Summer2017,57411,SWH 102,R,2017-07-20T15:00:00,2017-07-20T17:00:00
1439,Summer2017,57411,SWH 102,R,2017-07-27T15:00:00,2017-07-27T17:00:00
1440,Summer2017,57411,SWH 102,R,2017-08-03T15:00:00,2017-08-03T17:00:00
1441,Summer2017,57046,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1442,Summer2017,57046,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1443,Summer2017,57046,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1444,Summer2017,57046,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1445,Summer2017,57046,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1446,Summer2017,57046,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1447,Summer2017,57046,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1448,Summer2017,57046,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1449,Summer2017,57047,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1450,Summer2017,57047,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1451,Summer2017,57047,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1452,Summer2017,57047,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1453,Summer2017,57047,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1454,Summer2017,57047,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1455,Summer2017,57047,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1456,Summer2017,57047,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1457,Summer2017,57221,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1458,Summer2017,57221,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1459,Summer2017,57221,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1460,Summer2017,57221,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1461,Summer2017,57221,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1462,Summer2017,57221,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1463,Summer2017,57221,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1464,Summer2017,57221,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1465,Summer2017,57281,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1466,Summer2017,57281,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1467,Summer2017,57281,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1468,Summer2017,57281,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1469,Summer2017,57281,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1470,Summer2017,57281,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1471,Summer2017,57281,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1472,Summer2017,57281,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1473,Summer2017,57381,BNW 333,M,2017-07-10T10:30:00,2017-07-10T12:30:00
1474,Summer2017,57381,BNW 333,T,2017-07-11T10:30:00,2017-07-11T12:30:00
1475,Summer2017,57381,BNW 333,W,2017-07-12T10:30:00,2017-07-12T12:30:00
1476,Summer2017,57381,BNW 333,R,2017-07-13T10:30:00,2017-07-13T12:30:00
1477,Summer2017,57381,BNW 333,F,2017-07-14T10:30:00,2017-07-14T12:30:00
1478,Summer2017,57381,BNW 333,M,2017-07-17T10:30:00,2017-07-17T12:30:00
1479,Summer2017,57381,BNW 333,T,2017-07-18T10:30:00,2017-07-18T12:30:00
1480,Summer2017,57381,BNW 333,W,2017-07-19T10:30:00,2017-07-19T12:30:00
1481,Summer2017,57381,BNW 333,R,2017-07-20T10:30:00,2017-07-20T12:30:00
1482,Summer2017,57381,BNW 333,F,2017-07-21T10:30:00,2017-07-21T12:30:00
1483,Summer2017,57381,BNW 333,M,2017-07-24T10:30:00,2017-07-24T12:30:00
1484,Summer2017,57381,BNW 333,T,2017-07-25T10:30:00,2017-07-25T12:30:00
1485,Summer2017,57381,BNW 333,W,2017-07-26T10:30:00,2017-07-26T12:30:00
1486,Summer2017,57381,BNW 333,R,2017-07-27T10:30:00,2017-07-27T12:30:00
1487,Summer2017,57381,BNW 333,F,2017-07-28T10:30:00,2017-07-28T12:30:00
1488,Summer2017,57381,BNW 333,M,2017-07-31T10:30:00,2017-07-31T12:30:00
1489,Summer2017,57381,BNW 333,T,2017-08-01T10:30:00,2017-08-01T12:30:00
1490,Summer2017,57381,BNW 333,W,2017-08-02T10:30:00,2017-08-02T12:30:00
1491,Summer2017,57381,BNW 333,R,2017-08-03T10:30:00,2017-08-03T12:30:00
1492,Summer2017,57381,BNW 333,F,2017-08-04T10:30:00,2017-08-04T12:30:00
1493,Summer2017,57013,CNS 1,M,2017-06-05T08:00:00,2017-06-05T10:00:00
1494,Summer2017,57013,CNS 1,T,2017-06-06T08:00:00,2017-06-06T10:00:00
1495,Summer2017,57013,CNS 1,W,2017-06-07T08:00:00,2017-06-07T10:00:00
1496,Summer2017,57013,CNS 1,R,2017-06-08T08:00:00,2017-06-08T10:00:00
1497,Summer2017,57013,CNS 1,F,2017-06-09T08:00:00,2017-06-09T10:00:00
1498,Summer2017,57013,CNS 1,M,2017-06-12T08:00:00,2017-06-12T10:00:00
1499,Summer2017,57013,CNS 1,T,2017-06-13T08:00:00,2017-06-13T10:00:00
1500,Summer2017,57013,CNS 1,W,2017-06-14T08:00:00,2017-06-14T10:00:00
1501,Summer2017,57013,CNS 1,R,2017-06-15T08:00:00,2017-06-15T10:00:00
1502,Summer2017,57013,CNS 1,F,2017-06-16T08:00:00,2017-06-16T10:00:00
1503,Summer2017,57013,CNS 1,M,2017-06-19T08:00:00,2017-06-19T10:00:00
1504,Summer2017,57013,CNS 1,T,2017-06-20T08:00:00,2017-06-20T10:00:00
1505,Summer2017,57013,CNS 1,W,2017-06-21T08:00:00,2017-06-21T10:00:00
1506,Summer2017,57013,CNS 1,R,2017-06-22T08:00:00,2017-06-22T10:00:00
1507,Summer2017,57013,CNS 1,F,2017-06-23T08:00:00,2017-06-23T10:00:00
1508,Summer2017,57013,CNS 1,M,2017-06-26T08:00:00,2017-06-26T10:00:00
1509,Summer2017,57013,CNS 1,T,2017-06-27T08:00:00,2017-06-27T10:00:00
1510,Summer2017,57013,CNS 1,W,2017-06-28T08:00:00,2017-06-28T10:00:00
1511,Summer2017,57013,CNS 1,R,2017-06-29T08:00:00,2017-06-29T10:00:00
1512,Summer2017,57013,CNS 1,F,2017-06-30T08:00:00,2017-06-30T10:00:00
1513,Summer2017,57423,BNW 166,M,2017-07-10T18:45:00,2017-07-10T21:55:00
1514,Summer2017,57423,BNW 166,T,2017-07-11T18:45:00,2017-07-11T21:55:00
1515,Summer2017,57423,BNW 166,R,2017-07-13T18:45:00,2017-07-13T21:55:00
1516,Summer2017,57423,BNW 166,M,2017-07-17T18:45:00,2017-07-17T21:55:00
1517,Summer2017,57423,BNW 166,T,2017-07-18T18:45:00,2017-07-18T21:55:00
1518,Summer2017,57423,BNW 166,R,2017-07-20T18:45:00,2017-07-20T21:55:00
1519,Summer2017,57423,BNW 166,M,2017-07-24T18:45:00,2017-07-24T21:55:00
1520,Summer2017,57423,BNW 166,T,2017-07-25T18:45:00,2017-07-25T21:55:00
1521,Summer2017,57423,BNW 166,R,2017-07-27T18:45:00,2017-07-27T21:55:00
1522,Summer2017,57423,BNW 166,M,2017-07-31T18:45:00,2017-07-31T21:55:00
1523,Summer2017,57423,BNW 166,T,2017-08-01T18:45:00,2017-08-01T21:55:00
1524,Summer2017,57423,BNW 166,R,2017-08-03T18:45:00,2017-08-03T21:55:00
1525,Summer2017,57014,BNW 341,M,2017-06-05T10:30:00,2017-06-05T12:30:00
1526,Summer2017,57014,BNW 341,T,2017-06-06T10:30:00,2017-06-06T12:30:00
1527,Summer2017,57014,BNW 341,W,2017-06-07T10:30:00,2017-06-07T12:30:00
1528,Summer2017,57014,BNW 341,R,2017-06-08T10:30:00,2017-06-08T12:30:00
1529,Summer2017,57014,BNW 341,F,2017-06-09T10:30:00,2017-06-09T12:30:00
1530,Summer2017,57014,BNW 341,M,2017-06-12T10:30:00,2017-06-12T12:30:00
1531,Summer2017,57014,BNW 341,T,2017-06-13T10:30:00,2017-06-13T12:30:00
1532,Summer2017,57014,BNW 341,W,2017-06-14T10:30:00,2017-06-14T12:30:00
1533,Summer2017,57014,BNW 341,R,2017-06-15T10:30:00,2017-06-15T12:30:00
1534,Summer2017,57014,BNW 341,F,2017-06-16T10:30:00,2017-06-16T12:30:00
1535,Summer2017,57014,BNW 341,M,2017-06-19T10:30:00,2017-06-19T12:30:00
1536,Summer2017,57014,BNW 341,T,2017-06-20T10:30:00,2017-06-20T12:30:00
1537,Summer2017,57014,BNW 341,W,2017-06-21T10:30:00,2017-06-21T12:30:00
1538,Summer2017,57014,BNW 341,R,2017-06-22T10:30:00,2017-06-22T12:30:00
1539,Summer2017,57014,BNW 341,F,2017-06-23T10:30:00,2017-06-23T12:30:00
1540,Summer2017,57014,BNW 341,M,2017-06-26T10:30:00,2017-06-26T12:30:00
1541,Summer2017,57014,BNW 341,T,2017-06-27T10:30:00,2017-06-27T12:30:00
1542,Summer2017,57014,BNW 341,W,2017-06-28T10:30:00,2017-06-28T12:30:00
1543,Summer2017,57014,BNW 341,R,2017-06-29T10:30:00,2017-06-29T12:30:00
1544,Summer2017,57014,BNW 341,F,2017-06-30T10:30:00,2017-06-30T12:30:00
1545,Summer2017,57015,BNW 256,M,2017-07-10T10:30:00,2017-07-10T12:30:00
1546,Summer2017,57015,BNW 256,T,2017-07-11T10:30:00,2017-07-11T12:30:00
1547,Summer2017,57015,BNW 256,W,2017-07-12T10:30:00,2017-07-12T12:30:00
1548,Summer2017,57015,BNW 256,R,2017-07-13T10:30:00,2017-07-13T12:30:00
1549,Summer2017,57015,BNW 256,F,2017-07-14T10:30:00,2017-07-14T12:30:00
1550,Summer2017,57015,BNW 256,M,2017-07-17T10:30:00,2017-07-17T12:30:00
1551,Summer2017,57015,BNW 256,T,2017-07-18T10:30:00,2017-07-18T12:30:00
1552,Summer2017,57015,BNW 256,W,2017-07-19T10:30:00,2017-07-19T12:30:00
1553,Summer2017,57015,BNW 256,R,2017-07-20T10:30:00,2017-07-20T12:30:00
1554,Summer2017,57015,BNW 256,F,2017-07-21T10:30:00,2017-07-21T12:30:00
1555,Summer2017,57015,BNW 256,M,2017-07-24T10:30:00,2017-07-24T12:30:00
1556,Summer2017,57015,BNW 256,T,2017-07-25T10:30:00,2017-07-25T12:30:00
1557,Summer2017,57015,BNW 256,W,2017-07-26T10:30:00,2017-07-26T12:30:00
1558,Summer2017,57015,BNW 256,R,2017-07-27T10:30:00,2017-07-27T12:30:00
1559,Summer2017,57015,BNW 256,F,2017-07-28T10:30:00,2017-07-28T12:30:00
1560,Summer2017,57015,BNW 256,M,2017-07-31T10:30:00,2017-07-31T12:30:00
1561,Summer2017,57015,BNW 256,T,2017-08-01T10:30:00,2017-08-01T12:30:00
1562,Summer2017,57015,BNW 256,W,2017-08-02T10:30:00,2017-08-02T12:30:00
1563,Summer2017,57015,BNW 256,R,2017-08-03T10:30:00,2017-08-03T12:30:00
1564,Summer2017,57015,BNW 256,F,2017-08-04T10:30:00,2017-08-04T12:30:00
1565,Summer2017,57382,BNW 253,W,2017-05-24T18:00:00,2017-05-24T21:00:00
1566,Summer2017,57382,BNW 253,W,2017-05-31T18:00:00,2017-05-31T21:00:00
1567,Summer2017,57382,BNW 253,M,2017-06-05T18:00:00,2017-06-05T21:00:00
1568,Summer2017,57382,BNW 253,W,2017-06-07T18:00:00,2017-06-07T21:00:00
1569,Summer2017,57382,BNW 253,M,2017-06-12T18:00:00,2017-06-12T21:00:00
1570,Summer2017,57382,BNW 253,W,2017-06-14T18:00:00,2017-06-14T21:00:00
1571,Summer2017,57382,BNW 253,M,2017-06-19T18:00:00,2017-06-19T21:00:00
1572,Summer2017,57382,BNW 253,W,2017-06-21T18:00:00,2017-06-21T21:00:00
1573,Summer2017,57382,BNW 253,M,2017-06-26T18:00:00,2017-06-26T21:00:00
1574,Summer2017,57382,BNW 253,W,2017-06-28T18:00:00,2017-06-28T21:00:00
1575,Summer2017,57382,BNW 253,M,2017-07-03T18:00:00,2017-07-03T21:00:00
1576,Summer2017,57382,BNW 253,W,2017-07-05T18:00:00,2017-07-05T21:00:00
1577,Summer2017,57383,BNW 127,T,2017-05-30T18:00:00,2017-05-30T21:00:00
1578,Summer2017,57383,BNW 127,R,2017-06-01T18:00:00,2017-06-01T21:00:00
1579,Summer2017,57383,BNW 127,T,2017-06-06T18:00:00,2017-06-06T21:00:00
1580,Summer2017,57383,BNW 127,R,2017-06-08T18:00:00,2017-06-08T21:00:00
1581,Summer2017,57383,BNW 127,T,2017-06-13T18:00:00,2017-06-13T21:00:00
1582,Summer2017,57383,BNW 127,R,2017-06-15T18:00:00,2017-06-15T21:00:00
1583,Summer2017,57383,BNW 127,T,2017-06-20T18:00:00,2017-06-20T21:00:00
1584,Summer2017,57383,BNW 127,R,2017-06-22T18:00:00,2017-06-22T21:00:00
1585,Summer2017,57383,BNW 127,T,2017-06-27T18:00:00,2017-06-27T21:00:00
1586,Summer2017,57383,BNW 127,R,2017-06-29T18:00:00,2017-06-29T21:00:00
1587,Summer2017,57383,BNW 127,R,2017-07-06T18:00:00,2017-07-06T21:00:00
1588,Summer2017,57384,BNW 254,T,2017-07-11T18:00:00,2017-07-11T21:00:00
1589,Summer2017,57384,BNW 254,R,2017-07-13T18:00:00,2017-07-13T21:00:00
1590,Summer2017,57384,BNW 254,T,2017-07-18T18:00:00,2017-07-18T21:00:00
1591,Summer2017,57384,BNW 254,R,2017-07-20T18:00:00,2017-07-20T21:00:00
1592,Summer2017,57384,BNW 254,T,2017-07-25T18:00:00,2017-07-25T21:00:00
1593,Summer2017,57384,BNW 254,R,2017-07-27T18:00:00,2017-07-27T21:00:00
1594,Summer2017,57384,BNW 254,T,2017-08-01T18:00:00,2017-08-01T21:00:00
1595,Summer2017,57384,BNW 254,R,2017-08-03T18:00:00,2017-08-03T21:00:00
1596,Summer2017,57384,BNW 254,T,2017-08-08T18:00:00,2017-08-08T21:00:00
1597,Summer2017,57384,BNW 254,R,2017-08-10T18:00:00,2017-08-10T21:00:00
1598,Summer2017,57384,BNW 254,T,2017-08-15T18:00:00,2017-08-15T21:00:00
1599,Summer2017,57384,BNW 254,R,2017-08-17T18:00:00,2017-08-17T21:00:00
1600,Summer2017,57386,JGS 25,W,2017-05-24T08:30:00,2017-05-24T16:30:00
1601,Summer2017,57386,JGS 25,R,2017-05-25T08:30:00,2017-05-25T16:30:00
1602,Summer2017,57386,JGS 25,F,2017-05-26T08:30:00,2017-05-26T16:30:00
1603,Summer2017,57386,JGS 25,T,2017-05-30T08:30:00,2017-05-30T16:30:00
1604,Summer2017,57386,JGS 25,W,2017-05-31T08:30:00,2017-05-31T16:30:00
1605,Summer2017,57076,NYS 101,F,2017-06-02T08:30:00,2017-06-02T16:30:00
1606,Summer2017,57076,NYS 101,M,2017-06-05T08:30:00,2017-06-05T16:30:00
1607,Summer2017,57076,NYS 101,T,2017-06-06T08:30:00,2017-06-06T16:30:00
1608,Summer2017,57076,NYS 101,W,2017-06-07T08:30:00,2017-06-07T16:30:00
1609,Summer2017,57076,NYS 101,R,2017-06-08T08:30:00,2017-06-08T16:30:00
1610,Summer2017,57076,NYS 101,F,2017-06-09T08:30:00,2017-06-09T16:30:00
1611,Summer2017,57076,DSB 110A,F,2017-06-02T12:00:00,2017-06-02T16:30:00
1612,Summer2017,57076,DSB 110A,M,2017-06-05T12:00:00,2017-06-05T16:30:00
1613,Summer2017,57076,DSB 110A,T,2017-06-06T12:00:00,2017-06-06T16:30:00
1614,Summer2017,57076,DSB 110A,W,2017-06-07T12:00:00,2017-06-07T16:30:00
1615,Summer2017,57076,DSB 110A,R,2017-06-08T12:00:00,2017-06-08T16:30:00
1616,Summer2017,57076,DSB 110A,F,2017-06-09T12:00:00,2017-06-09T16:30:00
1617,Summer2017,57076,DSB 110A,F,2017-06-02T12:00:00,2017-06-02T16:30:00
1618,Summer2017,57076,DSB 110A,F,2017-06-09T12:00:00,2017-06-09T16:30:00
1619,Summer2017,57076,NYS 101,F,2017-06-02T08:30:00,2017-06-02T11:30:00
1620,Summer2017,57076,NYS 101,M,2017-06-05T08:30:00,2017-06-05T11:30:00
1621,Summer2017,57076,NYS 101,T,2017-06-06T08:30:00,2017-06-06T11:30:00
1622,Summer2017,57076,NYS 101,W,2017-06-07T08:30:00,2017-06-07T11:30:00
1623,Summer2017,57076,NYS 101,R,2017-06-08T08:30:00,2017-06-08T11:30:00
1624,Summer2017,57076,NYS 101,F,2017-06-09T08:30:00,2017-06-09T11:30:00
1625,Summer2017,57076,NYS 101,F,2017-06-02T08:30:00,2017-06-02T11:30:00
1626,Summer2017,57076,NYS 101,F,2017-06-09T08:30:00,2017-06-09T11:30:00
1627,Summer2017,57076,NYS 101,M,2017-06-12T08:30:00,2017-06-12T11:30:00
1628,Summer2017,57077,BNW 131,M,2017-06-12T12:30:00,2017-06-12T16:30:00
1629,Summer2017,57077,BNW 131,M,2017-06-12T08:30:00,2017-06-12T16:30:00
1630,Summer2017,57077,BNW 131,T,2017-06-13T08:30:00,2017-06-13T16:30:00
1631,Summer2017,57077,BNW 131,W,2017-06-14T08:30:00,2017-06-14T16:30:00
1632,Summer2017,57077,BNW 131,R,2017-06-15T08:30:00,2017-06-15T16:30:00
1633,Summer2017,57077,BNW 131,F,2017-06-16T08:30:00,2017-06-16T16:30:00
1634,Summer2017,57077,BNW 131,M,2017-06-19T08:30:00,2017-06-19T16:30:00
1635,Summer2017,57077,BNW 131,M,2017-06-12T09:00:00,2017-06-12T12:00:00
1636,Summer2017,57077,BNW 131,T,2017-06-13T09:00:00,2017-06-13T12:00:00
1637,Summer2017,57077,BNW 131,W,2017-06-14T09:00:00,2017-06-14T12:00:00
1638,Summer2017,57077,BNW 131,R,2017-06-15T09:00:00,2017-06-15T12:00:00
1639,Summer2017,57077,BNW 131,F,2017-06-16T09:00:00,2017-06-16T12:00:00
1640,Summer2017,57077,BNW 131,M,2017-06-19T09:00:00,2017-06-19T12:00:00
1641,Summer2017,57077,BNW 131,T,2017-06-20T09:00:00,2017-06-20T12:00:00
1642,Summer2017,57079,BNW 131,W,2017-06-21T08:00:00,2017-06-21T12:00:00
1643,Summer2017,57079,BNW 131,R,2017-06-22T08:00:00,2017-06-22T12:00:00
1644,Summer2017,57079,BNW 131,F,2017-06-23T08:00:00,2017-06-23T12:00:00
1645,Summer2017,57079,BNW 131,M,2017-06-26T08:00:00,2017-06-26T12:00:00
1646,Summer2017,57079,BNW 131,T,2017-06-27T08:00:00,2017-06-27T12:00:00
1647,Summer2017,57079,BNW 131,W,2017-06-28T08:00:00,2017-06-28T12:00:00
1648,Summer2017,57079,BNW 131,R,2017-06-29T08:00:00,2017-06-29T12:00:00
1649,Summer2017,57079,BNW 131,F,2017-06-30T08:00:00,2017-06-30T12:00:00
1650,Summer2017,57079,MCA 204,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1651,Summer2017,57079,MCA 204,R,2017-06-22T12:30:00,2017-06-22T16:30:00
