,term,crn,location,day,start,end
1326,Summer2018,58034,SWH 102,W,2018-06-06T09:00:00,2018-06-06T12:30:00
1327,Summer2018,58034,SWH 102,R,2018-06-07T09:00:00,2018-06-07T12:30:00
1328,Summer2018,58034,SWH 102,F,2018-06-08T09:00:00,2018-06-08T12:30:00
1329,Summer2018,58034,SWH 102,M,2018-06-11T09:00:00,2018-06-11T12:30:00
1330,Summer2018,58034,SWH 102,T,2018-06-12T09:00:00,2018-06-12T12:30:00
1331,Summer2018,58034,SWH 102,W,2018-06-13T09:00:00,2018-06-13T12:30:00
1332,Summer2018,58034,SWH 102,R,2018-06-14T09:00:00,2018-06-14T12:30:00
1333,Summer2018,58034,SWH 102,F,2018-06-15T09:00:00,2018-06-15T12:30:00
1334,Summer2018,58387,SWH 102,M,2018-06-04T13:30:00,2018-06-04T17:00:00
1335,Summer2018,58387,SWH 102,T,2018-06-05T13:30:00,2018-06-05T17:00:00
1336,Summer2018,58387,SWH 102,W,2018-06-06T13:30:00,2018-06-06T17:00:00
1337,Summer2018,58387,SWH 102,R,2018-06-07T13:30:00,2018-06-07T17:00:00
1338,Summer2018,58387,SWH 102,F,2018-06-08T13:30:00,2018-06-08T17:00:00
1339,Summer2018,58387,SWH 102,M,2018-06-11T13:30:00,2018-06-11T17:00:00
1340,Summer2018,58387,SWH 102,T,2018-06-12T13:30:00,2018-06-12T17:00:00
1341,Summer2018,58387,SWH 102,W,2018-06-13T13:30:00,2018-06-13T17:00:00
1342,Summer2018,58387,SWH 102,R,2018-06-14T13:30:00,2018-06-14T17:00:00
1343,Summer2018,58387,SWH 102,F,2018-06-15T13:30:00,2018-06-15T17:00:00
1344,Summer2018,58056,SWH 102,M,2018-06-04T14:00:00,2018-06-04T19:00:00
1345,Summer2018,58056,SWH 102,M,2018-06-11T14:00:00,2018-06-11T19:00:00
1346,Summer2018,58056,SWH 102,M,2018-06-18T14:00:00,2018-06-18T19:00:00
1347,Summer2018,58056,SWH 102,M,2018-06-25T14:00:00,2018-06-25T19:00:00
1348,Summer2018,58056,SWH 102,M,2018-07-02T14:00:00,2018-07-02T19:00:00
1349,Summer2018,58056,SWH 102,M,2018-07-09T14:00:00,2018-07-09T19:00:00
1350,Summer2018,58056,SWH 102,M,2018-07-16T14:00:00,2018-07-16T19:00:00
1351,Summer2018,58056,SWH 102,M,2018-07-23T14:00:00,2018-07-23T19:00:00
1352,Summer2018,58056,SWH 102,M,2018-07-30T14:00:00,2018-07-30T19:00:00
1353,Summer2018,58057,SWH 102,R,2018-06-07T15:00:00,2018-06-07T20:00:00
1354,Summer2018,58057,SWH 102,R,2018-06-14T15:00:00,2018-06-14T20:00:00
1355,Summer2018,58057,SWH 102,R,2018-06-21T15:00:00,2018-06-21T20:00:00
1356,Summer2018,58057,SWH 102,R,2018-06-28T15:00:00,2018-06-28T20:00:00
1357,Summer2018,58057,SWH 102,R,2018-07-05T15:00:00,2018-07-05T20:00:00
1358,Summer2018,58057,SWH 102,R,2018-07-12T15:00:00,2018-07-12T20:00:00
1359,Summer2018,58057,SWH 102,R,2018-07-19T15:00:00,2018-07-19T20:00:00
1360,Summer2018,58057,SWH 102,R,2018-07-26T15:00:00,2018-07-26T20:00:00
1361,Summer2018,58035,SWH 102,M,2018-06-04T14:00:00,2018-06-04T19:00:00
1362,Summer2018,58035,SWH 102,M,2018-06-11T14:00:00,2018-06-11T19:00:00
1363,Summer2018,58035,SWH 102,M,2018-06-18T14:00:00,2018-06-18T19:00:00
1364,Summer2018,58035,SWH 102,M,2018-06-25T14:00:00,2018-06-25T19:00:00
1365,Summer2018,58035,SWH 102,M,2018-07-02T14:00:00,2018-07-02T19:00:00
1366,Summer2018,58035,SWH 102,M,2018-07-09T14:00:00,2018-07-09T19:00:00
1367,Summer2018,58035,SWH 102,M,2018-07-16T14:00:00,2018-07-16T19:00:00
1368,Summer2018,58035,SWH 102,M,2018-07-23T14:00:00,2018-07-23T19:00:00
1369,Summer2018,58035,SWH 102,M,2018-07-30T14:00:00,2018-07-30T19:00:00
1370,Summer2018,58058,SWH 102,R,2018-06-07T15:00:00,2018-06-07T20:00:00
1371,Summer2018,58058,SWH 102,R,2018-06-14T15:00:00,2018-06-14T20:00:00
1372,Summer2018,58058,SWH 102,R,2018-06-21T15:00:00,2018-06-21T20:00:00
1373,Summer2018,58058,SWH 102,R,2018-06-28T15:00:00,2018-06-28T20:00:00
1374,Summer2018,58058,SWH 102,R,2018-07-05T15:00:00,2018-07-05T20:00:00
1375,Summer2018,58058,SWH 102,R,2018-07-12T15:00:00,2018-07-12T20:00:00
1376,Summer2018,58058,SWH 102,R,2018-07-19T15:00:00,2018-07-19T20:00:00
1377,Summer2018,58058,SWH 102,R,2018-07-26T15:00:00,2018-07-26T20:00:00
1378,Summer2018,58036,SWH 102,M,2018-06-04T12:00:00,2018-06-04T13:30:00
1379,Summer2018,58036,SWH 102,M,2018-06-11T12:00:00,2018-06-11T13:30:00
1380,Summer2018,58036,SWH 102,M,2018-06-18T12:00:00,2018-06-18T13:30:00
1381,Summer2018,58036,SWH 102,M,2018-06-25T12:00:00,2018-06-25T13:30:00
1382,Summer2018,58036,SWH 102,M,2018-07-02T12:00:00,2018-07-02T13:30:00
1383,Summer2018,58036,SWH 102,M,2018-07-09T12:00:00,2018-07-09T13:30:00
1384,Summer2018,58036,SWH 102,M,2018-07-16T12:00:00,2018-07-16T13:30:00
1385,Summer2018,58036,SWH 102,M,2018-07-23T12:00:00,2018-07-23T13:30:00
1386,Summer2018,58036,SWH 102,M,2018-07-30T12:00:00,2018-07-30T13:30:00
1387,Summer2018,58037,SWH 102,M,2018-06-04T12:00:00,2018-06-04T13:30:00
1388,Summer2018,58037,SWH 102,M,2018-06-11T12:00:00,2018-06-11T13:30:00
1389,Summer2018,58037,SWH 102,M,2018-06-18T12:00:00,2018-06-18T13:30:00
1390,Summer2018,58037,SWH 102,M,2018-06-25T12:00:00,2018-06-25T13:30:00
1391,Summer2018,58037,SWH 102,M,2018-07-02T12:00:00,2018-07-02T13:30:00
1392,Summer2018,58037,SWH 102,M,2018-07-09T12:00:00,2018-07-09T13:30:00
1393,Summer2018,58037,SWH 102,M,2018-07-16T12:00:00,2018-07-16T13:30:00
1394,Summer2018,58037,SWH 102,M,2018-07-23T12:00:00,2018-07-23T13:30:00
1395,Summer2018,58037,SWH 102,M,2018-07-30T12:00:00,2018-07-30T13:30:00
1396,Summer2018,58169,SWH 102,M,2018-06-04T12:00:00,2018-06-04T13:30:00
1397,Summer2018,58169,SWH 102,M,2018-06-11T12:00:00,2018-06-11T13:30:00
1398,Summer2018,58169,SWH 102,M,2018-06-18T12:00:00,2018-06-18T13:30:00
1399,Summer2018,58169,SWH 102,M,2018-06-25T12:00:00,2018-06-25T13:30:00
1400,Summer2018,58169,SWH 102,M,2018-07-02T12:00:00,2018-07-02T13:30:00
1401,Summer2018,58169,SWH 102,M,2018-07-09T12:00:00,2018-07-09T13:30:00
1402,Summer2018,58169,SWH 102,M,2018-07-16T12:00:00,2018-07-16T13:30:00
1403,Summer2018,58169,SWH 102,M,2018-07-23T12:00:00,2018-07-23T13:30:00
1404,Summer2018,58169,SWH 102,M,2018-07-30T12:00:00,2018-07-30T13:30:00
1405,Summer2018,58191,SWH 102,M,2018-06-04T12:00:00,2018-06-04T13:30:00
1406,Summer2018,58191,SWH 102,M,2018-06-11T12:00:00,2018-06-11T13:30:00
1407,Summer2018,58191,SWH 102,M,2018-06-18T12:00:00,2018-06-18T13:30:00
1408,Summer2018,58191,SWH 102,M,2018-06-25T12:00:00,2018-06-25T13:30:00
1409,Summer2018,58191,SWH 102,M,2018-07-02T12:00:00,2018-07-02T13:30:00
1410,Summer2018,58191,SWH 102,M,2018-07-09T12:00:00,2018-07-09T13:30:00
1411,Summer2018,58191,SWH 102,M,2018-07-16T12:00:00,2018-07-16T13:30:00
1412,Summer2018,58191,SWH 102,M,2018-07-23T12:00:00,2018-07-23T13:30:00
1413,Summer2018,58191,SWH 102,M,2018-07-30T12:00:00,2018-07-30T13:30:00
1414,Summer2018,58434,BNW GR22,M,2018-06-04T10:30:00,2018-06-04T12:30:00
1415,Summer2018,58434,BNW GR22,T,2018-06-05T10:30:00,2018-06-05T12:30:00
1416,Summer2018,58434,BNW GR22,W,2018-06-06T10:30:00,2018-06-06T12:30:00
1417,Summer2018,58434,BNW GR22,R,2018-06-07T10:30:00,2018-06-07T12:30:00
1418,Summer2018,58434,BNW GR22,F,2018-06-08T10:30:00,2018-06-08T12:30:00
1419,Summer2018,58434,BNW GR22,M,2018-06-11T10:30:00,2018-06-11T12:30:00
1420,Summer2018,58434,BNW GR22,T,2018-06-12T10:30:00,2018-06-12T12:30:00
1421,Summer2018,58434,BNW GR22,W,2018-06-13T10:30:00,2018-06-13T12:30:00
1422,Summer2018,58434,BNW GR22,R,2018-06-14T10:30:00,2018-06-14T12:30:00
1423,Summer2018,58434,BNW GR22,F,2018-06-15T10:30:00,2018-06-15T12:30:00
1424,Summer2018,58434,BNW GR22,M,2018-06-18T10:30:00,2018-06-18T12:30:00
1425,Summer2018,58434,BNW GR22,T,2018-06-19T10:30:00,2018-06-19T12:30:00
1426,Summer2018,58434,BNW GR22,W,2018-06-20T10:30:00,2018-06-20T12:30:00
1427,Summer2018,58434,BNW GR22,R,2018-06-21T10:30:00,2018-06-21T12:30:00
1428,Summer2018,58434,BNW GR22,F,2018-06-22T10:30:00,2018-06-22T12:30:00
1429,Summer2018,58434,BNW GR22,M,2018-06-25T10:30:00,2018-06-25T12:30:00
1430,Summer2018,58434,BNW GR22,T,2018-06-26T10:30:00,2018-06-26T12:30:00
1431,Summer2018,58434,BNW GR22,W,2018-06-27T10:30:00,2018-06-27T12:30:00
1432,Summer2018,58434,BNW GR22,R,2018-06-28T10:30:00,2018-06-28T12:30:00
1433,Summer2018,58434,BNW GR22,F,2018-06-29T10:30:00,2018-06-29T12:30:00
1434,Summer2018,58012,NHS 405,M,2018-06-04T08:00:00,2018-06-04T10:00:00
1435,Summer2018,58012,NHS 405,T,2018-06-05T08:00:00,2018-06-05T10:00:00
1436,Summer2018,58012,NHS 405,W,2018-06-06T08:00:00,2018-06-06T10:00:00
1437,Summer2018,58012,NHS 405,R,2018-06-07T08:00:00,2018-06-07T10:00:00
1438,Summer2018,58012,NHS 405,F,2018-06-08T08:00:00,2018-06-08T10:00:00
1439,Summer2018,58012,NHS 405,M,2018-06-11T08:00:00,2018-06-11T10:00:00
1440,Summer2018,58012,NHS 405,T,2018-06-12T08:00:00,2018-06-12T10:00:00
1441,Summer2018,58012,NHS 405,W,2018-06-13T08:00:00,2018-06-13T10:00:00
1442,Summer2018,58012,NHS 405,R,2018-06-14T08:00:00,2018-06-14T10:00:00
1443,Summer2018,58012,NHS 405,F,2018-06-15T08:00:00,2018-06-15T10:00:00
1444,Summer2018,58012,NHS 405,M,2018-06-18T08:00:00,2018-06-18T10:00:00
1445,Summer2018,58012,NHS 405,T,2018-06-19T08:00:00,2018-06-19T10:00:00
1446,Summer2018,58012,NHS 405,W,2018-06-20T08:00:00,2018-06-20T10:00:00
1447,Summer2018,58012,NHS 405,R,2018-06-21T08:00:00,2018-06-21T10:00:00
1448,Summer2018,58012,NHS 405,F,2018-06-22T08:00:00,2018-06-22T10:00:00
1449,Summer2018,58012,NHS 405,M,2018-06-25T08:00:00,2018-06-25T10:00:00
1450,Summer2018,58012,NHS 405,T,2018-06-26T08:00:00,2018-06-26T10:00:00
1451,Summer2018,58012,NHS 405,W,2018-06-27T08:00:00,2018-06-27T10:00:00
1452,Summer2018,58012,NHS 405,R,2018-06-28T08:00:00,2018-06-28T10:00:00
1453,Summer2018,58012,NHS 405,F,2018-06-29T08:00:00,2018-06-29T10:00:00
1454,Summer2018,58013,NHS 405,M,2018-06-04T10:30:00,2018-06-04T12:30:00
1455,Summer2018,58013,NHS 405,T,2018-06-05T10:30:00,2018-06-05T12:30:00
1456,Summer2018,58013,NHS 405,W,2018-06-06T10:30:00,2018-06-06T12:30:00
1457,Summer2018,58013,NHS 405,R,2018-06-07T10:30:00,2018-06-07T12:30:00
1458,Summer2018,58013,NHS 405,F,2018-06-08T10:30:00,2018-06-08T12:30:00
1459,Summer2018,58013,NHS 405,M,2018-06-11T10:30:00,2018-06-11T12:30:00
1460,Summer2018,58013,NHS 405,T,2018-06-12T10:30:00,2018-06-12T12:30:00
1461,Summer2018,58013,NHS 405,W,2018-06-13T10:30:00,2018-06-13T12:30:00
1462,Summer2018,58013,NHS 405,R,2018-06-14T10:30:00,2018-06-14T12:30:00
1463,Summer2018,58013,NHS 405,F,2018-06-15T10:30:00,2018-06-15T12:30:00
1464,Summer2018,58013,NHS 405,M,2018-06-18T10:30:00,2018-06-18T12:30:00
1465,Summer2018,58013,NHS 405,T,2018-06-19T10:30:00,2018-06-19T12:30:00
1466,Summer2018,58013,NHS 405,W,2018-06-20T10:30:00,2018-06-20T12:30:00
1467,Summer2018,58013,NHS 405,R,2018-06-21T10:30:00,2018-06-21T12:30:00
1468,Summer2018,58013,NHS 405,F,2018-06-22T10:30:00,2018-06-22T12:30:00
1469,Summer2018,58013,NHS 405,M,2018-06-25T10:30:00,2018-06-25T12:30:00
1470,Summer2018,58013,NHS 405,T,2018-06-26T10:30:00,2018-06-26T12:30:00
1471,Summer2018,58013,NHS 405,W,2018-06-27T10:30:00,2018-06-27T12:30:00
1472,Summer2018,58013,NHS 405,R,2018-06-28T10:30:00,2018-06-28T12:30:00
1473,Summer2018,58013,NHS 405,F,2018-06-29T10:30:00,2018-06-29T12:30:00
1474,Summer2018,58014,BNW 334,M,2018-07-09T10:30:00,2018-07-09T12:30:00
1475,Summer2018,58014,BNW 334,T,2018-07-10T10:30:00,2018-07-10T12:30:00
1476,Summer2018,58014,BNW 334,W,2018-07-11T10:30:00,2018-07-11T12:30:00
1477,Summer2018,58014,BNW 334,R,2018-07-12T10:30:00,2018-07-12T12:30:00
1478,Summer2018,58014,BNW 334,F,2018-07-13T10:30:00,2018-07-13T12:30:00
1479,Summer2018,58014,BNW 334,M,2018-07-16T10:30:00,2018-07-16T12:30:00
1480,Summer2018,58014,BNW 334,T,2018-07-17T10:30:00,2018-07-17T12:30:00
1481,Summer2018,58014,BNW 334,W,2018-07-18T10:30:00,2018-07-18T12:30:00
1482,Summer2018,58014,BNW 334,R,2018-07-19T10:30:00,2018-07-19T12:30:00
1483,Summer2018,58014,BNW 334,F,2018-07-20T10:30:00,2018-07-20T12:30:00
1484,Summer2018,58014,BNW 334,M,2018-07-23T10:30:00,2018-07-23T12:30:00
1485,Summer2018,58014,BNW 334,T,2018-07-24T10:30:00,2018-07-24T12:30:00
1486,Summer2018,58014,BNW 334,W,2018-07-25T10:30:00,2018-07-25T12:30:00
1487,Summer2018,58014,BNW 334,R,2018-07-26T10:30:00,2018-07-26T12:30:00
1488,Summer2018,58014,BNW 334,F,2018-07-27T10:30:00,2018-07-27T12:30:00
1489,Summer2018,58014,BNW 334,M,2018-07-30T10:30:00,2018-07-30T12:30:00
1490,Summer2018,58014,BNW 334,T,2018-07-31T10:30:00,2018-07-31T12:30:00
1491,Summer2018,58014,BNW 334,W,2018-08-01T10:30:00,2018-08-01T12:30:00
1492,Summer2018,58014,BNW 334,R,2018-08-02T10:30:00,2018-08-02T12:30:00
1493,Summer2018,58014,BNW 334,F,2018-08-03T10:30:00,2018-08-03T12:30:00
1494,Summer2018,58420,BNW 341,M,2018-07-09T18:00:00,2018-07-09T21:00:00
1495,Summer2018,58420,BNW 341,W,2018-07-11T18:00:00,2018-07-11T21:00:00
1496,Summer2018,58420,BNW 341,M,2018-07-16T18:00:00,2018-07-16T21:00:00
1497,Summer2018,58420,BNW 341,W,2018-07-18T18:00:00,2018-07-18T21:00:00
1498,Summer2018,58420,BNW 341,M,2018-07-23T18:00:00,2018-07-23T21:00:00
1499,Summer2018,58420,BNW 341,W,2018-07-25T18:00:00,2018-07-25T21:00:00
1500,Summer2018,58420,BNW 341,M,2018-07-30T18:00:00,2018-07-30T21:00:00
1501,Summer2018,58420,BNW 341,W,2018-08-01T18:00:00,2018-08-01T21:00:00
1502,Summer2018,58420,BNW 341,M,2018-08-06T18:00:00,2018-08-06T21:00:00
1503,Summer2018,58420,BNW 341,W,2018-08-08T18:00:00,2018-08-08T21:00:00
1504,Summer2018,58420,BNW 341,M,2018-08-13T18:00:00,2018-08-13T21:00:00
1505,Summer2018,58420,BNW 341,W,2018-08-15T18:00:00,2018-08-15T21:00:00
1506,Summer2018,58353,BNW 341,T,2018-07-10T18:00:00,2018-07-10T21:00:00
1507,Summer2018,58353,BNW 341,R,2018-07-12T18:00:00,2018-07-12T21:00:00
1508,Summer2018,58353,BNW 341,T,2018-07-17T18:00:00,2018-07-17T21:00:00
1509,Summer2018,58353,BNW 341,R,2018-07-19T18:00:00,2018-07-19T21:00:00
1510,Summer2018,58353,BNW 341,T,2018-07-24T18:00:00,2018-07-24T21:00:00
1511,Summer2018,58353,BNW 341,R,2018-07-26T18:00:00,2018-07-26T21:00:00
1512,Summer2018,58353,BNW 341,T,2018-07-31T18:00:00,2018-07-31T21:00:00
1513,Summer2018,58353,BNW 341,R,2018-08-02T18:00:00,2018-08-02T21:00:00
1514,Summer2018,58353,BNW 341,T,2018-08-07T18:00:00,2018-08-07T21:00:00
1515,Summer2018,58353,BNW 341,R,2018-08-09T18:00:00,2018-08-09T21:00:00
1516,Summer2018,58353,BNW 341,T,2018-08-14T18:00:00,2018-08-14T21:00:00
1517,Summer2018,58354,BNW 340,W,2018-05-23T18:00:00,2018-05-23T21:00:00
1518,Summer2018,58354,BNW 340,W,2018-05-30T18:00:00,2018-05-30T21:00:00
1519,Summer2018,58354,BNW 340,M,2018-06-04T18:00:00,2018-06-04T21:00:00
1520,Summer2018,58354,BNW 340,W,2018-06-06T18:00:00,2018-06-06T21:00:00
1521,Summer2018,58354,BNW 340,M,2018-06-11T18:00:00,2018-06-11T21:00:00
1522,Summer2018,58354,BNW 340,W,2018-06-13T18:00:00,2018-06-13T21:00:00
1523,Summer2018,58354,BNW 340,M,2018-06-18T18:00:00,2018-06-18T21:00:00
1524,Summer2018,58354,BNW 340,W,2018-06-20T18:00:00,2018-06-20T21:00:00
1525,Summer2018,58354,BNW 340,M,2018-06-25T18:00:00,2018-06-25T21:00:00
1526,Summer2018,58354,BNW 340,W,2018-06-27T18:00:00,2018-06-27T21:00:00
1527,Summer2018,58354,BNW 340,M,2018-07-02T18:00:00,2018-07-02T21:00:00
1528,Summer2018,58235,JGS 25,W,2018-05-23T08:30:00,2018-05-23T16:30:00
1529,Summer2018,58235,JGS 25,R,2018-05-24T08:30:00,2018-05-24T16:30:00
1530,Summer2018,58235,JGS 25,F,2018-05-25T08:30:00,2018-05-25T16:30:00
1531,Summer2018,58235,JGS 25,T,2018-05-29T08:30:00,2018-05-29T16:30:00
1532,Summer2018,58235,JGS 25,W,2018-05-30T08:30:00,2018-05-30T16:30:00
1533,Summer2018,58060,NHS 204,F,2018-06-01T08:00:00,2018-06-01T16:00:00
1534,Summer2018,58060,NHS 204,M,2018-06-04T08:00:00,2018-06-04T16:00:00
1535,Summer2018,58060,NHS 204,T,2018-06-05T08:00:00,2018-06-05T16:00:00
1536,Summer2018,58060,NHS 204,W,2018-06-06T08:00:00,2018-06-06T16:00:00
1537,Summer2018,58060,NHS 204,R,2018-06-07T08:00:00,2018-06-07T16:00:00
1538,Summer2018,58060,NHS 204,F,2018-06-08T08:00:00,2018-06-08T16:00:00
1539,Summer2018,58060,NHS 204,F,2018-06-01T08:00:00,2018-06-01T11:30:00
1540,Summer2018,58060,NHS 204,M,2018-06-04T08:00:00,2018-06-04T11:30:00
1541,Summer2018,58060,NHS 204,T,2018-06-05T08:00:00,2018-06-05T11:30:00
1542,Summer2018,58060,NHS 204,W,2018-06-06T08:00:00,2018-06-06T11:30:00
1543,Summer2018,58060,NHS 204,R,2018-06-07T08:00:00,2018-06-07T11:30:00
1544,Summer2018,58060,NHS 204,F,2018-06-08T08:00:00,2018-06-08T11:30:00
1545,Summer2018,58060,NHS 204,M,2018-06-11T08:00:00,2018-06-11T11:30:00
1546,Summer2018,58061,NHS 203,M,2018-06-11T12:00:00,2018-06-11T16:00:00
1547,Summer2018,58061,NHS 203,M,2018-06-11T08:00:00,2018-06-11T16:00:00
1548,Summer2018,58061,NHS 203,T,2018-06-12T08:00:00,2018-06-12T16:00:00
1549,Summer2018,58061,NHS 203,W,2018-06-13T08:00:00,2018-06-13T16:00:00
1550,Summer2018,58061,NHS 203,R,2018-06-14T08:00:00,2018-06-14T16:00:00
1551,Summer2018,58061,NHS 203,F,2018-06-15T08:00:00,2018-06-15T16:00:00
1552,Summer2018,58061,NHS 203,M,2018-06-18T08:00:00,2018-06-18T16:00:00
1553,Summer2018,58061,NHS 203,T,2018-06-19T08:00:00,2018-06-19T16:00:00
1554,Summer2018,58063,NHS 204,W,2018-06-20T08:00:00,2018-06-20T11:30:00
1555,Summer2018,58063,NHS 204,R,2018-06-21T08:00:00,2018-06-21T11:30:00
1556,Summer2018,58063,NHS 204,F,2018-06-22T08:00:00,2018-06-22T11:30:00
1557,Summer2018,58063,NHS 204,M,2018-06-25T08:00:00,2018-06-25T11:30:00
1558,Summer2018,58063,NHS 204,T,2018-06-26T08:00:00,2018-06-26T11:30:00
1559,Summer2018,58063,NHS 204,W,2018-06-27T08:00:00,2018-06-27T11:30:00
1560,Summer2018,58063,NHS 204,R,2018-06-28T08:00:00,2018-06-28T11:30:00
1561,Summer2018,58063,NHS 204,F,2018-06-29T08:00:00,2018-06-29T11:30:00
1562,Summer2018,58063,NHS 308,W,2018-06-20T12:00:00,2018-06-20T16:00:00
1563,Summer2018,58063,NHS 308,R,2018-06-21T12:00:00,2018-06-21T16:00:00
1564,Summer2018,58063,NHS 308,F,2018-06-22T12:00:00,2018-06-22T16:00:00
1565,Summer2018,58063,NHS 308,M,2018-06-25T12:00:00,2018-06-25T16:00:00
1566,Summer2018,58063,NHS 308,T,2018-06-26T12:00:00,2018-06-26T16:00:00
1567,Summer2018,58063,NHS 308,W,2018-06-27T12:00:00,2018-06-27T16:00:00
1568,Summer2018,58063,NHS 308,R,2018-06-28T12:00:00,2018-06-28T16:00:00
1569,Summer2018,58063,NHS 308,F,2018-06-29T12:00:00,2018-06-29T16:00:00
1570,Summer2018,58063,NHS 308,W,2018-06-20T12:00:00,2018-06-20T16:00:00
1571,Summer2018,58063,NHS 308,R,2018-06-21T12:00:00,2018-06-21T16:00:00
1572,Summer2018,58063,NHS 308,F,2018-06-22T12:00:00,2018-06-22T16:00:00
1573,Summer2018,58063,NHS 308,M,2018-06-25T12:00:00,2018-06-25T16:00:00
1574,Summer2018,58063,NHS 308,T,2018-06-26T12:00:00,2018-06-26T16:00:00
1575,Summer2018,58063,NHS 308,W,2018-06-27T12:00:00,2018-06-27T16:00:00
1576,Summer2018,58063,NHS 308,R,2018-06-28T12:00:00,2018-06-28T16:00:00
1577,Summer2018,58063,NHS 308,F,2018-06-29T12:00:00,2018-06-29T16:00:00
1578,Summer2018,58063,NHS 205,W,2018-06-20T12:00:00,2018-06-20T16:00:00
1579,Summer2018,58063,NHS 205,R,2018-06-21T12:00:00,2018-06-21T16:00:00
1580,Summer2018,58063,NHS 205,F,2018-06-22T12:00:00,2018-06-22T16:00:00
1581,Summer2018,58063,NHS 205,M,2018-06-25T12:00:00,2018-06-25T16:00:00
1582,Summer2018,58063,NHS 205,T,2018-06-26T12:00:00,2018-06-26T16:00:00
1583,Summer2018,58063,NHS 205,W,2018-06-27T12:00:00,2018-06-27T16:00:00
1584,Summer2018,58063,NHS 205,R,2018-06-28T12:00:00,2018-06-28T16:00:00
1585,Summer2018,58063,NHS 205,F,2018-06-29T12:00:00,2018-06-29T16:00:00
1586,Summer2018,58063,NHS 205,W,2018-06-20T12:00:00,2018-06-20T16:00:00
1587,Summer2018,58063,NHS 205,R,2018-06-21T12:00:00,2018-06-21T16:00:00
1588,Summer2018,58063,NHS 205,F,2018-06-22T12:00:00,2018-06-22T16:00:00
1589,Summer2018,58063,NHS 205,M,2018-06-25T12:00:00,2018-06-25T16:00:00
1590,Summer2018,58063,NHS 205,T,2018-06-26T12:00:00,2018-06-26T16:00:00
1591,Summer2018,58063,NHS 205,W,2018-06-27T12:00:00,2018-06-27T16:00:00
1592,Summer2018,58063,NHS 205,R,2018-06-28T12:00:00,2018-06-28T16:00:00
1593,Summer2018,58063,NHS 205,F,2018-06-29T12:00:00,2018-06-29T16:00:00
1594,Summer2018,58063,NHS 205,W,2018-06-20T12:00:00,2018-06-20T16:00:00
1595,Summer2018,58063,NHS 205,R,2018-06-21T12:00:00,2018-06-21T16:00:00
1596,Summer2018,58063,NHS 205,F,2018-06-22T12:00:00,2018-06-22T16:00:00
1597,Summer2018,58063,NHS 205,M,2018-06-25T12:00:00,2018-06-25T16:00:00
1598,Summer2018,58063,NHS 205,T,2018-06-26T12:00:00,2018-06-26T16:00:00
1599,Summer2018,58063,NHS 205,W,2018-06-27T12:00:00,2018-06-27T16:00:00
1600,Summer2018,58063,NHS 205,R,2018-06-28T12:00:00,2018-06-28T16:00:00
1601,Summer2018,58063,NHS 205,F,2018-06-29T12:00:00,2018-06-29T16:00:00
1602,Summer2018,58065,NHS 204,R,2018-07-05T08:30:00,2018-07-05T15:00:00
1603,Summer2018,58065,NHS 204,F,2018-07-06T08:30:00,2018-07-06T15:00:00
1604,Summer2018,58065,NHS 204,M,2018-07-09T08:30:00,2018-07-09T15:00:00
1605,Summer2018,58065,NHS 204,T,2018-07-10T08:30:00,2018-07-10T15:00:00
1606,Summer2018,58065,NHS 204,W,2018-07-11T08:30:00,2018-07-11T15:00:00
1607,Summer2018,58065,NHS 204,R,2018-07-05T08:30:00,2018-07-05T15:00:00
1608,Summer2018,58065,NHS 204,F,2018-07-06T08:30:00,2018-07-06T15:00:00
1609,Summer2018,58065,NHS 204,M,2018-07-09T08:30:00,2018-07-09T15:00:00
1610,Summer2018,58065,NHS 204,T,2018-07-10T08:30:00,2018-07-10T15:00:00
1611,Summer2018,58065,NHS 204,W,2018-07-11T08:30:00,2018-07-11T15:00:00
1612,Summer2018,58065,NHS 204,F,2018-07-20T08:30:00,2018-07-20T15:00:00
1613,Summer2018,58065,NHS 204,R,2018-07-05T09:00:00,2018-07-05T12:00:00
1614,Summer2018,58065,NHS 204,F,2018-07-06T09:00:00,2018-07-06T12:00:00
1615,Summer2018,58065,NHS 204,M,2018-07-09T09:00:00,2018-07-09T12:00:00
1616,Summer2018,58065,NHS 204,T,2018-07-10T09:00:00,2018-07-10T12:00:00
1617,Summer2018,58065,NHS 204,W,2018-07-11T09:00:00,2018-07-11T12:00:00
1618,Summer2018,58065,NHS 204,F,2018-07-20T09:00:00,2018-07-20T12:00:00
1619,Summer2018,58065,NHS 204,M,2018-07-23T09:00:00,2018-07-23T12:00:00
1620,Summer2018,58066,NWG ,R,2018-07-12T07:00:00,2018-07-12T14:00:00
1621,Summer2018,58066,NWG ,F,2018-07-13T07:00:00,2018-07-13T14:00:00
1622,Summer2018,58066,NWG ,M,2018-07-16T07:00:00,2018-07-16T14:00:00
1623,Summer2018,58066,NWG ,T,2018-07-17T07:00:00,2018-07-17T14:00:00
1624,Summer2018,58066,NWG ,W,2018-07-18T07:00:00,2018-07-18T14:00:00
1625,Summer2018,58066,NWG ,R,2018-07-19T07:00:00,2018-07-19T14:00:00
1626,Summer2018,58067,JHE ,R,2018-07-12T07:00:00,2018-07-12T14:00:00
1627,Summer2018,58067,JHE ,F,2018-07-13T07:00:00,2018-07-13T14:00:00
1628,Summer2018,58067,JHE ,M,2018-07-16T07:00:00,2018-07-16T14:00:00
