,term,crn,location,day,start,end
1298,Summer2015,55071,CNS 106,M,2015-07-27T16:30:00,2015-07-27T20:30:00
1299,Summer2015,55071,CNS 106,W,2015-07-29T16:30:00,2015-07-29T20:30:00
1300,Summer2015,55072,CNS 208,W,2015-06-03T10:00:00,2015-06-03T17:00:00
1301,Summer2015,55072,CNS 208,R,2015-06-04T10:00:00,2015-06-04T17:00:00
1302,Summer2015,55072,CNS 208,W,2015-06-03T10:00:00,2015-06-03T17:00:00
1303,Summer2015,55072,CNS 208,R,2015-06-04T10:00:00,2015-06-04T17:00:00
1304,Summer2015,55072,CNS 208,M,2015-06-08T10:00:00,2015-06-08T17:00:00
1305,Summer2015,55072,CNS 208,T,2015-06-09T10:00:00,2015-06-09T17:00:00
1306,Summer2015,55072,CNS 208,W,2015-06-10T10:00:00,2015-06-10T17:00:00
1307,Summer2015,55073,CNS 204,M,2015-05-18T10:00:00,2015-05-18T17:00:00
1308,Summer2015,55073,CNS 204,T,2015-05-19T10:00:00,2015-05-19T17:00:00
1309,Summer2015,55073,CNS 204,W,2015-05-20T10:00:00,2015-05-20T17:00:00
1310,Summer2015,55073,CNS 204,R,2015-05-21T10:00:00,2015-05-21T17:00:00
1311,Summer2015,55073,CNS 204,F,2015-05-22T10:00:00,2015-05-22T17:00:00
1312,Summer2015,55074,SWH 102,M,2015-06-15T09:00:00,2015-06-15T17:00:00
1313,Summer2015,55074,SWH 102,T,2015-06-16T09:00:00,2015-06-16T17:00:00
1314,Summer2015,55074,SWH 102,W,2015-06-17T09:00:00,2015-06-17T17:00:00
1315,Summer2015,55074,SWH 102,R,2015-06-18T09:00:00,2015-06-18T17:00:00
1316,Summer2015,55074,SWH 102,F,2015-06-19T09:00:00,2015-06-19T17:00:00
1317,Summer2015,55116,SWH 102,M,2015-06-01T14:00:00,2015-06-01T19:00:00
1318,Summer2015,55116,SWH 102,M,2015-06-08T14:00:00,2015-06-08T19:00:00
1319,Summer2015,55116,SWH 102,M,2015-06-15T14:00:00,2015-06-15T19:00:00
1320,Summer2015,55116,SWH 102,M,2015-06-22T14:00:00,2015-06-22T19:00:00
1321,Summer2015,55116,SWH 102,M,2015-06-29T14:00:00,2015-06-29T19:00:00
1322,Summer2015,55116,SWH 102,M,2015-07-06T14:00:00,2015-07-06T19:00:00
1323,Summer2015,55116,SWH 102,M,2015-07-13T14:00:00,2015-07-13T19:00:00
1324,Summer2015,55116,SWH 102,M,2015-07-20T14:00:00,2015-07-20T19:00:00
1325,Summer2015,55116,SWH 102,M,2015-07-27T14:00:00,2015-07-27T19:00:00
1326,Summer2015,55117,SWH 102,R,2015-06-04T15:00:00,2015-06-04T20:00:00
1327,Summer2015,55117,SWH 102,R,2015-06-11T15:00:00,2015-06-11T20:00:00
1328,Summer2015,55117,SWH 102,R,2015-06-18T15:00:00,2015-06-18T20:00:00
1329,Summer2015,55117,SWH 102,R,2015-06-25T15:00:00,2015-06-25T20:00:00
1330,Summer2015,55117,SWH 102,R,2015-07-02T15:00:00,2015-07-02T20:00:00
1331,Summer2015,55117,SWH 102,R,2015-07-09T15:00:00,2015-07-09T20:00:00
1332,Summer2015,55117,SWH 102,R,2015-07-16T15:00:00,2015-07-16T20:00:00
1333,Summer2015,55117,SWH 102,R,2015-07-23T15:00:00,2015-07-23T20:00:00
1334,Summer2015,55117,SWH 102,R,2015-07-30T15:00:00,2015-07-30T20:00:00
1335,Summer2015,55076,SWH 102,M,2015-06-01T14:00:00,2015-06-01T19:00:00
1336,Summer2015,55076,SWH 102,M,2015-06-08T14:00:00,2015-06-08T19:00:00
1337,Summer2015,55076,SWH 102,M,2015-06-15T14:00:00,2015-06-15T19:00:00
1338,Summer2015,55076,SWH 102,M,2015-06-22T14:00:00,2015-06-22T19:00:00
1339,Summer2015,55076,SWH 102,M,2015-06-29T14:00:00,2015-06-29T19:00:00
1340,Summer2015,55076,SWH 102,M,2015-07-06T14:00:00,2015-07-06T19:00:00
1341,Summer2015,55076,SWH 102,M,2015-07-13T14:00:00,2015-07-13T19:00:00
1342,Summer2015,55076,SWH 102,M,2015-07-20T14:00:00,2015-07-20T19:00:00
1343,Summer2015,55076,SWH 102,M,2015-07-27T14:00:00,2015-07-27T19:00:00
1344,Summer2015,55118,SWH 102,R,2015-06-04T15:00:00,2015-06-04T20:00:00
1345,Summer2015,55118,SWH 102,R,2015-06-11T15:00:00,2015-06-11T20:00:00
1346,Summer2015,55118,SWH 102,R,2015-06-18T15:00:00,2015-06-18T20:00:00
1347,Summer2015,55118,SWH 102,R,2015-06-25T15:00:00,2015-06-25T20:00:00
1348,Summer2015,55118,SWH 102,R,2015-07-02T15:00:00,2015-07-02T20:00:00
1349,Summer2015,55118,SWH 102,R,2015-07-09T15:00:00,2015-07-09T20:00:00
1350,Summer2015,55118,SWH 102,R,2015-07-16T15:00:00,2015-07-16T20:00:00
1351,Summer2015,55118,SWH 102,R,2015-07-23T15:00:00,2015-07-23T20:00:00
1352,Summer2015,55118,SWH 102,R,2015-07-30T15:00:00,2015-07-30T20:00:00
1353,Summer2015,55120,CNS 101,W,2015-06-03T10:00:00,2015-06-03T17:00:00
1354,Summer2015,55120,CNS 101,R,2015-06-04T10:00:00,2015-06-04T17:00:00
1355,Summer2015,55120,CNS 101,F,2015-06-05T10:00:00,2015-06-05T17:00:00
1356,Summer2015,55120,CNS 101,M,2015-06-08T10:00:00,2015-06-08T17:00:00
1357,Summer2015,55120,CNS 101,T,2015-06-09T10:00:00,2015-06-09T17:00:00
1358,Summer2015,55119,BNW 124,T,2015-07-07T09:00:00,2015-07-07T13:00:00
1359,Summer2015,55119,BNW 124,T,2015-07-14T09:00:00,2015-07-14T13:00:00
1360,Summer2015,55119,BNW 124,T,2015-07-21T09:00:00,2015-07-21T13:00:00
1361,Summer2015,55119,BNW 124,T,2015-07-07T09:00:00,2015-07-07T12:00:00
1362,Summer2015,55119,BNW 124,T,2015-07-14T09:00:00,2015-07-14T12:00:00
1363,Summer2015,55119,BNW 124,T,2015-07-21T09:00:00,2015-07-21T12:00:00
1364,Summer2015,55119,BNW 124,T,2015-07-28T09:00:00,2015-07-28T12:00:00
1365,Summer2015,55020,BNW GR22,M,2015-07-06T08:00:00,2015-07-06T10:00:00
1366,Summer2015,55020,BNW GR22,T,2015-07-07T08:00:00,2015-07-07T10:00:00
1367,Summer2015,55020,BNW GR22,W,2015-07-08T08:00:00,2015-07-08T10:00:00
1368,Summer2015,55020,BNW GR22,R,2015-07-09T08:00:00,2015-07-09T10:00:00
1369,Summer2015,55020,BNW GR22,F,2015-07-10T08:00:00,2015-07-10T10:00:00
1370,Summer2015,55020,BNW GR22,M,2015-07-13T08:00:00,2015-07-13T10:00:00
1371,Summer2015,55020,BNW GR22,T,2015-07-14T08:00:00,2015-07-14T10:00:00
1372,Summer2015,55020,BNW GR22,W,2015-07-15T08:00:00,2015-07-15T10:00:00
1373,Summer2015,55020,BNW GR22,R,2015-07-16T08:00:00,2015-07-16T10:00:00
1374,Summer2015,55020,BNW GR22,F,2015-07-17T08:00:00,2015-07-17T10:00:00
1375,Summer2015,55020,BNW GR22,M,2015-07-20T08:00:00,2015-07-20T10:00:00
1376,Summer2015,55020,BNW GR22,T,2015-07-21T08:00:00,2015-07-21T10:00:00
1377,Summer2015,55020,BNW GR22,W,2015-07-22T08:00:00,2015-07-22T10:00:00
1378,Summer2015,55020,BNW GR22,R,2015-07-23T08:00:00,2015-07-23T10:00:00
1379,Summer2015,55020,BNW GR22,F,2015-07-24T08:00:00,2015-07-24T10:00:00
1380,Summer2015,55020,BNW GR22,M,2015-07-27T08:00:00,2015-07-27T10:00:00
1381,Summer2015,55020,BNW GR22,T,2015-07-28T08:00:00,2015-07-28T10:00:00
1382,Summer2015,55020,BNW GR22,W,2015-07-29T08:00:00,2015-07-29T10:00:00
1383,Summer2015,55020,BNW GR22,R,2015-07-30T08:00:00,2015-07-30T10:00:00
1384,Summer2015,55020,BNW GR22,F,2015-07-31T08:00:00,2015-07-31T10:00:00
1385,Summer2015,55022,CNS 103,M,2015-06-01T08:00:00,2015-06-01T10:00:00
1386,Summer2015,55022,CNS 103,T,2015-06-02T08:00:00,2015-06-02T10:00:00
1387,Summer2015,55022,CNS 103,W,2015-06-03T08:00:00,2015-06-03T10:00:00
1388,Summer2015,55022,CNS 103,R,2015-06-04T08:00:00,2015-06-04T10:00:00
1389,Summer2015,55022,CNS 103,F,2015-06-05T08:00:00,2015-06-05T10:00:00
1390,Summer2015,55022,CNS 103,M,2015-06-08T08:00:00,2015-06-08T10:00:00
1391,Summer2015,55022,CNS 103,T,2015-06-09T08:00:00,2015-06-09T10:00:00
1392,Summer2015,55022,CNS 103,W,2015-06-10T08:00:00,2015-06-10T10:00:00
1393,Summer2015,55022,CNS 103,R,2015-06-11T08:00:00,2015-06-11T10:00:00
1394,Summer2015,55022,CNS 103,F,2015-06-12T08:00:00,2015-06-12T10:00:00
1395,Summer2015,55022,CNS 103,M,2015-06-15T08:00:00,2015-06-15T10:00:00
1396,Summer2015,55022,CNS 103,T,2015-06-16T08:00:00,2015-06-16T10:00:00
1397,Summer2015,55022,CNS 103,W,2015-06-17T08:00:00,2015-06-17T10:00:00
1398,Summer2015,55022,CNS 103,R,2015-06-18T08:00:00,2015-06-18T10:00:00
1399,Summer2015,55022,CNS 103,F,2015-06-19T08:00:00,2015-06-19T10:00:00
1400,Summer2015,55022,CNS 103,M,2015-06-22T08:00:00,2015-06-22T10:00:00
1401,Summer2015,55022,CNS 103,T,2015-06-23T08:00:00,2015-06-23T10:00:00
1402,Summer2015,55022,CNS 103,W,2015-06-24T08:00:00,2015-06-24T10:00:00
1403,Summer2015,55022,CNS 103,R,2015-06-25T08:00:00,2015-06-25T10:00:00
1404,Summer2015,55022,CNS 103,F,2015-06-26T08:00:00,2015-06-26T10:00:00
1405,Summer2015,55023,BNW GR22,M,2015-06-01T10:30:00,2015-06-01T12:30:00
1406,Summer2015,55023,BNW GR22,T,2015-06-02T10:30:00,2015-06-02T12:30:00
1407,Summer2015,55023,BNW GR22,W,2015-06-03T10:30:00,2015-06-03T12:30:00
1408,Summer2015,55023,BNW GR22,R,2015-06-04T10:30:00,2015-06-04T12:30:00
1409,Summer2015,55023,BNW GR22,F,2015-06-05T10:30:00,2015-06-05T12:30:00
1410,Summer2015,55023,BNW GR22,M,2015-06-08T10:30:00,2015-06-08T12:30:00
1411,Summer2015,55023,BNW GR22,T,2015-06-09T10:30:00,2015-06-09T12:30:00
1412,Summer2015,55023,BNW GR22,W,2015-06-10T10:30:00,2015-06-10T12:30:00
1413,Summer2015,55023,BNW GR22,R,2015-06-11T10:30:00,2015-06-11T12:30:00
1414,Summer2015,55023,BNW GR22,F,2015-06-12T10:30:00,2015-06-12T12:30:00
1415,Summer2015,55023,BNW GR22,M,2015-06-15T10:30:00,2015-06-15T12:30:00
1416,Summer2015,55023,BNW GR22,T,2015-06-16T10:30:00,2015-06-16T12:30:00
1417,Summer2015,55023,BNW GR22,W,2015-06-17T10:30:00,2015-06-17T12:30:00
1418,Summer2015,55023,BNW GR22,R,2015-06-18T10:30:00,2015-06-18T12:30:00
1419,Summer2015,55023,BNW GR22,F,2015-06-19T10:30:00,2015-06-19T12:30:00
1420,Summer2015,55023,BNW GR22,M,2015-06-22T10:30:00,2015-06-22T12:30:00
1421,Summer2015,55023,BNW GR22,T,2015-06-23T10:30:00,2015-06-23T12:30:00
1422,Summer2015,55023,BNW GR22,W,2015-06-24T10:30:00,2015-06-24T12:30:00
1423,Summer2015,55023,BNW GR22,R,2015-06-25T10:30:00,2015-06-25T12:30:00
1424,Summer2015,55023,BNW GR22,F,2015-06-26T10:30:00,2015-06-26T12:30:00
1425,Summer2015,55024,BNW 341,M,2015-07-06T18:45:00,2015-07-06T21:55:00
1426,Summer2015,55024,BNW 341,T,2015-07-07T18:45:00,2015-07-07T21:55:00
1427,Summer2015,55024,BNW 341,R,2015-07-09T18:45:00,2015-07-09T21:55:00
1428,Summer2015,55024,BNW 341,M,2015-07-13T18:45:00,2015-07-13T21:55:00
1429,Summer2015,55024,BNW 341,T,2015-07-14T18:45:00,2015-07-14T21:55:00
1430,Summer2015,55024,BNW 341,R,2015-07-16T18:45:00,2015-07-16T21:55:00
1431,Summer2015,55024,BNW 341,M,2015-07-20T18:45:00,2015-07-20T21:55:00
1432,Summer2015,55024,BNW 341,T,2015-07-21T18:45:00,2015-07-21T21:55:00
1433,Summer2015,55024,BNW 341,R,2015-07-23T18:45:00,2015-07-23T21:55:00
1434,Summer2015,55024,BNW 341,M,2015-07-27T18:45:00,2015-07-27T21:55:00
1435,Summer2015,55024,BNW 341,T,2015-07-28T18:45:00,2015-07-28T21:55:00
1436,Summer2015,55024,BNW 341,R,2015-07-30T18:45:00,2015-07-30T21:55:00
1437,Summer2015,55025,MCA 204,M,2015-06-01T10:30:00,2015-06-01T12:30:00
1438,Summer2015,55025,MCA 204,T,2015-06-02T10:30:00,2015-06-02T12:30:00
1439,Summer2015,55025,MCA 204,W,2015-06-03T10:30:00,2015-06-03T12:30:00
1440,Summer2015,55025,MCA 204,R,2015-06-04T10:30:00,2015-06-04T12:30:00
1441,Summer2015,55025,MCA 204,F,2015-06-05T10:30:00,2015-06-05T12:30:00
1442,Summer2015,55025,MCA 204,M,2015-06-08T10:30:00,2015-06-08T12:30:00
1443,Summer2015,55025,MCA 204,T,2015-06-09T10:30:00,2015-06-09T12:30:00
1444,Summer2015,55025,MCA 204,W,2015-06-10T10:30:00,2015-06-10T12:30:00
1445,Summer2015,55025,MCA 204,R,2015-06-11T10:30:00,2015-06-11T12:30:00
1446,Summer2015,55025,MCA 204,F,2015-06-12T10:30:00,2015-06-12T12:30:00
1447,Summer2015,55025,MCA 204,M,2015-06-15T10:30:00,2015-06-15T12:30:00
1448,Summer2015,55025,MCA 204,T,2015-06-16T10:30:00,2015-06-16T12:30:00
1449,Summer2015,55025,MCA 204,W,2015-06-17T10:30:00,2015-06-17T12:30:00
1450,Summer2015,55025,MCA 204,R,2015-06-18T10:30:00,2015-06-18T12:30:00
1451,Summer2015,55025,MCA 204,F,2015-06-19T10:30:00,2015-06-19T12:30:00
1452,Summer2015,55025,MCA 204,M,2015-06-22T10:30:00,2015-06-22T12:30:00
1453,Summer2015,55025,MCA 204,T,2015-06-23T10:30:00,2015-06-23T12:30:00
1454,Summer2015,55025,MCA 204,W,2015-06-24T10:30:00,2015-06-24T12:30:00
1455,Summer2015,55025,MCA 204,R,2015-06-25T10:30:00,2015-06-25T12:30:00
1456,Summer2015,55025,MCA 204,F,2015-06-26T10:30:00,2015-06-26T12:30:00
1457,Summer2015,55026,BNW 341,M,2015-07-06T10:30:00,2015-07-06T12:30:00
1458,Summer2015,55026,BNW 341,T,2015-07-07T10:30:00,2015-07-07T12:30:00
1459,Summer2015,55026,BNW 341,W,2015-07-08T10:30:00,2015-07-08T12:30:00
1460,Summer2015,55026,BNW 341,R,2015-07-09T10:30:00,2015-07-09T12:30:00
1461,Summer2015,55026,BNW 341,F,2015-07-10T10:30:00,2015-07-10T12:30:00
1462,Summer2015,55026,BNW 341,M,2015-07-13T10:30:00,2015-07-13T12:30:00
1463,Summer2015,55026,BNW 341,T,2015-07-14T10:30:00,2015-07-14T12:30:00
1464,Summer2015,55026,BNW 341,W,2015-07-15T10:30:00,2015-07-15T12:30:00
1465,Summer2015,55026,BNW 341,R,2015-07-16T10:30:00,2015-07-16T12:30:00
1466,Summer2015,55026,BNW 341,F,2015-07-17T10:30:00,2015-07-17T12:30:00
1467,Summer2015,55026,BNW 341,M,2015-07-20T10:30:00,2015-07-20T12:30:00
1468,Summer2015,55026,BNW 341,T,2015-07-21T10:30:00,2015-07-21T12:30:00
1469,Summer2015,55026,BNW 341,W,2015-07-22T10:30:00,2015-07-22T12:30:00
1470,Summer2015,55026,BNW 341,R,2015-07-23T10:30:00,2015-07-23T12:30:00
1471,Summer2015,55026,BNW 341,F,2015-07-24T10:30:00,2015-07-24T12:30:00
1472,Summer2015,55026,BNW 341,M,2015-07-27T10:30:00,2015-07-27T12:30:00
1473,Summer2015,55026,BNW 341,T,2015-07-28T10:30:00,2015-07-28T12:30:00
1474,Summer2015,55026,BNW 341,W,2015-07-29T10:30:00,2015-07-29T12:30:00
1475,Summer2015,55026,BNW 341,R,2015-07-30T10:30:00,2015-07-30T12:30:00
1476,Summer2015,55026,BNW 341,F,2015-07-31T10:30:00,2015-07-31T12:30:00
1477,Summer2015,55027,BNW GR22,M,2015-06-01T08:00:00,2015-06-01T10:00:00
1478,Summer2015,55027,BNW GR22,T,2015-06-02T08:00:00,2015-06-02T10:00:00
1479,Summer2015,55027,BNW GR22,W,2015-06-03T08:00:00,2015-06-03T10:00:00
1480,Summer2015,55027,BNW GR22,R,2015-06-04T08:00:00,2015-06-04T10:00:00
1481,Summer2015,55027,BNW GR22,F,2015-06-05T08:00:00,2015-06-05T10:00:00
1482,Summer2015,55027,BNW GR22,M,2015-06-08T08:00:00,2015-06-08T10:00:00
1483,Summer2015,55027,BNW GR22,T,2015-06-09T08:00:00,2015-06-09T10:00:00
1484,Summer2015,55027,BNW GR22,W,2015-06-10T08:00:00,2015-06-10T10:00:00
1485,Summer2015,55027,BNW GR22,R,2015-06-11T08:00:00,2015-06-11T10:00:00
1486,Summer2015,55027,BNW GR22,F,2015-06-12T08:00:00,2015-06-12T10:00:00
1487,Summer2015,55027,BNW GR22,M,2015-06-15T08:00:00,2015-06-15T10:00:00
1488,Summer2015,55027,BNW GR22,T,2015-06-16T08:00:00,2015-06-16T10:00:00
1489,Summer2015,55027,BNW GR22,W,2015-06-17T08:00:00,2015-06-17T10:00:00
1490,Summer2015,55027,BNW GR22,R,2015-06-18T08:00:00,2015-06-18T10:00:00
1491,Summer2015,55027,BNW GR22,F,2015-06-19T08:00:00,2015-06-19T10:00:00
1492,Summer2015,55027,BNW GR22,M,2015-06-22T08:00:00,2015-06-22T10:00:00
1493,Summer2015,55027,BNW GR22,T,2015-06-23T08:00:00,2015-06-23T10:00:00
1494,Summer2015,55027,BNW GR22,W,2015-06-24T08:00:00,2015-06-24T10:00:00
1495,Summer2015,55027,BNW GR22,R,2015-06-25T08:00:00,2015-06-25T10:00:00
1496,Summer2015,55027,BNW GR22,F,2015-06-26T08:00:00,2015-06-26T10:00:00
1497,Summer2015,55238,BNW 254A,R,2015-05-28T18:00:00,2015-05-28T21:30:00
1498,Summer2015,55238,BNW 254A,T,2015-06-02T18:00:00,2015-06-02T21:30:00
1499,Summer2015,55238,BNW 254A,R,2015-06-04T18:00:00,2015-06-04T21:30:00
1500,Summer2015,55238,BNW 254A,T,2015-06-09T18:00:00,2015-06-09T21:30:00
1501,Summer2015,55238,BNW 254A,R,2015-06-11T18:00:00,2015-06-11T21:30:00
1502,Summer2015,55238,BNW 254A,T,2015-06-16T18:00:00,2015-06-16T21:30:00
1503,Summer2015,55238,BNW 254A,R,2015-06-18T18:00:00,2015-06-18T21:30:00
1504,Summer2015,55238,BNW 254A,T,2015-06-23T18:00:00,2015-06-23T21:30:00
1505,Summer2015,55238,BNW 254A,R,2015-06-25T18:00:00,2015-06-25T21:30:00
1506,Summer2015,55238,BNW 254A,T,2015-06-30T18:00:00,2015-06-30T21:30:00
1507,Summer2015,55239,BNW 127,W,2015-05-27T18:00:00,2015-05-27T21:30:00
1508,Summer2015,55239,BNW 127,M,2015-06-01T18:00:00,2015-06-01T21:30:00
1509,Summer2015,55239,BNW 127,W,2015-06-03T18:00:00,2015-06-03T21:30:00
1510,Summer2015,55239,BNW 127,M,2015-06-08T18:00:00,2015-06-08T21:30:00
1511,Summer2015,55239,BNW 127,W,2015-06-10T18:00:00,2015-06-10T21:30:00
1512,Summer2015,55239,BNW 127,M,2015-06-15T18:00:00,2015-06-15T21:30:00
1513,Summer2015,55239,BNW 127,W,2015-06-17T18:00:00,2015-06-17T21:30:00
1514,Summer2015,55239,BNW 127,M,2015-06-22T18:00:00,2015-06-22T21:30:00
1515,Summer2015,55239,BNW 127,W,2015-06-24T18:00:00,2015-06-24T21:30:00
1516,Summer2015,55239,BNW 127,M,2015-06-29T18:00:00,2015-06-29T21:30:00
1517,Summer2015,55239,BNW 127,W,2015-07-01T18:00:00,2015-07-01T21:30:00
1518,Summer2015,55298,BNW 139,M,2015-05-18T18:00:00,2015-05-18T21:30:00
1519,Summer2015,55298,BNW 139,M,2015-06-01T18:00:00,2015-06-01T21:30:00
1520,Summer2015,55298,BNW 139,M,2015-06-08T18:00:00,2015-06-08T21:30:00
1521,Summer2015,55298,BNW 139,M,2015-06-15T18:00:00,2015-06-15T21:30:00
1522,Summer2015,55298,BNW 139,M,2015-06-22T18:00:00,2015-06-22T21:30:00
1523,Summer2015,55298,BNW 139,M,2015-06-29T18:00:00,2015-06-29T21:30:00
1524,Summer2015,55298,BNW 139,M,2015-07-06T18:00:00,2015-07-06T21:30:00
1525,Summer2015,55298,BNW 139,M,2015-07-13T18:00:00,2015-07-13T21:30:00
1526,Summer2015,55298,BNW 139,M,2015-07-20T18:00:00,2015-07-20T21:30:00
1527,Summer2015,55298,BNW 139,M,2015-07-27T18:00:00,2015-07-27T21:30:00
1528,Summer2015,55298,BNW 139,M,2015-08-03T18:00:00,2015-08-03T21:30:00
1529,Summer2015,55299,BNW GR22,T,2015-05-19T12:30:00,2015-05-19T16:00:00
1530,Summer2015,55299,BNW GR22,T,2015-05-26T12:30:00,2015-05-26T16:00:00
1531,Summer2015,55299,BNW GR22,T,2015-06-02T12:30:00,2015-06-02T16:00:00
1532,Summer2015,55299,BNW GR22,T,2015-06-09T12:30:00,2015-06-09T16:00:00
1533,Summer2015,55299,BNW GR22,T,2015-06-16T12:30:00,2015-06-16T16:00:00
1534,Summer2015,55299,BNW GR22,T,2015-06-23T12:30:00,2015-06-23T16:00:00
1535,Summer2015,55299,BNW GR22,T,2015-06-30T12:30:00,2015-06-30T16:00:00
1536,Summer2015,55299,BNW GR22,T,2015-07-07T12:30:00,2015-07-07T16:00:00
1537,Summer2015,55299,BNW GR22,T,2015-07-14T12:30:00,2015-07-14T16:00:00
1538,Summer2015,55299,BNW GR22,T,2015-07-21T12:30:00,2015-07-21T16:00:00
1539,Summer2015,55299,BNW GR22,T,2015-07-28T12:30:00,2015-07-28T16:00:00
1540,Summer2015,55300,BNW GR22,W,2015-05-20T12:30:00,2015-05-20T16:00:00
1541,Summer2015,55300,BNW GR22,W,2015-05-27T12:30:00,2015-05-27T16:00:00
1542,Summer2015,55300,BNW GR22,W,2015-06-03T12:30:00,2015-06-03T16:00:00
1543,Summer2015,55300,BNW GR22,W,2015-06-10T12:30:00,2015-06-10T16:00:00
1544,Summer2015,55300,BNW GR22,W,2015-06-17T12:30:00,2015-06-17T16:00:00
1545,Summer2015,55300,BNW GR22,W,2015-06-24T12:30:00,2015-06-24T16:00:00
1546,Summer2015,55300,BNW GR22,W,2015-07-01T12:30:00,2015-07-01T16:00:00
1547,Summer2015,55300,BNW GR22,W,2015-07-08T12:30:00,2015-07-08T16:00:00
1548,Summer2015,55300,BNW GR22,W,2015-07-15T12:30:00,2015-07-15T16:00:00
1549,Summer2015,55300,BNW GR22,W,2015-07-22T12:30:00,2015-07-22T16:00:00
1550,Summer2015,55300,BNW GR22,W,2015-07-29T12:30:00,2015-07-29T16:00:00
1551,Summer2015,55310,BNW 139,M,2015-05-18T18:00:00,2015-05-18T21:30:00
1552,Summer2015,55310,BNW 139,M,2015-06-01T18:00:00,2015-06-01T21:30:00
1553,Summer2015,55310,BNW 139,M,2015-06-08T18:00:00,2015-06-08T21:30:00
1554,Summer2015,55310,BNW 139,M,2015-06-15T18:00:00,2015-06-15T21:30:00
1555,Summer2015,55310,BNW 139,M,2015-06-22T18:00:00,2015-06-22T21:30:00
1556,Summer2015,55310,BNW 139,M,2015-06-29T18:00:00,2015-06-29T21:30:00
1557,Summer2015,55310,BNW 139,M,2015-07-06T18:00:00,2015-07-06T21:30:00
1558,Summer2015,55310,BNW 139,M,2015-07-13T18:00:00,2015-07-13T21:30:00
1559,Summer2015,55310,BNW 139,M,2015-07-20T18:00:00,2015-07-20T21:30:00
1560,Summer2015,55310,BNW 139,M,2015-07-27T18:00:00,2015-07-27T21:30:00
1561,Summer2015,55310,BNW 139,M,2015-08-03T18:00:00,2015-08-03T21:30:00
1562,Summer2015,55311,BNW GR22,T,2015-05-19T12:30:00,2015-05-19T16:00:00
1563,Summer2015,55311,BNW GR22,T,2015-05-26T12:30:00,2015-05-26T16:00:00
1564,Summer2015,55311,BNW GR22,T,2015-06-02T12:30:00,2015-06-02T16:00:00
1565,Summer2015,55311,BNW GR22,T,2015-06-09T12:30:00,2015-06-09T16:00:00
1566,Summer2015,55311,BNW GR22,T,2015-06-16T12:30:00,2015-06-16T16:00:00
1567,Summer2015,55311,BNW GR22,T,2015-06-23T12:30:00,2015-06-23T16:00:00
1568,Summer2015,55311,BNW GR22,T,2015-06-30T12:30:00,2015-06-30T16:00:00
1569,Summer2015,55311,BNW GR22,T,2015-07-07T12:30:00,2015-07-07T16:00:00
1570,Summer2015,55311,BNW GR22,T,2015-07-14T12:30:00,2015-07-14T16:00:00
1571,Summer2015,55311,BNW GR22,T,2015-07-21T12:30:00,2015-07-21T16:00:00
1572,Summer2015,55311,BNW GR22,T,2015-07-28T12:30:00,2015-07-28T16:00:00
1573,Summer2015,55312,BNW GR22,W,2015-05-20T12:30:00,2015-05-20T16:00:00
1574,Summer2015,55312,BNW GR22,W,2015-05-27T12:30:00,2015-05-27T16:00:00
1575,Summer2015,55312,BNW GR22,W,2015-06-03T12:30:00,2015-06-03T16:00:00
1576,Summer2015,55312,BNW GR22,W,2015-06-10T12:30:00,2015-06-10T16:00:00
1577,Summer2015,55312,BNW GR22,W,2015-06-17T12:30:00,2015-06-17T16:00:00
1578,Summer2015,55312,BNW GR22,W,2015-06-24T12:30:00,2015-06-24T16:00:00
1579,Summer2015,55312,BNW GR22,W,2015-07-01T12:30:00,2015-07-01T16:00:00
1580,Summer2015,55312,BNW GR22,W,2015-07-08T12:30:00,2015-07-08T16:00:00
1581,Summer2015,55312,BNW GR22,W,2015-07-15T12:30:00,2015-07-15T16:00:00
1582,Summer2015,55312,BNW GR22,W,2015-07-22T12:30:00,2015-07-22T16:00:00
1583,Summer2015,55312,BNW GR22,W,2015-07-29T12:30:00,2015-07-29T16:00:00
1584,Summer2015,55029,JGS 25,W,2015-05-20T08:30:00,2015-05-20T16:30:00
1585,Summer2015,55029,JGS 25,R,2015-05-21T08:30:00,2015-05-21T16:30:00
1586,Summer2015,55029,JGS 25,F,2015-05-22T08:30:00,2015-05-22T16:30:00
1587,Summer2015,55029,JGS 25,T,2015-05-26T08:30:00,2015-05-26T16:30:00
1588,Summer2015,55029,JGS 25,W,2015-05-27T08:30:00,2015-05-27T16:30:00
1589,Summer2015,55030,JGS 25,M,2015-07-06T09:30:00,2015-07-06T12:30:00
1590,Summer2015,55030,JGS 25,T,2015-07-07T09:30:00,2015-07-07T12:30:00
1591,Summer2015,55030,JGS 25,W,2015-07-08T09:30:00,2015-07-08T12:30:00
1592,Summer2015,55030,JGS 25,R,2015-07-09T09:30:00,2015-07-09T12:30:00
1593,Summer2015,55030,JGS 25,F,2015-07-10T09:30:00,2015-07-10T12:30:00
1594,Summer2015,55030,JGS 25,M,2015-07-13T09:30:00,2015-07-13T12:30:00
1595,Summer2015,55030,JGS 25,T,2015-07-14T09:30:00,2015-07-14T12:30:00
1596,Summer2015,55030,JGS 25,W,2015-07-15T09:30:00,2015-07-15T12:30:00
1597,Summer2015,55030,JGS 25,R,2015-07-16T09:30:00,2015-07-16T12:30:00
1598,Summer2015,55030,JGS 25,F,2015-07-17T09:30:00,2015-07-17T12:30:00
