,term,crn,location,day,start,end
16375,Spring2015,33072,BNW 340,M,2015-01-26T11:00:00,2015-01-26T12:15:00
16376,Spring2015,33072,BNW 340,R,2015-01-29T11:00:00,2015-01-29T12:15:00
16377,Spring2015,33072,BNW 340,M,2015-02-02T11:00:00,2015-02-02T12:15:00
16378,Spring2015,33072,BNW 340,R,2015-02-05T11:00:00,2015-02-05T12:15:00
16379,Spring2015,33072,BNW 340,M,2015-02-09T11:00:00,2015-02-09T12:15:00
16380,Spring2015,33072,BNW 340,R,2015-02-12T11:00:00,2015-02-12T12:15:00
16381,Spring2015,33072,BNW 340,R,2015-02-19T11:00:00,2015-02-19T12:15:00
16382,Spring2015,33072,BNW 340,M,2015-02-23T11:00:00,2015-02-23T12:15:00
16383,Spring2015,33072,BNW 340,R,2015-02-26T11:00:00,2015-02-26T12:15:00
16384,Spring2015,33072,BNW 340,M,2015-03-02T11:00:00,2015-03-02T12:15:00
16385,Spring2015,33072,BNW 340,R,2015-03-05T11:00:00,2015-03-05T12:15:00
16386,Spring2015,33072,BNW 340,M,2015-03-16T11:00:00,2015-03-16T12:15:00
16387,Spring2015,33072,BNW 340,R,2015-03-19T11:00:00,2015-03-19T12:15:00
16388,Spring2015,33072,BNW 340,M,2015-03-23T11:00:00,2015-03-23T12:15:00
16389,Spring2015,33072,BNW 340,R,2015-03-26T11:00:00,2015-03-26T12:15:00
16390,Spring2015,33072,BNW 340,M,2015-03-30T11:00:00,2015-03-30T12:15:00
16391,Spring2015,33072,BNW 340,R,2015-04-02T11:00:00,2015-04-02T12:15:00
16392,Spring2015,33072,BNW 340,M,2015-04-06T11:00:00,2015-04-06T12:15:00
16393,Spring2015,33072,BNW 340,R,2015-04-09T11:00:00,2015-04-09T12:15:00
16394,Spring2015,33072,BNW 340,M,2015-04-13T11:00:00,2015-04-13T12:15:00
16395,Spring2015,33072,BNW 340,R,2015-04-16T11:00:00,2015-04-16T12:15:00
16396,Spring2015,33072,BNW 340,M,2015-04-20T11:00:00,2015-04-20T12:15:00
16397,Spring2015,33072,BNW 340,R,2015-04-23T11:00:00,2015-04-23T12:15:00
16398,Spring2015,33072,BNW 340,M,2015-04-27T11:00:00,2015-04-27T12:15:00
16399,Spring2015,33072,BNW 340,R,2015-04-30T11:00:00,2015-04-30T12:15:00
16400,Spring2015,33072,BNW 340,T,2015-02-17T11:00:00,2015-02-17T12:15:00
16401,Spring2015,33073,BNW 256,R,2015-01-22T12:30:00,2015-01-22T13:20:00
16402,Spring2015,33073,BNW 256,M,2015-01-26T12:30:00,2015-01-26T13:20:00
16403,Spring2015,33073,BNW 256,R,2015-01-29T12:30:00,2015-01-29T13:20:00
16404,Spring2015,33073,BNW 256,M,2015-02-02T12:30:00,2015-02-02T13:20:00
16405,Spring2015,33073,BNW 256,R,2015-02-05T12:30:00,2015-02-05T13:20:00
16406,Spring2015,33073,BNW 256,M,2015-02-09T12:30:00,2015-02-09T13:20:00
16407,Spring2015,33073,BNW 256,R,2015-02-12T12:30:00,2015-02-12T13:20:00
16408,Spring2015,33073,BNW 256,R,2015-02-19T12:30:00,2015-02-19T13:20:00
16409,Spring2015,33073,BNW 256,M,2015-02-23T12:30:00,2015-02-23T13:20:00
16410,Spring2015,33073,BNW 256,R,2015-02-26T12:30:00,2015-02-26T13:20:00
16411,Spring2015,33073,BNW 256,M,2015-03-02T12:30:00,2015-03-02T13:20:00
16412,Spring2015,33073,BNW 256,R,2015-03-05T12:30:00,2015-03-05T13:20:00
16413,Spring2015,33073,BNW 256,M,2015-03-16T12:30:00,2015-03-16T13:20:00
16414,Spring2015,33073,BNW 256,R,2015-03-19T12:30:00,2015-03-19T13:20:00
16415,Spring2015,33073,BNW 256,M,2015-03-23T12:30:00,2015-03-23T13:20:00
16416,Spring2015,33073,BNW 256,R,2015-03-26T12:30:00,2015-03-26T13:20:00
16417,Spring2015,33073,BNW 256,M,2015-03-30T12:30:00,2015-03-30T13:20:00
16418,Spring2015,33073,BNW 256,R,2015-04-02T12:30:00,2015-04-02T13:20:00
16419,Spring2015,33073,BNW 256,M,2015-04-06T12:30:00,2015-04-06T13:20:00
16420,Spring2015,33073,BNW 256,R,2015-04-09T12:30:00,2015-04-09T13:20:00
16421,Spring2015,33073,BNW 256,M,2015-04-13T12:30:00,2015-04-13T13:20:00
16422,Spring2015,33073,BNW 256,R,2015-04-16T12:30:00,2015-04-16T13:20:00
16423,Spring2015,33073,BNW 256,M,2015-04-20T12:30:00,2015-04-20T13:20:00
16424,Spring2015,33073,BNW 256,R,2015-04-23T12:30:00,2015-04-23T13:20:00
16425,Spring2015,33073,BNW 256,M,2015-04-27T12:30:00,2015-04-27T13:20:00
16426,Spring2015,33073,BNW 256,R,2015-04-30T12:30:00,2015-04-30T13:20:00
16427,Spring2015,33073,BNW 256,T,2015-02-17T12:30:00,2015-02-17T13:20:00
16428,Spring2015,33073,BNW 256,R,2015-01-22T12:00:00,2015-01-22T12:50:00
16429,Spring2015,33073,BNW 256,M,2015-01-26T12:00:00,2015-01-26T12:50:00
16430,Spring2015,33073,BNW 256,R,2015-01-29T12:00:00,2015-01-29T12:50:00
16431,Spring2015,33073,BNW 256,M,2015-02-02T12:00:00,2015-02-02T12:50:00
16432,Spring2015,33073,BNW 256,R,2015-02-05T12:00:00,2015-02-05T12:50:00
16433,Spring2015,33073,BNW 256,M,2015-02-09T12:00:00,2015-02-09T12:50:00
16434,Spring2015,33073,BNW 256,R,2015-02-12T12:00:00,2015-02-12T12:50:00
16435,Spring2015,33073,BNW 256,R,2015-02-19T12:00:00,2015-02-19T12:50:00
16436,Spring2015,33073,BNW 256,M,2015-02-23T12:00:00,2015-02-23T12:50:00
16437,Spring2015,33073,BNW 256,R,2015-02-26T12:00:00,2015-02-26T12:50:00
16438,Spring2015,33073,BNW 256,M,2015-03-02T12:00:00,2015-03-02T12:50:00
16439,Spring2015,33073,BNW 256,R,2015-03-05T12:00:00,2015-03-05T12:50:00
16440,Spring2015,33073,BNW 256,M,2015-03-16T12:00:00,2015-03-16T12:50:00
16441,Spring2015,33073,BNW 256,R,2015-03-19T12:00:00,2015-03-19T12:50:00
16442,Spring2015,33073,BNW 256,M,2015-03-23T12:00:00,2015-03-23T12:50:00
16443,Spring2015,33073,BNW 256,R,2015-03-26T12:00:00,2015-03-26T12:50:00
16444,Spring2015,33073,BNW 256,M,2015-03-30T12:00:00,2015-03-30T12:50:00
16445,Spring2015,33073,BNW 256,R,2015-04-02T12:00:00,2015-04-02T12:50:00
16446,Spring2015,33073,BNW 256,M,2015-04-06T12:00:00,2015-04-06T12:50:00
16447,Spring2015,33073,BNW 256,R,2015-04-09T12:00:00,2015-04-09T12:50:00
16448,Spring2015,33073,BNW 256,M,2015-04-13T12:00:00,2015-04-13T12:50:00
16449,Spring2015,33073,BNW 256,R,2015-04-16T12:00:00,2015-04-16T12:50:00
16450,Spring2015,33073,BNW 256,M,2015-04-20T12:00:00,2015-04-20T12:50:00
16451,Spring2015,33073,BNW 256,R,2015-04-23T12:00:00,2015-04-23T12:50:00
16452,Spring2015,33073,BNW 256,M,2015-04-27T12:00:00,2015-04-27T12:50:00
16453,Spring2015,33073,BNW 256,R,2015-04-30T12:00:00,2015-04-30T12:50:00
16454,Spring2015,33073,BNW 256,W,2015-01-21T12:00:00,2015-01-21T12:50:00
16455,Spring2015,33073,BNW 256,W,2015-01-28T12:00:00,2015-01-28T12:50:00
16456,Spring2015,33073,BNW 256,W,2015-02-04T12:00:00,2015-02-04T12:50:00
16457,Spring2015,33073,BNW 256,W,2015-02-11T12:00:00,2015-02-11T12:50:00
16458,Spring2015,33073,BNW 256,W,2015-02-18T12:00:00,2015-02-18T12:50:00
16459,Spring2015,33073,BNW 256,W,2015-02-25T12:00:00,2015-02-25T12:50:00
16460,Spring2015,33073,BNW 256,W,2015-03-04T12:00:00,2015-03-04T12:50:00
16461,Spring2015,33073,BNW 256,W,2015-03-18T12:00:00,2015-03-18T12:50:00
16462,Spring2015,33073,BNW 256,W,2015-03-25T12:00:00,2015-03-25T12:50:00
16463,Spring2015,33073,BNW 256,W,2015-04-01T12:00:00,2015-04-01T12:50:00
16464,Spring2015,33073,BNW 256,W,2015-04-08T12:00:00,2015-04-08T12:50:00
16465,Spring2015,33073,BNW 256,W,2015-04-15T12:00:00,2015-04-15T12:50:00
16466,Spring2015,33073,BNW 256,W,2015-04-22T12:00:00,2015-04-22T12:50:00
16467,Spring2015,33073,BNW 256,W,2015-04-29T12:00:00,2015-04-29T12:50:00
16468,Spring2015,33075,BNW 340,R,2015-01-22T09:30:00,2015-01-22T10:45:00
16469,Spring2015,33075,BNW 340,M,2015-01-26T09:30:00,2015-01-26T10:45:00
16470,Spring2015,33075,BNW 340,R,2015-01-29T09:30:00,2015-01-29T10:45:00
16471,Spring2015,33075,BNW 340,M,2015-02-02T09:30:00,2015-02-02T10:45:00
16472,Spring2015,33075,BNW 340,R,2015-02-05T09:30:00,2015-02-05T10:45:00
16473,Spring2015,33075,BNW 340,M,2015-02-09T09:30:00,2015-02-09T10:45:00
16474,Spring2015,33075,BNW 340,R,2015-02-12T09:30:00,2015-02-12T10:45:00
16475,Spring2015,33075,BNW 340,R,2015-02-19T09:30:00,2015-02-19T10:45:00
16476,Spring2015,33075,BNW 340,M,2015-02-23T09:30:00,2015-02-23T10:45:00
16477,Spring2015,33075,BNW 340,R,2015-02-26T09:30:00,2015-02-26T10:45:00
16478,Spring2015,33075,BNW 340,M,2015-03-02T09:30:00,2015-03-02T10:45:00
16479,Spring2015,33075,BNW 340,R,2015-03-05T09:30:00,2015-03-05T10:45:00
16480,Spring2015,33075,BNW 340,M,2015-03-16T09:30:00,2015-03-16T10:45:00
16481,Spring2015,33075,BNW 340,R,2015-03-19T09:30:00,2015-03-19T10:45:00
16482,Spring2015,33075,BNW 340,M,2015-03-23T09:30:00,2015-03-23T10:45:00
16483,Spring2015,33075,BNW 340,R,2015-03-26T09:30:00,2015-03-26T10:45:00
16484,Spring2015,33075,BNW 340,M,2015-03-30T09:30:00,2015-03-30T10:45:00
16485,Spring2015,33075,BNW 340,R,2015-04-02T09:30:00,2015-04-02T10:45:00
16486,Spring2015,33075,BNW 340,M,2015-04-06T09:30:00,2015-04-06T10:45:00
16487,Spring2015,33075,BNW 340,R,2015-04-09T09:30:00,2015-04-09T10:45:00
16488,Spring2015,33075,BNW 340,M,2015-04-13T09:30:00,2015-04-13T10:45:00
16489,Spring2015,33075,BNW 340,R,2015-04-16T09:30:00,2015-04-16T10:45:00
16490,Spring2015,33075,BNW 340,M,2015-04-20T09:30:00,2015-04-20T10:45:00
16491,Spring2015,33075,BNW 340,R,2015-04-23T09:30:00,2015-04-23T10:45:00
16492,Spring2015,33075,BNW 340,M,2015-04-27T09:30:00,2015-04-27T10:45:00
16493,Spring2015,33075,BNW 340,R,2015-04-30T09:30:00,2015-04-30T10:45:00
16494,Spring2015,33075,BNW 340,T,2015-02-17T09:30:00,2015-02-17T10:45:00
16495,Spring2015,32694,BNW 137,T,2015-01-20T12:30:00,2015-01-20T13:45:00
16496,Spring2015,32694,BNW 137,F,2015-01-23T12:30:00,2015-01-23T13:45:00
16497,Spring2015,32694,BNW 137,T,2015-01-27T12:30:00,2015-01-27T13:45:00
16498,Spring2015,32694,BNW 137,F,2015-01-30T12:30:00,2015-01-30T13:45:00
16499,Spring2015,32694,BNW 137,T,2015-02-03T12:30:00,2015-02-03T13:45:00
16500,Spring2015,32694,BNW 137,F,2015-02-06T12:30:00,2015-02-06T13:45:00
16501,Spring2015,32694,BNW 137,T,2015-02-10T12:30:00,2015-02-10T13:45:00
16502,Spring2015,32694,BNW 137,F,2015-02-13T12:30:00,2015-02-13T13:45:00
16503,Spring2015,32694,BNW 137,F,2015-02-20T12:30:00,2015-02-20T13:45:00
16504,Spring2015,32694,BNW 137,T,2015-02-24T12:30:00,2015-02-24T13:45:00
16505,Spring2015,32694,BNW 137,F,2015-02-27T12:30:00,2015-02-27T13:45:00
16506,Spring2015,32694,BNW 137,T,2015-03-03T12:30:00,2015-03-03T13:45:00
16507,Spring2015,32694,BNW 137,F,2015-03-06T12:30:00,2015-03-06T13:45:00
16508,Spring2015,32694,BNW 137,T,2015-03-17T12:30:00,2015-03-17T13:45:00
16509,Spring2015,32694,BNW 137,F,2015-03-20T12:30:00,2015-03-20T13:45:00
16510,Spring2015,32694,BNW 137,T,2015-03-24T12:30:00,2015-03-24T13:45:00
16511,Spring2015,32694,BNW 137,F,2015-03-27T12:30:00,2015-03-27T13:45:00
16512,Spring2015,32694,BNW 137,T,2015-03-31T12:30:00,2015-03-31T13:45:00
16513,Spring2015,32694,BNW 137,F,2015-04-03T12:30:00,2015-04-03T13:45:00
16514,Spring2015,32694,BNW 137,T,2015-04-07T12:30:00,2015-04-07T13:45:00
16515,Spring2015,32694,BNW 137,F,2015-04-10T12:30:00,2015-04-10T13:45:00
16516,Spring2015,32694,BNW 137,T,2015-04-14T12:30:00,2015-04-14T13:45:00
16517,Spring2015,32694,BNW 137,F,2015-04-17T12:30:00,2015-04-17T13:45:00
16518,Spring2015,32694,BNW 137,T,2015-04-21T12:30:00,2015-04-21T13:45:00
16519,Spring2015,32694,BNW 137,F,2015-04-24T12:30:00,2015-04-24T13:45:00
16520,Spring2015,32694,BNW 137,T,2015-04-28T12:30:00,2015-04-28T13:45:00
16521,Spring2015,32694,BNW 137,T,2015-01-20T13:00:00,2015-01-20T13:50:00
16522,Spring2015,32694,BNW 137,F,2015-01-23T13:00:00,2015-01-23T13:50:00
16523,Spring2015,32694,BNW 137,T,2015-01-27T13:00:00,2015-01-27T13:50:00
16524,Spring2015,32694,BNW 137,F,2015-01-30T13:00:00,2015-01-30T13:50:00
16525,Spring2015,32694,BNW 137,T,2015-02-03T13:00:00,2015-02-03T13:50:00
16526,Spring2015,32694,BNW 137,F,2015-02-06T13:00:00,2015-02-06T13:50:00
16527,Spring2015,32694,BNW 137,T,2015-02-10T13:00:00,2015-02-10T13:50:00
16528,Spring2015,32694,BNW 137,F,2015-02-13T13:00:00,2015-02-13T13:50:00
16529,Spring2015,32694,BNW 137,F,2015-02-20T13:00:00,2015-02-20T13:50:00
16530,Spring2015,32694,BNW 137,T,2015-02-24T13:00:00,2015-02-24T13:50:00
16531,Spring2015,32694,BNW 137,F,2015-02-27T13:00:00,2015-02-27T13:50:00
16532,Spring2015,32694,BNW 137,T,2015-03-03T13:00:00,2015-03-03T13:50:00
16533,Spring2015,32694,BNW 137,F,2015-03-06T13:00:00,2015-03-06T13:50:00
16534,Spring2015,32694,BNW 137,T,2015-03-17T13:00:00,2015-03-17T13:50:00
16535,Spring2015,32694,BNW 137,F,2015-03-20T13:00:00,2015-03-20T13:50:00
16536,Spring2015,32694,BNW 137,T,2015-03-24T13:00:00,2015-03-24T13:50:00
16537,Spring2015,32694,BNW 137,F,2015-03-27T13:00:00,2015-03-27T13:50:00
16538,Spring2015,32694,BNW 137,T,2015-03-31T13:00:00,2015-03-31T13:50:00
16539,Spring2015,32694,BNW 137,F,2015-04-03T13:00:00,2015-04-03T13:50:00
16540,Spring2015,32694,BNW 137,T,2015-04-07T13:00:00,2015-04-07T13:50:00
16541,Spring2015,32694,BNW 137,F,2015-04-10T13:00:00,2015-04-10T13:50:00
16542,Spring2015,32694,BNW 137,T,2015-04-14T13:00:00,2015-04-14T13:50:00
16543,Spring2015,32694,BNW 137,F,2015-04-17T13:00:00,2015-04-17T13:50:00
16544,Spring2015,32694,BNW 137,T,2015-04-21T13:00:00,2015-04-21T13:50:00
16545,Spring2015,32694,BNW 137,F,2015-04-24T13:00:00,2015-04-24T13:50:00
16546,Spring2015,32694,BNW 137,T,2015-04-28T13:00:00,2015-04-28T13:50:00
16547,Spring2015,32694,BNW 137,W,2015-01-21T13:00:00,2015-01-21T13:50:00
16548,Spring2015,32694,BNW 137,W,2015-01-28T13:00:00,2015-01-28T13:50:00
16549,Spring2015,32694,BNW 137,W,2015-02-04T13:00:00,2015-02-04T13:50:00
16550,Spring2015,32694,BNW 137,W,2015-02-11T13:00:00,2015-02-11T13:50:00
16551,Spring2015,32694,BNW 137,W,2015-02-18T13:00:00,2015-02-18T13:50:00
16552,Spring2015,32694,BNW 137,W,2015-02-25T13:00:00,2015-02-25T13:50:00
16553,Spring2015,32694,BNW 137,W,2015-03-04T13:00:00,2015-03-04T13:50:00
16554,Spring2015,32694,BNW 137,W,2015-03-18T13:00:00,2015-03-18T13:50:00
16555,Spring2015,32694,BNW 137,W,2015-03-25T13:00:00,2015-03-25T13:50:00
16556,Spring2015,32694,BNW 137,W,2015-04-01T13:00:00,2015-04-01T13:50:00
16557,Spring2015,32694,BNW 137,W,2015-04-08T13:00:00,2015-04-08T13:50:00
16558,Spring2015,32694,BNW 137,W,2015-04-15T13:00:00,2015-04-15T13:50:00
16559,Spring2015,32694,BNW 137,W,2015-04-22T13:00:00,2015-04-22T13:50:00
16560,Spring2015,32694,BNW 137,W,2015-04-29T13:00:00,2015-04-29T13:50:00
16561,Spring2015,32695,BNW 256,T,2015-01-20T11:00:00,2015-01-20T12:15:00
16562,Spring2015,32695,BNW 256,F,2015-01-23T11:00:00,2015-01-23T12:15:00
16563,Spring2015,32695,BNW 256,T,2015-01-27T11:00:00,2015-01-27T12:15:00
16564,Spring2015,32695,BNW 256,F,2015-01-30T11:00:00,2015-01-30T12:15:00
16565,Spring2015,32695,BNW 256,T,2015-02-03T11:00:00,2015-02-03T12:15:00
16566,Spring2015,32695,BNW 256,F,2015-02-06T11:00:00,2015-02-06T12:15:00
16567,Spring2015,32695,BNW 256,T,2015-02-10T11:00:00,2015-02-10T12:15:00
16568,Spring2015,32695,BNW 256,F,2015-02-13T11:00:00,2015-02-13T12:15:00
16569,Spring2015,32695,BNW 256,F,2015-02-20T11:00:00,2015-02-20T12:15:00
16570,Spring2015,32695,BNW 256,T,2015-02-24T11:00:00,2015-02-24T12:15:00
16571,Spring2015,32695,BNW 256,F,2015-02-27T11:00:00,2015-02-27T12:15:00
16572,Spring2015,32695,BNW 256,T,2015-03-03T11:00:00,2015-03-03T12:15:00
16573,Spring2015,32695,BNW 256,F,2015-03-06T11:00:00,2015-03-06T12:15:00
16574,Spring2015,32695,BNW 256,T,2015-03-17T11:00:00,2015-03-17T12:15:00
16575,Spring2015,32695,BNW 256,F,2015-03-20T11:00:00,2015-03-20T12:15:00
16576,Spring2015,32695,BNW 256,T,2015-03-24T11:00:00,2015-03-24T12:15:00
16577,Spring2015,32695,BNW 256,F,2015-03-27T11:00:00,2015-03-27T12:15:00
16578,Spring2015,32695,BNW 256,T,2015-03-31T11:00:00,2015-03-31T12:15:00
16579,Spring2015,32695,BNW 256,F,2015-04-03T11:00:00,2015-04-03T12:15:00
16580,Spring2015,32695,BNW 256,T,2015-04-07T11:00:00,2015-04-07T12:15:00
16581,Spring2015,32695,BNW 256,F,2015-04-10T11:00:00,2015-04-10T12:15:00
16582,Spring2015,32695,BNW 256,T,2015-04-14T11:00:00,2015-04-14T12:15:00
16583,Spring2015,32695,BNW 256,F,2015-04-17T11:00:00,2015-04-17T12:15:00
16584,Spring2015,32695,BNW 256,T,2015-04-21T11:00:00,2015-04-21T12:15:00
16585,Spring2015,32695,BNW 256,F,2015-04-24T11:00:00,2015-04-24T12:15:00
16586,Spring2015,32695,BNW 256,T,2015-04-28T11:00:00,2015-04-28T12:15:00
16587,Spring2015,32695,BNW 256,T,2015-01-20T11:00:00,2015-01-20T11:50:00
16588,Spring2015,32695,BNW 256,F,2015-01-23T11:00:00,2015-01-23T11:50:00
16589,Spring2015,32695,BNW 256,T,2015-01-27T11:00:00,2015-01-27T11:50:00
16590,Spring2015,32695,BNW 256,F,2015-01-30T11:00:00,2015-01-30T11:50:00
16591,Spring2015,32695,BNW 256,T,2015-02-03T11:00:00,2015-02-03T11:50:00
16592,Spring2015,32695,BNW 256,F,2015-02-06T11:00:00,2015-02-06T11:50:00
16593,Spring2015,32695,BNW 256,T,2015-02-10T11:00:00,2015-02-10T11:50:00
16594,Spring2015,32695,BNW 256,F,2015-02-13T11:00:00,2015-02-13T11:50:00
16595,Spring2015,32695,BNW 256,F,2015-02-20T11:00:00,2015-02-20T11:50:00
16596,Spring2015,32695,BNW 256,T,2015-02-24T11:00:00,2015-02-24T11:50:00
16597,Spring2015,32695,BNW 256,F,2015-02-27T11:00:00,2015-02-27T11:50:00
16598,Spring2015,32695,BNW 256,T,2015-03-03T11:00:00,2015-03-03T11:50:00
16599,Spring2015,32695,BNW 256,F,2015-03-06T11:00:00,2015-03-06T11:50:00
16600,Spring2015,32695,BNW 256,T,2015-03-17T11:00:00,2015-03-17T11:50:00
16601,Spring2015,32695,BNW 256,F,2015-03-20T11:00:00,2015-03-20T11:50:00
16602,Spring2015,32695,BNW 256,T,2015-03-24T11:00:00,2015-03-24T11:50:00
16603,Spring2015,32695,BNW 256,F,2015-03-27T11:00:00,2015-03-27T11:50:00
16604,Spring2015,32695,BNW 256,T,2015-03-31T11:00:00,2015-03-31T11:50:00
16605,Spring2015,32695,BNW 256,F,2015-04-03T11:00:00,2015-04-03T11:50:00
16606,Spring2015,32695,BNW 256,T,2015-04-07T11:00:00,2015-04-07T11:50:00
16607,Spring2015,32695,BNW 256,F,2015-04-10T11:00:00,2015-04-10T11:50:00
16608,Spring2015,32695,BNW 256,T,2015-04-14T11:00:00,2015-04-14T11:50:00
16609,Spring2015,32695,BNW 256,F,2015-04-17T11:00:00,2015-04-17T11:50:00
16610,Spring2015,32695,BNW 256,T,2015-04-21T11:00:00,2015-04-21T11:50:00
16611,Spring2015,32695,BNW 256,F,2015-04-24T11:00:00,2015-04-24T11:50:00
16612,Spring2015,32695,BNW 256,T,2015-04-28T11:00:00,2015-04-28T11:50:00
16613,Spring2015,32695,BNW 256,W,2015-01-21T11:00:00,2015-01-21T11:50:00
16614,Spring2015,32695,BNW 256,W,2015-01-28T11:00:00,2015-01-28T11:50:00
16615,Spring2015,32695,BNW 256,W,2015-02-04T11:00:00,2015-02-04T11:50:00
16616,Spring2015,32695,BNW 256,W,2015-02-11T11:00:00,2015-02-11T11:50:00
16617,Spring2015,32695,BNW 256,W,2015-02-18T11:00:00,2015-02-18T11:50:00
16618,Spring2015,32695,BNW 256,W,2015-02-25T11:00:00,2015-02-25T11:50:00
16619,Spring2015,32695,BNW 256,W,2015-03-04T11:00:00,2015-03-04T11:50:00
16620,Spring2015,32695,BNW 256,W,2015-03-18T11:00:00,2015-03-18T11:50:00
16621,Spring2015,32695,BNW 256,W,2015-03-25T11:00:00,2015-03-25T11:50:00
16622,Spring2015,32695,BNW 256,W,2015-04-01T11:00:00,2015-04-01T11:50:00
16623,Spring2015,32695,BNW 256,W,2015-04-08T11:00:00,2015-04-08T11:50:00
16624,Spring2015,32695,BNW 256,W,2015-04-15T11:00:00,2015-04-15T11:50:00
16625,Spring2015,32695,BNW 256,W,2015-04-22T11:00:00,2015-04-22T11:50:00
16626,Spring2015,32695,BNW 256,W,2015-04-29T11:00:00,2015-04-29T11:50:00
16627,Spring2015,31856,BNW 256,T,2015-01-20T14:00:00,2015-01-20T15:15:00
16628,Spring2015,31856,BNW 256,F,2015-01-23T14:00:00,2015-01-23T15:15:00
16629,Spring2015,31856,BNW 256,T,2015-01-27T14:00:00,2015-01-27T15:15:00
16630,Spring2015,31856,BNW 256,F,2015-01-30T14:00:00,2015-01-30T15:15:00
16631,Spring2015,31856,BNW 256,T,2015-02-03T14:00:00,2015-02-03T15:15:00
16632,Spring2015,31856,BNW 256,F,2015-02-06T14:00:00,2015-02-06T15:15:00
16633,Spring2015,31856,BNW 256,T,2015-02-10T14:00:00,2015-02-10T15:15:00
16634,Spring2015,31856,BNW 256,F,2015-02-13T14:00:00,2015-02-13T15:15:00
16635,Spring2015,31856,BNW 256,F,2015-02-20T14:00:00,2015-02-20T15:15:00
16636,Spring2015,31856,BNW 256,T,2015-02-24T14:00:00,2015-02-24T15:15:00
16637,Spring2015,31856,BNW 256,F,2015-02-27T14:00:00,2015-02-27T15:15:00
16638,Spring2015,31856,BNW 256,T,2015-03-03T14:00:00,2015-03-03T15:15:00
16639,Spring2015,31856,BNW 256,F,2015-03-06T14:00:00,2015-03-06T15:15:00
16640,Spring2015,31856,BNW 256,T,2015-03-17T14:00:00,2015-03-17T15:15:00
16641,Spring2015,31856,BNW 256,F,2015-03-20T14:00:00,2015-03-20T15:15:00
16642,Spring2015,31856,BNW 256,T,2015-03-24T14:00:00,2015-03-24T15:15:00
16643,Spring2015,31856,BNW 256,F,2015-03-27T14:00:00,2015-03-27T15:15:00
16644,Spring2015,31856,BNW 256,T,2015-03-31T14:00:00,2015-03-31T15:15:00
16645,Spring2015,31856,BNW 256,F,2015-04-03T14:00:00,2015-04-03T15:15:00
16646,Spring2015,31856,BNW 256,T,2015-04-07T14:00:00,2015-04-07T15:15:00
16647,Spring2015,31856,BNW 256,F,2015-04-10T14:00:00,2015-04-10T15:15:00
16648,Spring2015,31856,BNW 256,T,2015-04-14T14:00:00,2015-04-14T15:15:00
16649,Spring2015,31856,BNW 256,F,2015-04-17T14:00:00,2015-04-17T15:15:00
16650,Spring2015,31856,BNW 256,T,2015-04-21T14:00:00,2015-04-21T15:15:00
16651,Spring2015,31856,BNW 256,F,2015-04-24T14:00:00,2015-04-24T15:15:00
16652,Spring2015,31856,BNW 256,T,2015-04-28T14:00:00,2015-04-28T15:15:00
16653,Spring2015,31856,BNW 256,T,2015-01-20T15:00:00,2015-01-20T15:50:00
16654,Spring2015,31856,BNW 256,F,2015-01-23T15:00:00,2015-01-23T15:50:00
16655,Spring2015,31856,BNW 256,T,2015-01-27T15:00:00,2015-01-27T15:50:00
16656,Spring2015,31856,BNW 256,F,2015-01-30T15:00:00,2015-01-30T15:50:00
16657,Spring2015,31856,BNW 256,T,2015-02-03T15:00:00,2015-02-03T15:50:00
16658,Spring2015,31856,BNW 256,F,2015-02-06T15:00:00,2015-02-06T15:50:00
16659,Spring2015,31856,BNW 256,T,2015-02-10T15:00:00,2015-02-10T15:50:00
16660,Spring2015,31856,BNW 256,F,2015-02-13T15:00:00,2015-02-13T15:50:00
16661,Spring2015,31856,BNW 256,F,2015-02-20T15:00:00,2015-02-20T15:50:00
16662,Spring2015,31856,BNW 256,T,2015-02-24T15:00:00,2015-02-24T15:50:00
16663,Spring2015,31856,BNW 256,F,2015-02-27T15:00:00,2015-02-27T15:50:00
16664,Spring2015,31856,BNW 256,T,2015-03-03T15:00:00,2015-03-03T15:50:00
16665,Spring2015,31856,BNW 256,F,2015-03-06T15:00:00,2015-03-06T15:50:00
16666,Spring2015,31856,BNW 256,T,2015-03-17T15:00:00,2015-03-17T15:50:00
16667,Spring2015,31856,BNW 256,F,2015-03-20T15:00:00,2015-03-20T15:50:00
16668,Spring2015,31856,BNW 256,T,2015-03-24T15:00:00,2015-03-24T15:50:00
16669,Spring2015,31856,BNW 256,F,2015-03-27T15:00:00,2015-03-27T15:50:00
16670,Spring2015,31856,BNW 256,T,2015-03-31T15:00:00,2015-03-31T15:50:00
16671,Spring2015,31856,BNW 256,F,2015-04-03T15:00:00,2015-04-03T15:50:00
16672,Spring2015,31856,BNW 256,T,2015-04-07T15:00:00,2015-04-07T15:50:00
16673,Spring2015,31856,BNW 256,F,2015-04-10T15:00:00,2015-04-10T15:50:00
16674,Spring2015,31856,BNW 256,T,2015-04-14T15:00:00,2015-04-14T15:50:00
16675,Spring2015,31856,BNW 256,F,2015-04-17T15:00:00,2015-04-17T15:50:00
16676,Spring2015,31856,BNW 256,T,2015-04-21T15:00:00,2015-04-21T15:50:00
16677,Spring2015,31856,BNW 256,F,2015-04-24T15:00:00,2015-04-24T15:50:00
16678,Spring2015,31856,BNW 256,T,2015-04-28T15:00:00,2015-04-28T15:50:00
