,term,crn,location,day,start,end
1467,Summer2016,56095,SWH 102,R,2016-07-28T15:00:00,2016-07-28T20:00:00
1468,Summer2016,56066,SWH 102,M,2016-06-06T15:00:00,2016-06-06T20:00:00
1469,Summer2016,56066,SWH 102,M,2016-06-13T15:00:00,2016-06-13T20:00:00
1470,Summer2016,56066,SWH 102,M,2016-06-20T15:00:00,2016-06-20T20:00:00
1471,Summer2016,56066,SWH 102,M,2016-06-27T15:00:00,2016-06-27T20:00:00
1472,Summer2016,56066,SWH 102,M,2016-07-11T15:00:00,2016-07-11T20:00:00
1473,Summer2016,56066,SWH 102,M,2016-07-18T15:00:00,2016-07-18T20:00:00
1474,Summer2016,56066,SWH 102,M,2016-07-25T15:00:00,2016-07-25T20:00:00
1475,Summer2016,56096,SWH 102,R,2016-06-02T15:00:00,2016-06-02T20:00:00
1476,Summer2016,56096,SWH 102,R,2016-06-09T15:00:00,2016-06-09T20:00:00
1477,Summer2016,56096,SWH 102,R,2016-06-16T15:00:00,2016-06-16T20:00:00
1478,Summer2016,56096,SWH 102,R,2016-06-23T15:00:00,2016-06-23T20:00:00
1479,Summer2016,56096,SWH 102,R,2016-06-30T15:00:00,2016-06-30T20:00:00
1480,Summer2016,56096,SWH 102,R,2016-07-07T15:00:00,2016-07-07T20:00:00
1481,Summer2016,56096,SWH 102,R,2016-07-14T15:00:00,2016-07-14T20:00:00
1482,Summer2016,56096,SWH 102,R,2016-07-21T15:00:00,2016-07-21T20:00:00
1483,Summer2016,56393,CNS 104,T,2016-06-28T10:00:00,2016-06-28T17:00:00
1484,Summer2016,56393,CNS 104,W,2016-06-29T10:00:00,2016-06-29T17:00:00
1485,Summer2016,56393,CNS 104,T,2016-06-28T10:00:00,2016-06-28T17:00:00
1486,Summer2016,56393,CNS 104,W,2016-06-29T10:00:00,2016-06-29T17:00:00
1487,Summer2016,56393,CNS 104,T,2016-07-05T10:00:00,2016-07-05T17:00:00
1488,Summer2016,56393,CNS 104,W,2016-07-06T10:00:00,2016-07-06T17:00:00
1489,Summer2016,56393,CNS 104,R,2016-07-07T10:00:00,2016-07-07T17:00:00
1490,Summer2016,56067,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
1491,Summer2016,56067,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
1492,Summer2016,56067,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
1493,Summer2016,56067,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
1494,Summer2016,56067,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
1495,Summer2016,56067,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
1496,Summer2016,56067,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
1497,Summer2016,56068,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
1498,Summer2016,56068,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
1499,Summer2016,56068,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
1500,Summer2016,56068,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
1501,Summer2016,56068,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
1502,Summer2016,56068,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
1503,Summer2016,56068,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
1504,Summer2016,56394,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
1505,Summer2016,56394,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
1506,Summer2016,56394,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
1507,Summer2016,56394,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
1508,Summer2016,56394,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
1509,Summer2016,56394,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
1510,Summer2016,56394,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
1511,Summer2016,56476,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
1512,Summer2016,56476,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
1513,Summer2016,56476,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
1514,Summer2016,56476,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
1515,Summer2016,56476,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
1516,Summer2016,56476,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
1517,Summer2016,56476,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
1518,Summer2016,56019,BNW 256,M,2016-06-06T08:00:00,2016-06-06T10:00:00
1519,Summer2016,56019,BNW 256,T,2016-06-07T08:00:00,2016-06-07T10:00:00
1520,Summer2016,56019,BNW 256,W,2016-06-08T08:00:00,2016-06-08T10:00:00
1521,Summer2016,56019,BNW 256,R,2016-06-09T08:00:00,2016-06-09T10:00:00
1522,Summer2016,56019,BNW 256,F,2016-06-10T08:00:00,2016-06-10T10:00:00
1523,Summer2016,56019,BNW 256,M,2016-06-13T08:00:00,2016-06-13T10:00:00
1524,Summer2016,56019,BNW 256,T,2016-06-14T08:00:00,2016-06-14T10:00:00
1525,Summer2016,56019,BNW 256,W,2016-06-15T08:00:00,2016-06-15T10:00:00
1526,Summer2016,56019,BNW 256,R,2016-06-16T08:00:00,2016-06-16T10:00:00
1527,Summer2016,56019,BNW 256,F,2016-06-17T08:00:00,2016-06-17T10:00:00
1528,Summer2016,56019,BNW 256,M,2016-06-20T08:00:00,2016-06-20T10:00:00
1529,Summer2016,56019,BNW 256,T,2016-06-21T08:00:00,2016-06-21T10:00:00
1530,Summer2016,56019,BNW 256,W,2016-06-22T08:00:00,2016-06-22T10:00:00
1531,Summer2016,56019,BNW 256,R,2016-06-23T08:00:00,2016-06-23T10:00:00
1532,Summer2016,56019,BNW 256,F,2016-06-24T08:00:00,2016-06-24T10:00:00
1533,Summer2016,56019,BNW 256,M,2016-06-27T08:00:00,2016-06-27T10:00:00
1534,Summer2016,56019,BNW 256,T,2016-06-28T08:00:00,2016-06-28T10:00:00
1535,Summer2016,56019,BNW 256,W,2016-06-29T08:00:00,2016-06-29T10:00:00
1536,Summer2016,56019,BNW 256,R,2016-06-30T08:00:00,2016-06-30T10:00:00
1537,Summer2016,56019,BNW 256,F,2016-07-01T08:00:00,2016-07-01T10:00:00
1538,Summer2016,56022,BNW 341,M,2016-06-06T10:30:00,2016-06-06T12:30:00
1539,Summer2016,56022,BNW 341,T,2016-06-07T10:30:00,2016-06-07T12:30:00
1540,Summer2016,56022,BNW 341,W,2016-06-08T10:30:00,2016-06-08T12:30:00
1541,Summer2016,56022,BNW 341,R,2016-06-09T10:30:00,2016-06-09T12:30:00
1542,Summer2016,56022,BNW 341,F,2016-06-10T10:30:00,2016-06-10T12:30:00
1543,Summer2016,56022,BNW 341,M,2016-06-13T10:30:00,2016-06-13T12:30:00
1544,Summer2016,56022,BNW 341,T,2016-06-14T10:30:00,2016-06-14T12:30:00
1545,Summer2016,56022,BNW 341,W,2016-06-15T10:30:00,2016-06-15T12:30:00
1546,Summer2016,56022,BNW 341,R,2016-06-16T10:30:00,2016-06-16T12:30:00
1547,Summer2016,56022,BNW 341,F,2016-06-17T10:30:00,2016-06-17T12:30:00
1548,Summer2016,56022,BNW 341,M,2016-06-20T10:30:00,2016-06-20T12:30:00
1549,Summer2016,56022,BNW 341,T,2016-06-21T10:30:00,2016-06-21T12:30:00
1550,Summer2016,56022,BNW 341,W,2016-06-22T10:30:00,2016-06-22T12:30:00
1551,Summer2016,56022,BNW 341,R,2016-06-23T10:30:00,2016-06-23T12:30:00
1552,Summer2016,56022,BNW 341,F,2016-06-24T10:30:00,2016-06-24T12:30:00
1553,Summer2016,56022,BNW 341,M,2016-06-27T10:30:00,2016-06-27T12:30:00
1554,Summer2016,56022,BNW 341,T,2016-06-28T10:30:00,2016-06-28T12:30:00
1555,Summer2016,56022,BNW 341,W,2016-06-29T10:30:00,2016-06-29T12:30:00
1556,Summer2016,56022,BNW 341,R,2016-06-30T10:30:00,2016-06-30T12:30:00
1557,Summer2016,56022,BNW 341,F,2016-07-01T10:30:00,2016-07-01T12:30:00
1558,Summer2016,56023,BNW 256,M,2016-07-11T10:30:00,2016-07-11T12:30:00
1559,Summer2016,56023,BNW 256,T,2016-07-12T10:30:00,2016-07-12T12:30:00
1560,Summer2016,56023,BNW 256,W,2016-07-13T10:30:00,2016-07-13T12:30:00
1561,Summer2016,56023,BNW 256,R,2016-07-14T10:30:00,2016-07-14T12:30:00
1562,Summer2016,56023,BNW 256,F,2016-07-15T10:30:00,2016-07-15T12:30:00
1563,Summer2016,56023,BNW 256,M,2016-07-18T10:30:00,2016-07-18T12:30:00
1564,Summer2016,56023,BNW 256,T,2016-07-19T10:30:00,2016-07-19T12:30:00
1565,Summer2016,56023,BNW 256,W,2016-07-20T10:30:00,2016-07-20T12:30:00
1566,Summer2016,56023,BNW 256,R,2016-07-21T10:30:00,2016-07-21T12:30:00
1567,Summer2016,56023,BNW 256,F,2016-07-22T10:30:00,2016-07-22T12:30:00
1568,Summer2016,56023,BNW 256,M,2016-07-25T10:30:00,2016-07-25T12:30:00
1569,Summer2016,56023,BNW 256,T,2016-07-26T10:30:00,2016-07-26T12:30:00
1570,Summer2016,56023,BNW 256,W,2016-07-27T10:30:00,2016-07-27T12:30:00
1571,Summer2016,56023,BNW 256,R,2016-07-28T10:30:00,2016-07-28T12:30:00
1572,Summer2016,56023,BNW 256,F,2016-07-29T10:30:00,2016-07-29T12:30:00
1573,Summer2016,56023,BNW 256,M,2016-08-01T10:30:00,2016-08-01T12:30:00
1574,Summer2016,56023,BNW 256,T,2016-08-02T10:30:00,2016-08-02T12:30:00
1575,Summer2016,56023,BNW 256,W,2016-08-03T10:30:00,2016-08-03T12:30:00
1576,Summer2016,56023,BNW 256,R,2016-08-04T10:30:00,2016-08-04T12:30:00
1577,Summer2016,56023,BNW 256,F,2016-08-05T10:30:00,2016-08-05T12:30:00
1578,Summer2016,56024,BNW 341,M,2016-06-06T18:45:00,2016-06-06T21:55:00
1579,Summer2016,56024,BNW 341,T,2016-06-07T18:45:00,2016-06-07T21:55:00
1580,Summer2016,56024,BNW 341,R,2016-06-09T18:45:00,2016-06-09T21:55:00
1581,Summer2016,56024,BNW 341,M,2016-06-13T18:45:00,2016-06-13T21:55:00
1582,Summer2016,56024,BNW 341,T,2016-06-14T18:45:00,2016-06-14T21:55:00
1583,Summer2016,56024,BNW 341,R,2016-06-16T18:45:00,2016-06-16T21:55:00
1584,Summer2016,56024,BNW 341,M,2016-06-20T18:45:00,2016-06-20T21:55:00
1585,Summer2016,56024,BNW 341,T,2016-06-21T18:45:00,2016-06-21T21:55:00
1586,Summer2016,56024,BNW 341,R,2016-06-23T18:45:00,2016-06-23T21:55:00
1587,Summer2016,56024,BNW 341,M,2016-06-27T18:45:00,2016-06-27T21:55:00
1588,Summer2016,56024,BNW 341,T,2016-06-28T18:45:00,2016-06-28T21:55:00
1589,Summer2016,56024,BNW 341,R,2016-06-30T18:45:00,2016-06-30T21:55:00
1590,Summer2016,56457,BNW 139,T,2016-05-24T18:00:00,2016-05-24T21:00:00
1591,Summer2016,56457,BNW 139,R,2016-05-26T18:00:00,2016-05-26T21:00:00
1592,Summer2016,56457,BNW 139,T,2016-05-31T18:00:00,2016-05-31T21:00:00
1593,Summer2016,56457,BNW 139,R,2016-06-02T18:00:00,2016-06-02T21:00:00
1594,Summer2016,56457,BNW 139,T,2016-06-07T18:00:00,2016-06-07T21:00:00
1595,Summer2016,56457,BNW 139,R,2016-06-09T18:00:00,2016-06-09T21:00:00
1596,Summer2016,56457,BNW 139,T,2016-06-14T18:00:00,2016-06-14T21:00:00
1597,Summer2016,56457,BNW 139,R,2016-06-16T18:00:00,2016-06-16T21:00:00
1598,Summer2016,56457,BNW 139,T,2016-06-21T18:00:00,2016-06-21T21:00:00
1599,Summer2016,56457,BNW 139,R,2016-06-23T18:00:00,2016-06-23T21:00:00
1600,Summer2016,56457,BNW 139,T,2016-06-28T18:00:00,2016-06-28T21:00:00
1601,Summer2016,56457,BNW 139,R,2016-06-30T18:00:00,2016-06-30T21:00:00
1602,Summer2016,56256,BNW 254,W,2016-06-01T12:30:00,2016-06-01T16:30:00
1603,Summer2016,56256,BNW 254,W,2016-06-08T12:30:00,2016-06-08T16:30:00
1604,Summer2016,56256,BNW 254,W,2016-06-15T12:30:00,2016-06-15T16:30:00
1605,Summer2016,56256,BNW 254,W,2016-06-22T12:30:00,2016-06-22T16:30:00
1606,Summer2016,56256,BNW 254,W,2016-06-29T12:30:00,2016-06-29T16:30:00
1607,Summer2016,56256,BNW 254,W,2016-07-06T12:30:00,2016-07-06T16:30:00
1608,Summer2016,56256,BNW 254,W,2016-07-13T12:30:00,2016-07-13T16:30:00
1609,Summer2016,56256,BNW 254,W,2016-07-20T12:30:00,2016-07-20T16:30:00
1610,Summer2016,56256,BNW 254,W,2016-07-27T12:30:00,2016-07-27T16:30:00
1611,Summer2016,56503,BNW 333,W,2016-06-01T18:00:00,2016-06-01T22:00:00
1612,Summer2016,56503,BNW 333,W,2016-06-08T18:00:00,2016-06-08T22:00:00
1613,Summer2016,56503,BNW 333,W,2016-06-15T18:00:00,2016-06-15T22:00:00
1614,Summer2016,56503,BNW 333,W,2016-06-22T18:00:00,2016-06-22T22:00:00
1615,Summer2016,56503,BNW 333,W,2016-06-29T18:00:00,2016-06-29T22:00:00
1616,Summer2016,56503,BNW 333,W,2016-07-06T18:00:00,2016-07-06T22:00:00
1617,Summer2016,56503,BNW 333,W,2016-07-13T18:00:00,2016-07-13T22:00:00
1618,Summer2016,56503,BNW 333,W,2016-07-20T18:00:00,2016-07-20T22:00:00
1619,Summer2016,56503,BNW 333,W,2016-07-27T18:00:00,2016-07-27T22:00:00
1620,Summer2016,56266,BNW 254,T,2016-05-24T12:30:00,2016-05-24T16:30:00
1621,Summer2016,56266,BNW 254,T,2016-05-31T12:30:00,2016-05-31T16:30:00
1622,Summer2016,56266,BNW 254,T,2016-06-07T12:30:00,2016-06-07T16:30:00
1623,Summer2016,56266,BNW 254,T,2016-06-14T12:30:00,2016-06-14T16:30:00
1624,Summer2016,56266,BNW 254,T,2016-06-21T12:30:00,2016-06-21T16:30:00
1625,Summer2016,56266,BNW 254,T,2016-06-28T12:30:00,2016-06-28T16:30:00
1626,Summer2016,56266,BNW 254,T,2016-07-05T12:30:00,2016-07-05T16:30:00
1627,Summer2016,56266,BNW 254,T,2016-07-12T12:30:00,2016-07-12T16:30:00
1628,Summer2016,56266,BNW 254,T,2016-07-19T12:30:00,2016-07-19T16:30:00
1629,Summer2016,56266,BNW 254,T,2016-07-26T12:30:00,2016-07-26T16:30:00
1630,Summer2016,56267,BNW 254,W,2016-06-01T12:30:00,2016-06-01T16:30:00
1631,Summer2016,56267,BNW 254,W,2016-06-08T12:30:00,2016-06-08T16:30:00
1632,Summer2016,56267,BNW 254,W,2016-06-15T12:30:00,2016-06-15T16:30:00
1633,Summer2016,56267,BNW 254,W,2016-06-22T12:30:00,2016-06-22T16:30:00
1634,Summer2016,56267,BNW 254,W,2016-06-29T12:30:00,2016-06-29T16:30:00
1635,Summer2016,56267,BNW 254,W,2016-07-06T12:30:00,2016-07-06T16:30:00
1636,Summer2016,56267,BNW 254,W,2016-07-13T12:30:00,2016-07-13T16:30:00
1637,Summer2016,56267,BNW 254,W,2016-07-20T12:30:00,2016-07-20T16:30:00
1638,Summer2016,56267,BNW 254,W,2016-07-27T12:30:00,2016-07-27T16:30:00
1639,Summer2016,56104,BNW 131,F,2016-06-03T08:30:00,2016-06-03T16:30:00
1640,Summer2016,56104,BNW 131,M,2016-06-06T08:30:00,2016-06-06T16:30:00
1641,Summer2016,56104,BNW 131,T,2016-06-07T08:30:00,2016-06-07T16:30:00
1642,Summer2016,56104,BNW 131,W,2016-06-08T08:30:00,2016-06-08T16:30:00
1643,Summer2016,56104,BNW 131,R,2016-06-09T08:30:00,2016-06-09T16:30:00
1644,Summer2016,56104,BNW 131,F,2016-06-10T08:30:00,2016-06-10T16:30:00
1645,Summer2016,56104,DSB 110A,F,2016-06-03T08:30:00,2016-06-03T11:30:00
1646,Summer2016,56104,DSB 110A,M,2016-06-06T08:30:00,2016-06-06T11:30:00
1647,Summer2016,56104,DSB 110A,T,2016-06-07T08:30:00,2016-06-07T11:30:00
1648,Summer2016,56104,DSB 110A,W,2016-06-08T08:30:00,2016-06-08T11:30:00
1649,Summer2016,56104,DSB 110A,R,2016-06-09T08:30:00,2016-06-09T11:30:00
1650,Summer2016,56104,DSB 110A,F,2016-06-10T08:30:00,2016-06-10T11:30:00
1651,Summer2016,56104,DSB 110A,M,2016-06-13T08:30:00,2016-06-13T11:30:00
1652,Summer2016,56105,DSB 110A,M,2016-06-13T12:30:00,2016-06-13T16:30:00
1653,Summer2016,56105,DSB 105,M,2016-06-13T09:00:00,2016-06-13T16:30:00
1654,Summer2016,56105,DSB 105,T,2016-06-14T09:00:00,2016-06-14T16:30:00
1655,Summer2016,56105,DSB 105,W,2016-06-15T09:00:00,2016-06-15T16:30:00
1656,Summer2016,56105,DSB 105,R,2016-06-16T09:00:00,2016-06-16T16:30:00
1657,Summer2016,56105,DSB 105,F,2016-06-17T09:00:00,2016-06-17T16:30:00
1658,Summer2016,56105,DSB 105,M,2016-06-20T09:00:00,2016-06-20T16:30:00
1659,Summer2016,56105,DSB 105,T,2016-06-21T09:00:00,2016-06-21T16:30:00
1660,Summer2016,56106,MCA 204,M,2016-05-23T17:00:00,2016-05-23T19:00:00
1661,Summer2016,56107,NYS 101,W,2016-06-22T08:00:00,2016-06-22T11:30:00
1662,Summer2016,56107,NYS 101,R,2016-06-23T08:00:00,2016-06-23T11:30:00
1663,Summer2016,56107,NYS 101,F,2016-06-24T08:00:00,2016-06-24T11:30:00
1664,Summer2016,56107,NYS 101,M,2016-06-27T08:00:00,2016-06-27T11:30:00
1665,Summer2016,56107,NYS 101,T,2016-06-28T08:00:00,2016-06-28T11:30:00
1666,Summer2016,56107,NYS 101,W,2016-06-29T08:00:00,2016-06-29T11:30:00
1667,Summer2016,56107,NYS 101,R,2016-06-30T08:00:00,2016-06-30T11:30:00
1668,Summer2016,56107,NYS 101,F,2016-07-01T08:00:00,2016-07-01T11:30:00
1669,Summer2016,56107,MCA 204,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1670,Summer2016,56107,MCA 204,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1671,Summer2016,56107,MCA 204,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1672,Summer2016,56107,MCA 204,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1673,Summer2016,56107,MCA 204,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1674,Summer2016,56107,MCA 204,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1675,Summer2016,56107,MCA 204,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1676,Summer2016,56107,MCA 204,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1677,Summer2016,56107,MCA 204,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1678,Summer2016,56107,MCA 204,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1679,Summer2016,56107,MCA 204,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1680,Summer2016,56107,MCA 204,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1681,Summer2016,56107,MCA 204,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1682,Summer2016,56107,MCA 204,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1683,Summer2016,56107,MCA 204,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1684,Summer2016,56107,MCA 204,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1685,Summer2016,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1686,Summer2016,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1687,Summer2016,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1688,Summer2016,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1689,Summer2016,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1690,Summer2016,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1691,Summer2016,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1692,Summer2016,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1693,Summer2016,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1694,Summer2016,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1695,Summer2016,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1696,Summer2016,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1697,Summer2016,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1698,Summer2016,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1699,Summer2016,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1700,Summer2016,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1701,Summer2016,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1702,Summer2016,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1703,Summer2016,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1704,Summer2016,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1705,Summer2016,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1706,Summer2016,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1707,Summer2016,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1708,Summer2016,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1709,Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1710,Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1711,Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1712,Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1713,Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1714,Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1715,Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1716,Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1717,Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1718,Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1719,Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1720,Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1721,Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1722,Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1723,Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1724,Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1725,Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1726,Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1727,Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1728,Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1729,Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1730,Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1731,Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1732,Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1733,Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1734,Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1735,Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1736,Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1737,Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1738,Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1739,Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1740,Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1741,Summer2016,56109,MCA 102,R,2016-07-07T08:30:00,2016-07-07T16:30:00
1742,Summer2016,56109,MCA 102,F,2016-07-08T08:30:00,2016-07-08T16:30:00
1743,Summer2016,56109,MCA 102,R,2016-07-14T08:30:00,2016-07-14T16:30:00
1744,Summer2016,56109,MCA 102,F,2016-07-15T08:30:00,2016-07-15T16:30:00
1745,Summer2016,56109,MCA 102,R,2016-07-21T08:30:00,2016-07-21T16:30:00
1746,Summer2016,56109,MCA 102,F,2016-07-22T08:30:00,2016-07-22T16:30:00
1747,Summer2016,56109,MCA 102,R,2016-07-07T09:00:00,2016-07-07T12:00:00
1748,Summer2016,56109,MCA 102,F,2016-07-08T09:00:00,2016-07-08T12:00:00
1749,Summer2016,56109,MCA 102,R,2016-07-14T09:00:00,2016-07-14T12:00:00
1750,Summer2016,56109,MCA 102,F,2016-07-15T09:00:00,2016-07-15T12:00:00
1751,Summer2016,56109,MCA 102,R,2016-07-21T09:00:00,2016-07-21T12:00:00
1752,Summer2016,56109,MCA 102,F,2016-07-22T09:00:00,2016-07-22T12:00:00
1753,Summer2016,56109,MCA 102,M,2016-07-25T09:00:00,2016-07-25T12:00:00
1754,Summer2016,56110,LCH ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1755,Summer2016,56110,LCH ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1756,Summer2016,56110,LCH ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1757,Summer2016,56110,LCH ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1758,Summer2016,56110,LCH ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1759,Summer2016,56110,LCH ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1760,Summer2016,56111,LUDLW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1761,Summer2016,56111,LUDLW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1762,Summer2016,56111,LUDLW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1763,Summer2016,56111,LUDLW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1764,Summer2016,56111,LUDLW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1765,Summer2016,56111,LUDLW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1766,Summer2016,56112,LUDLW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1767,Summer2016,56112,LUDLW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1768,Summer2016,56112,LUDLW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1769,Summer2016,56112,LUDLW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
