,term,crn,location,day,start,end
24876,Fall2015,75042,CNS 202,T,2015-09-01T12:30:00,2015-09-01T13:45:00
24877,Fall2015,75042,CNS 202,F,2015-09-04T12:30:00,2015-09-04T13:45:00
24878,Fall2015,75042,CNS 202,T,2015-09-08T12:30:00,2015-09-08T13:45:00
24879,Fall2015,75042,CNS 202,F,2015-09-11T12:30:00,2015-09-11T13:45:00
24880,Fall2015,75042,CNS 202,T,2015-09-15T12:30:00,2015-09-15T13:45:00
24881,Fall2015,75042,CNS 202,F,2015-09-18T12:30:00,2015-09-18T13:45:00
24882,Fall2015,75042,CNS 202,T,2015-09-22T12:30:00,2015-09-22T13:45:00
24883,Fall2015,75042,CNS 202,F,2015-09-25T12:30:00,2015-09-25T13:45:00
24884,Fall2015,75042,CNS 202,T,2015-09-29T12:30:00,2015-09-29T13:45:00
24885,Fall2015,75042,CNS 202,F,2015-10-02T12:30:00,2015-10-02T13:45:00
24886,Fall2015,75042,CNS 202,T,2015-10-06T12:30:00,2015-10-06T13:45:00
24887,Fall2015,75042,CNS 202,F,2015-10-09T12:30:00,2015-10-09T13:45:00
24888,Fall2015,75042,CNS 202,F,2015-10-16T12:30:00,2015-10-16T13:45:00
24889,Fall2015,75042,CNS 202,T,2015-10-20T12:30:00,2015-10-20T13:45:00
24890,Fall2015,75042,CNS 202,F,2015-10-23T12:30:00,2015-10-23T13:45:00
24891,Fall2015,75042,CNS 202,T,2015-10-27T12:30:00,2015-10-27T13:45:00
24892,Fall2015,75042,CNS 202,F,2015-10-30T12:30:00,2015-10-30T13:45:00
24893,Fall2015,75042,CNS 202,T,2015-11-03T12:30:00,2015-11-03T13:45:00
24894,Fall2015,75042,CNS 202,F,2015-11-06T12:30:00,2015-11-06T13:45:00
24895,Fall2015,75042,CNS 202,T,2015-11-10T12:30:00,2015-11-10T13:45:00
24896,Fall2015,75042,CNS 202,F,2015-11-13T12:30:00,2015-11-13T13:45:00
24897,Fall2015,75042,CNS 202,T,2015-11-17T12:30:00,2015-11-17T13:45:00
24898,Fall2015,75042,CNS 202,F,2015-11-20T12:30:00,2015-11-20T13:45:00
24899,Fall2015,75042,CNS 202,T,2015-11-24T12:30:00,2015-11-24T13:45:00
24900,Fall2015,75042,CNS 202,T,2015-12-01T12:30:00,2015-12-01T13:45:00
24901,Fall2015,75042,CNS 202,F,2015-12-04T12:30:00,2015-12-04T13:45:00
24902,Fall2015,75542,CNS 202,T,2015-09-01T14:00:00,2015-09-01T15:15:00
24903,Fall2015,75542,CNS 202,F,2015-09-04T14:00:00,2015-09-04T15:15:00
24904,Fall2015,75542,CNS 202,T,2015-09-08T14:00:00,2015-09-08T15:15:00
24905,Fall2015,75542,CNS 202,F,2015-09-11T14:00:00,2015-09-11T15:15:00
24906,Fall2015,75542,CNS 202,T,2015-09-15T14:00:00,2015-09-15T15:15:00
24907,Fall2015,75542,CNS 202,F,2015-09-18T14:00:00,2015-09-18T15:15:00
24908,Fall2015,75542,CNS 202,T,2015-09-22T14:00:00,2015-09-22T15:15:00
24909,Fall2015,75542,CNS 202,F,2015-09-25T14:00:00,2015-09-25T15:15:00
24910,Fall2015,75542,CNS 202,T,2015-09-29T14:00:00,2015-09-29T15:15:00
24911,Fall2015,75542,CNS 202,F,2015-10-02T14:00:00,2015-10-02T15:15:00
24912,Fall2015,75542,CNS 202,T,2015-10-06T14:00:00,2015-10-06T15:15:00
24913,Fall2015,75542,CNS 202,F,2015-10-09T14:00:00,2015-10-09T15:15:00
24914,Fall2015,75542,CNS 202,F,2015-10-16T14:00:00,2015-10-16T15:15:00
24915,Fall2015,75542,CNS 202,T,2015-10-20T14:00:00,2015-10-20T15:15:00
24916,Fall2015,75542,CNS 202,F,2015-10-23T14:00:00,2015-10-23T15:15:00
24917,Fall2015,75542,CNS 202,T,2015-10-27T14:00:00,2015-10-27T15:15:00
24918,Fall2015,75542,CNS 202,F,2015-10-30T14:00:00,2015-10-30T15:15:00
24919,Fall2015,75542,CNS 202,T,2015-11-03T14:00:00,2015-11-03T15:15:00
24920,Fall2015,75542,CNS 202,F,2015-11-06T14:00:00,2015-11-06T15:15:00
24921,Fall2015,75542,CNS 202,T,2015-11-10T14:00:00,2015-11-10T15:15:00
24922,Fall2015,75542,CNS 202,F,2015-11-13T14:00:00,2015-11-13T15:15:00
24923,Fall2015,75542,CNS 202,T,2015-11-17T14:00:00,2015-11-17T15:15:00
24924,Fall2015,75542,CNS 202,F,2015-11-20T14:00:00,2015-11-20T15:15:00
24925,Fall2015,75542,CNS 202,T,2015-11-24T14:00:00,2015-11-24T15:15:00
24926,Fall2015,75542,CNS 202,T,2015-12-01T14:00:00,2015-12-01T15:15:00
24927,Fall2015,75542,CNS 202,F,2015-12-04T14:00:00,2015-12-04T15:15:00
24928,Fall2015,75043,CNS 306,R,2015-09-03T14:00:00,2015-09-03T15:15:00
24929,Fall2015,75043,CNS 306,M,2015-09-07T14:00:00,2015-09-07T15:15:00
24930,Fall2015,75043,CNS 306,R,2015-09-10T14:00:00,2015-09-10T15:15:00
24931,Fall2015,75043,CNS 306,M,2015-09-14T14:00:00,2015-09-14T15:15:00
24932,Fall2015,75043,CNS 306,R,2015-09-17T14:00:00,2015-09-17T15:15:00
24933,Fall2015,75043,CNS 306,M,2015-09-21T14:00:00,2015-09-21T15:15:00
24934,Fall2015,75043,CNS 306,R,2015-09-24T14:00:00,2015-09-24T15:15:00
24935,Fall2015,75043,CNS 306,M,2015-09-28T14:00:00,2015-09-28T15:15:00
24936,Fall2015,75043,CNS 306,R,2015-10-01T14:00:00,2015-10-01T15:15:00
24937,Fall2015,75043,CNS 306,M,2015-10-05T14:00:00,2015-10-05T15:15:00
24938,Fall2015,75043,CNS 306,R,2015-10-08T14:00:00,2015-10-08T15:15:00
24939,Fall2015,75043,CNS 306,R,2015-10-15T14:00:00,2015-10-15T15:15:00
24940,Fall2015,75043,CNS 306,M,2015-10-19T14:00:00,2015-10-19T15:15:00
24941,Fall2015,75043,CNS 306,R,2015-10-22T14:00:00,2015-10-22T15:15:00
24942,Fall2015,75043,CNS 306,M,2015-10-26T14:00:00,2015-10-26T15:15:00
24943,Fall2015,75043,CNS 306,R,2015-10-29T14:00:00,2015-10-29T15:15:00
24944,Fall2015,75043,CNS 306,M,2015-11-02T14:00:00,2015-11-02T15:15:00
24945,Fall2015,75043,CNS 306,R,2015-11-05T14:00:00,2015-11-05T15:15:00
24946,Fall2015,75043,CNS 306,M,2015-11-09T14:00:00,2015-11-09T15:15:00
24947,Fall2015,75043,CNS 306,R,2015-11-12T14:00:00,2015-11-12T15:15:00
24948,Fall2015,75043,CNS 306,M,2015-11-16T14:00:00,2015-11-16T15:15:00
24949,Fall2015,75043,CNS 306,R,2015-11-19T14:00:00,2015-11-19T15:15:00
24950,Fall2015,75043,CNS 306,M,2015-11-23T14:00:00,2015-11-23T15:15:00
24951,Fall2015,75043,CNS 306,M,2015-11-30T14:00:00,2015-11-30T15:15:00
24952,Fall2015,75043,CNS 306,R,2015-12-03T14:00:00,2015-12-03T15:15:00
24953,Fall2015,75043,CNS 306,M,2015-12-07T14:00:00,2015-12-07T15:15:00
24954,Fall2015,75541,CNS 306,R,2015-09-03T15:30:00,2015-09-03T16:45:00
24955,Fall2015,75541,CNS 306,M,2015-09-07T15:30:00,2015-09-07T16:45:00
24956,Fall2015,75541,CNS 306,R,2015-09-10T15:30:00,2015-09-10T16:45:00
24957,Fall2015,75541,CNS 306,M,2015-09-14T15:30:00,2015-09-14T16:45:00
24958,Fall2015,75541,CNS 306,R,2015-09-17T15:30:00,2015-09-17T16:45:00
24959,Fall2015,75541,CNS 306,M,2015-09-21T15:30:00,2015-09-21T16:45:00
24960,Fall2015,75541,CNS 306,R,2015-09-24T15:30:00,2015-09-24T16:45:00
24961,Fall2015,75541,CNS 306,M,2015-09-28T15:30:00,2015-09-28T16:45:00
24962,Fall2015,75541,CNS 306,R,2015-10-01T15:30:00,2015-10-01T16:45:00
24963,Fall2015,75541,CNS 306,M,2015-10-05T15:30:00,2015-10-05T16:45:00
24964,Fall2015,75541,CNS 306,R,2015-10-08T15:30:00,2015-10-08T16:45:00
24965,Fall2015,75541,CNS 306,R,2015-10-15T15:30:00,2015-10-15T16:45:00
24966,Fall2015,75541,CNS 306,M,2015-10-19T15:30:00,2015-10-19T16:45:00
24967,Fall2015,75541,CNS 306,R,2015-10-22T15:30:00,2015-10-22T16:45:00
24968,Fall2015,75541,CNS 306,M,2015-10-26T15:30:00,2015-10-26T16:45:00
24969,Fall2015,75541,CNS 306,R,2015-10-29T15:30:00,2015-10-29T16:45:00
24970,Fall2015,75541,CNS 306,M,2015-11-02T15:30:00,2015-11-02T16:45:00
24971,Fall2015,75541,CNS 306,R,2015-11-05T15:30:00,2015-11-05T16:45:00
24972,Fall2015,75541,CNS 306,M,2015-11-09T15:30:00,2015-11-09T16:45:00
24973,Fall2015,75541,CNS 306,R,2015-11-12T15:30:00,2015-11-12T16:45:00
24974,Fall2015,75541,CNS 306,M,2015-11-16T15:30:00,2015-11-16T16:45:00
24975,Fall2015,75541,CNS 306,R,2015-11-19T15:30:00,2015-11-19T16:45:00
24976,Fall2015,75541,CNS 306,M,2015-11-23T15:30:00,2015-11-23T16:45:00
24977,Fall2015,75541,CNS 306,M,2015-11-30T15:30:00,2015-11-30T16:45:00
24978,Fall2015,75541,CNS 306,R,2015-12-03T15:30:00,2015-12-03T16:45:00
24979,Fall2015,75541,CNS 306,M,2015-12-07T15:30:00,2015-12-07T16:45:00
24980,Fall2015,75126,CNS 108,R,2015-09-03T09:30:00,2015-09-03T10:45:00
24981,Fall2015,75126,CNS 108,M,2015-09-07T09:30:00,2015-09-07T10:45:00
24982,Fall2015,75126,CNS 108,R,2015-09-10T09:30:00,2015-09-10T10:45:00
24983,Fall2015,75126,CNS 108,M,2015-09-14T09:30:00,2015-09-14T10:45:00
24984,Fall2015,75126,CNS 108,R,2015-09-17T09:30:00,2015-09-17T10:45:00
24985,Fall2015,75126,CNS 108,M,2015-09-21T09:30:00,2015-09-21T10:45:00
24986,Fall2015,75126,CNS 108,R,2015-09-24T09:30:00,2015-09-24T10:45:00
24987,Fall2015,75126,CNS 108,M,2015-09-28T09:30:00,2015-09-28T10:45:00
24988,Fall2015,75126,CNS 108,R,2015-10-01T09:30:00,2015-10-01T10:45:00
24989,Fall2015,75126,CNS 108,M,2015-10-05T09:30:00,2015-10-05T10:45:00
24990,Fall2015,75126,CNS 108,R,2015-10-08T09:30:00,2015-10-08T10:45:00
24991,Fall2015,75126,CNS 108,R,2015-10-15T09:30:00,2015-10-15T10:45:00
24992,Fall2015,75126,CNS 108,M,2015-10-19T09:30:00,2015-10-19T10:45:00
24993,Fall2015,75126,CNS 108,R,2015-10-22T09:30:00,2015-10-22T10:45:00
24994,Fall2015,75126,CNS 108,M,2015-10-26T09:30:00,2015-10-26T10:45:00
24995,Fall2015,75126,CNS 108,R,2015-10-29T09:30:00,2015-10-29T10:45:00
24996,Fall2015,75126,CNS 108,M,2015-11-02T09:30:00,2015-11-02T10:45:00
24997,Fall2015,75126,CNS 108,R,2015-11-05T09:30:00,2015-11-05T10:45:00
24998,Fall2015,75126,CNS 108,M,2015-11-09T09:30:00,2015-11-09T10:45:00
24999,Fall2015,75126,CNS 108,R,2015-11-12T09:30:00,2015-11-12T10:45:00
25000,Fall2015,75126,CNS 108,M,2015-11-16T09:30:00,2015-11-16T10:45:00
25001,Fall2015,75126,CNS 108,R,2015-11-19T09:30:00,2015-11-19T10:45:00
25002,Fall2015,75126,CNS 108,M,2015-11-23T09:30:00,2015-11-23T10:45:00
25003,Fall2015,75126,CNS 108,M,2015-11-30T09:30:00,2015-11-30T10:45:00
25004,Fall2015,75126,CNS 108,R,2015-12-03T09:30:00,2015-12-03T10:45:00
25005,Fall2015,75126,CNS 108,M,2015-12-07T09:30:00,2015-12-07T10:45:00
25006,Fall2015,76357,CNS 106,R,2015-09-03T11:00:00,2015-09-03T12:15:00
25007,Fall2015,76357,CNS 106,M,2015-09-07T11:00:00,2015-09-07T12:15:00
25008,Fall2015,76357,CNS 106,R,2015-09-10T11:00:00,2015-09-10T12:15:00
25009,Fall2015,76357,CNS 106,M,2015-09-14T11:00:00,2015-09-14T12:15:00
25010,Fall2015,76357,CNS 106,R,2015-09-17T11:00:00,2015-09-17T12:15:00
25011,Fall2015,76357,CNS 106,M,2015-09-21T11:00:00,2015-09-21T12:15:00
25012,Fall2015,76357,CNS 106,R,2015-09-24T11:00:00,2015-09-24T12:15:00
25013,Fall2015,76357,CNS 106,M,2015-09-28T11:00:00,2015-09-28T12:15:00
25014,Fall2015,76357,CNS 106,R,2015-10-01T11:00:00,2015-10-01T12:15:00
25015,Fall2015,76357,CNS 106,M,2015-10-05T11:00:00,2015-10-05T12:15:00
25016,Fall2015,76357,CNS 106,R,2015-10-08T11:00:00,2015-10-08T12:15:00
25017,Fall2015,76357,CNS 106,R,2015-10-15T11:00:00,2015-10-15T12:15:00
25018,Fall2015,76357,CNS 106,M,2015-10-19T11:00:00,2015-10-19T12:15:00
25019,Fall2015,76357,CNS 106,R,2015-10-22T11:00:00,2015-10-22T12:15:00
25020,Fall2015,76357,CNS 106,M,2015-10-26T11:00:00,2015-10-26T12:15:00
25021,Fall2015,76357,CNS 106,R,2015-10-29T11:00:00,2015-10-29T12:15:00
25022,Fall2015,76357,CNS 106,M,2015-11-02T11:00:00,2015-11-02T12:15:00
25023,Fall2015,76357,CNS 106,R,2015-11-05T11:00:00,2015-11-05T12:15:00
25024,Fall2015,76357,CNS 106,M,2015-11-09T11:00:00,2015-11-09T12:15:00
25025,Fall2015,76357,CNS 106,R,2015-11-12T11:00:00,2015-11-12T12:15:00
25026,Fall2015,76357,CNS 106,M,2015-11-16T11:00:00,2015-11-16T12:15:00
25027,Fall2015,76357,CNS 106,R,2015-11-19T11:00:00,2015-11-19T12:15:00
25028,Fall2015,76357,CNS 106,M,2015-11-23T11:00:00,2015-11-23T12:15:00
25029,Fall2015,76357,CNS 106,M,2015-11-30T11:00:00,2015-11-30T12:15:00
25030,Fall2015,76357,CNS 106,R,2015-12-03T11:00:00,2015-12-03T12:15:00
25031,Fall2015,76357,CNS 106,M,2015-12-07T11:00:00,2015-12-07T12:15:00
25032,Fall2015,75751,CNS 106,R,2015-09-03T12:30:00,2015-09-03T13:45:00
25033,Fall2015,75751,CNS 106,M,2015-09-07T12:30:00,2015-09-07T13:45:00
25034,Fall2015,75751,CNS 106,R,2015-09-10T12:30:00,2015-09-10T13:45:00
25035,Fall2015,75751,CNS 106,M,2015-09-14T12:30:00,2015-09-14T13:45:00
25036,Fall2015,75751,CNS 106,R,2015-09-17T12:30:00,2015-09-17T13:45:00
25037,Fall2015,75751,CNS 106,M,2015-09-21T12:30:00,2015-09-21T13:45:00
25038,Fall2015,75751,CNS 106,R,2015-09-24T12:30:00,2015-09-24T13:45:00
25039,Fall2015,75751,CNS 106,M,2015-09-28T12:30:00,2015-09-28T13:45:00
25040,Fall2015,75751,CNS 106,R,2015-10-01T12:30:00,2015-10-01T13:45:00
25041,Fall2015,75751,CNS 106,M,2015-10-05T12:30:00,2015-10-05T13:45:00
25042,Fall2015,75751,CNS 106,R,2015-10-08T12:30:00,2015-10-08T13:45:00
25043,Fall2015,75751,CNS 106,R,2015-10-15T12:30:00,2015-10-15T13:45:00
25044,Fall2015,75751,CNS 106,M,2015-10-19T12:30:00,2015-10-19T13:45:00
25045,Fall2015,75751,CNS 106,R,2015-10-22T12:30:00,2015-10-22T13:45:00
25046,Fall2015,75751,CNS 106,M,2015-10-26T12:30:00,2015-10-26T13:45:00
25047,Fall2015,75751,CNS 106,R,2015-10-29T12:30:00,2015-10-29T13:45:00
25048,Fall2015,75751,CNS 106,M,2015-11-02T12:30:00,2015-11-02T13:45:00
25049,Fall2015,75751,CNS 106,R,2015-11-05T12:30:00,2015-11-05T13:45:00
25050,Fall2015,75751,CNS 106,M,2015-11-09T12:30:00,2015-11-09T13:45:00
25051,Fall2015,75751,CNS 106,R,2015-11-12T12:30:00,2015-11-12T13:45:00
25052,Fall2015,75751,CNS 106,M,2015-11-16T12:30:00,2015-11-16T13:45:00
25053,Fall2015,75751,CNS 106,R,2015-11-19T12:30:00,2015-11-19T13:45:00
25054,Fall2015,75751,CNS 106,M,2015-11-23T12:30:00,2015-11-23T13:45:00
25055,Fall2015,75751,CNS 106,M,2015-11-30T12:30:00,2015-11-30T13:45:00
25056,Fall2015,75751,CNS 106,R,2015-12-03T12:30:00,2015-12-03T13:45:00
25057,Fall2015,75751,CNS 106,M,2015-12-07T12:30:00,2015-12-07T13:45:00
25058,Fall2015,76855,BNW 127,T,2015-09-01T11:00:00,2015-09-01T12:15:00
25059,Fall2015,76855,BNW 127,F,2015-09-04T11:00:00,2015-09-04T12:15:00
25060,Fall2015,76855,BNW 127,T,2015-09-08T11:00:00,2015-09-08T12:15:00
25061,Fall2015,76855,BNW 127,F,2015-09-11T11:00:00,2015-09-11T12:15:00
25062,Fall2015,76855,BNW 127,T,2015-09-15T11:00:00,2015-09-15T12:15:00
25063,Fall2015,76855,BNW 127,F,2015-09-18T11:00:00,2015-09-18T12:15:00
25064,Fall2015,76855,BNW 127,T,2015-09-22T11:00:00,2015-09-22T12:15:00
25065,Fall2015,76855,BNW 127,F,2015-09-25T11:00:00,2015-09-25T12:15:00
25066,Fall2015,76855,BNW 127,T,2015-09-29T11:00:00,2015-09-29T12:15:00
25067,Fall2015,76855,BNW 127,F,2015-10-02T11:00:00,2015-10-02T12:15:00
25068,Fall2015,76855,BNW 127,T,2015-10-06T11:00:00,2015-10-06T12:15:00
25069,Fall2015,76855,BNW 127,F,2015-10-09T11:00:00,2015-10-09T12:15:00
25070,Fall2015,76855,BNW 127,F,2015-10-16T11:00:00,2015-10-16T12:15:00
25071,Fall2015,76855,BNW 127,T,2015-10-20T11:00:00,2015-10-20T12:15:00
25072,Fall2015,76855,BNW 127,F,2015-10-23T11:00:00,2015-10-23T12:15:00
25073,Fall2015,76855,BNW 127,T,2015-10-27T11:00:00,2015-10-27T12:15:00
25074,Fall2015,76855,BNW 127,F,2015-10-30T11:00:00,2015-10-30T12:15:00
25075,Fall2015,76855,BNW 127,T,2015-11-03T11:00:00,2015-11-03T12:15:00
25076,Fall2015,76855,BNW 127,F,2015-11-06T11:00:00,2015-11-06T12:15:00
25077,Fall2015,76855,BNW 127,T,2015-11-10T11:00:00,2015-11-10T12:15:00
25078,Fall2015,76855,BNW 127,F,2015-11-13T11:00:00,2015-11-13T12:15:00
25079,Fall2015,76855,BNW 127,T,2015-11-17T11:00:00,2015-11-17T12:15:00
25080,Fall2015,76855,BNW 127,F,2015-11-20T11:00:00,2015-11-20T12:15:00
25081,Fall2015,76855,BNW 127,T,2015-11-24T11:00:00,2015-11-24T12:15:00
25082,Fall2015,76855,BNW 127,T,2015-12-01T11:00:00,2015-12-01T12:15:00
25083,Fall2015,76855,BNW 127,F,2015-12-04T11:00:00,2015-12-04T12:15:00
25084,Fall2015,75539,DMH 350,T,2015-09-01T14:00:00,2015-09-01T15:15:00
25085,Fall2015,75539,DMH 350,F,2015-09-04T14:00:00,2015-09-04T15:15:00
25086,Fall2015,75539,DMH 350,T,2015-09-08T14:00:00,2015-09-08T15:15:00
25087,Fall2015,75539,DMH 350,F,2015-09-11T14:00:00,2015-09-11T15:15:00
25088,Fall2015,75539,DMH 350,T,2015-09-15T14:00:00,2015-09-15T15:15:00
25089,Fall2015,75539,DMH 350,F,2015-09-18T14:00:00,2015-09-18T15:15:00
25090,Fall2015,75539,DMH 350,T,2015-09-22T14:00:00,2015-09-22T15:15:00
25091,Fall2015,75539,DMH 350,F,2015-09-25T14:00:00,2015-09-25T15:15:00
25092,Fall2015,75539,DMH 350,T,2015-09-29T14:00:00,2015-09-29T15:15:00
25093,Fall2015,75539,DMH 350,F,2015-10-02T14:00:00,2015-10-02T15:15:00
25094,Fall2015,75539,DMH 350,T,2015-10-06T14:00:00,2015-10-06T15:15:00
25095,Fall2015,75539,DMH 350,F,2015-10-09T14:00:00,2015-10-09T15:15:00
25096,Fall2015,75539,DMH 350,F,2015-10-16T14:00:00,2015-10-16T15:15:00
25097,Fall2015,75539,DMH 350,T,2015-10-20T14:00:00,2015-10-20T15:15:00
25098,Fall2015,75539,DMH 350,F,2015-10-23T14:00:00,2015-10-23T15:15:00
25099,Fall2015,75539,DMH 350,T,2015-10-27T14:00:00,2015-10-27T15:15:00
25100,Fall2015,75539,DMH 350,F,2015-10-30T14:00:00,2015-10-30T15:15:00
25101,Fall2015,75539,DMH 350,T,2015-11-03T14:00:00,2015-11-03T15:15:00
25102,Fall2015,75539,DMH 350,F,2015-11-06T14:00:00,2015-11-06T15:15:00
25103,Fall2015,75539,DMH 350,T,2015-11-10T14:00:00,2015-11-10T15:15:00
25104,Fall2015,75539,DMH 350,F,2015-11-13T14:00:00,2015-11-13T15:15:00
25105,Fall2015,75539,DMH 350,T,2015-11-17T14:00:00,2015-11-17T15:15:00
25106,Fall2015,75539,DMH 350,F,2015-11-20T14:00:00,2015-11-20T15:15:00
25107,Fall2015,75539,DMH 350,T,2015-11-24T14:00:00,2015-11-24T15:15:00
25108,Fall2015,75539,DMH 350,T,2015-12-01T14:00:00,2015-12-01T15:15:00
25109,Fall2015,75539,DMH 350,F,2015-12-04T14:00:00,2015-12-04T15:15:00
25110,Fall2015,76856,CNS 206,T,2015-09-01T09:30:00,2015-09-01T10:45:00
25111,Fall2015,76856,CNS 206,F,2015-09-04T09:30:00,2015-09-04T10:45:00
25112,Fall2015,76856,CNS 206,T,2015-09-08T09:30:00,2015-09-08T10:45:00
25113,Fall2015,76856,CNS 206,F,2015-09-11T09:30:00,2015-09-11T10:45:00
25114,Fall2015,76856,CNS 206,T,2015-09-15T09:30:00,2015-09-15T10:45:00
25115,Fall2015,76856,CNS 206,F,2015-09-18T09:30:00,2015-09-18T10:45:00
25116,Fall2015,76856,CNS 206,T,2015-09-22T09:30:00,2015-09-22T10:45:00
25117,Fall2015,76856,CNS 206,F,2015-09-25T09:30:00,2015-09-25T10:45:00
25118,Fall2015,76856,CNS 206,T,2015-09-29T09:30:00,2015-09-29T10:45:00
25119,Fall2015,76856,CNS 206,F,2015-10-02T09:30:00,2015-10-02T10:45:00
25120,Fall2015,76856,CNS 206,T,2015-10-06T09:30:00,2015-10-06T10:45:00
25121,Fall2015,76856,CNS 206,F,2015-10-09T09:30:00,2015-10-09T10:45:00
25122,Fall2015,76856,CNS 206,F,2015-10-16T09:30:00,2015-10-16T10:45:00
25123,Fall2015,76856,CNS 206,T,2015-10-20T09:30:00,2015-10-20T10:45:00
25124,Fall2015,76856,CNS 206,F,2015-10-23T09:30:00,2015-10-23T10:45:00
25125,Fall2015,76856,CNS 206,T,2015-10-27T09:30:00,2015-10-27T10:45:00
25126,Fall2015,76856,CNS 206,F,2015-10-30T09:30:00,2015-10-30T10:45:00
25127,Fall2015,76856,CNS 206,T,2015-11-03T09:30:00,2015-11-03T10:45:00
25128,Fall2015,76856,CNS 206,F,2015-11-06T09:30:00,2015-11-06T10:45:00
25129,Fall2015,76856,CNS 206,T,2015-11-10T09:30:00,2015-11-10T10:45:00
25130,Fall2015,76856,CNS 206,F,2015-11-13T09:30:00,2015-11-13T10:45:00
25131,Fall2015,76856,CNS 206,T,2015-11-17T09:30:00,2015-11-17T10:45:00
25132,Fall2015,76856,CNS 206,F,2015-11-20T09:30:00,2015-11-20T10:45:00
25133,Fall2015,76856,CNS 206,T,2015-11-24T09:30:00,2015-11-24T10:45:00
25134,Fall2015,76856,CNS 206,T,2015-12-01T09:30:00,2015-12-01T10:45:00
25135,Fall2015,76856,CNS 206,F,2015-12-04T09:30:00,2015-12-04T10:45:00
25136,Fall2015,76355,CNS 303,T,2015-09-01T14:00:00,2015-09-01T15:15:00
25137,Fall2015,76355,CNS 303,F,2015-09-04T14:00:00,2015-09-04T15:15:00
25138,Fall2015,76355,CNS 303,T,2015-09-08T14:00:00,2015-09-08T15:15:00
25139,Fall2015,76355,CNS 303,F,2015-09-11T14:00:00,2015-09-11T15:15:00
25140,Fall2015,76355,CNS 303,T,2015-09-15T14:00:00,2015-09-15T15:15:00
25141,Fall2015,76355,CNS 303,F,2015-09-18T14:00:00,2015-09-18T15:15:00
25142,Fall2015,76355,CNS 303,T,2015-09-22T14:00:00,2015-09-22T15:15:00
25143,Fall2015,76355,CNS 303,F,2015-09-25T14:00:00,2015-09-25T15:15:00
25144,Fall2015,76355,CNS 303,T,2015-09-29T14:00:00,2015-09-29T15:15:00
25145,Fall2015,76355,CNS 303,F,2015-10-02T14:00:00,2015-10-02T15:15:00
25146,Fall2015,76355,CNS 303,T,2015-10-06T14:00:00,2015-10-06T15:15:00
25147,Fall2015,76355,CNS 303,F,2015-10-09T14:00:00,2015-10-09T15:15:00
25148,Fall2015,76355,CNS 303,F,2015-10-16T14:00:00,2015-10-16T15:15:00
25149,Fall2015,76355,CNS 303,T,2015-10-20T14:00:00,2015-10-20T15:15:00
25150,Fall2015,76355,CNS 303,F,2015-10-23T14:00:00,2015-10-23T15:15:00
25151,Fall2015,76355,CNS 303,T,2015-10-27T14:00:00,2015-10-27T15:15:00
25152,Fall2015,76355,CNS 303,F,2015-10-30T14:00:00,2015-10-30T15:15:00
25153,Fall2015,76355,CNS 303,T,2015-11-03T14:00:00,2015-11-03T15:15:00
25154,Fall2015,76355,CNS 303,F,2015-11-06T14:00:00,2015-11-06T15:15:00
25155,Fall2015,76355,CNS 303,T,2015-11-10T14:00:00,2015-11-10T15:15:00
25156,Fall2015,76355,CNS 303,F,2015-11-13T14:00:00,2015-11-13T15:15:00
25157,Fall2015,76355,CNS 303,T,2015-11-17T14:00:00,2015-11-17T15:15:00
25158,Fall2015,76355,CNS 303,F,2015-11-20T14:00:00,2015-11-20T15:15:00
25159,Fall2015,76355,CNS 303,T,2015-11-24T14:00:00,2015-11-24T15:15:00
25160,Fall2015,76355,CNS 303,T,2015-12-01T14:00:00,2015-12-01T15:15:00
25161,Fall2015,76355,CNS 303,F,2015-12-04T14:00:00,2015-12-04T15:15:00
25162,Fall2015,75865,BNW 138,T,2015-09-01T09:30:00,2015-09-01T10:45:00
25163,Fall2015,75865,BNW 138,F,2015-09-04T09:30:00,2015-09-04T10:45:00
25164,Fall2015,75865,BNW 138,T,2015-09-08T09:30:00,2015-09-08T10:45:00
25165,Fall2015,75865,BNW 138,F,2015-09-11T09:30:00,2015-09-11T10:45:00
25166,Fall2015,75865,BNW 138,T,2015-09-15T09:30:00,2015-09-15T10:45:00
25167,Fall2015,75865,BNW 138,F,2015-09-18T09:30:00,2015-09-18T10:45:00
25168,Fall2015,75865,BNW 138,T,2015-09-22T09:30:00,2015-09-22T10:45:00
25169,Fall2015,75865,BNW 138,F,2015-09-25T09:30:00,2015-09-25T10:45:00
25170,Fall2015,75865,BNW 138,T,2015-09-29T09:30:00,2015-09-29T10:45:00
25171,Fall2015,75865,BNW 138,F,2015-10-02T09:30:00,2015-10-02T10:45:00
25172,Fall2015,75865,BNW 138,T,2015-10-06T09:30:00,2015-10-06T10:45:00
25173,Fall2015,75865,BNW 138,F,2015-10-09T09:30:00,2015-10-09T10:45:00
25174,Fall2015,75865,BNW 138,F,2015-10-16T09:30:00,2015-10-16T10:45:00
25175,Fall2015,75865,BNW 138,T,2015-10-20T09:30:00,2015-10-20T10:45:00
25176,Fall2015,75865,BNW 138,F,2015-10-23T09:30:00,2015-10-23T10:45:00
25177,Fall2015,75865,BNW 138,T,2015-10-27T09:30:00,2015-10-27T10:45:00
25178,Fall2015,75865,BNW 138,F,2015-10-30T09:30:00,2015-10-30T10:45:00
25179,Fall2015,75865,BNW 138,T,2015-11-03T09:30:00,2015-11-03T10:45:00
