,crn,location,day,start,end
7425,33832,CNS 204,W,2015-04-01T08:00:00,2015-04-01T10:30:00
7426,33832,CNS 204,W,2015-04-08T08:00:00,2015-04-08T10:30:00
7427,33832,CNS 204,W,2015-04-15T08:00:00,2015-04-15T10:30:00
7428,33832,CNS 204,W,2015-04-22T08:00:00,2015-04-22T10:30:00
7429,33832,CNS 204,W,2015-04-29T08:00:00,2015-04-29T10:30:00
7430,32071,CNS 104,M,2015-01-26T08:00:00,2015-01-26T10:30:00
7431,32071,CNS 104,M,2015-02-02T08:00:00,2015-02-02T10:30:00
7432,32071,CNS 104,M,2015-02-09T08:00:00,2015-02-09T10:30:00
7433,32071,CNS 104,M,2015-02-23T08:00:00,2015-02-23T10:30:00
7434,32071,CNS 104,M,2015-03-02T08:00:00,2015-03-02T10:30:00
7435,32071,CNS 104,M,2015-03-09T08:00:00,2015-03-09T10:30:00
7436,32071,CNS 104,M,2015-03-16T08:00:00,2015-03-16T10:30:00
7437,32071,CNS 104,M,2015-03-23T08:00:00,2015-03-23T10:30:00
7438,32071,CNS 104,M,2015-03-30T08:00:00,2015-03-30T10:30:00
7439,32071,CNS 104,M,2015-04-06T08:00:00,2015-04-06T10:30:00
7440,32071,CNS 104,M,2015-04-13T08:00:00,2015-04-13T10:30:00
7441,32071,CNS 104,M,2015-04-20T08:00:00,2015-04-20T10:30:00
7442,32071,CNS 104,M,2015-04-27T08:00:00,2015-04-27T10:30:00
7443,32071,CNS 104,T,2015-02-17T08:00:00,2015-02-17T10:30:00
7444,34045,CNS 104,T,2015-01-20T16:30:00,2015-01-20T19:00:00
7445,34045,CNS 104,T,2015-01-27T16:30:00,2015-01-27T19:00:00
7446,34045,CNS 104,T,2015-02-03T16:30:00,2015-02-03T19:00:00
7447,34045,CNS 104,T,2015-02-10T16:30:00,2015-02-10T19:00:00
7448,34045,CNS 104,T,2015-02-24T16:30:00,2015-02-24T19:00:00
7449,34045,CNS 104,T,2015-03-03T16:30:00,2015-03-03T19:00:00
7450,34045,CNS 104,T,2015-03-10T16:30:00,2015-03-10T19:00:00
7451,34045,CNS 104,T,2015-03-17T16:30:00,2015-03-17T19:00:00
7452,34045,CNS 104,T,2015-03-24T16:30:00,2015-03-24T19:00:00
7453,34045,CNS 104,T,2015-03-31T16:30:00,2015-03-31T19:00:00
7454,34045,CNS 104,T,2015-04-07T16:30:00,2015-04-07T19:00:00
7455,34045,CNS 104,T,2015-04-14T16:30:00,2015-04-14T19:00:00
7456,34045,CNS 104,T,2015-04-21T16:30:00,2015-04-21T19:00:00
7457,34045,CNS 104,T,2015-04-28T16:30:00,2015-04-28T19:00:00
7458,31849,CNS 101,W,2015-01-21T11:00:00,2015-01-21T13:30:00
7459,31849,CNS 101,W,2015-01-28T11:00:00,2015-01-28T13:30:00
7460,31849,CNS 101,W,2015-02-04T11:00:00,2015-02-04T13:30:00
7461,31849,CNS 101,W,2015-02-11T11:00:00,2015-02-11T13:30:00
7462,31849,CNS 101,W,2015-02-18T11:00:00,2015-02-18T13:30:00
7463,31849,CNS 101,W,2015-02-25T11:00:00,2015-02-25T13:30:00
7464,31849,CNS 101,W,2015-03-04T11:00:00,2015-03-04T13:30:00
7465,31849,CNS 101,W,2015-03-11T11:00:00,2015-03-11T13:30:00
7466,31849,CNS 101,W,2015-03-18T11:00:00,2015-03-18T13:30:00
7467,31849,CNS 101,W,2015-03-25T11:00:00,2015-03-25T13:30:00
7468,31849,CNS 101,W,2015-04-01T11:00:00,2015-04-01T13:30:00
7469,31849,CNS 101,W,2015-04-08T11:00:00,2015-04-08T13:30:00
7470,31849,CNS 101,W,2015-04-15T11:00:00,2015-04-15T13:30:00
7471,31849,CNS 101,W,2015-04-22T11:00:00,2015-04-22T13:30:00
7472,31849,CNS 101,W,2015-04-29T11:00:00,2015-04-29T13:30:00
7473,31983,CNS 306,W,2015-01-21T16:30:00,2015-01-21T19:00:00
7474,31983,CNS 306,W,2015-01-28T16:30:00,2015-01-28T19:00:00
7475,31983,CNS 306,W,2015-02-04T16:30:00,2015-02-04T19:00:00
7476,31983,CNS 306,W,2015-02-11T16:30:00,2015-02-11T19:00:00
7477,31983,CNS 306,W,2015-02-18T16:30:00,2015-02-18T19:00:00
7478,31983,CNS 306,W,2015-02-25T16:30:00,2015-02-25T19:00:00
7479,31983,CNS 306,W,2015-03-04T16:30:00,2015-03-04T19:00:00
7480,31983,CNS 306,W,2015-03-11T16:30:00,2015-03-11T19:00:00
7481,31983,CNS 306,W,2015-03-18T16:30:00,2015-03-18T19:00:00
7482,31983,CNS 306,W,2015-03-25T16:30:00,2015-03-25T19:00:00
7483,31983,CNS 306,W,2015-04-01T16:30:00,2015-04-01T19:00:00
7484,31983,CNS 306,W,2015-04-08T16:30:00,2015-04-08T19:00:00
7485,31983,CNS 306,W,2015-04-15T16:30:00,2015-04-15T19:00:00
7486,31983,CNS 306,W,2015-04-22T16:30:00,2015-04-22T19:00:00
7487,31983,CNS 306,W,2015-04-29T16:30:00,2015-04-29T19:00:00
7488,33862,CNS 209,R,2015-01-22T16:00:00,2015-01-22T16:45:00
7489,33862,CNS 209,R,2015-01-29T16:00:00,2015-01-29T16:45:00
7490,33862,CNS 209,R,2015-02-05T16:00:00,2015-02-05T16:45:00
7491,33862,CNS 209,R,2015-02-12T16:00:00,2015-02-12T16:45:00
7492,33862,CNS 209,R,2015-02-19T16:00:00,2015-02-19T16:45:00
7493,33862,CNS 209,R,2015-02-26T16:00:00,2015-02-26T16:45:00
7494,33862,CNS 209,R,2015-03-05T16:00:00,2015-03-05T16:45:00
7495,33862,CNS 209,R,2015-03-12T16:00:00,2015-03-12T16:45:00
7496,33862,CNS 209,R,2015-03-19T16:00:00,2015-03-19T16:45:00
7497,33862,CNS 209,R,2015-03-26T16:00:00,2015-03-26T16:45:00
7498,33862,CNS 209,R,2015-04-02T16:00:00,2015-04-02T16:45:00
7499,33862,CNS 209,R,2015-04-09T16:00:00,2015-04-09T16:45:00
7500,33862,CNS 209,R,2015-04-16T16:00:00,2015-04-16T16:45:00
7501,33862,CNS 209,R,2015-04-23T16:00:00,2015-04-23T16:45:00
7502,33862,CNS 209,R,2015-04-30T16:00:00,2015-04-30T16:45:00
7503,33862,CNS 209,R,2015-05-07T16:00:00,2015-05-07T16:45:00
7504,31899,CNS 306,R,2015-01-22T16:55:00,2015-01-22T18:55:00
7505,31899,CNS 306,R,2015-01-29T16:55:00,2015-01-29T18:55:00
7506,31899,CNS 306,R,2015-02-05T16:55:00,2015-02-05T18:55:00
7507,31899,CNS 306,R,2015-02-12T16:55:00,2015-02-12T18:55:00
7508,31899,CNS 306,R,2015-02-19T16:55:00,2015-02-19T18:55:00
7509,31899,CNS 306,R,2015-02-26T16:55:00,2015-02-26T18:55:00
7510,31899,CNS 306,R,2015-03-05T16:55:00,2015-03-05T18:55:00
7511,31899,CNS 306,R,2015-03-12T16:55:00,2015-03-12T18:55:00
7512,31899,CNS 306,R,2015-03-19T16:55:00,2015-03-19T18:55:00
7513,31899,CNS 306,R,2015-03-26T16:55:00,2015-03-26T18:55:00
7514,31899,CNS 306,R,2015-04-02T16:55:00,2015-04-02T18:55:00
7515,31899,CNS 306,R,2015-04-09T16:55:00,2015-04-09T18:55:00
7516,31899,CNS 306,R,2015-04-16T16:55:00,2015-04-16T18:55:00
7517,31899,CNS 306,R,2015-04-23T16:55:00,2015-04-23T18:55:00
7518,31899,CNS 306,R,2015-04-30T16:55:00,2015-04-30T18:55:00
7519,31899,CNS 306,R,2015-05-07T16:55:00,2015-05-07T18:55:00
7520,33382,CNS 108,R,2015-01-22T19:15:00,2015-01-22T21:15:00
7521,33382,CNS 108,R,2015-01-29T19:15:00,2015-01-29T21:15:00
7522,33382,CNS 108,R,2015-02-05T19:15:00,2015-02-05T21:15:00
7523,33382,CNS 108,R,2015-02-12T19:15:00,2015-02-12T21:15:00
7524,33382,CNS 108,R,2015-02-19T19:15:00,2015-02-19T21:15:00
7525,33382,CNS 108,R,2015-02-26T19:15:00,2015-02-26T21:15:00
7526,33382,CNS 108,R,2015-03-05T19:15:00,2015-03-05T21:15:00
7527,33382,CNS 108,R,2015-03-12T19:15:00,2015-03-12T21:15:00
7528,33382,CNS 108,R,2015-03-19T19:15:00,2015-03-19T21:15:00
7529,33382,CNS 108,R,2015-03-26T19:15:00,2015-03-26T21:15:00
7530,33382,CNS 108,R,2015-04-02T19:15:00,2015-04-02T21:15:00
7531,33382,CNS 108,R,2015-04-09T19:15:00,2015-04-09T21:15:00
7532,33382,CNS 108,R,2015-04-16T19:15:00,2015-04-16T21:15:00
7533,33382,CNS 108,R,2015-04-23T19:15:00,2015-04-23T21:15:00
7534,33382,CNS 108,R,2015-04-30T19:15:00,2015-04-30T21:15:00
7535,33382,CNS 108,R,2015-05-07T19:15:00,2015-05-07T21:15:00
7536,32896,CNS 204,R,2015-01-22T19:15:00,2015-01-22T21:15:00
7537,32896,CNS 204,R,2015-01-29T19:15:00,2015-01-29T21:15:00
7538,32896,CNS 204,R,2015-02-05T19:15:00,2015-02-05T21:15:00
7539,32896,CNS 204,R,2015-02-12T19:15:00,2015-02-12T21:15:00
7540,32896,CNS 204,R,2015-02-19T19:15:00,2015-02-19T21:15:00
7541,32896,CNS 204,R,2015-02-26T19:15:00,2015-02-26T21:15:00
7542,32896,CNS 204,R,2015-03-05T19:15:00,2015-03-05T21:15:00
7543,32896,CNS 204,R,2015-03-12T19:15:00,2015-03-12T21:15:00
7544,32896,CNS 204,R,2015-03-19T19:15:00,2015-03-19T21:15:00
7545,32896,CNS 204,R,2015-03-26T19:15:00,2015-03-26T21:15:00
7546,32896,CNS 204,R,2015-04-02T19:15:00,2015-04-02T21:15:00
7547,32896,CNS 204,R,2015-04-09T19:15:00,2015-04-09T21:15:00
7548,32896,CNS 204,R,2015-04-16T19:15:00,2015-04-16T21:15:00
7549,32896,CNS 204,R,2015-04-23T19:15:00,2015-04-23T21:15:00
7550,32896,CNS 204,R,2015-04-30T19:15:00,2015-04-30T21:15:00
7551,32896,CNS 204,R,2015-05-07T19:15:00,2015-05-07T21:15:00
7552,33841,CNS 10,T,2015-01-20T16:55:00,2015-01-20T18:55:00
7553,33841,CNS 10,T,2015-01-27T16:55:00,2015-01-27T18:55:00
7554,33841,CNS 10,T,2015-02-03T16:55:00,2015-02-03T18:55:00
7555,33841,CNS 10,T,2015-02-10T16:55:00,2015-02-10T18:55:00
7556,33841,CNS 10,T,2015-02-24T16:55:00,2015-02-24T18:55:00
7557,33841,CNS 10,T,2015-03-03T16:55:00,2015-03-03T18:55:00
7558,33841,CNS 10,T,2015-03-10T16:55:00,2015-03-10T18:55:00
7559,33841,CNS 10,T,2015-03-17T16:55:00,2015-03-17T18:55:00
7560,33841,CNS 10,T,2015-03-24T16:55:00,2015-03-24T18:55:00
7561,33841,CNS 10,T,2015-03-31T16:55:00,2015-03-31T18:55:00
7562,33841,CNS 10,T,2015-04-07T16:55:00,2015-04-07T18:55:00
7563,33841,CNS 10,T,2015-04-14T16:55:00,2015-04-14T18:55:00
7564,33841,CNS 10,T,2015-04-21T16:55:00,2015-04-21T18:55:00
7565,33841,CNS 10,T,2015-04-28T16:55:00,2015-04-28T18:55:00
7566,33841,CNS 10,T,2015-05-05T16:55:00,2015-05-05T18:55:00
7567,32149,CNS 9,T,2015-01-20T16:55:00,2015-01-20T18:55:00
7568,32149,CNS 9,T,2015-01-27T16:55:00,2015-01-27T18:55:00
7569,32149,CNS 9,T,2015-02-03T16:55:00,2015-02-03T18:55:00
7570,32149,CNS 9,T,2015-02-10T16:55:00,2015-02-10T18:55:00
7571,32149,CNS 9,T,2015-02-24T16:55:00,2015-02-24T18:55:00
7572,32149,CNS 9,T,2015-03-03T16:55:00,2015-03-03T18:55:00
7573,32149,CNS 9,T,2015-03-10T16:55:00,2015-03-10T18:55:00
7574,32149,CNS 9,T,2015-03-17T16:55:00,2015-03-17T18:55:00
7575,32149,CNS 9,T,2015-03-24T16:55:00,2015-03-24T18:55:00
7576,32149,CNS 9,T,2015-03-31T16:55:00,2015-03-31T18:55:00
7577,32149,CNS 9,T,2015-04-07T16:55:00,2015-04-07T18:55:00
7578,32149,CNS 9,T,2015-04-14T16:55:00,2015-04-14T18:55:00
7579,32149,CNS 9,T,2015-04-21T16:55:00,2015-04-21T18:55:00
7580,32149,CNS 9,T,2015-04-28T16:55:00,2015-04-28T18:55:00
7581,32149,CNS 9,T,2015-05-05T16:55:00,2015-05-05T18:55:00
7582,31900,CNS 202,W,2015-01-21T16:55:00,2015-01-21T18:55:00
7583,31900,CNS 202,W,2015-01-28T16:55:00,2015-01-28T18:55:00
7584,31900,CNS 202,W,2015-02-04T16:55:00,2015-02-04T18:55:00
7585,31900,CNS 202,W,2015-02-11T16:55:00,2015-02-11T18:55:00
7586,31900,CNS 202,W,2015-02-18T16:55:00,2015-02-18T18:55:00
7587,31900,CNS 202,W,2015-02-25T16:55:00,2015-02-25T18:55:00
7588,31900,CNS 202,W,2015-03-04T16:55:00,2015-03-04T18:55:00
7589,31900,CNS 202,W,2015-03-11T16:55:00,2015-03-11T18:55:00
7590,31900,CNS 202,W,2015-03-18T16:55:00,2015-03-18T18:55:00
7591,31900,CNS 202,W,2015-03-25T16:55:00,2015-03-25T18:55:00
7592,31900,CNS 202,W,2015-04-01T16:55:00,2015-04-01T18:55:00
7593,31900,CNS 202,W,2015-04-08T16:55:00,2015-04-08T18:55:00
7594,31900,CNS 202,W,2015-04-15T16:55:00,2015-04-15T18:55:00
7595,31900,CNS 202,W,2015-04-22T16:55:00,2015-04-22T18:55:00
7596,31900,CNS 202,W,2015-04-29T16:55:00,2015-04-29T18:55:00
7597,31900,CNS 202,W,2015-05-06T16:55:00,2015-05-06T18:55:00
7598,32875,CNS 206,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7599,32875,CNS 206,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7600,32875,CNS 206,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7601,32875,CNS 206,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7602,32875,CNS 206,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7603,32875,CNS 206,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7604,32875,CNS 206,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7605,32875,CNS 206,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7606,32875,CNS 206,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7607,32875,CNS 206,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7608,32875,CNS 206,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7609,32875,CNS 206,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7610,32875,CNS 206,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7611,32875,CNS 206,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7612,32875,CNS 206,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7613,33842,CNS 206,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7614,33842,CNS 206,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7615,33842,CNS 206,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7616,33842,CNS 206,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7617,33842,CNS 206,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7618,33842,CNS 206,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7619,33842,CNS 206,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7620,33842,CNS 206,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7621,33842,CNS 206,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7622,33842,CNS 206,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7623,33842,CNS 206,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7624,33842,CNS 206,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7625,33842,CNS 206,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7626,33842,CNS 206,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7627,33842,CNS 206,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7628,32150,CNS 204,R,2015-01-22T16:55:00,2015-01-22T18:55:00
7629,32150,CNS 204,R,2015-01-29T16:55:00,2015-01-29T18:55:00
7630,32150,CNS 204,R,2015-02-05T16:55:00,2015-02-05T18:55:00
7631,32150,CNS 204,R,2015-02-12T16:55:00,2015-02-12T18:55:00
7632,32150,CNS 204,R,2015-02-19T16:55:00,2015-02-19T18:55:00
7633,32150,CNS 204,R,2015-02-26T16:55:00,2015-02-26T18:55:00
7634,32150,CNS 204,R,2015-03-05T16:55:00,2015-03-05T18:55:00
7635,32150,CNS 204,R,2015-03-12T16:55:00,2015-03-12T18:55:00
7636,32150,CNS 204,R,2015-03-19T16:55:00,2015-03-19T18:55:00
7637,32150,CNS 204,R,2015-03-26T16:55:00,2015-03-26T18:55:00
7638,32150,CNS 204,R,2015-04-09T16:55:00,2015-04-09T18:55:00
7639,32150,CNS 204,R,2015-04-16T16:55:00,2015-04-16T18:55:00
7640,32150,CNS 204,R,2015-04-23T16:55:00,2015-04-23T18:55:00
7641,32150,CNS 204,R,2015-04-30T16:55:00,2015-04-30T18:55:00
7642,32150,CNS 204,R,2015-05-07T16:55:00,2015-05-07T18:55:00
7643,31971,CNS 306,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7644,31971,CNS 306,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7645,31971,CNS 306,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7646,31971,CNS 306,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7647,31971,CNS 306,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7648,31971,CNS 306,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7649,31971,CNS 306,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7650,31971,CNS 306,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7651,31971,CNS 306,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7652,31971,CNS 306,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7653,31971,CNS 306,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7654,31971,CNS 306,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7655,31971,CNS 306,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7656,31971,CNS 306,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7657,31971,CNS 306,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7658,32206,CNS 303,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7659,32206,CNS 303,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7660,32206,CNS 303,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7661,32206,CNS 303,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7662,32206,CNS 303,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7663,32206,CNS 303,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7664,32206,CNS 303,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7665,32206,CNS 303,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7666,32206,CNS 303,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7667,32206,CNS 303,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7668,32206,CNS 303,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7669,32206,CNS 303,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7670,32206,CNS 303,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7671,32206,CNS 303,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7672,32206,CNS 303,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7673,32207,CNS 202,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7674,32207,CNS 202,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7675,32207,CNS 202,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7676,32207,CNS 202,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7677,32207,CNS 202,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7678,32207,CNS 202,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7679,32207,CNS 202,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7680,32207,CNS 202,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7681,32207,CNS 202,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7682,32207,CNS 202,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7683,32207,CNS 202,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7684,32207,CNS 202,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7685,32207,CNS 202,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7686,32207,CNS 202,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7687,32207,CNS 202,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7688,32878,CNS 6,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7689,32878,CNS 6,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7690,32878,CNS 6,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7691,32878,CNS 6,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7692,32878,CNS 6,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7693,32878,CNS 6,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7694,32878,CNS 6,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7695,32878,CNS 6,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7696,32878,CNS 6,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7697,32878,CNS 6,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7698,32878,CNS 6,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7699,32878,CNS 6,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7700,32878,CNS 6,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7701,32878,CNS 6,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7702,32878,CNS 6,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7703,32879,BY ARR ,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7704,32879,BY ARR ,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7705,32879,BY ARR ,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7706,32879,BY ARR ,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7707,32879,BY ARR ,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7708,32879,BY ARR ,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7709,32879,BY ARR ,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7710,32879,BY ARR ,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7711,32879,BY ARR ,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7712,32879,BY ARR ,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7713,32879,BY ARR ,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7714,32879,BY ARR ,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7715,32879,BY ARR ,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7716,32879,BY ARR ,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7717,32879,BY ARR ,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7718,32208,CNS 305,M,2015-01-26T16:55:00,2015-01-26T18:55:00
7719,32208,CNS 305,M,2015-02-02T16:55:00,2015-02-02T18:55:00
7720,32208,CNS 305,M,2015-02-09T16:55:00,2015-02-09T18:55:00
7721,32208,CNS 305,M,2015-02-23T16:55:00,2015-02-23T18:55:00
7722,32208,CNS 305,M,2015-03-02T16:55:00,2015-03-02T18:55:00
7723,32208,CNS 305,M,2015-03-09T16:55:00,2015-03-09T18:55:00
7724,32208,CNS 305,M,2015-03-16T16:55:00,2015-03-16T18:55:00
7725,32208,CNS 305,M,2015-03-23T16:55:00,2015-03-23T18:55:00
7726,32208,CNS 305,M,2015-03-30T16:55:00,2015-03-30T18:55:00
7727,32208,CNS 305,M,2015-04-06T16:55:00,2015-04-06T18:55:00
7728,32208,CNS 305,M,2015-04-13T16:55:00,2015-04-13T18:55:00
7729,32208,CNS 305,M,2015-04-20T16:55:00,2015-04-20T18:55:00
7730,32208,CNS 305,M,2015-04-27T16:55:00,2015-04-27T18:55:00
7731,32208,CNS 305,M,2015-05-04T16:55:00,2015-05-04T18:55:00
7732,32208,CNS 305,T,2015-02-17T16:55:00,2015-02-17T18:55:00
7733,32502,DMH 148,S,2015-03-21T08:30:00,2015-03-21T12:30:00
7734,32503,DMH 148,S,2015-03-21T08:30:00,2015-03-21T12:30:00
7735,31902,DMH 148,T,2015-01-20T19:15:00,2015-01-20T21:15:00
7736,31902,DMH 148,T,2015-01-27T19:15:00,2015-01-27T21:15:00
7737,31902,DMH 148,T,2015-02-03T19:15:00,2015-02-03T21:15:00
7738,31902,DMH 148,T,2015-02-10T19:15:00,2015-02-10T21:15:00
7739,31902,DMH 148,T,2015-02-24T19:15:00,2015-02-24T21:15:00
7740,31902,DMH 148,T,2015-03-03T19:15:00,2015-03-03T21:15:00
7741,31902,DMH 148,T,2015-03-10T19:15:00,2015-03-10T21:15:00
7742,31902,DMH 148,T,2015-03-17T19:15:00,2015-03-17T21:15:00
7743,31902,DMH 148,T,2015-03-24T19:15:00,2015-03-24T21:15:00
7744,31902,DMH 148,T,2015-03-31T19:15:00,2015-03-31T21:15:00
7745,31902,DMH 148,T,2015-04-07T19:15:00,2015-04-07T21:15:00
7746,31902,DMH 148,T,2015-04-14T19:15:00,2015-04-14T21:15:00
7747,31902,DMH 148,T,2015-04-21T19:15:00,2015-04-21T21:15:00
7748,31902,DMH 148,T,2015-04-28T19:15:00,2015-04-28T21:15:00
7749,31902,DMH 148,T,2015-05-05T19:15:00,2015-05-05T21:15:00
7750,32886,DMH 148,W,2015-01-21T19:15:00,2015-01-21T21:15:00
7751,32886,DMH 148,W,2015-01-28T19:15:00,2015-01-28T21:15:00
7752,32886,DMH 148,W,2015-02-04T19:15:00,2015-02-04T21:15:00
7753,32886,DMH 148,W,2015-02-11T19:15:00,2015-02-11T21:15:00
7754,32886,DMH 148,W,2015-02-18T19:15:00,2015-02-18T21:15:00
7755,32886,DMH 148,W,2015-02-25T19:15:00,2015-02-25T21:15:00
7756,32886,DMH 148,W,2015-03-04T19:15:00,2015-03-04T21:15:00
7757,32886,DMH 148,W,2015-03-11T19:15:00,2015-03-11T21:15:00
7758,32886,DMH 148,W,2015-03-18T19:15:00,2015-03-18T21:15:00
7759,32886,DMH 148,W,2015-03-25T19:15:00,2015-03-25T21:15:00
7760,32886,DMH 148,W,2015-04-01T19:15:00,2015-04-01T21:15:00
7761,32886,DMH 148,W,2015-04-08T19:15:00,2015-04-08T21:15:00
7762,32886,DMH 148,W,2015-04-15T19:15:00,2015-04-15T21:15:00
7763,32886,DMH 148,W,2015-04-22T19:15:00,2015-04-22T21:15:00
7764,32886,DMH 148,W,2015-04-29T19:15:00,2015-04-29T21:15:00
7765,32886,DMH 148,W,2015-05-06T19:15:00,2015-05-06T21:15:00
7766,33833,DMH 148,T,2015-01-20T16:55:00,2015-01-20T18:55:00
7767,33821,BNW 341,T,2015-01-20T11:00:00,2015-01-20T12:15:00
7768,33821,BNW 341,F,2015-01-23T11:00:00,2015-01-23T12:15:00
7769,33821,BNW 341,T,2015-01-27T11:00:00,2015-01-27T12:15:00
7770,33821,BNW 341,F,2015-01-30T11:00:00,2015-01-30T12:15:00
7771,33821,BNW 341,T,2015-02-03T11:00:00,2015-02-03T12:15:00
7772,33821,BNW 341,F,2015-02-06T11:00:00,2015-02-06T12:15:00
7773,33821,BNW 341,T,2015-02-10T11:00:00,2015-02-10T12:15:00
