,crn,location,day,start,end
357,55229,DSB 109,T,2015-05-26T08:30:00,2015-05-26T16:30:00
358,55229,DSB 109,W,2015-05-27T08:30:00,2015-05-27T16:30:00
359,55243,DSB 115,W,2015-06-10T18:00:00,2015-06-10T21:30:00
360,55243,DSB 115,W,2015-06-17T18:00:00,2015-06-17T21:30:00
361,55243,DSB 115,W,2015-06-24T18:00:00,2015-06-24T21:30:00
362,55243,DSB 115,W,2015-07-01T18:00:00,2015-07-01T21:30:00
363,55243,DSB 115,W,2015-07-08T18:00:00,2015-07-08T21:30:00
364,55243,DSB 2109A,W,2015-06-10T18:00:00,2015-06-10T21:30:00
365,55243,DSB 2109A,W,2015-06-17T18:00:00,2015-06-17T21:30:00
366,55243,DSB 2109A,W,2015-06-24T18:00:00,2015-06-24T21:30:00
367,55243,DSB 2109A,W,2015-07-01T18:00:00,2015-07-01T21:30:00
368,55243,DSB 2109A,W,2015-07-08T18:00:00,2015-07-08T21:30:00
369,55243,DSB 2109A,W,2015-07-15T18:00:00,2015-07-15T21:30:00
370,55243,DSB 2109A,W,2015-07-22T18:00:00,2015-07-22T21:30:00
371,55243,DSB 2109A,W,2015-07-29T18:00:00,2015-07-29T21:30:00
372,55243,DSB 2109A,W,2015-08-05T18:00:00,2015-08-05T21:30:00
373,55243,DSB 2109A,W,2015-08-12T18:00:00,2015-08-12T21:30:00
374,55243,DSB 2109A,W,2015-08-19T18:00:00,2015-08-19T21:30:00
375,55240,DSB 2109A,R,2015-04-16T18:00:00,2015-04-16T21:30:00
376,55240,DSB 2109A,R,2015-04-23T18:00:00,2015-04-23T21:30:00
377,55240,DSB 2109A,R,2015-04-30T18:00:00,2015-04-30T21:30:00
378,55240,DSB 2109A,R,2015-05-07T18:00:00,2015-05-07T21:30:00
379,55240,DSB 2109A,R,2015-05-14T18:00:00,2015-05-14T21:30:00
380,55240,DSB 2109A,R,2015-05-21T18:00:00,2015-05-21T21:30:00
381,55240,DSB 2109A,R,2015-05-28T18:00:00,2015-05-28T21:30:00
382,55240,DSB 2109A,R,2015-06-04T18:00:00,2015-06-04T21:30:00
383,55240,DSB 2109A,R,2015-06-11T18:00:00,2015-06-11T21:30:00
384,55240,DSB 2109A,R,2015-06-18T18:00:00,2015-06-18T21:30:00
385,55240,DSB 2109A,R,2015-06-25T18:00:00,2015-06-25T21:30:00
386,55240,DSB 2109A,R,2015-07-02T18:00:00,2015-07-02T21:30:00
387,55244,DSB 2109A,M,2015-06-08T18:00:00,2015-06-08T21:30:00
388,55244,DSB 2109A,M,2015-06-15T18:00:00,2015-06-15T21:30:00
389,55244,DSB 2109A,M,2015-06-22T18:00:00,2015-06-22T21:30:00
390,55244,DSB 2109A,M,2015-06-29T18:00:00,2015-06-29T21:30:00
391,55244,DSB 2109A,M,2015-07-06T18:00:00,2015-07-06T21:30:00
392,55244,DSB 2109A,M,2015-07-13T18:00:00,2015-07-13T21:30:00
393,55244,DSB 2109A,M,2015-07-20T18:00:00,2015-07-20T21:30:00
394,55244,DSB 2109A,M,2015-07-27T18:00:00,2015-07-27T21:30:00
395,55244,DSB 2109A,M,2015-08-03T18:00:00,2015-08-03T21:30:00
396,55244,DSB 2109A,M,2015-08-10T18:00:00,2015-08-10T21:30:00
397,55244,DSB 2109A,M,2015-08-17T18:00:00,2015-08-17T21:30:00
398,55241,DSB 2109A,W,2015-04-15T18:00:00,2015-04-15T21:30:00
399,55241,DSB 2109A,W,2015-04-22T18:00:00,2015-04-22T21:30:00
400,55241,DSB 2109A,W,2015-04-29T18:00:00,2015-04-29T21:30:00
401,55241,DSB 2109A,W,2015-05-06T18:00:00,2015-05-06T21:30:00
402,55241,DSB 2109A,W,2015-05-13T18:00:00,2015-05-13T21:30:00
403,55241,DSB 2109A,W,2015-05-20T18:00:00,2015-05-20T21:30:00
404,55241,DSB 2109A,W,2015-05-27T18:00:00,2015-05-27T21:30:00
405,55241,DSB 2109A,W,2015-06-03T18:00:00,2015-06-03T21:30:00
406,55241,DSB 2109A,W,2015-06-10T18:00:00,2015-06-10T21:30:00
407,55241,DSB 2109A,W,2015-06-17T18:00:00,2015-06-17T21:30:00
408,55241,DSB 2109A,W,2015-06-24T18:00:00,2015-06-24T21:30:00
409,55241,DSB 2109A,W,2015-07-01T18:00:00,2015-07-01T21:30:00
410,55241,DSB 115,W,2015-04-15T18:00:00,2015-04-15T21:30:00
411,55241,DSB 115,W,2015-04-22T18:00:00,2015-04-22T21:30:00
412,55241,DSB 115,W,2015-04-29T18:00:00,2015-04-29T21:30:00
413,55241,DSB 115,W,2015-05-06T18:00:00,2015-05-06T21:30:00
414,55241,DSB 115,W,2015-05-13T18:00:00,2015-05-13T21:30:00
415,55241,DSB 115,W,2015-05-20T18:00:00,2015-05-20T21:30:00
416,55241,DSB 115,W,2015-05-27T18:00:00,2015-05-27T21:30:00
417,55241,DSB 115,W,2015-06-03T18:00:00,2015-06-03T21:30:00
418,55241,DSB 115,W,2015-06-10T18:00:00,2015-06-10T21:30:00
419,55241,DSB 115,W,2015-06-17T18:00:00,2015-06-17T21:30:00
420,55241,DSB 115,W,2015-06-24T18:00:00,2015-06-24T21:30:00
421,55241,DSB 115,W,2015-07-01T18:00:00,2015-07-01T21:30:00
422,55241,DSB 115,R,2015-04-23T18:00:00,2015-04-23T21:30:00
423,55174,BNW 333,M,2015-06-01T09:00:00,2015-06-01T11:00:00
424,55174,BNW 333,T,2015-06-02T09:00:00,2015-06-02T11:00:00
425,55174,BNW 333,W,2015-06-03T09:00:00,2015-06-03T11:00:00
426,55174,BNW 333,R,2015-06-04T09:00:00,2015-06-04T11:00:00
427,55174,BNW 333,F,2015-06-05T09:00:00,2015-06-05T11:00:00
428,55174,BNW 333,M,2015-06-08T09:00:00,2015-06-08T11:00:00
429,55174,BNW 333,T,2015-06-09T09:00:00,2015-06-09T11:00:00
430,55174,BNW 333,W,2015-06-10T09:00:00,2015-06-10T11:00:00
431,55174,BNW 333,R,2015-06-11T09:00:00,2015-06-11T11:00:00
432,55174,BNW 333,F,2015-06-12T09:00:00,2015-06-12T11:00:00
433,55174,BNW 333,M,2015-06-15T09:00:00,2015-06-15T11:00:00
434,55174,BNW 333,T,2015-06-16T09:00:00,2015-06-16T11:00:00
435,55174,BNW 333,W,2015-06-17T09:00:00,2015-06-17T11:00:00
436,55174,BNW 333,R,2015-06-18T09:00:00,2015-06-18T11:00:00
437,55174,BNW 333,F,2015-06-19T09:00:00,2015-06-19T11:00:00
438,55174,BNW 333,M,2015-06-22T09:00:00,2015-06-22T11:00:00
439,55174,BNW 333,T,2015-06-23T09:00:00,2015-06-23T11:00:00
440,55174,BNW 333,W,2015-06-24T09:00:00,2015-06-24T11:00:00
441,55174,BNW 333,R,2015-06-25T09:00:00,2015-06-25T11:00:00
442,55174,BNW 333,F,2015-06-26T09:00:00,2015-06-26T11:00:00
443,55174,BNW 333,M,2015-06-29T09:00:00,2015-06-29T11:00:00
444,55174,BNW 333,T,2015-06-30T09:00:00,2015-06-30T11:00:00
445,55174,BNW 333,W,2015-07-01T09:00:00,2015-07-01T11:00:00
446,55174,BNW 333,R,2015-07-02T09:00:00,2015-07-02T11:00:00
447,55175,BNW 361,T,2015-06-02T12:30:00,2015-06-02T15:30:00
448,55175,BNW 361,W,2015-06-03T12:30:00,2015-06-03T15:30:00
449,55175,BNW 361,R,2015-06-04T12:30:00,2015-06-04T15:30:00
450,55175,BNW 361,T,2015-06-09T12:30:00,2015-06-09T15:30:00
451,55175,BNW 361,W,2015-06-10T12:30:00,2015-06-10T15:30:00
452,55175,BNW 361,R,2015-06-11T12:30:00,2015-06-11T15:30:00
453,55175,BNW 361,T,2015-06-16T12:30:00,2015-06-16T15:30:00
454,55175,BNW 361,W,2015-06-17T12:30:00,2015-06-17T15:30:00
455,55175,BNW 361,R,2015-06-18T12:30:00,2015-06-18T15:30:00
456,55175,BNW 361,T,2015-06-23T12:30:00,2015-06-23T15:30:00
457,55175,BNW 361,W,2015-06-24T12:30:00,2015-06-24T15:30:00
458,55175,BNW 361,R,2015-06-25T12:30:00,2015-06-25T15:30:00
459,55175,BNW 361,T,2015-06-30T12:30:00,2015-06-30T15:30:00
460,55175,BNW 361,W,2015-07-01T12:30:00,2015-07-01T15:30:00
461,55175,BNW 361,R,2015-07-02T12:30:00,2015-07-02T15:30:00
462,55176,BNW 333,M,2015-07-06T09:00:00,2015-07-06T11:00:00
463,55176,BNW 333,T,2015-07-07T09:00:00,2015-07-07T11:00:00
464,55176,BNW 333,W,2015-07-08T09:00:00,2015-07-08T11:00:00
465,55176,BNW 333,R,2015-07-09T09:00:00,2015-07-09T11:00:00
466,55176,BNW 333,F,2015-07-10T09:00:00,2015-07-10T11:00:00
467,55176,BNW 333,M,2015-07-13T09:00:00,2015-07-13T11:00:00
468,55176,BNW 333,T,2015-07-14T09:00:00,2015-07-14T11:00:00
469,55176,BNW 333,W,2015-07-15T09:00:00,2015-07-15T11:00:00
470,55176,BNW 333,R,2015-07-16T09:00:00,2015-07-16T11:00:00
471,55176,BNW 333,F,2015-07-17T09:00:00,2015-07-17T11:00:00
472,55176,BNW 333,M,2015-07-20T09:00:00,2015-07-20T11:00:00
473,55176,BNW 333,T,2015-07-21T09:00:00,2015-07-21T11:00:00
474,55176,BNW 333,W,2015-07-22T09:00:00,2015-07-22T11:00:00
475,55176,BNW 333,R,2015-07-23T09:00:00,2015-07-23T11:00:00
476,55176,BNW 333,F,2015-07-24T09:00:00,2015-07-24T11:00:00
477,55176,BNW 333,M,2015-07-27T09:00:00,2015-07-27T11:00:00
478,55176,BNW 333,T,2015-07-28T09:00:00,2015-07-28T11:00:00
479,55176,BNW 333,W,2015-07-29T09:00:00,2015-07-29T11:00:00
480,55176,BNW 333,R,2015-07-30T09:00:00,2015-07-30T11:00:00
481,55176,BNW 333,F,2015-07-31T09:00:00,2015-07-31T11:00:00
482,55176,BNW 333,M,2015-08-03T09:00:00,2015-08-03T11:00:00
483,55176,BNW 333,T,2015-08-04T09:00:00,2015-08-04T11:00:00
484,55176,BNW 333,W,2015-08-05T09:00:00,2015-08-05T11:00:00
485,55176,BNW 333,R,2015-08-06T09:00:00,2015-08-06T11:00:00
486,55177,BNW 361,T,2015-07-07T12:30:00,2015-07-07T15:30:00
487,55177,BNW 361,W,2015-07-08T12:30:00,2015-07-08T15:30:00
488,55177,BNW 361,R,2015-07-09T12:30:00,2015-07-09T15:30:00
489,55177,BNW 361,T,2015-07-14T12:30:00,2015-07-14T15:30:00
490,55177,BNW 361,W,2015-07-15T12:30:00,2015-07-15T15:30:00
491,55177,BNW 361,R,2015-07-16T12:30:00,2015-07-16T15:30:00
492,55177,BNW 361,T,2015-07-21T12:30:00,2015-07-21T15:30:00
493,55177,BNW 361,W,2015-07-22T12:30:00,2015-07-22T15:30:00
494,55177,BNW 361,R,2015-07-23T12:30:00,2015-07-23T15:30:00
495,55177,BNW 361,T,2015-07-28T12:30:00,2015-07-28T15:30:00
496,55177,BNW 361,W,2015-07-29T12:30:00,2015-07-29T15:30:00
497,55177,BNW 361,R,2015-07-30T12:30:00,2015-07-30T15:30:00
498,55177,BNW 361,T,2015-08-04T12:30:00,2015-08-04T15:30:00
499,55177,BNW 361,W,2015-08-05T12:30:00,2015-08-05T15:30:00
500,55177,BNW 361,R,2015-08-06T12:30:00,2015-08-06T15:30:00
501,55178,BNW 334,M,2015-06-01T09:00:00,2015-06-01T11:00:00
502,55178,BNW 334,T,2015-06-02T09:00:00,2015-06-02T11:00:00
503,55178,BNW 334,W,2015-06-03T09:00:00,2015-06-03T11:00:00
504,55178,BNW 334,R,2015-06-04T09:00:00,2015-06-04T11:00:00
505,55178,BNW 334,F,2015-06-05T09:00:00,2015-06-05T11:00:00
506,55178,BNW 334,M,2015-06-08T09:00:00,2015-06-08T11:00:00
507,55178,BNW 334,T,2015-06-09T09:00:00,2015-06-09T11:00:00
508,55178,BNW 334,W,2015-06-10T09:00:00,2015-06-10T11:00:00
509,55178,BNW 334,R,2015-06-11T09:00:00,2015-06-11T11:00:00
510,55178,BNW 334,F,2015-06-12T09:00:00,2015-06-12T11:00:00
511,55178,BNW 334,M,2015-06-15T09:00:00,2015-06-15T11:00:00
512,55178,BNW 334,T,2015-06-16T09:00:00,2015-06-16T11:00:00
513,55178,BNW 334,W,2015-06-17T09:00:00,2015-06-17T11:00:00
514,55178,BNW 334,R,2015-06-18T09:00:00,2015-06-18T11:00:00
515,55178,BNW 334,F,2015-06-19T09:00:00,2015-06-19T11:00:00
516,55178,BNW 334,M,2015-06-22T09:00:00,2015-06-22T11:00:00
517,55178,BNW 334,T,2015-06-23T09:00:00,2015-06-23T11:00:00
518,55178,BNW 334,W,2015-06-24T09:00:00,2015-06-24T11:00:00
519,55178,BNW 334,R,2015-06-25T09:00:00,2015-06-25T11:00:00
520,55178,BNW 334,F,2015-06-26T09:00:00,2015-06-26T11:00:00
521,55178,BNW 334,M,2015-06-29T09:00:00,2015-06-29T11:00:00
522,55178,BNW 334,T,2015-06-30T09:00:00,2015-06-30T11:00:00
523,55178,BNW 334,W,2015-07-01T09:00:00,2015-07-01T11:00:00
524,55178,BNW 334,R,2015-07-02T09:00:00,2015-07-02T11:00:00
525,55179,BNW 362,T,2015-06-02T12:30:00,2015-06-02T16:30:00
526,55179,BNW 362,W,2015-06-03T12:30:00,2015-06-03T16:30:00
527,55179,BNW 362,R,2015-06-04T12:30:00,2015-06-04T16:30:00
528,55179,BNW 362,T,2015-06-09T12:30:00,2015-06-09T16:30:00
529,55179,BNW 362,W,2015-06-10T12:30:00,2015-06-10T16:30:00
530,55179,BNW 362,R,2015-06-11T12:30:00,2015-06-11T16:30:00
531,55179,BNW 362,T,2015-06-16T12:30:00,2015-06-16T16:30:00
532,55179,BNW 362,W,2015-06-17T12:30:00,2015-06-17T16:30:00
533,55179,BNW 362,R,2015-06-18T12:30:00,2015-06-18T16:30:00
534,55179,BNW 362,T,2015-06-23T12:30:00,2015-06-23T16:30:00
535,55179,BNW 362,W,2015-06-24T12:30:00,2015-06-24T16:30:00
536,55179,BNW 362,R,2015-06-25T12:30:00,2015-06-25T16:30:00
537,55179,BNW 362,T,2015-06-30T12:30:00,2015-06-30T16:30:00
538,55179,BNW 362,W,2015-07-01T12:30:00,2015-07-01T16:30:00
539,55179,BNW 362,R,2015-07-02T12:30:00,2015-07-02T16:30:00
540,55180,MCA 107,M,2015-07-06T09:00:00,2015-07-06T11:00:00
541,55180,MCA 107,T,2015-07-07T09:00:00,2015-07-07T11:00:00
542,55180,MCA 107,W,2015-07-08T09:00:00,2015-07-08T11:00:00
543,55180,MCA 107,R,2015-07-09T09:00:00,2015-07-09T11:00:00
544,55180,MCA 107,F,2015-07-10T09:00:00,2015-07-10T11:00:00
545,55180,MCA 107,M,2015-07-13T09:00:00,2015-07-13T11:00:00
546,55180,MCA 107,T,2015-07-14T09:00:00,2015-07-14T11:00:00
547,55180,MCA 107,W,2015-07-15T09:00:00,2015-07-15T11:00:00
548,55180,MCA 107,R,2015-07-16T09:00:00,2015-07-16T11:00:00
549,55180,MCA 107,F,2015-07-17T09:00:00,2015-07-17T11:00:00
550,55180,MCA 107,M,2015-07-20T09:00:00,2015-07-20T11:00:00
551,55180,MCA 107,T,2015-07-21T09:00:00,2015-07-21T11:00:00
552,55180,MCA 107,W,2015-07-22T09:00:00,2015-07-22T11:00:00
553,55180,MCA 107,R,2015-07-23T09:00:00,2015-07-23T11:00:00
554,55180,MCA 107,F,2015-07-24T09:00:00,2015-07-24T11:00:00
555,55180,MCA 107,M,2015-07-27T09:00:00,2015-07-27T11:00:00
556,55180,MCA 107,T,2015-07-28T09:00:00,2015-07-28T11:00:00
557,55180,MCA 107,W,2015-07-29T09:00:00,2015-07-29T11:00:00
558,55180,MCA 107,R,2015-07-30T09:00:00,2015-07-30T11:00:00
559,55180,MCA 107,F,2015-07-31T09:00:00,2015-07-31T11:00:00
560,55180,MCA 107,M,2015-08-03T09:00:00,2015-08-03T11:00:00
561,55180,MCA 107,T,2015-08-04T09:00:00,2015-08-04T11:00:00
562,55180,MCA 107,W,2015-08-05T09:00:00,2015-08-05T11:00:00
563,55180,MCA 107,R,2015-08-06T09:00:00,2015-08-06T11:00:00
564,55181,BNW 362,T,2015-07-07T12:30:00,2015-07-07T16:30:00
565,55181,BNW 362,W,2015-07-08T12:30:00,2015-07-08T16:30:00
566,55181,BNW 362,R,2015-07-09T12:30:00,2015-07-09T16:30:00
567,55181,BNW 362,T,2015-07-14T12:30:00,2015-07-14T16:30:00
568,55181,BNW 362,W,2015-07-15T12:30:00,2015-07-15T16:30:00
569,55181,BNW 362,R,2015-07-16T12:30:00,2015-07-16T16:30:00
570,55181,BNW 362,T,2015-07-21T12:30:00,2015-07-21T16:30:00
571,55181,BNW 362,W,2015-07-22T12:30:00,2015-07-22T16:30:00
572,55181,BNW 362,R,2015-07-23T12:30:00,2015-07-23T16:30:00
573,55181,BNW 362,T,2015-07-28T12:30:00,2015-07-28T16:30:00
574,55181,BNW 362,W,2015-07-29T12:30:00,2015-07-29T16:30:00
575,55181,BNW 362,R,2015-07-30T12:30:00,2015-07-30T16:30:00
576,55181,BNW 362,T,2015-08-04T12:30:00,2015-08-04T16:30:00
577,55181,BNW 362,W,2015-08-05T12:30:00,2015-08-05T16:30:00
578,55181,BNW 362,R,2015-08-06T12:30:00,2015-08-06T16:30:00
579,55007,DMH 347,M,2015-07-06T09:30:00,2015-07-06T12:30:00
580,55007,DMH 347,T,2015-07-07T09:30:00,2015-07-07T12:30:00
581,55007,DMH 347,W,2015-07-08T09:30:00,2015-07-08T12:30:00
582,55007,DMH 347,R,2015-07-09T09:30:00,2015-07-09T12:30:00
583,55007,DMH 347,F,2015-07-10T09:30:00,2015-07-10T12:30:00
584,55007,DMH 347,M,2015-07-13T09:30:00,2015-07-13T12:30:00
585,55007,DMH 347,T,2015-07-14T09:30:00,2015-07-14T12:30:00
586,55007,DMH 347,W,2015-07-15T09:30:00,2015-07-15T12:30:00
587,55007,DMH 347,R,2015-07-16T09:30:00,2015-07-16T12:30:00
588,55007,DMH 347,F,2015-07-17T09:30:00,2015-07-17T12:30:00
589,55156,BNW 124,R,2015-07-09T18:30:00,2015-07-09T21:00:00
590,55156,BNW 124,R,2015-07-16T18:30:00,2015-07-16T21:00:00
591,55156,BNW 124,R,2015-07-23T18:30:00,2015-07-23T21:00:00
592,55156,BNW 124,R,2015-07-30T18:30:00,2015-07-30T21:00:00
593,55157,DMH 231,T,2015-06-02T18:30:00,2015-06-02T21:00:00
594,55157,DMH 231,T,2015-06-09T18:30:00,2015-06-09T21:00:00
595,55157,DMH 231,T,2015-06-16T18:30:00,2015-06-16T21:00:00
596,55157,DMH 231,T,2015-06-23T18:30:00,2015-06-23T21:00:00
597,55157,DMH 231,T,2015-06-30T18:30:00,2015-06-30T21:00:00
598,55046,DW G111,T,2015-07-07T16:30:00,2015-07-07T20:30:00
599,55046,DW G111,R,2015-07-09T16:30:00,2015-07-09T20:30:00
600,55046,DW G111,T,2015-07-14T16:30:00,2015-07-14T20:30:00
601,55046,DW G111,R,2015-07-16T16:30:00,2015-07-16T20:30:00
602,55046,DW G111,T,2015-07-21T16:30:00,2015-07-21T20:30:00
603,55046,DW G111,R,2015-07-23T16:30:00,2015-07-23T20:30:00
604,55046,DW G111,T,2015-07-28T16:30:00,2015-07-28T20:30:00
605,55046,DW G111,R,2015-07-30T16:30:00,2015-07-30T20:30:00
606,55047,CNS 101,M,2015-05-18T17:00:00,2015-05-18T18:59:00
607,55047,CNS 209,M,2015-05-18T09:00:00,2015-05-18T16:00:00
608,55047,CNS 209,M,2015-08-03T09:00:00,2015-08-03T16:00:00
609,55047,CNS 209,T,2015-08-04T09:00:00,2015-08-04T16:00:00
610,55047,CNS 209,W,2015-08-05T09:00:00,2015-08-05T16:00:00
611,55047,CNS 209,R,2015-08-06T09:00:00,2015-08-06T16:00:00
612,55047,CNS 209,F,2015-08-07T09:00:00,2015-08-07T16:00:00
613,55048,CNS 101,T,2015-05-19T14:30:00,2015-05-19T21:00:00
614,55048,CNS 101,R,2015-05-21T14:30:00,2015-05-21T21:00:00
615,55048,CNS 101,T,2015-05-26T14:30:00,2015-05-26T21:00:00
616,55048,CNS 101,R,2015-05-28T14:30:00,2015-05-28T21:00:00
617,55048,CNS 101,T,2015-06-02T14:30:00,2015-06-02T21:00:00
618,55049,CNS 106,M,2015-07-06T16:30:00,2015-07-06T20:30:00
619,55049,CNS 106,W,2015-07-08T16:30:00,2015-07-08T20:30:00
620,55049,CNS 106,M,2015-07-13T16:30:00,2015-07-13T20:30:00
621,55049,CNS 106,W,2015-07-15T16:30:00,2015-07-15T20:30:00
622,55049,CNS 106,M,2015-07-20T16:30:00,2015-07-20T20:30:00
623,55049,CNS 106,W,2015-07-22T16:30:00,2015-07-22T20:30:00
624,55049,CNS 106,M,2015-07-27T16:30:00,2015-07-27T20:30:00
625,55049,CNS 106,W,2015-07-29T16:30:00,2015-07-29T20:30:00
626,55050,CNS 101,M,2015-05-18T19:00:00,2015-05-18T21:00:00
627,55050,CNS 101,M,2015-05-18T09:00:00,2015-05-18T17:30:00
628,55050,CNS 101,F,2015-06-12T09:00:00,2015-06-12T17:30:00
629,55050,CNS 101,S,2015-06-13T09:00:00,2015-06-13T17:30:00
630,55050,CNS 101,M,2015-05-18T09:00:00,2015-05-18T17:30:00
631,55050,CNS 101,F,2015-06-12T09:00:00,2015-06-12T17:30:00
632,55050,CNS 101,S,2015-06-13T09:00:00,2015-06-13T17:30:00
633,55050,CNS 101,F,2015-06-26T09:00:00,2015-06-26T17:30:00
634,55050,CNS 101,S,2015-06-27T09:00:00,2015-06-27T17:30:00
635,55052,CNS 106,R,2015-06-04T16:30:00,2015-06-04T20:30:00
636,55052,CNS 106,T,2015-06-09T16:30:00,2015-06-09T20:30:00
637,55052,CNS 106,R,2015-06-11T16:30:00,2015-06-11T20:30:00
638,55052,CNS 106,T,2015-06-16T16:30:00,2015-06-16T20:30:00
639,55052,CNS 106,R,2015-06-18T16:30:00,2015-06-18T20:30:00
640,55052,CNS 106,T,2015-06-23T16:30:00,2015-06-23T20:30:00
641,55052,CNS 106,R,2015-06-25T16:30:00,2015-06-25T20:30:00
642,55052,CNS 106,T,2015-06-30T16:30:00,2015-06-30T20:30:00
643,55114,CNS 108,R,2015-06-04T16:30:00,2015-06-04T20:30:00
644,55114,CNS 108,T,2015-06-09T16:30:00,2015-06-09T20:30:00
645,55114,CNS 108,R,2015-06-11T16:30:00,2015-06-11T20:30:00
646,55114,CNS 108,T,2015-06-16T16:30:00,2015-06-16T20:30:00
647,55114,CNS 108,R,2015-06-18T16:30:00,2015-06-18T20:30:00
648,55114,CNS 108,T,2015-06-23T16:30:00,2015-06-23T20:30:00
649,55114,CNS 108,R,2015-06-25T16:30:00,2015-06-25T20:30:00
650,55114,CNS 108,T,2015-06-30T16:30:00,2015-06-30T20:30:00
651,55053,DW G111,W,2015-06-03T16:30:00,2015-06-03T20:30:00
652,55053,DW G111,M,2015-06-08T16:30:00,2015-06-08T20:30:00
653,55053,DW G111,W,2015-06-10T16:30:00,2015-06-10T20:30:00
654,55053,DW G111,M,2015-06-15T16:30:00,2015-06-15T20:30:00
655,55053,DW G111,W,2015-06-17T16:30:00,2015-06-17T20:30:00
656,55053,DW G111,M,2015-06-22T16:30:00,2015-06-22T20:30:00
657,55053,DW G111,W,2015-06-24T16:30:00,2015-06-24T20:30:00
658,55053,DW G111,M,2015-06-29T16:30:00,2015-06-29T20:30:00
659,55009,DMH 350,M,2015-07-06T09:30:00,2015-07-06T12:30:00
660,55009,DMH 350,T,2015-07-07T09:30:00,2015-07-07T12:30:00
661,55009,DMH 350,W,2015-07-08T09:30:00,2015-07-08T12:30:00
662,55009,DMH 350,R,2015-07-09T09:30:00,2015-07-09T12:30:00
663,55009,DMH 350,F,2015-07-10T09:30:00,2015-07-10T12:30:00
664,55009,DMH 350,M,2015-07-13T09:30:00,2015-07-13T12:30:00
665,55009,DMH 350,T,2015-07-14T09:30:00,2015-07-14T12:30:00
666,55009,DMH 350,W,2015-07-15T09:30:00,2015-07-15T12:30:00
667,55009,DMH 350,R,2015-07-16T09:30:00,2015-07-16T12:30:00
668,55009,DMH 350,F,2015-07-17T09:30:00,2015-07-17T12:30:00
669,55010,DMH 350,M,2015-07-06T18:45:00,2015-07-06T21:55:00
670,55010,DMH 350,T,2015-07-07T18:45:00,2015-07-07T21:55:00
671,55010,DMH 350,R,2015-07-09T18:45:00,2015-07-09T21:55:00
672,55010,DMH 350,M,2015-07-13T18:45:00,2015-07-13T21:55:00
673,55010,DMH 350,T,2015-07-14T18:45:00,2015-07-14T21:55:00
674,55010,DMH 350,R,2015-07-16T18:45:00,2015-07-16T21:55:00
675,55010,DMH 350,M,2015-07-20T18:45:00,2015-07-20T21:55:00
676,55010,DMH 350,T,2015-07-21T18:45:00,2015-07-21T21:55:00
677,55010,DMH 350,R,2015-07-23T18:45:00,2015-07-23T21:55:00
678,55010,DMH 350,M,2015-07-27T18:45:00,2015-07-27T21:55:00
679,55010,DMH 350,T,2015-07-28T18:45:00,2015-07-28T21:55:00
680,55010,DMH 350,R,2015-07-30T18:45:00,2015-07-30T21:55:00
681,55012,DMH 331,M,2015-06-01T08:00:00,2015-06-01T10:00:00
682,55012,DMH 331,T,2015-06-02T08:00:00,2015-06-02T10:00:00
683,55012,DMH 331,W,2015-06-03T08:00:00,2015-06-03T10:00:00
684,55012,DMH 331,R,2015-06-04T08:00:00,2015-06-04T10:00:00
685,55012,DMH 331,F,2015-06-05T08:00:00,2015-06-05T10:00:00
686,55012,DMH 331,M,2015-06-08T08:00:00,2015-06-08T10:00:00
687,55012,DMH 331,T,2015-06-09T08:00:00,2015-06-09T10:00:00
688,55012,DMH 331,W,2015-06-10T08:00:00,2015-06-10T10:00:00
689,55012,DMH 331,R,2015-06-11T08:00:00,2015-06-11T10:00:00
690,55012,DMH 331,F,2015-06-12T08:00:00,2015-06-12T10:00:00
691,55012,DMH 331,M,2015-06-15T08:00:00,2015-06-15T10:00:00
692,55012,DMH 331,T,2015-06-16T08:00:00,2015-06-16T10:00:00
693,55012,DMH 331,W,2015-06-17T08:00:00,2015-06-17T10:00:00
694,55012,DMH 331,R,2015-06-18T08:00:00,2015-06-18T10:00:00
695,55012,DMH 331,F,2015-06-19T08:00:00,2015-06-19T10:00:00
696,55012,DMH 331,M,2015-06-22T08:00:00,2015-06-22T10:00:00
697,55012,DMH 331,T,2015-06-23T08:00:00,2015-06-23T10:00:00
698,55012,DMH 331,W,2015-06-24T08:00:00,2015-06-24T10:00:00
699,55012,DMH 331,R,2015-06-25T08:00:00,2015-06-25T10:00:00
700,55012,DMH 331,F,2015-06-26T08:00:00,2015-06-26T10:00:00
701,55015,DMH 347,M,2015-06-01T18:45:00,2015-06-01T21:55:00
702,55015,DMH 347,T,2015-06-02T18:45:00,2015-06-02T21:55:00
703,55015,DMH 347,R,2015-06-04T18:45:00,2015-06-04T21:55:00
704,55015,DMH 347,M,2015-06-08T18:45:00,2015-06-08T21:55:00
705,55015,DMH 347,T,2015-06-09T18:45:00,2015-06-09T21:55:00
706,55015,DMH 347,R,2015-06-11T18:45:00,2015-06-11T21:55:00
707,55015,DMH 347,M,2015-06-15T18:45:00,2015-06-15T21:55:00
708,55015,DMH 347,T,2015-06-16T18:45:00,2015-06-16T21:55:00
709,55015,DMH 347,R,2015-06-18T18:45:00,2015-06-18T21:55:00
710,55015,DMH 347,M,2015-06-22T18:45:00,2015-06-22T21:55:00
711,55015,DMH 347,T,2015-06-23T18:45:00,2015-06-23T21:55:00
712,55015,DMH 347,R,2015-06-25T18:45:00,2015-06-25T21:55:00
