,crn,location,day,start,end
15418,31218,DSB 110B,M,2017-01-23T12:30:00,2017-01-23T13:45:00
15419,31218,DSB 110B,R,2017-01-26T12:30:00,2017-01-26T13:45:00
15420,31218,DSB 110B,M,2017-01-30T12:30:00,2017-01-30T13:45:00
15421,31218,DSB 110B,R,2017-02-02T12:30:00,2017-02-02T13:45:00
15422,31218,DSB 110B,M,2017-02-06T12:30:00,2017-02-06T13:45:00
15423,31218,DSB 110B,R,2017-02-09T12:30:00,2017-02-09T13:45:00
15424,31218,DSB 110B,M,2017-02-13T12:30:00,2017-02-13T13:45:00
15425,31218,DSB 110B,R,2017-02-16T12:30:00,2017-02-16T13:45:00
15426,31218,DSB 110B,R,2017-02-23T12:30:00,2017-02-23T13:45:00
15427,31218,DSB 110B,M,2017-02-27T12:30:00,2017-02-27T13:45:00
15428,31218,DSB 110B,R,2017-03-02T12:30:00,2017-03-02T13:45:00
15429,31218,DSB 110B,M,2017-03-06T12:30:00,2017-03-06T13:45:00
15430,31218,DSB 110B,R,2017-03-09T12:30:00,2017-03-09T13:45:00
15431,31218,DSB 110B,M,2017-03-20T12:30:00,2017-03-20T13:45:00
15432,31218,DSB 110B,R,2017-03-23T12:30:00,2017-03-23T13:45:00
15433,31218,DSB 110B,M,2017-03-27T12:30:00,2017-03-27T13:45:00
15434,31218,DSB 110B,R,2017-03-30T12:30:00,2017-03-30T13:45:00
15435,31218,DSB 110B,M,2017-04-03T12:30:00,2017-04-03T13:45:00
15436,31218,DSB 110B,R,2017-04-06T12:30:00,2017-04-06T13:45:00
15437,31218,DSB 110B,M,2017-04-10T12:30:00,2017-04-10T13:45:00
15438,31218,DSB 110B,R,2017-04-13T12:30:00,2017-04-13T13:45:00
15439,31218,DSB 110B,R,2017-04-20T12:30:00,2017-04-20T13:45:00
15440,31218,DSB 110B,M,2017-04-24T12:30:00,2017-04-24T13:45:00
15441,31218,DSB 110B,R,2017-04-27T12:30:00,2017-04-27T13:45:00
15442,31218,DSB 110B,M,2017-05-01T12:30:00,2017-05-01T13:45:00
15443,31218,DSB 110B,T,2017-02-21T12:30:00,2017-02-21T13:45:00
15444,31219,DSB 111,T,2017-01-17T09:30:00,2017-01-17T10:45:00
15445,31219,DSB 111,F,2017-01-20T09:30:00,2017-01-20T10:45:00
15446,31219,DSB 111,T,2017-01-24T09:30:00,2017-01-24T10:45:00
15447,31219,DSB 111,F,2017-01-27T09:30:00,2017-01-27T10:45:00
15448,31219,DSB 111,T,2017-01-31T09:30:00,2017-01-31T10:45:00
15449,31219,DSB 111,F,2017-02-03T09:30:00,2017-02-03T10:45:00
15450,31219,DSB 111,T,2017-02-07T09:30:00,2017-02-07T10:45:00
15451,31219,DSB 111,F,2017-02-10T09:30:00,2017-02-10T10:45:00
15452,31219,DSB 111,T,2017-02-14T09:30:00,2017-02-14T10:45:00
15453,31219,DSB 111,F,2017-02-17T09:30:00,2017-02-17T10:45:00
15454,31219,DSB 111,F,2017-02-24T09:30:00,2017-02-24T10:45:00
15455,31219,DSB 111,T,2017-02-28T09:30:00,2017-02-28T10:45:00
15456,31219,DSB 111,F,2017-03-03T09:30:00,2017-03-03T10:45:00
15457,31219,DSB 111,T,2017-03-07T09:30:00,2017-03-07T10:45:00
15458,31219,DSB 111,F,2017-03-10T09:30:00,2017-03-10T10:45:00
15459,31219,DSB 111,T,2017-03-21T09:30:00,2017-03-21T10:45:00
15460,31219,DSB 111,F,2017-03-24T09:30:00,2017-03-24T10:45:00
15461,31219,DSB 111,T,2017-03-28T09:30:00,2017-03-28T10:45:00
15462,31219,DSB 111,F,2017-03-31T09:30:00,2017-03-31T10:45:00
15463,31219,DSB 111,T,2017-04-04T09:30:00,2017-04-04T10:45:00
15464,31219,DSB 111,F,2017-04-07T09:30:00,2017-04-07T10:45:00
15465,31219,DSB 111,T,2017-04-11T09:30:00,2017-04-11T10:45:00
15466,31219,DSB 111,T,2017-04-18T09:30:00,2017-04-18T10:45:00
15467,31219,DSB 111,F,2017-04-21T09:30:00,2017-04-21T10:45:00
15468,31219,DSB 111,T,2017-04-25T09:30:00,2017-04-25T10:45:00
15469,31219,DSB 111,F,2017-04-28T09:30:00,2017-04-28T10:45:00
15470,31219,DSB 111,T,2017-05-02T09:30:00,2017-05-02T10:45:00
15471,31220,DSB 105,T,2017-01-17T12:30:00,2017-01-17T13:45:00
15472,31220,DSB 105,F,2017-01-20T12:30:00,2017-01-20T13:45:00
15473,31220,DSB 105,T,2017-01-24T12:30:00,2017-01-24T13:45:00
15474,31220,DSB 105,F,2017-01-27T12:30:00,2017-01-27T13:45:00
15475,31220,DSB 105,T,2017-01-31T12:30:00,2017-01-31T13:45:00
15476,31220,DSB 105,F,2017-02-03T12:30:00,2017-02-03T13:45:00
15477,31220,DSB 105,T,2017-02-07T12:30:00,2017-02-07T13:45:00
15478,31220,DSB 105,F,2017-02-10T12:30:00,2017-02-10T13:45:00
15479,31220,DSB 105,T,2017-02-14T12:30:00,2017-02-14T13:45:00
15480,31220,DSB 105,F,2017-02-17T12:30:00,2017-02-17T13:45:00
15481,31220,DSB 105,F,2017-02-24T12:30:00,2017-02-24T13:45:00
15482,31220,DSB 105,T,2017-02-28T12:30:00,2017-02-28T13:45:00
15483,31220,DSB 105,F,2017-03-03T12:30:00,2017-03-03T13:45:00
15484,31220,DSB 105,T,2017-03-07T12:30:00,2017-03-07T13:45:00
15485,31220,DSB 105,F,2017-03-10T12:30:00,2017-03-10T13:45:00
15486,31220,DSB 105,T,2017-03-21T12:30:00,2017-03-21T13:45:00
15487,31220,DSB 105,F,2017-03-24T12:30:00,2017-03-24T13:45:00
15488,31220,DSB 105,T,2017-03-28T12:30:00,2017-03-28T13:45:00
15489,31220,DSB 105,F,2017-03-31T12:30:00,2017-03-31T13:45:00
15490,31220,DSB 105,T,2017-04-04T12:30:00,2017-04-04T13:45:00
15491,31220,DSB 105,F,2017-04-07T12:30:00,2017-04-07T13:45:00
15492,31220,DSB 105,T,2017-04-11T12:30:00,2017-04-11T13:45:00
15493,31220,DSB 105,T,2017-04-18T12:30:00,2017-04-18T13:45:00
15494,31220,DSB 105,F,2017-04-21T12:30:00,2017-04-21T13:45:00
15495,31220,DSB 105,T,2017-04-25T12:30:00,2017-04-25T13:45:00
15496,31220,DSB 105,F,2017-04-28T12:30:00,2017-04-28T13:45:00
15497,31220,DSB 105,T,2017-05-02T12:30:00,2017-05-02T13:45:00
15498,31265,DSB 110B,R,2017-01-19T14:00:00,2017-01-19T15:15:00
15499,31265,DSB 110B,M,2017-01-23T14:00:00,2017-01-23T15:15:00
15500,31265,DSB 110B,R,2017-01-26T14:00:00,2017-01-26T15:15:00
15501,31265,DSB 110B,M,2017-01-30T14:00:00,2017-01-30T15:15:00
15502,31265,DSB 110B,R,2017-02-02T14:00:00,2017-02-02T15:15:00
15503,31265,DSB 110B,M,2017-02-06T14:00:00,2017-02-06T15:15:00
15504,31265,DSB 110B,R,2017-02-09T14:00:00,2017-02-09T15:15:00
15505,31265,DSB 110B,M,2017-02-13T14:00:00,2017-02-13T15:15:00
15506,31265,DSB 110B,R,2017-02-16T14:00:00,2017-02-16T15:15:00
15507,31265,DSB 110B,R,2017-02-23T14:00:00,2017-02-23T15:15:00
15508,31265,DSB 110B,M,2017-02-27T14:00:00,2017-02-27T15:15:00
15509,31265,DSB 110B,R,2017-03-02T14:00:00,2017-03-02T15:15:00
15510,31265,DSB 110B,M,2017-03-06T14:00:00,2017-03-06T15:15:00
15511,31265,DSB 110B,R,2017-03-09T14:00:00,2017-03-09T15:15:00
15512,31265,DSB 110B,M,2017-03-20T14:00:00,2017-03-20T15:15:00
15513,31265,DSB 110B,R,2017-03-23T14:00:00,2017-03-23T15:15:00
15514,31265,DSB 110B,M,2017-03-27T14:00:00,2017-03-27T15:15:00
15515,31265,DSB 110B,R,2017-03-30T14:00:00,2017-03-30T15:15:00
15516,31265,DSB 110B,M,2017-04-03T14:00:00,2017-04-03T15:15:00
15517,31265,DSB 110B,R,2017-04-06T14:00:00,2017-04-06T15:15:00
15518,31265,DSB 110B,M,2017-04-10T14:00:00,2017-04-10T15:15:00
15519,31265,DSB 110B,R,2017-04-13T14:00:00,2017-04-13T15:15:00
15520,31265,DSB 110B,R,2017-04-20T14:00:00,2017-04-20T15:15:00
15521,31265,DSB 110B,M,2017-04-24T14:00:00,2017-04-24T15:15:00
15522,31265,DSB 110B,R,2017-04-27T14:00:00,2017-04-27T15:15:00
15523,31265,DSB 110B,M,2017-05-01T14:00:00,2017-05-01T15:15:00
15524,31265,DSB 110B,T,2017-02-21T14:00:00,2017-02-21T15:15:00
15525,31716,DSB 105,R,2017-01-19T09:30:00,2017-01-19T10:45:00
15526,31716,DSB 105,M,2017-01-23T09:30:00,2017-01-23T10:45:00
15527,31716,DSB 105,R,2017-01-26T09:30:00,2017-01-26T10:45:00
15528,31716,DSB 105,M,2017-01-30T09:30:00,2017-01-30T10:45:00
15529,31716,DSB 105,R,2017-02-02T09:30:00,2017-02-02T10:45:00
15530,31716,DSB 105,M,2017-02-06T09:30:00,2017-02-06T10:45:00
15531,31716,DSB 105,R,2017-02-09T09:30:00,2017-02-09T10:45:00
15532,31716,DSB 105,M,2017-02-13T09:30:00,2017-02-13T10:45:00
15533,31716,DSB 105,R,2017-02-16T09:30:00,2017-02-16T10:45:00
15534,31716,DSB 105,R,2017-02-23T09:30:00,2017-02-23T10:45:00
15535,31716,DSB 105,M,2017-02-27T09:30:00,2017-02-27T10:45:00
15536,31716,DSB 105,R,2017-03-02T09:30:00,2017-03-02T10:45:00
15537,31716,DSB 105,M,2017-03-06T09:30:00,2017-03-06T10:45:00
15538,31716,DSB 105,R,2017-03-09T09:30:00,2017-03-09T10:45:00
15539,31716,DSB 105,M,2017-03-20T09:30:00,2017-03-20T10:45:00
15540,31716,DSB 105,R,2017-03-23T09:30:00,2017-03-23T10:45:00
15541,31716,DSB 105,M,2017-03-27T09:30:00,2017-03-27T10:45:00
15542,31716,DSB 105,R,2017-03-30T09:30:00,2017-03-30T10:45:00
15543,31716,DSB 105,M,2017-04-03T09:30:00,2017-04-03T10:45:00
15544,31716,DSB 105,R,2017-04-06T09:30:00,2017-04-06T10:45:00
15545,31716,DSB 105,M,2017-04-10T09:30:00,2017-04-10T10:45:00
15546,31716,DSB 105,R,2017-04-13T09:30:00,2017-04-13T10:45:00
15547,31716,DSB 105,R,2017-04-20T09:30:00,2017-04-20T10:45:00
15548,31716,DSB 105,M,2017-04-24T09:30:00,2017-04-24T10:45:00
15549,31716,DSB 105,R,2017-04-27T09:30:00,2017-04-27T10:45:00
15550,31716,DSB 105,M,2017-05-01T09:30:00,2017-05-01T10:45:00
15551,31716,DSB 105,T,2017-02-21T09:30:00,2017-02-21T10:45:00
15552,32818,DSB 105,R,2017-01-19T12:30:00,2017-01-19T13:45:00
15553,32818,DSB 105,M,2017-01-23T12:30:00,2017-01-23T13:45:00
15554,32818,DSB 105,R,2017-01-26T12:30:00,2017-01-26T13:45:00
15555,32818,DSB 105,M,2017-01-30T12:30:00,2017-01-30T13:45:00
15556,32818,DSB 105,R,2017-02-02T12:30:00,2017-02-02T13:45:00
15557,32818,DSB 105,M,2017-02-06T12:30:00,2017-02-06T13:45:00
15558,32818,DSB 105,R,2017-02-09T12:30:00,2017-02-09T13:45:00
15559,32818,DSB 105,M,2017-02-13T12:30:00,2017-02-13T13:45:00
15560,32818,DSB 105,R,2017-02-16T12:30:00,2017-02-16T13:45:00
15561,32818,DSB 105,R,2017-02-23T12:30:00,2017-02-23T13:45:00
15562,32818,DSB 105,M,2017-02-27T12:30:00,2017-02-27T13:45:00
15563,32818,DSB 105,R,2017-03-02T12:30:00,2017-03-02T13:45:00
15564,32818,DSB 105,M,2017-03-06T12:30:00,2017-03-06T13:45:00
15565,32818,DSB 105,R,2017-03-09T12:30:00,2017-03-09T13:45:00
15566,32818,DSB 105,M,2017-03-20T12:30:00,2017-03-20T13:45:00
15567,32818,DSB 105,R,2017-03-23T12:30:00,2017-03-23T13:45:00
15568,32818,DSB 105,M,2017-03-27T12:30:00,2017-03-27T13:45:00
15569,32818,DSB 105,R,2017-03-30T12:30:00,2017-03-30T13:45:00
15570,32818,DSB 105,M,2017-04-03T12:30:00,2017-04-03T13:45:00
15571,32818,DSB 105,R,2017-04-06T12:30:00,2017-04-06T13:45:00
15572,32818,DSB 105,M,2017-04-10T12:30:00,2017-04-10T13:45:00
15573,32818,DSB 105,R,2017-04-13T12:30:00,2017-04-13T13:45:00
15574,32818,DSB 105,R,2017-04-20T12:30:00,2017-04-20T13:45:00
15575,32818,DSB 105,M,2017-04-24T12:30:00,2017-04-24T13:45:00
15576,32818,DSB 105,R,2017-04-27T12:30:00,2017-04-27T13:45:00
15577,32818,DSB 105,M,2017-05-01T12:30:00,2017-05-01T13:45:00
15578,32818,DSB 105,T,2017-02-21T12:30:00,2017-02-21T13:45:00
15579,32819,DSB 111,R,2017-01-19T09:30:00,2017-01-19T10:45:00
15580,32819,DSB 111,M,2017-01-23T09:30:00,2017-01-23T10:45:00
15581,32819,DSB 111,R,2017-01-26T09:30:00,2017-01-26T10:45:00
15582,32819,DSB 111,M,2017-01-30T09:30:00,2017-01-30T10:45:00
15583,32819,DSB 111,R,2017-02-02T09:30:00,2017-02-02T10:45:00
15584,32819,DSB 111,M,2017-02-06T09:30:00,2017-02-06T10:45:00
15585,32819,DSB 111,R,2017-02-09T09:30:00,2017-02-09T10:45:00
15586,32819,DSB 111,M,2017-02-13T09:30:00,2017-02-13T10:45:00
15587,32819,DSB 111,R,2017-02-16T09:30:00,2017-02-16T10:45:00
15588,32819,DSB 111,R,2017-02-23T09:30:00,2017-02-23T10:45:00
15589,32819,DSB 111,M,2017-02-27T09:30:00,2017-02-27T10:45:00
15590,32819,DSB 111,R,2017-03-02T09:30:00,2017-03-02T10:45:00
15591,32819,DSB 111,M,2017-03-06T09:30:00,2017-03-06T10:45:00
15592,32819,DSB 111,R,2017-03-09T09:30:00,2017-03-09T10:45:00
15593,32819,DSB 111,M,2017-03-20T09:30:00,2017-03-20T10:45:00
15594,32819,DSB 111,R,2017-03-23T09:30:00,2017-03-23T10:45:00
15595,32819,DSB 111,M,2017-03-27T09:30:00,2017-03-27T10:45:00
15596,32819,DSB 111,R,2017-03-30T09:30:00,2017-03-30T10:45:00
15597,32819,DSB 111,M,2017-04-03T09:30:00,2017-04-03T10:45:00
15598,32819,DSB 111,R,2017-04-06T09:30:00,2017-04-06T10:45:00
15599,32819,DSB 111,M,2017-04-10T09:30:00,2017-04-10T10:45:00
15600,32819,DSB 111,R,2017-04-13T09:30:00,2017-04-13T10:45:00
15601,32819,DSB 111,R,2017-04-20T09:30:00,2017-04-20T10:45:00
15602,32819,DSB 111,M,2017-04-24T09:30:00,2017-04-24T10:45:00
15603,32819,DSB 111,R,2017-04-27T09:30:00,2017-04-27T10:45:00
15604,32819,DSB 111,M,2017-05-01T09:30:00,2017-05-01T10:45:00
15605,32819,DSB 111,T,2017-02-21T09:30:00,2017-02-21T10:45:00
15606,32820,DSB 105,W,2017-01-18T18:30:00,2017-01-18T21:00:00
15607,32820,DSB 105,W,2017-01-25T18:30:00,2017-01-25T21:00:00
15608,32820,DSB 105,W,2017-02-01T18:30:00,2017-02-01T21:00:00
15609,32820,DSB 105,W,2017-02-08T18:30:00,2017-02-08T21:00:00
15610,32820,DSB 105,W,2017-02-15T18:30:00,2017-02-15T21:00:00
15611,32820,DSB 105,W,2017-02-22T18:30:00,2017-02-22T21:00:00
15612,32820,DSB 105,W,2017-03-01T18:30:00,2017-03-01T21:00:00
15613,32820,DSB 105,W,2017-03-08T18:30:00,2017-03-08T21:00:00
15614,32820,DSB 105,W,2017-03-22T18:30:00,2017-03-22T21:00:00
15615,32820,DSB 105,W,2017-03-29T18:30:00,2017-03-29T21:00:00
15616,32820,DSB 105,W,2017-04-05T18:30:00,2017-04-05T21:00:00
15617,32820,DSB 105,W,2017-04-12T18:30:00,2017-04-12T21:00:00
15618,32820,DSB 105,W,2017-04-19T18:30:00,2017-04-19T21:00:00
15619,32820,DSB 105,W,2017-04-26T18:30:00,2017-04-26T21:00:00
15620,32821,DSB 110A,R,2017-01-19T14:00:00,2017-01-19T15:15:00
15621,32821,DSB 110A,M,2017-01-23T14:00:00,2017-01-23T15:15:00
15622,32821,DSB 110A,R,2017-01-26T14:00:00,2017-01-26T15:15:00
15623,32821,DSB 110A,M,2017-01-30T14:00:00,2017-01-30T15:15:00
15624,32821,DSB 110A,R,2017-02-02T14:00:00,2017-02-02T15:15:00
15625,32821,DSB 110A,M,2017-02-06T14:00:00,2017-02-06T15:15:00
15626,32821,DSB 110A,R,2017-02-09T14:00:00,2017-02-09T15:15:00
15627,32821,DSB 110A,M,2017-02-13T14:00:00,2017-02-13T15:15:00
15628,32821,DSB 110A,R,2017-02-16T14:00:00,2017-02-16T15:15:00
15629,32821,DSB 110A,R,2017-02-23T14:00:00,2017-02-23T15:15:00
15630,32821,DSB 110A,M,2017-02-27T14:00:00,2017-02-27T15:15:00
15631,32821,DSB 110A,R,2017-03-02T14:00:00,2017-03-02T15:15:00
15632,32821,DSB 110A,M,2017-03-06T14:00:00,2017-03-06T15:15:00
15633,32821,DSB 110A,R,2017-03-09T14:00:00,2017-03-09T15:15:00
15634,32821,DSB 110A,M,2017-03-20T14:00:00,2017-03-20T15:15:00
15635,32821,DSB 110A,R,2017-03-23T14:00:00,2017-03-23T15:15:00
15636,32821,DSB 110A,M,2017-03-27T14:00:00,2017-03-27T15:15:00
15637,32821,DSB 110A,R,2017-03-30T14:00:00,2017-03-30T15:15:00
15638,32821,DSB 110A,M,2017-04-03T14:00:00,2017-04-03T15:15:00
15639,32821,DSB 110A,R,2017-04-06T14:00:00,2017-04-06T15:15:00
15640,32821,DSB 110A,M,2017-04-10T14:00:00,2017-04-10T15:15:00
15641,32821,DSB 110A,R,2017-04-13T14:00:00,2017-04-13T15:15:00
15642,32821,DSB 110A,R,2017-04-20T14:00:00,2017-04-20T15:15:00
15643,32821,DSB 110A,M,2017-04-24T14:00:00,2017-04-24T15:15:00
15644,32821,DSB 110A,R,2017-04-27T14:00:00,2017-04-27T15:15:00
15645,32821,DSB 110A,M,2017-05-01T14:00:00,2017-05-01T15:15:00
15646,32821,DSB 110A,T,2017-02-21T14:00:00,2017-02-21T15:15:00
15647,32124,DSB 112,W,2017-01-18T11:00:00,2017-01-18T13:30:00
15648,32124,DSB 112,W,2017-01-25T11:00:00,2017-01-25T13:30:00
15649,32124,DSB 112,W,2017-02-01T11:00:00,2017-02-01T13:30:00
15650,32124,DSB 112,W,2017-02-08T11:00:00,2017-02-08T13:30:00
15651,32124,DSB 112,W,2017-02-15T11:00:00,2017-02-15T13:30:00
15652,32124,DSB 112,W,2017-02-22T11:00:00,2017-02-22T13:30:00
15653,32124,DSB 112,W,2017-03-01T11:00:00,2017-03-01T13:30:00
15654,32124,DSB 112,W,2017-03-08T11:00:00,2017-03-08T13:30:00
15655,32124,DSB 112,W,2017-03-22T11:00:00,2017-03-22T13:30:00
15656,32124,DSB 112,W,2017-03-29T11:00:00,2017-03-29T13:30:00
15657,32124,DSB 112,W,2017-04-05T11:00:00,2017-04-05T13:30:00
15658,32124,DSB 112,W,2017-04-12T11:00:00,2017-04-12T13:30:00
15659,32124,DSB 112,W,2017-04-19T11:00:00,2017-04-19T13:30:00
15660,32124,DSB 112,W,2017-04-26T11:00:00,2017-04-26T13:30:00
15661,32822,DSB 105,T,2017-01-17T09:30:00,2017-01-17T10:45:00
15662,32822,DSB 105,F,2017-01-20T09:30:00,2017-01-20T10:45:00
15663,32822,DSB 105,T,2017-01-24T09:30:00,2017-01-24T10:45:00
15664,32822,DSB 105,F,2017-01-27T09:30:00,2017-01-27T10:45:00
15665,32822,DSB 105,T,2017-01-31T09:30:00,2017-01-31T10:45:00
15666,32822,DSB 105,F,2017-02-03T09:30:00,2017-02-03T10:45:00
15667,32822,DSB 105,T,2017-02-07T09:30:00,2017-02-07T10:45:00
15668,32822,DSB 105,F,2017-02-10T09:30:00,2017-02-10T10:45:00
15669,32822,DSB 105,T,2017-02-14T09:30:00,2017-02-14T10:45:00
15670,32822,DSB 105,F,2017-02-17T09:30:00,2017-02-17T10:45:00
15671,32822,DSB 105,F,2017-02-24T09:30:00,2017-02-24T10:45:00
15672,32822,DSB 105,T,2017-02-28T09:30:00,2017-02-28T10:45:00
15673,32822,DSB 105,F,2017-03-03T09:30:00,2017-03-03T10:45:00
15674,32822,DSB 105,T,2017-03-07T09:30:00,2017-03-07T10:45:00
15675,32822,DSB 105,F,2017-03-10T09:30:00,2017-03-10T10:45:00
15676,32822,DSB 105,T,2017-03-21T09:30:00,2017-03-21T10:45:00
15677,32822,DSB 105,F,2017-03-24T09:30:00,2017-03-24T10:45:00
15678,32822,DSB 105,T,2017-03-28T09:30:00,2017-03-28T10:45:00
15679,32822,DSB 105,F,2017-03-31T09:30:00,2017-03-31T10:45:00
15680,32822,DSB 105,T,2017-04-04T09:30:00,2017-04-04T10:45:00
15681,32822,DSB 105,F,2017-04-07T09:30:00,2017-04-07T10:45:00
15682,32822,DSB 105,T,2017-04-11T09:30:00,2017-04-11T10:45:00
15683,32822,DSB 105,T,2017-04-18T09:30:00,2017-04-18T10:45:00
15684,32822,DSB 105,F,2017-04-21T09:30:00,2017-04-21T10:45:00
15685,32822,DSB 105,T,2017-04-25T09:30:00,2017-04-25T10:45:00
15686,32822,DSB 105,F,2017-04-28T09:30:00,2017-04-28T10:45:00
15687,32822,DSB 105,T,2017-05-02T09:30:00,2017-05-02T10:45:00
15688,31640,CNS 9,W,2017-01-18T14:00:00,2017-01-18T16:30:00
15689,31640,CNS 9,W,2017-01-25T14:00:00,2017-01-25T16:30:00
15690,31640,CNS 9,W,2017-02-01T14:00:00,2017-02-01T16:30:00
15691,31640,CNS 9,W,2017-02-08T14:00:00,2017-02-08T16:30:00
15692,31640,CNS 9,W,2017-02-15T14:00:00,2017-02-15T16:30:00
15693,31640,CNS 9,W,2017-02-22T14:00:00,2017-02-22T16:30:00
15694,31640,CNS 9,W,2017-03-01T14:00:00,2017-03-01T16:30:00
15695,31640,CNS 9,W,2017-03-08T14:00:00,2017-03-08T16:30:00
15696,31640,CNS 9,W,2017-03-22T14:00:00,2017-03-22T16:30:00
15697,31640,CNS 9,W,2017-03-29T14:00:00,2017-03-29T16:30:00
15698,31640,CNS 9,W,2017-04-05T14:00:00,2017-04-05T16:30:00
15699,31640,CNS 9,W,2017-04-12T14:00:00,2017-04-12T16:30:00
15700,31640,CNS 9,W,2017-04-19T14:00:00,2017-04-19T16:30:00
15701,31640,CNS 9,W,2017-04-26T14:00:00,2017-04-26T16:30:00
15702,31165,DSB 112,M,2017-01-23T18:30:00,2017-01-23T21:00:00
15703,31165,DSB 112,M,2017-01-30T18:30:00,2017-01-30T21:00:00
15704,31165,DSB 112,M,2017-02-06T18:30:00,2017-02-06T21:00:00
15705,31165,DSB 112,M,2017-02-13T18:30:00,2017-02-13T21:00:00
15706,31165,DSB 112,M,2017-02-27T18:30:00,2017-02-27T21:00:00
15707,31165,DSB 112,M,2017-03-06T18:30:00,2017-03-06T21:00:00
15708,31165,DSB 112,M,2017-03-20T18:30:00,2017-03-20T21:00:00
15709,31165,DSB 112,M,2017-03-27T18:30:00,2017-03-27T21:00:00
15710,31165,DSB 112,M,2017-04-03T18:30:00,2017-04-03T21:00:00
15711,31165,DSB 112,M,2017-04-10T18:30:00,2017-04-10T21:00:00
15712,31165,DSB 112,M,2017-04-17T18:30:00,2017-04-17T21:00:00
15713,31165,DSB 112,M,2017-04-24T18:30:00,2017-04-24T21:00:00
15714,31165,DSB 112,M,2017-05-01T18:30:00,2017-05-01T21:00:00
15715,31165,DSB 112,T,2017-02-21T18:30:00,2017-02-21T21:00:00
15716,31641,DSB 112,T,2017-01-17T17:00:00,2017-01-17T19:30:00
15717,31641,DSB 112,T,2017-01-24T17:00:00,2017-01-24T19:30:00
15718,31641,DSB 112,T,2017-01-31T17:00:00,2017-01-31T19:30:00
15719,31641,DSB 112,T,2017-02-07T17:00:00,2017-02-07T19:30:00
15720,31641,DSB 112,T,2017-02-14T17:00:00,2017-02-14T19:30:00
15721,31641,DSB 112,T,2017-02-28T17:00:00,2017-02-28T19:30:00
15722,31641,DSB 112,T,2017-03-07T17:00:00,2017-03-07T19:30:00
15723,31641,DSB 112,T,2017-03-21T17:00:00,2017-03-21T19:30:00
15724,31641,DSB 112,T,2017-03-28T17:00:00,2017-03-28T19:30:00
15725,31641,DSB 112,T,2017-04-04T17:00:00,2017-04-04T19:30:00
15726,31641,DSB 112,T,2017-04-11T17:00:00,2017-04-11T19:30:00
15727,31641,DSB 112,T,2017-04-18T17:00:00,2017-04-18T19:30:00
15728,31641,DSB 112,T,2017-04-25T17:00:00,2017-04-25T19:30:00
15729,31641,DSB 112,T,2017-05-02T17:00:00,2017-05-02T19:30:00
15730,32125,DSB 112,T,2017-01-17T14:00:00,2017-01-17T15:15:00
15731,32125,DSB 112,F,2017-01-20T14:00:00,2017-01-20T15:15:00
15732,32125,DSB 112,T,2017-01-24T14:00:00,2017-01-24T15:15:00
15733,32125,DSB 112,F,2017-01-27T14:00:00,2017-01-27T15:15:00
15734,32125,DSB 112,T,2017-01-31T14:00:00,2017-01-31T15:15:00
15735,32125,DSB 112,F,2017-02-03T14:00:00,2017-02-03T15:15:00
15736,32125,DSB 112,T,2017-02-07T14:00:00,2017-02-07T15:15:00
15737,32125,DSB 112,F,2017-02-10T14:00:00,2017-02-10T15:15:00
15738,32125,DSB 112,T,2017-02-14T14:00:00,2017-02-14T15:15:00
15739,32125,DSB 112,F,2017-02-17T14:00:00,2017-02-17T15:15:00
15740,32125,DSB 112,F,2017-02-24T14:00:00,2017-02-24T15:15:00
15741,32125,DSB 112,T,2017-02-28T14:00:00,2017-02-28T15:15:00
15742,32125,DSB 112,F,2017-03-03T14:00:00,2017-03-03T15:15:00
15743,32125,DSB 112,T,2017-03-07T14:00:00,2017-03-07T15:15:00
15744,32125,DSB 112,F,2017-03-10T14:00:00,2017-03-10T15:15:00
15745,32125,DSB 112,T,2017-03-21T14:00:00,2017-03-21T15:15:00
15746,32125,DSB 112,F,2017-03-24T14:00:00,2017-03-24T15:15:00
15747,32125,DSB 112,T,2017-03-28T14:00:00,2017-03-28T15:15:00
15748,32125,DSB 112,F,2017-03-31T14:00:00,2017-03-31T15:15:00
15749,32125,DSB 112,T,2017-04-04T14:00:00,2017-04-04T15:15:00
15750,32125,DSB 112,F,2017-04-07T14:00:00,2017-04-07T15:15:00
15751,32125,DSB 112,T,2017-04-11T14:00:00,2017-04-11T15:15:00
15752,32125,DSB 112,T,2017-04-18T14:00:00,2017-04-18T15:15:00
15753,32125,DSB 112,F,2017-04-21T14:00:00,2017-04-21T15:15:00
15754,32125,DSB 112,T,2017-04-25T14:00:00,2017-04-25T15:15:00
15755,32125,DSB 112,F,2017-04-28T14:00:00,2017-04-28T15:15:00
15756,32125,DSB 112,T,2017-05-02T14:00:00,2017-05-02T15:15:00
15757,32823,SON 214,T,2017-01-17T17:00:00,2017-01-17T19:30:00
15758,32823,SON 214,T,2017-01-24T17:00:00,2017-01-24T19:30:00
15759,32823,SON 214,T,2017-01-31T17:00:00,2017-01-31T19:30:00
15760,32823,SON 214,T,2017-02-07T17:00:00,2017-02-07T19:30:00
15761,32823,SON 214,T,2017-02-14T17:00:00,2017-02-14T19:30:00
15762,32823,SON 214,T,2017-02-28T17:00:00,2017-02-28T19:30:00
15763,32823,SON 214,T,2017-03-07T17:00:00,2017-03-07T19:30:00
15764,32823,SON 214,T,2017-03-21T17:00:00,2017-03-21T19:30:00
