,crn,location,day,start,end
33,77217,DSB 110A,M,2016-10-03T12:30:00,2016-10-03T13:45:00
34,77217,DSB 110A,R,2016-10-06T12:30:00,2016-10-06T13:45:00
35,77217,DSB 110A,R,2016-10-13T12:30:00,2016-10-13T13:45:00
36,77217,DSB 110A,M,2016-10-17T12:30:00,2016-10-17T13:45:00
37,77217,DSB 110A,R,2016-10-20T12:30:00,2016-10-20T13:45:00
38,77217,DSB 110A,M,2016-10-24T12:30:00,2016-10-24T13:45:00
39,77217,DSB 110A,R,2016-10-27T12:30:00,2016-10-27T13:45:00
40,77217,DSB 110A,M,2016-10-31T12:30:00,2016-10-31T13:45:00
41,77217,DSB 110A,R,2016-11-03T12:30:00,2016-11-03T13:45:00
42,77217,DSB 110A,M,2016-11-07T12:30:00,2016-11-07T13:45:00
43,77217,DSB 110A,R,2016-11-10T12:30:00,2016-11-10T13:45:00
44,77217,DSB 110A,M,2016-11-14T12:30:00,2016-11-14T13:45:00
45,77217,DSB 110A,R,2016-11-17T12:30:00,2016-11-17T13:45:00
46,77217,DSB 110A,M,2016-11-21T12:30:00,2016-11-21T13:45:00
47,77217,DSB 110A,M,2016-11-28T12:30:00,2016-11-28T13:45:00
48,77217,DSB 110A,R,2016-12-01T12:30:00,2016-12-01T13:45:00
49,77217,DSB 110A,M,2016-12-05T12:30:00,2016-12-05T13:45:00
50,77217,DSB 110A,R,2016-12-08T12:30:00,2016-12-08T13:45:00
51,77217,DSB 110A,M,2016-12-12T12:30:00,2016-12-12T13:45:00
52,77218,DSB 108,R,2016-09-08T08:00:00,2016-09-08T09:15:00
53,77218,DSB 108,M,2016-09-12T08:00:00,2016-09-12T09:15:00
54,77218,DSB 108,R,2016-09-15T08:00:00,2016-09-15T09:15:00
55,77218,DSB 108,M,2016-09-19T08:00:00,2016-09-19T09:15:00
56,77218,DSB 108,R,2016-09-22T08:00:00,2016-09-22T09:15:00
57,77218,DSB 108,M,2016-09-26T08:00:00,2016-09-26T09:15:00
58,77218,DSB 108,R,2016-09-29T08:00:00,2016-09-29T09:15:00
59,77218,DSB 108,M,2016-10-03T08:00:00,2016-10-03T09:15:00
60,77218,DSB 108,R,2016-10-06T08:00:00,2016-10-06T09:15:00
61,77218,DSB 108,R,2016-10-13T08:00:00,2016-10-13T09:15:00
62,77218,DSB 108,M,2016-10-17T08:00:00,2016-10-17T09:15:00
63,77218,DSB 108,R,2016-10-20T08:00:00,2016-10-20T09:15:00
64,77218,DSB 108,M,2016-10-24T08:00:00,2016-10-24T09:15:00
65,77218,DSB 108,R,2016-10-27T08:00:00,2016-10-27T09:15:00
66,77218,DSB 108,M,2016-10-31T08:00:00,2016-10-31T09:15:00
67,77218,DSB 108,R,2016-11-03T08:00:00,2016-11-03T09:15:00
68,77218,DSB 108,M,2016-11-07T08:00:00,2016-11-07T09:15:00
69,77218,DSB 108,R,2016-11-10T08:00:00,2016-11-10T09:15:00
70,77218,DSB 108,M,2016-11-14T08:00:00,2016-11-14T09:15:00
71,77218,DSB 108,R,2016-11-17T08:00:00,2016-11-17T09:15:00
72,77218,DSB 108,M,2016-11-21T08:00:00,2016-11-21T09:15:00
73,77218,DSB 108,M,2016-11-28T08:00:00,2016-11-28T09:15:00
74,77218,DSB 108,R,2016-12-01T08:00:00,2016-12-01T09:15:00
75,77218,DSB 108,M,2016-12-05T08:00:00,2016-12-05T09:15:00
76,77218,DSB 108,R,2016-12-08T08:00:00,2016-12-08T09:15:00
77,77218,DSB 108,M,2016-12-12T08:00:00,2016-12-12T09:15:00
78,77219,DSB 108,R,2016-09-08T09:30:00,2016-09-08T10:45:00
79,77219,DSB 108,M,2016-09-12T09:30:00,2016-09-12T10:45:00
80,77219,DSB 108,R,2016-09-15T09:30:00,2016-09-15T10:45:00
81,77219,DSB 108,M,2016-09-19T09:30:00,2016-09-19T10:45:00
82,77219,DSB 108,R,2016-09-22T09:30:00,2016-09-22T10:45:00
83,77219,DSB 108,M,2016-09-26T09:30:00,2016-09-26T10:45:00
84,77219,DSB 108,R,2016-09-29T09:30:00,2016-09-29T10:45:00
85,77219,DSB 108,M,2016-10-03T09:30:00,2016-10-03T10:45:00
86,77219,DSB 108,R,2016-10-06T09:30:00,2016-10-06T10:45:00
87,77219,DSB 108,R,2016-10-13T09:30:00,2016-10-13T10:45:00
88,77219,DSB 108,M,2016-10-17T09:30:00,2016-10-17T10:45:00
89,77219,DSB 108,R,2016-10-20T09:30:00,2016-10-20T10:45:00
90,77219,DSB 108,M,2016-10-24T09:30:00,2016-10-24T10:45:00
91,77219,DSB 108,R,2016-10-27T09:30:00,2016-10-27T10:45:00
92,77219,DSB 108,M,2016-10-31T09:30:00,2016-10-31T10:45:00
93,77219,DSB 108,R,2016-11-03T09:30:00,2016-11-03T10:45:00
94,77219,DSB 108,M,2016-11-07T09:30:00,2016-11-07T10:45:00
95,77219,DSB 108,R,2016-11-10T09:30:00,2016-11-10T10:45:00
96,77219,DSB 108,M,2016-11-14T09:30:00,2016-11-14T10:45:00
97,77219,DSB 108,R,2016-11-17T09:30:00,2016-11-17T10:45:00
98,77219,DSB 108,M,2016-11-21T09:30:00,2016-11-21T10:45:00
99,77219,DSB 108,M,2016-11-28T09:30:00,2016-11-28T10:45:00
100,77219,DSB 108,R,2016-12-01T09:30:00,2016-12-01T10:45:00
101,77219,DSB 108,M,2016-12-05T09:30:00,2016-12-05T10:45:00
102,77219,DSB 108,R,2016-12-08T09:30:00,2016-12-08T10:45:00
103,77219,DSB 108,M,2016-12-12T09:30:00,2016-12-12T10:45:00
104,77220,DSB 108,R,2016-09-08T14:00:00,2016-09-08T15:15:00
105,77220,DSB 108,M,2016-09-12T14:00:00,2016-09-12T15:15:00
106,77220,DSB 108,R,2016-09-15T14:00:00,2016-09-15T15:15:00
107,77220,DSB 108,M,2016-09-19T14:00:00,2016-09-19T15:15:00
108,77220,DSB 108,R,2016-09-22T14:00:00,2016-09-22T15:15:00
109,77220,DSB 108,M,2016-09-26T14:00:00,2016-09-26T15:15:00
110,77220,DSB 108,R,2016-09-29T14:00:00,2016-09-29T15:15:00
111,77220,DSB 108,M,2016-10-03T14:00:00,2016-10-03T15:15:00
112,77220,DSB 108,R,2016-10-06T14:00:00,2016-10-06T15:15:00
113,77220,DSB 108,R,2016-10-13T14:00:00,2016-10-13T15:15:00
114,77220,DSB 108,M,2016-10-17T14:00:00,2016-10-17T15:15:00
115,77220,DSB 108,R,2016-10-20T14:00:00,2016-10-20T15:15:00
116,77220,DSB 108,M,2016-10-24T14:00:00,2016-10-24T15:15:00
117,77220,DSB 108,R,2016-10-27T14:00:00,2016-10-27T15:15:00
118,77220,DSB 108,M,2016-10-31T14:00:00,2016-10-31T15:15:00
119,77220,DSB 108,R,2016-11-03T14:00:00,2016-11-03T15:15:00
120,77220,DSB 108,M,2016-11-07T14:00:00,2016-11-07T15:15:00
121,77220,DSB 108,R,2016-11-10T14:00:00,2016-11-10T15:15:00
122,77220,DSB 108,M,2016-11-14T14:00:00,2016-11-14T15:15:00
123,77220,DSB 108,R,2016-11-17T14:00:00,2016-11-17T15:15:00
124,77220,DSB 108,M,2016-11-21T14:00:00,2016-11-21T15:15:00
125,77220,DSB 108,M,2016-11-28T14:00:00,2016-11-28T15:15:00
126,77220,DSB 108,R,2016-12-01T14:00:00,2016-12-01T15:15:00
127,77220,DSB 108,M,2016-12-05T14:00:00,2016-12-05T15:15:00
128,77220,DSB 108,R,2016-12-08T14:00:00,2016-12-08T15:15:00
129,77220,DSB 108,M,2016-12-12T14:00:00,2016-12-12T15:15:00
130,77221,DSB 108,R,2016-09-08T15:30:00,2016-09-08T16:45:00
131,77221,DSB 108,M,2016-09-12T15:30:00,2016-09-12T16:45:00
132,77221,DSB 108,R,2016-09-15T15:30:00,2016-09-15T16:45:00
133,77221,DSB 108,M,2016-09-19T15:30:00,2016-09-19T16:45:00
134,77221,DSB 108,R,2016-09-22T15:30:00,2016-09-22T16:45:00
135,77221,DSB 108,M,2016-09-26T15:30:00,2016-09-26T16:45:00
136,77221,DSB 108,R,2016-09-29T15:30:00,2016-09-29T16:45:00
137,77221,DSB 108,M,2016-10-03T15:30:00,2016-10-03T16:45:00
138,77221,DSB 108,R,2016-10-06T15:30:00,2016-10-06T16:45:00
139,77221,DSB 108,R,2016-10-13T15:30:00,2016-10-13T16:45:00
140,77221,DSB 108,M,2016-10-17T15:30:00,2016-10-17T16:45:00
141,77221,DSB 108,R,2016-10-20T15:30:00,2016-10-20T16:45:00
142,77221,DSB 108,M,2016-10-24T15:30:00,2016-10-24T16:45:00
143,77221,DSB 108,R,2016-10-27T15:30:00,2016-10-27T16:45:00
144,77221,DSB 108,M,2016-10-31T15:30:00,2016-10-31T16:45:00
145,77221,DSB 108,R,2016-11-03T15:30:00,2016-11-03T16:45:00
146,77221,DSB 108,M,2016-11-07T15:30:00,2016-11-07T16:45:00
147,77221,DSB 108,R,2016-11-10T15:30:00,2016-11-10T16:45:00
148,77221,DSB 108,M,2016-11-14T15:30:00,2016-11-14T16:45:00
149,77221,DSB 108,R,2016-11-17T15:30:00,2016-11-17T16:45:00
150,77221,DSB 108,M,2016-11-21T15:30:00,2016-11-21T16:45:00
151,77221,DSB 108,M,2016-11-28T15:30:00,2016-11-28T16:45:00
152,77221,DSB 108,R,2016-12-01T15:30:00,2016-12-01T16:45:00
153,77221,DSB 108,M,2016-12-05T15:30:00,2016-12-05T16:45:00
154,77221,DSB 108,R,2016-12-08T15:30:00,2016-12-08T16:45:00
155,77221,DSB 108,M,2016-12-12T15:30:00,2016-12-12T16:45:00
156,77400,DSB 115,R,2016-09-08T11:00:00,2016-09-08T12:15:00
157,77400,DSB 115,M,2016-09-12T11:00:00,2016-09-12T12:15:00
158,77400,DSB 115,R,2016-09-15T11:00:00,2016-09-15T12:15:00
159,77400,DSB 115,M,2016-09-19T11:00:00,2016-09-19T12:15:00
160,77400,DSB 115,R,2016-09-22T11:00:00,2016-09-22T12:15:00
161,77400,DSB 115,M,2016-09-26T11:00:00,2016-09-26T12:15:00
162,77400,DSB 115,R,2016-09-29T11:00:00,2016-09-29T12:15:00
163,77400,DSB 115,M,2016-10-03T11:00:00,2016-10-03T12:15:00
164,77400,DSB 115,R,2016-10-06T11:00:00,2016-10-06T12:15:00
165,77400,DSB 115,R,2016-10-13T11:00:00,2016-10-13T12:15:00
166,77400,DSB 115,M,2016-10-17T11:00:00,2016-10-17T12:15:00
167,77400,DSB 115,R,2016-10-20T11:00:00,2016-10-20T12:15:00
168,77400,DSB 115,M,2016-10-24T11:00:00,2016-10-24T12:15:00
169,77400,DSB 115,R,2016-10-27T11:00:00,2016-10-27T12:15:00
170,77400,DSB 115,M,2016-10-31T11:00:00,2016-10-31T12:15:00
171,77400,DSB 115,R,2016-11-03T11:00:00,2016-11-03T12:15:00
172,77400,DSB 115,M,2016-11-07T11:00:00,2016-11-07T12:15:00
173,77400,DSB 115,R,2016-11-10T11:00:00,2016-11-10T12:15:00
174,77400,DSB 115,M,2016-11-14T11:00:00,2016-11-14T12:15:00
175,77400,DSB 115,R,2016-11-17T11:00:00,2016-11-17T12:15:00
176,77400,DSB 115,M,2016-11-21T11:00:00,2016-11-21T12:15:00
177,77400,DSB 115,M,2016-11-28T11:00:00,2016-11-28T12:15:00
178,77400,DSB 115,R,2016-12-01T11:00:00,2016-12-01T12:15:00
179,77400,DSB 115,M,2016-12-05T11:00:00,2016-12-05T12:15:00
180,77400,DSB 115,R,2016-12-08T11:00:00,2016-12-08T12:15:00
181,77400,DSB 115,M,2016-12-12T11:00:00,2016-12-12T12:15:00
182,77416,DSB 112,T,2016-09-06T15:30:00,2016-09-06T16:45:00
183,77416,DSB 112,F,2016-09-09T15:30:00,2016-09-09T16:45:00
184,77416,DSB 112,T,2016-09-13T15:30:00,2016-09-13T16:45:00
185,77416,DSB 112,F,2016-09-16T15:30:00,2016-09-16T16:45:00
186,77416,DSB 112,T,2016-09-20T15:30:00,2016-09-20T16:45:00
187,77416,DSB 112,F,2016-09-23T15:30:00,2016-09-23T16:45:00
188,77416,DSB 112,T,2016-09-27T15:30:00,2016-09-27T16:45:00
189,77416,DSB 112,F,2016-09-30T15:30:00,2016-09-30T16:45:00
190,77416,DSB 112,T,2016-10-04T15:30:00,2016-10-04T16:45:00
191,77416,DSB 112,F,2016-10-07T15:30:00,2016-10-07T16:45:00
192,77416,DSB 112,F,2016-10-14T15:30:00,2016-10-14T16:45:00
193,77416,DSB 112,T,2016-10-18T15:30:00,2016-10-18T16:45:00
194,77416,DSB 112,F,2016-10-21T15:30:00,2016-10-21T16:45:00
195,77416,DSB 112,T,2016-10-25T15:30:00,2016-10-25T16:45:00
196,77416,DSB 112,F,2016-10-28T15:30:00,2016-10-28T16:45:00
197,77416,DSB 112,T,2016-11-01T15:30:00,2016-11-01T16:45:00
198,77416,DSB 112,F,2016-11-04T15:30:00,2016-11-04T16:45:00
199,77416,DSB 112,T,2016-11-08T15:30:00,2016-11-08T16:45:00
200,77416,DSB 112,F,2016-11-11T15:30:00,2016-11-11T16:45:00
201,77416,DSB 112,T,2016-11-15T15:30:00,2016-11-15T16:45:00
202,77416,DSB 112,F,2016-11-18T15:30:00,2016-11-18T16:45:00
203,77416,DSB 112,T,2016-11-22T15:30:00,2016-11-22T16:45:00
204,77416,DSB 112,T,2016-11-29T15:30:00,2016-11-29T16:45:00
205,77416,DSB 112,F,2016-12-02T15:30:00,2016-12-02T16:45:00
206,77416,DSB 112,T,2016-12-06T15:30:00,2016-12-06T16:45:00
207,77416,DSB 112,F,2016-12-09T15:30:00,2016-12-09T16:45:00
208,77647,DSB 110B,T,2016-09-06T09:30:00,2016-09-06T10:45:00
209,77647,DSB 110B,F,2016-09-09T09:30:00,2016-09-09T10:45:00
210,77647,DSB 110B,T,2016-09-13T09:30:00,2016-09-13T10:45:00
211,77647,DSB 110B,F,2016-09-16T09:30:00,2016-09-16T10:45:00
212,77647,DSB 110B,T,2016-09-20T09:30:00,2016-09-20T10:45:00
213,77647,DSB 110B,F,2016-09-23T09:30:00,2016-09-23T10:45:00
214,77647,DSB 110B,T,2016-09-27T09:30:00,2016-09-27T10:45:00
215,77647,DSB 110B,F,2016-09-30T09:30:00,2016-09-30T10:45:00
216,77647,DSB 110B,T,2016-10-04T09:30:00,2016-10-04T10:45:00
217,77647,DSB 110B,F,2016-10-07T09:30:00,2016-10-07T10:45:00
218,77647,DSB 110B,F,2016-10-14T09:30:00,2016-10-14T10:45:00
219,77647,DSB 110B,T,2016-10-18T09:30:00,2016-10-18T10:45:00
220,77647,DSB 110B,F,2016-10-21T09:30:00,2016-10-21T10:45:00
221,77647,DSB 110B,T,2016-10-25T09:30:00,2016-10-25T10:45:00
222,77647,DSB 110B,F,2016-10-28T09:30:00,2016-10-28T10:45:00
223,77647,DSB 110B,T,2016-11-01T09:30:00,2016-11-01T10:45:00
224,77647,DSB 110B,F,2016-11-04T09:30:00,2016-11-04T10:45:00
225,77647,DSB 110B,T,2016-11-08T09:30:00,2016-11-08T10:45:00
226,77647,DSB 110B,F,2016-11-11T09:30:00,2016-11-11T10:45:00
227,77647,DSB 110B,T,2016-11-15T09:30:00,2016-11-15T10:45:00
228,77647,DSB 110B,F,2016-11-18T09:30:00,2016-11-18T10:45:00
229,77647,DSB 110B,T,2016-11-22T09:30:00,2016-11-22T10:45:00
230,77647,DSB 110B,T,2016-11-29T09:30:00,2016-11-29T10:45:00
231,77647,DSB 110B,F,2016-12-02T09:30:00,2016-12-02T10:45:00
232,77647,DSB 110B,T,2016-12-06T09:30:00,2016-12-06T10:45:00
233,77647,DSB 110B,F,2016-12-09T09:30:00,2016-12-09T10:45:00
234,77935,DSB 110B,T,2016-09-06T11:00:00,2016-09-06T12:15:00
235,77935,DSB 110B,F,2016-09-09T11:00:00,2016-09-09T12:15:00
236,77935,DSB 110B,T,2016-09-13T11:00:00,2016-09-13T12:15:00
237,77935,DSB 110B,F,2016-09-16T11:00:00,2016-09-16T12:15:00
238,77935,DSB 110B,T,2016-09-20T11:00:00,2016-09-20T12:15:00
239,77935,DSB 110B,F,2016-09-23T11:00:00,2016-09-23T12:15:00
240,77935,DSB 110B,T,2016-09-27T11:00:00,2016-09-27T12:15:00
241,77935,DSB 110B,F,2016-09-30T11:00:00,2016-09-30T12:15:00
242,77935,DSB 110B,T,2016-10-04T11:00:00,2016-10-04T12:15:00
243,77935,DSB 110B,F,2016-10-07T11:00:00,2016-10-07T12:15:00
244,77935,DSB 110B,F,2016-10-14T11:00:00,2016-10-14T12:15:00
245,77935,DSB 110B,T,2016-10-18T11:00:00,2016-10-18T12:15:00
246,77935,DSB 110B,F,2016-10-21T11:00:00,2016-10-21T12:15:00
247,77935,DSB 110B,T,2016-10-25T11:00:00,2016-10-25T12:15:00
248,77935,DSB 110B,F,2016-10-28T11:00:00,2016-10-28T12:15:00
249,77935,DSB 110B,T,2016-11-01T11:00:00,2016-11-01T12:15:00
250,77935,DSB 110B,F,2016-11-04T11:00:00,2016-11-04T12:15:00
251,77935,DSB 110B,T,2016-11-08T11:00:00,2016-11-08T12:15:00
252,77935,DSB 110B,F,2016-11-11T11:00:00,2016-11-11T12:15:00
253,77935,DSB 110B,T,2016-11-15T11:00:00,2016-11-15T12:15:00
254,77935,DSB 110B,F,2016-11-18T11:00:00,2016-11-18T12:15:00
255,77935,DSB 110B,T,2016-11-22T11:00:00,2016-11-22T12:15:00
256,77935,DSB 110B,T,2016-11-29T11:00:00,2016-11-29T12:15:00
257,77935,DSB 110B,F,2016-12-02T11:00:00,2016-12-02T12:15:00
258,77935,DSB 110B,T,2016-12-06T11:00:00,2016-12-06T12:15:00
259,77935,DSB 110B,F,2016-12-09T11:00:00,2016-12-09T12:15:00
260,77936,DSB 110B,T,2016-09-06T12:30:00,2016-09-06T13:45:00
261,77936,DSB 110B,F,2016-09-09T12:30:00,2016-09-09T13:45:00
262,77936,DSB 110B,T,2016-09-13T12:30:00,2016-09-13T13:45:00
263,77936,DSB 110B,F,2016-09-16T12:30:00,2016-09-16T13:45:00
264,77936,DSB 110B,T,2016-09-20T12:30:00,2016-09-20T13:45:00
265,77936,DSB 110B,F,2016-09-23T12:30:00,2016-09-23T13:45:00
266,77936,DSB 110B,T,2016-09-27T12:30:00,2016-09-27T13:45:00
267,77936,DSB 110B,F,2016-09-30T12:30:00,2016-09-30T13:45:00
268,77936,DSB 110B,T,2016-10-04T12:30:00,2016-10-04T13:45:00
269,77936,DSB 110B,F,2016-10-07T12:30:00,2016-10-07T13:45:00
270,77936,DSB 110B,F,2016-10-14T12:30:00,2016-10-14T13:45:00
271,77936,DSB 110B,T,2016-10-18T12:30:00,2016-10-18T13:45:00
272,77936,DSB 110B,F,2016-10-21T12:30:00,2016-10-21T13:45:00
273,77936,DSB 110B,T,2016-10-25T12:30:00,2016-10-25T13:45:00
274,77936,DSB 110B,F,2016-10-28T12:30:00,2016-10-28T13:45:00
275,77936,DSB 110B,T,2016-11-01T12:30:00,2016-11-01T13:45:00
276,77936,DSB 110B,F,2016-11-04T12:30:00,2016-11-04T13:45:00
277,77936,DSB 110B,T,2016-11-08T12:30:00,2016-11-08T13:45:00
278,77936,DSB 110B,F,2016-11-11T12:30:00,2016-11-11T13:45:00
279,77936,DSB 110B,T,2016-11-15T12:30:00,2016-11-15T13:45:00
280,77936,DSB 110B,F,2016-11-18T12:30:00,2016-11-18T13:45:00
281,77936,DSB 110B,T,2016-11-22T12:30:00,2016-11-22T13:45:00
282,77936,DSB 110B,T,2016-11-29T12:30:00,2016-11-29T13:45:00
283,77936,DSB 110B,F,2016-12-02T12:30:00,2016-12-02T13:45:00
284,77936,DSB 110B,T,2016-12-06T12:30:00,2016-12-06T13:45:00
285,77936,DSB 110B,F,2016-12-09T12:30:00,2016-12-09T13:45:00
286,78273,DSB 108,T,2016-09-06T11:00:00,2016-09-06T12:15:00
287,78273,DSB 108,F,2016-09-09T11:00:00,2016-09-09T12:15:00
288,78273,DSB 108,T,2016-09-13T11:00:00,2016-09-13T12:15:00
289,78273,DSB 108,F,2016-09-16T11:00:00,2016-09-16T12:15:00
290,78273,DSB 108,T,2016-09-20T11:00:00,2016-09-20T12:15:00
291,78273,DSB 108,F,2016-09-23T11:00:00,2016-09-23T12:15:00
292,78273,DSB 108,T,2016-09-27T11:00:00,2016-09-27T12:15:00
293,78273,DSB 108,F,2016-09-30T11:00:00,2016-09-30T12:15:00
294,78273,DSB 108,T,2016-10-04T11:00:00,2016-10-04T12:15:00
295,78273,DSB 108,F,2016-10-07T11:00:00,2016-10-07T12:15:00
296,78273,DSB 108,F,2016-10-14T11:00:00,2016-10-14T12:15:00
297,78273,DSB 108,T,2016-10-18T11:00:00,2016-10-18T12:15:00
298,78273,DSB 108,F,2016-10-21T11:00:00,2016-10-21T12:15:00
299,78273,DSB 108,T,2016-10-25T11:00:00,2016-10-25T12:15:00
300,78273,DSB 108,F,2016-10-28T11:00:00,2016-10-28T12:15:00
301,78273,DSB 108,T,2016-11-01T11:00:00,2016-11-01T12:15:00
302,78273,DSB 108,F,2016-11-04T11:00:00,2016-11-04T12:15:00
303,78273,DSB 108,T,2016-11-08T11:00:00,2016-11-08T12:15:00
304,78273,DSB 108,F,2016-11-11T11:00:00,2016-11-11T12:15:00
305,78273,DSB 108,T,2016-11-15T11:00:00,2016-11-15T12:15:00
306,78273,DSB 108,F,2016-11-18T11:00:00,2016-11-18T12:15:00
307,78273,DSB 108,T,2016-11-22T11:00:00,2016-11-22T12:15:00
308,78273,DSB 108,T,2016-11-29T11:00:00,2016-11-29T12:15:00
309,78273,DSB 108,F,2016-12-02T11:00:00,2016-12-02T12:15:00
310,78273,DSB 108,T,2016-12-06T11:00:00,2016-12-06T12:15:00
311,78273,DSB 108,F,2016-12-09T11:00:00,2016-12-09T12:15:00
312,78274,DSB 108,T,2016-09-06T12:30:00,2016-09-06T13:45:00
313,78274,DSB 108,F,2016-09-09T12:30:00,2016-09-09T13:45:00
314,78274,DSB 108,T,2016-09-13T12:30:00,2016-09-13T13:45:00
315,78274,DSB 108,F,2016-09-16T12:30:00,2016-09-16T13:45:00
316,78274,DSB 108,T,2016-09-20T12:30:00,2016-09-20T13:45:00
317,78274,DSB 108,F,2016-09-23T12:30:00,2016-09-23T13:45:00
318,78274,DSB 108,T,2016-09-27T12:30:00,2016-09-27T13:45:00
319,78274,DSB 108,F,2016-09-30T12:30:00,2016-09-30T13:45:00
320,78274,DSB 108,T,2016-10-04T12:30:00,2016-10-04T13:45:00
321,78274,DSB 108,F,2016-10-07T12:30:00,2016-10-07T13:45:00
322,78274,DSB 108,F,2016-10-14T12:30:00,2016-10-14T13:45:00
323,78274,DSB 108,T,2016-10-18T12:30:00,2016-10-18T13:45:00
324,78274,DSB 108,F,2016-10-21T12:30:00,2016-10-21T13:45:00
325,78274,DSB 108,T,2016-10-25T12:30:00,2016-10-25T13:45:00
326,78274,DSB 108,F,2016-10-28T12:30:00,2016-10-28T13:45:00
327,78274,DSB 108,T,2016-11-01T12:30:00,2016-11-01T13:45:00
328,78274,DSB 108,F,2016-11-04T12:30:00,2016-11-04T13:45:00
329,78274,DSB 108,T,2016-11-08T12:30:00,2016-11-08T13:45:00
330,78274,DSB 108,F,2016-11-11T12:30:00,2016-11-11T13:45:00
331,78274,DSB 108,T,2016-11-15T12:30:00,2016-11-15T13:45:00
332,78274,DSB 108,F,2016-11-18T12:30:00,2016-11-18T13:45:00
333,78274,DSB 108,T,2016-11-22T12:30:00,2016-11-22T13:45:00
334,78274,DSB 108,T,2016-11-29T12:30:00,2016-11-29T13:45:00
335,78274,DSB 108,F,2016-12-02T12:30:00,2016-12-02T13:45:00
336,78274,DSB 108,T,2016-12-06T12:30:00,2016-12-06T13:45:00
337,78274,DSB 108,F,2016-12-09T12:30:00,2016-12-09T13:45:00
338,78278,DSB 115,R,2016-09-08T12:30:00,2016-09-08T13:45:00
339,78278,DSB 115,M,2016-09-12T12:30:00,2016-09-12T13:45:00
340,78278,DSB 115,R,2016-09-15T12:30:00,2016-09-15T13:45:00
341,78278,DSB 115,M,2016-09-19T12:30:00,2016-09-19T13:45:00
342,78278,DSB 115,R,2016-09-22T12:30:00,2016-09-22T13:45:00
343,78278,DSB 115,M,2016-09-26T12:30:00,2016-09-26T13:45:00
344,78278,DSB 115,R,2016-09-29T12:30:00,2016-09-29T13:45:00
345,78278,DSB 115,M,2016-10-03T12:30:00,2016-10-03T13:45:00
346,78278,DSB 115,R,2016-10-06T12:30:00,2016-10-06T13:45:00
347,78278,DSB 115,R,2016-10-13T12:30:00,2016-10-13T13:45:00
348,78278,DSB 115,M,2016-10-17T12:30:00,2016-10-17T13:45:00
349,78278,DSB 115,R,2016-10-20T12:30:00,2016-10-20T13:45:00
350,78278,DSB 115,M,2016-10-24T12:30:00,2016-10-24T13:45:00
351,78278,DSB 115,R,2016-10-27T12:30:00,2016-10-27T13:45:00
352,78278,DSB 115,M,2016-10-31T12:30:00,2016-10-31T13:45:00
353,78278,DSB 115,R,2016-11-03T12:30:00,2016-11-03T13:45:00
354,78278,DSB 115,M,2016-11-07T12:30:00,2016-11-07T13:45:00
