,crn,location,day,start,end
756,56055,CNS 9,R,2016-08-04T08:00:00,2016-08-04T16:00:00
757,56056,CNS 9,T,2016-07-05T08:00:00,2016-07-05T16:00:00
758,56056,CNS 9,W,2016-07-06T08:00:00,2016-07-06T16:00:00
759,56056,CNS 9,R,2016-07-07T08:00:00,2016-07-07T16:00:00
760,56056,CNS 9,F,2016-07-08T08:00:00,2016-07-08T16:00:00
761,56056,CNS 9,M,2016-07-11T08:00:00,2016-07-11T16:00:00
762,56056,CNS 9,T,2016-07-12T08:00:00,2016-07-12T16:00:00
763,56056,CNS 9,W,2016-07-13T08:00:00,2016-07-13T16:00:00
764,56056,CNS 9,R,2016-07-14T08:00:00,2016-07-14T16:00:00
765,56056,CNS 9,F,2016-07-15T08:00:00,2016-07-15T16:00:00
766,56056,CNS 9,M,2016-07-18T08:00:00,2016-07-18T16:00:00
767,56056,CNS 9,T,2016-07-19T08:00:00,2016-07-19T16:00:00
768,56056,CNS 9,W,2016-07-20T08:00:00,2016-07-20T16:00:00
769,56056,CNS 9,R,2016-07-21T08:00:00,2016-07-21T16:00:00
770,56056,CNS 9,F,2016-07-22T08:00:00,2016-07-22T16:00:00
771,56056,CNS 9,M,2016-07-25T08:00:00,2016-07-25T16:00:00
772,56056,CNS 9,T,2016-07-26T08:00:00,2016-07-26T16:00:00
773,56056,CNS 9,W,2016-07-27T08:00:00,2016-07-27T16:00:00
774,56056,CNS 9,R,2016-07-28T08:00:00,2016-07-28T16:00:00
775,56056,CNS 9,F,2016-07-29T08:00:00,2016-07-29T16:00:00
776,56056,CNS 9,M,2016-08-01T08:00:00,2016-08-01T16:00:00
777,56056,CNS 9,T,2016-08-02T08:00:00,2016-08-02T16:00:00
778,56056,CNS 9,W,2016-08-03T08:00:00,2016-08-03T16:00:00
779,56056,CNS 9,R,2016-08-04T08:00:00,2016-08-04T16:00:00
780,56057,CNS 6,M,2016-07-11T16:00:00,2016-07-11T19:00:00
781,56057,CNS 6,W,2016-07-13T16:00:00,2016-07-13T19:00:00
782,56057,CNS 6,M,2016-07-18T16:00:00,2016-07-18T19:00:00
783,56057,CNS 6,W,2016-07-20T16:00:00,2016-07-20T19:00:00
784,56057,CNS 6,M,2016-07-25T16:00:00,2016-07-25T19:00:00
785,56057,CNS 6,W,2016-07-27T16:00:00,2016-07-27T19:00:00
786,56057,CNS 6,M,2016-08-01T16:00:00,2016-08-01T19:00:00
787,56057,CNS 6,W,2016-08-03T16:00:00,2016-08-03T19:00:00
788,56098,CNS 204,W,2016-06-08T16:30:00,2016-06-08T18:00:00
789,56396,CNS 103,M,2016-07-11T16:00:00,2016-07-11T21:00:00
790,56099,CNS 103,R,2016-07-07T16:00:00,2016-07-07T21:00:00
791,56379,BNW 334,T,2016-05-24T18:00:00,2016-05-24T22:00:00
792,56379,BNW 334,T,2016-05-31T18:00:00,2016-05-31T22:00:00
793,56379,BNW 334,T,2016-06-07T18:00:00,2016-06-07T22:00:00
794,56379,BNW 334,T,2016-06-14T18:00:00,2016-06-14T22:00:00
795,56379,BNW 334,T,2016-06-21T18:00:00,2016-06-21T22:00:00
796,56379,BNW 334,T,2016-06-28T18:00:00,2016-06-28T22:00:00
797,56379,BNW 334,T,2016-07-05T18:00:00,2016-07-05T22:00:00
798,56379,BNW 334,T,2016-07-12T18:00:00,2016-07-12T22:00:00
799,56379,BNW 334,T,2016-07-19T18:00:00,2016-07-19T22:00:00
800,56379,BNW 334,T,2016-07-26T18:00:00,2016-07-26T22:00:00
801,56261,BNW 133,T,2016-05-24T11:00:00,2016-05-24T13:30:00
802,56261,BNW 133,R,2016-05-26T11:00:00,2016-05-26T13:30:00
803,56261,BNW 133,T,2016-05-31T11:00:00,2016-05-31T13:30:00
804,56261,BNW 133,R,2016-06-02T11:00:00,2016-06-02T13:30:00
805,56261,BNW 133,T,2016-06-07T11:00:00,2016-06-07T13:30:00
806,56261,BNW 133,R,2016-06-09T11:00:00,2016-06-09T13:30:00
807,56261,BNW 133,T,2016-06-14T11:00:00,2016-06-14T13:30:00
808,56261,BNW 133,R,2016-06-16T11:00:00,2016-06-16T13:30:00
809,56261,BNW 133,T,2016-06-21T11:00:00,2016-06-21T13:30:00
810,56261,BNW 133,R,2016-06-23T11:00:00,2016-06-23T13:30:00
811,56261,BNW 133,T,2016-06-28T11:00:00,2016-06-28T13:30:00
812,56261,BNW 133,R,2016-06-30T11:00:00,2016-06-30T13:30:00
813,56261,BNW 133,T,2016-07-05T11:00:00,2016-07-05T13:30:00
814,56261,BNW 133,R,2016-07-07T11:00:00,2016-07-07T13:30:00
815,56261,BNW 133,T,2016-07-12T11:00:00,2016-07-12T13:30:00
816,56261,BNW 133,R,2016-07-14T11:00:00,2016-07-14T13:30:00
817,56261,BNW 133,T,2016-07-19T11:00:00,2016-07-19T13:30:00
818,56261,BNW 133,R,2016-07-21T11:00:00,2016-07-21T13:30:00
819,56261,BNW 133,T,2016-07-26T11:00:00,2016-07-26T13:30:00
820,56261,BNW 133,R,2016-07-28T11:00:00,2016-07-28T13:30:00
821,56380,BNW 341,T,2016-05-24T14:00:00,2016-05-24T16:00:00
822,56380,BNW 341,R,2016-05-26T14:00:00,2016-05-26T16:00:00
823,56380,BNW 341,T,2016-05-31T14:00:00,2016-05-31T16:00:00
824,56380,BNW 341,R,2016-06-02T14:00:00,2016-06-02T16:00:00
825,56380,BNW 341,T,2016-06-07T14:00:00,2016-06-07T16:00:00
826,56380,BNW 341,R,2016-06-09T14:00:00,2016-06-09T16:00:00
827,56380,BNW 341,T,2016-06-14T14:00:00,2016-06-14T16:00:00
828,56380,BNW 341,R,2016-06-16T14:00:00,2016-06-16T16:00:00
829,56380,BNW 341,T,2016-06-21T14:00:00,2016-06-21T16:00:00
830,56380,BNW 341,R,2016-06-23T14:00:00,2016-06-23T16:00:00
831,56380,BNW 341,T,2016-06-28T14:00:00,2016-06-28T16:00:00
832,56380,BNW 341,R,2016-06-30T14:00:00,2016-06-30T16:00:00
833,56380,BNW 341,T,2016-07-05T14:00:00,2016-07-05T16:00:00
834,56380,BNW 341,R,2016-07-07T14:00:00,2016-07-07T16:00:00
835,56380,BNW 341,T,2016-07-12T14:00:00,2016-07-12T16:00:00
836,56380,BNW 341,R,2016-07-14T14:00:00,2016-07-14T16:00:00
837,56380,BNW 341,T,2016-07-19T14:00:00,2016-07-19T16:00:00
838,56380,BNW 341,R,2016-07-21T14:00:00,2016-07-21T16:00:00
839,56380,BNW 341,T,2016-07-26T14:00:00,2016-07-26T16:00:00
840,56380,BNW 341,R,2016-07-28T14:00:00,2016-07-28T16:00:00
841,56502,BNW 333,W,2016-06-01T18:00:00,2016-06-01T22:00:00
842,56502,BNW 333,W,2016-06-08T18:00:00,2016-06-08T22:00:00
843,56502,BNW 333,W,2016-06-15T18:00:00,2016-06-15T22:00:00
844,56502,BNW 333,W,2016-06-22T18:00:00,2016-06-22T22:00:00
845,56502,BNW 333,W,2016-06-29T18:00:00,2016-06-29T22:00:00
846,56502,BNW 333,W,2016-07-06T18:00:00,2016-07-06T22:00:00
847,56502,BNW 333,W,2016-07-13T18:00:00,2016-07-13T22:00:00
848,56502,BNW 333,W,2016-07-20T18:00:00,2016-07-20T22:00:00
849,56502,BNW 333,W,2016-07-27T18:00:00,2016-07-27T22:00:00
850,56382,BNW 127,T,2016-05-24T11:00:00,2016-05-24T13:00:00
851,56382,BNW 127,R,2016-05-26T11:00:00,2016-05-26T13:00:00
852,56382,BNW 127,T,2016-05-31T11:00:00,2016-05-31T13:00:00
853,56382,BNW 127,R,2016-06-02T11:00:00,2016-06-02T13:00:00
854,56382,BNW 127,T,2016-06-07T11:00:00,2016-06-07T13:00:00
855,56382,BNW 127,R,2016-06-09T11:00:00,2016-06-09T13:00:00
856,56382,BNW 127,T,2016-06-14T11:00:00,2016-06-14T13:00:00
857,56382,BNW 127,R,2016-06-16T11:00:00,2016-06-16T13:00:00
858,56382,BNW 127,T,2016-06-21T11:00:00,2016-06-21T13:00:00
859,56382,BNW 127,R,2016-06-23T11:00:00,2016-06-23T13:00:00
860,56382,BNW 127,T,2016-06-28T11:00:00,2016-06-28T13:00:00
861,56382,BNW 127,R,2016-06-30T11:00:00,2016-06-30T13:00:00
862,56382,BNW 127,T,2016-07-05T11:00:00,2016-07-05T13:00:00
863,56382,BNW 127,R,2016-07-07T11:00:00,2016-07-07T13:00:00
864,56382,BNW 127,T,2016-07-12T11:00:00,2016-07-12T13:00:00
865,56382,BNW 127,R,2016-07-14T11:00:00,2016-07-14T13:00:00
866,56382,BNW 127,T,2016-07-19T11:00:00,2016-07-19T13:00:00
867,56382,BNW 127,R,2016-07-21T11:00:00,2016-07-21T13:00:00
868,56382,BNW 127,T,2016-07-26T11:00:00,2016-07-26T13:00:00
869,56382,BNW 127,R,2016-07-28T11:00:00,2016-07-28T13:00:00
870,56384,BNW 127,T,2016-05-24T11:00:00,2016-05-24T13:00:00
871,56384,BNW 127,R,2016-05-26T11:00:00,2016-05-26T13:00:00
872,56384,BNW 127,T,2016-05-31T11:00:00,2016-05-31T13:00:00
873,56384,BNW 127,R,2016-06-02T11:00:00,2016-06-02T13:00:00
874,56384,BNW 127,T,2016-06-07T11:00:00,2016-06-07T13:00:00
875,56384,BNW 127,R,2016-06-09T11:00:00,2016-06-09T13:00:00
876,56384,BNW 127,T,2016-06-14T11:00:00,2016-06-14T13:00:00
877,56384,BNW 127,R,2016-06-16T11:00:00,2016-06-16T13:00:00
878,56384,BNW 127,T,2016-06-21T11:00:00,2016-06-21T13:00:00
879,56384,BNW 127,R,2016-06-23T11:00:00,2016-06-23T13:00:00
880,56384,BNW 127,T,2016-06-28T11:00:00,2016-06-28T13:00:00
881,56384,BNW 127,R,2016-06-30T11:00:00,2016-06-30T13:00:00
882,56384,BNW 127,T,2016-07-05T11:00:00,2016-07-05T13:00:00
883,56384,BNW 127,R,2016-07-07T11:00:00,2016-07-07T13:00:00
884,56384,BNW 127,T,2016-07-12T11:00:00,2016-07-12T13:00:00
885,56384,BNW 127,R,2016-07-14T11:00:00,2016-07-14T13:00:00
886,56384,BNW 127,T,2016-07-19T11:00:00,2016-07-19T13:00:00
887,56384,BNW 127,R,2016-07-21T11:00:00,2016-07-21T13:00:00
888,56384,BNW 127,T,2016-07-26T11:00:00,2016-07-26T13:00:00
889,56384,BNW 127,R,2016-07-28T11:00:00,2016-07-28T13:00:00
890,56155,DMH 131,M,2016-07-11T09:30:00,2016-07-11T12:30:00
891,56155,DMH 131,T,2016-07-12T09:30:00,2016-07-12T12:30:00
892,56155,DMH 131,W,2016-07-13T09:30:00,2016-07-13T12:30:00
893,56155,DMH 131,R,2016-07-14T09:30:00,2016-07-14T12:30:00
894,56155,DMH 131,F,2016-07-15T09:30:00,2016-07-15T12:30:00
895,56155,DMH 131,M,2016-07-18T09:30:00,2016-07-18T12:30:00
896,56155,DMH 131,T,2016-07-19T09:30:00,2016-07-19T12:30:00
897,56155,DMH 131,W,2016-07-20T09:30:00,2016-07-20T12:30:00
898,56155,DMH 131,R,2016-07-21T09:30:00,2016-07-21T12:30:00
899,56155,DMH 131,F,2016-07-22T09:30:00,2016-07-22T12:30:00
900,56161,DMH 348,M,2016-07-11T10:30:00,2016-07-11T12:30:00
901,56161,DMH 348,T,2016-07-12T10:30:00,2016-07-12T12:30:00
902,56161,DMH 348,W,2016-07-13T10:30:00,2016-07-13T12:30:00
903,56161,DMH 348,R,2016-07-14T10:30:00,2016-07-14T12:30:00
904,56161,DMH 348,F,2016-07-15T10:30:00,2016-07-15T12:30:00
905,56161,DMH 348,M,2016-07-18T10:30:00,2016-07-18T12:30:00
906,56161,DMH 348,T,2016-07-19T10:30:00,2016-07-19T12:30:00
907,56161,DMH 348,W,2016-07-20T10:30:00,2016-07-20T12:30:00
908,56161,DMH 348,R,2016-07-21T10:30:00,2016-07-21T12:30:00
909,56161,DMH 348,F,2016-07-22T10:30:00,2016-07-22T12:30:00
910,56161,DMH 348,M,2016-07-25T10:30:00,2016-07-25T12:30:00
911,56161,DMH 348,T,2016-07-26T10:30:00,2016-07-26T12:30:00
912,56161,DMH 348,W,2016-07-27T10:30:00,2016-07-27T12:30:00
913,56161,DMH 348,R,2016-07-28T10:30:00,2016-07-28T12:30:00
914,56161,DMH 348,F,2016-07-29T10:30:00,2016-07-29T12:30:00
915,56161,DMH 348,M,2016-08-01T10:30:00,2016-08-01T12:30:00
916,56161,DMH 348,T,2016-08-02T10:30:00,2016-08-02T12:30:00
917,56161,DMH 348,W,2016-08-03T10:30:00,2016-08-03T12:30:00
918,56161,DMH 348,R,2016-08-04T10:30:00,2016-08-04T12:30:00
919,56161,DMH 348,F,2016-08-05T10:30:00,2016-08-05T12:30:00
920,56059,CNS 106,T,2016-07-12T10:00:00,2016-07-12T14:30:00
921,56059,CNS 106,R,2016-07-14T10:00:00,2016-07-14T14:30:00
922,56059,CNS 106,T,2016-07-19T10:00:00,2016-07-19T14:30:00
923,56059,CNS 106,R,2016-07-21T10:00:00,2016-07-21T14:30:00
924,56059,CNS 106,T,2016-07-26T10:00:00,2016-07-26T14:30:00
925,56059,CNS 106,R,2016-07-28T10:00:00,2016-07-28T14:30:00
926,56059,CNS 106,T,2016-08-02T10:00:00,2016-08-02T14:30:00
927,56059,CNS 106,R,2016-08-04T10:00:00,2016-08-04T14:30:00
928,56015,CNS 108,M,2016-07-11T09:30:00,2016-07-11T12:30:00
929,56015,CNS 108,T,2016-07-12T09:30:00,2016-07-12T12:30:00
930,56015,CNS 108,W,2016-07-13T09:30:00,2016-07-13T12:30:00
931,56015,CNS 108,R,2016-07-14T09:30:00,2016-07-14T12:30:00
932,56015,CNS 108,F,2016-07-15T09:30:00,2016-07-15T12:30:00
933,56015,CNS 108,M,2016-07-18T09:30:00,2016-07-18T12:30:00
934,56015,CNS 108,T,2016-07-19T09:30:00,2016-07-19T12:30:00
935,56015,CNS 108,W,2016-07-20T09:30:00,2016-07-20T12:30:00
936,56015,CNS 108,R,2016-07-21T09:30:00,2016-07-21T12:30:00
937,56015,CNS 108,F,2016-07-22T09:30:00,2016-07-22T12:30:00
938,56416,DMH 348,M,2016-07-11T18:45:00,2016-07-11T21:55:00
939,56416,DMH 348,T,2016-07-12T18:45:00,2016-07-12T21:55:00
940,56416,DMH 348,R,2016-07-14T18:45:00,2016-07-14T21:55:00
941,56416,DMH 348,M,2016-07-18T18:45:00,2016-07-18T21:55:00
942,56416,DMH 348,T,2016-07-19T18:45:00,2016-07-19T21:55:00
943,56416,DMH 348,R,2016-07-21T18:45:00,2016-07-21T21:55:00
944,56416,DMH 348,M,2016-07-25T18:45:00,2016-07-25T21:55:00
945,56416,DMH 348,T,2016-07-26T18:45:00,2016-07-26T21:55:00
946,56416,DMH 348,R,2016-07-28T18:45:00,2016-07-28T21:55:00
947,56416,DMH 348,M,2016-08-01T18:45:00,2016-08-01T21:55:00
948,56416,DMH 348,T,2016-08-02T18:45:00,2016-08-02T21:55:00
949,56416,DMH 348,R,2016-08-04T18:45:00,2016-08-04T21:55:00
950,56417,XVR 13,R,2016-05-26T09:00:00,2016-05-26T17:00:00
951,56417,XVR 13,F,2016-05-27T09:00:00,2016-05-27T17:00:00
952,56417,XVR 13,T,2016-05-31T09:00:00,2016-05-31T17:00:00
953,56417,XVR 13,W,2016-06-01T09:00:00,2016-06-01T17:00:00
954,56184,DSB 106,M,2016-05-23T18:00:00,2016-05-23T21:30:00
955,56184,DSB 106,T,2016-05-24T18:00:00,2016-05-24T21:30:00
956,56184,DSB 106,M,2016-05-23T08:30:00,2016-05-23T16:30:00
957,56184,DSB 106,T,2016-05-24T08:30:00,2016-05-24T16:30:00
958,56184,DSB 106,S,2016-05-28T08:30:00,2016-05-28T16:30:00
959,56184,DSB 106,S,2016-06-04T08:30:00,2016-06-04T16:30:00
960,56184,DSB 106,M,2016-05-23T18:00:00,2016-05-23T21:30:00
961,56184,DSB 106,T,2016-05-24T18:00:00,2016-05-24T21:30:00
962,56184,DSB 106,S,2016-05-28T18:00:00,2016-05-28T21:30:00
963,56184,DSB 106,S,2016-06-04T18:00:00,2016-06-04T21:30:00
964,56184,DSB 106,T,2016-05-31T18:00:00,2016-05-31T21:30:00
965,56184,DSB 106,W,2016-06-01T18:00:00,2016-06-01T21:30:00
966,56184,DSB 106,R,2016-06-02T18:00:00,2016-06-02T21:30:00
967,56184,DSB 106,F,2016-06-03T18:00:00,2016-06-03T21:30:00
968,56185,DSB 107,M,2016-08-15T18:00:00,2016-08-15T21:30:00
969,56185,DSB 107,T,2016-08-16T18:00:00,2016-08-16T21:30:00
970,56185,DSB 107,W,2016-08-17T18:00:00,2016-08-17T21:30:00
971,56185,DSB 107,R,2016-08-18T18:00:00,2016-08-18T21:30:00
972,56185,DSB 107,M,2016-08-22T18:00:00,2016-08-22T21:30:00
973,56185,DSB 107,T,2016-08-23T18:00:00,2016-08-23T21:30:00
974,56185,DSB 107,W,2016-08-24T18:00:00,2016-08-24T21:30:00
975,56185,DSB 107,R,2016-08-25T18:00:00,2016-08-25T21:30:00
976,56185,DSB 107,M,2016-08-15T08:30:00,2016-08-15T16:30:00
977,56185,DSB 107,T,2016-08-16T08:30:00,2016-08-16T16:30:00
978,56185,DSB 107,W,2016-08-17T08:30:00,2016-08-17T16:30:00
979,56185,DSB 107,R,2016-08-18T08:30:00,2016-08-18T16:30:00
980,56185,DSB 107,M,2016-08-22T08:30:00,2016-08-22T16:30:00
981,56185,DSB 107,T,2016-08-23T08:30:00,2016-08-23T16:30:00
982,56185,DSB 107,W,2016-08-24T08:30:00,2016-08-24T16:30:00
983,56185,DSB 107,R,2016-08-25T08:30:00,2016-08-25T16:30:00
984,56185,DSB 107,S,2016-08-20T08:30:00,2016-08-20T16:30:00
985,56185,DSB 107,S,2016-08-27T08:30:00,2016-08-27T16:30:00
986,56163,DMH 350,M,2016-06-06T08:00:00,2016-06-06T10:00:00
987,56163,DMH 350,T,2016-06-07T08:00:00,2016-06-07T10:00:00
988,56163,DMH 350,W,2016-06-08T08:00:00,2016-06-08T10:00:00
989,56163,DMH 350,R,2016-06-09T08:00:00,2016-06-09T10:00:00
990,56163,DMH 350,F,2016-06-10T08:00:00,2016-06-10T10:00:00
991,56163,DMH 350,M,2016-06-13T08:00:00,2016-06-13T10:00:00
992,56163,DMH 350,T,2016-06-14T08:00:00,2016-06-14T10:00:00
993,56163,DMH 350,W,2016-06-15T08:00:00,2016-06-15T10:00:00
994,56163,DMH 350,R,2016-06-16T08:00:00,2016-06-16T10:00:00
995,56163,DMH 350,F,2016-06-17T08:00:00,2016-06-17T10:00:00
996,56163,DMH 350,M,2016-06-20T08:00:00,2016-06-20T10:00:00
997,56163,DMH 350,T,2016-06-21T08:00:00,2016-06-21T10:00:00
998,56163,DMH 350,W,2016-06-22T08:00:00,2016-06-22T10:00:00
999,56163,DMH 350,R,2016-06-23T08:00:00,2016-06-23T10:00:00
1000,56163,DMH 350,F,2016-06-24T08:00:00,2016-06-24T10:00:00
1001,56163,DMH 350,M,2016-06-27T08:00:00,2016-06-27T10:00:00
1002,56163,DMH 350,T,2016-06-28T08:00:00,2016-06-28T10:00:00
1003,56163,DMH 350,W,2016-06-29T08:00:00,2016-06-29T10:00:00
1004,56163,DMH 350,R,2016-06-30T08:00:00,2016-06-30T10:00:00
1005,56163,DMH 350,F,2016-07-01T08:00:00,2016-07-01T10:00:00
1006,56164,DMH 350,M,2016-06-06T10:30:00,2016-06-06T12:30:00
1007,56164,DMH 350,T,2016-06-07T10:30:00,2016-06-07T12:30:00
1008,56164,DMH 350,W,2016-06-08T10:30:00,2016-06-08T12:30:00
1009,56164,DMH 350,R,2016-06-09T10:30:00,2016-06-09T12:30:00
1010,56164,DMH 350,F,2016-06-10T10:30:00,2016-06-10T12:30:00
1011,56164,DMH 350,M,2016-06-13T10:30:00,2016-06-13T12:30:00
1012,56164,DMH 350,T,2016-06-14T10:30:00,2016-06-14T12:30:00
1013,56164,DMH 350,W,2016-06-15T10:30:00,2016-06-15T12:30:00
1014,56164,DMH 350,R,2016-06-16T10:30:00,2016-06-16T12:30:00
1015,56164,DMH 350,F,2016-06-17T10:30:00,2016-06-17T12:30:00
1016,56164,DMH 350,M,2016-06-20T10:30:00,2016-06-20T12:30:00
1017,56164,DMH 350,T,2016-06-21T10:30:00,2016-06-21T12:30:00
1018,56164,DMH 350,W,2016-06-22T10:30:00,2016-06-22T12:30:00
1019,56164,DMH 350,R,2016-06-23T10:30:00,2016-06-23T12:30:00
1020,56164,DMH 350,F,2016-06-24T10:30:00,2016-06-24T12:30:00
1021,56164,DMH 350,M,2016-06-27T10:30:00,2016-06-27T12:30:00
1022,56164,DMH 350,T,2016-06-28T10:30:00,2016-06-28T12:30:00
1023,56164,DMH 350,W,2016-06-29T10:30:00,2016-06-29T12:30:00
1024,56164,DMH 350,R,2016-06-30T10:30:00,2016-06-30T12:30:00
1025,56164,DMH 350,F,2016-07-01T10:30:00,2016-07-01T12:30:00
1026,56533,DSB 115,T,2016-06-07T18:00:00,2016-06-07T21:30:00
1027,56533,DSB 115,R,2016-06-09T18:00:00,2016-06-09T21:30:00
1028,56533,DSB 115,T,2016-06-14T18:00:00,2016-06-14T21:30:00
1029,56533,DSB 115,R,2016-06-16T18:00:00,2016-06-16T21:30:00
1030,56533,DSB 115,T,2016-06-21T18:00:00,2016-06-21T21:30:00
1031,56533,DSB 115,R,2016-06-23T18:00:00,2016-06-23T21:30:00
1032,56533,DSB 115,T,2016-06-28T18:00:00,2016-06-28T21:30:00
1033,56533,DSB 115,R,2016-06-30T18:00:00,2016-06-30T21:30:00
1034,56533,DSB 115,T,2016-06-07T08:30:00,2016-06-07T16:30:00
1035,56533,DSB 115,R,2016-06-09T08:30:00,2016-06-09T16:30:00
1036,56533,DSB 115,T,2016-06-14T08:30:00,2016-06-14T16:30:00
1037,56533,DSB 115,R,2016-06-16T08:30:00,2016-06-16T16:30:00
1038,56533,DSB 115,T,2016-06-21T08:30:00,2016-06-21T16:30:00
1039,56533,DSB 115,R,2016-06-23T08:30:00,2016-06-23T16:30:00
1040,56533,DSB 115,T,2016-06-28T08:30:00,2016-06-28T16:30:00
1041,56533,DSB 115,R,2016-06-30T08:30:00,2016-06-30T16:30:00
1042,56533,DSB 115,S,2016-06-11T08:30:00,2016-06-11T16:30:00
1043,56533,DSB 115,S,2016-06-18T08:30:00,2016-06-18T16:30:00
1044,56208,DMH 231,T,2016-05-31T09:30:00,2016-05-31T12:30:00
1045,56208,DMH 231,R,2016-06-02T09:30:00,2016-06-02T12:30:00
1046,56208,DMH 231,T,2016-06-07T09:30:00,2016-06-07T12:30:00
1047,56208,DMH 231,R,2016-06-09T09:30:00,2016-06-09T12:30:00
1048,56208,DMH 231,T,2016-05-31T09:30:00,2016-05-31T12:30:00
1049,56208,DMH 231,R,2016-06-02T09:30:00,2016-06-02T12:30:00
1050,56208,DMH 231,T,2016-06-07T09:30:00,2016-06-07T12:30:00
1051,56208,DMH 231,R,2016-06-09T09:30:00,2016-06-09T12:30:00
1052,56208,DMH 231,T,2016-06-14T09:30:00,2016-06-14T12:30:00
1053,56208,DMH 231,T,2016-06-21T09:30:00,2016-06-21T12:30:00
1054,56208,DMH 231,T,2016-06-28T09:30:00,2016-06-28T12:30:00
1055,56208,DMH 231,T,2016-05-31T09:30:00,2016-05-31T12:30:00
1056,56208,DMH 231,R,2016-06-02T09:30:00,2016-06-02T12:30:00
1057,56208,DMH 231,T,2016-06-07T09:30:00,2016-06-07T12:30:00
1058,56208,DMH 231,R,2016-06-09T09:30:00,2016-06-09T12:30:00
1059,56208,DMH 231,T,2016-06-14T09:30:00,2016-06-14T12:30:00
1060,56208,DMH 231,T,2016-06-21T09:30:00,2016-06-21T12:30:00
1061,56208,DMH 231,T,2016-06-28T09:30:00,2016-06-28T12:30:00
1062,56208,DMH 231,R,2016-07-07T09:30:00,2016-07-07T12:30:00
1063,56208,DMH 231,T,2016-05-31T09:30:00,2016-05-31T12:30:00
1064,56208,DMH 231,R,2016-06-02T09:30:00,2016-06-02T12:30:00
1065,56208,DMH 231,T,2016-06-07T09:30:00,2016-06-07T12:30:00
1066,56208,DMH 231,R,2016-06-09T09:30:00,2016-06-09T12:30:00
1067,56208,DMH 231,T,2016-06-14T09:30:00,2016-06-14T12:30:00
1068,56208,DMH 231,T,2016-06-21T09:30:00,2016-06-21T12:30:00
1069,56208,DMH 231,T,2016-06-28T09:30:00,2016-06-28T12:30:00
1070,56208,DMH 231,R,2016-07-07T09:30:00,2016-07-07T12:30:00
1071,56208,DMH 231,T,2016-07-12T09:30:00,2016-07-12T12:30:00
1072,56208,DMH 231,T,2016-07-19T09:30:00,2016-07-19T12:30:00
1073,56208,DMH 231,T,2016-07-26T09:30:00,2016-07-26T12:30:00
1074,56208,DMH 231,T,2016-08-02T09:30:00,2016-08-02T12:30:00
1075,56211,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
1076,56211,DMH 231,F,2016-06-03T12:30:00,2016-06-03T15:30:00
1077,56211,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
1078,56211,DMH 231,F,2016-06-03T12:30:00,2016-06-03T15:30:00
1079,56211,DMH 231,M,2016-06-06T12:30:00,2016-06-06T15:30:00
1080,56211,DMH 231,W,2016-06-08T12:30:00,2016-06-08T15:30:00
1081,56211,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
1082,56211,DMH 231,F,2016-06-03T12:30:00,2016-06-03T15:30:00
1083,56211,DMH 231,M,2016-06-06T12:30:00,2016-06-06T15:30:00
1084,56211,DMH 231,W,2016-06-08T12:30:00,2016-06-08T15:30:00
1085,56211,DMH 231,M,2016-06-13T12:30:00,2016-06-13T15:30:00
1086,56211,DMH 231,M,2016-06-20T12:30:00,2016-06-20T15:30:00
1087,56211,DMH 231,M,2016-06-27T12:30:00,2016-06-27T15:30:00
1088,56211,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
1089,56211,DMH 231,F,2016-06-03T12:30:00,2016-06-03T15:30:00
1090,56211,DMH 231,M,2016-06-06T12:30:00,2016-06-06T15:30:00
1091,56211,DMH 231,W,2016-06-08T12:30:00,2016-06-08T15:30:00
1092,56211,DMH 231,M,2016-06-13T12:30:00,2016-06-13T15:30:00
1093,56211,DMH 231,M,2016-06-20T12:30:00,2016-06-20T15:30:00
1094,56211,DMH 231,M,2016-06-27T12:30:00,2016-06-27T15:30:00
1095,56211,DMH 231,W,2016-07-06T12:30:00,2016-07-06T15:30:00
1096,56211,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
1097,56211,DMH 231,F,2016-06-03T12:30:00,2016-06-03T15:30:00
1098,56211,DMH 231,M,2016-06-06T12:30:00,2016-06-06T15:30:00
1099,56211,DMH 231,W,2016-06-08T12:30:00,2016-06-08T15:30:00
1100,56211,DMH 231,M,2016-06-13T12:30:00,2016-06-13T15:30:00
1101,56211,DMH 231,M,2016-06-20T12:30:00,2016-06-20T15:30:00
1102,56211,DMH 231,M,2016-06-27T12:30:00,2016-06-27T15:30:00
1103,56211,DMH 231,W,2016-07-06T12:30:00,2016-07-06T15:30:00
1104,56211,DMH 231,M,2016-07-11T12:30:00,2016-07-11T15:30:00
1105,56211,DMH 231,M,2016-07-18T12:30:00,2016-07-18T15:30:00
1106,56211,DMH 231,M,2016-07-25T12:30:00,2016-07-25T15:30:00
1107,56211,DMH 231,M,2016-08-01T12:30:00,2016-08-01T15:30:00
1108,56419,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
1109,56419,DMH 231,F,2016-06-03T12:30:00,2016-06-03T15:30:00
1110,56419,DMH 231,W,2016-06-01T12:30:00,2016-06-01T15:30:00
