,crn,location,day,start,end
1388,57070,SWH 102,M,2017-07-31T14:00:00,2017-07-31T19:00:00
1389,57071,SWH 102,T,2017-05-23T15:00:00,2017-05-23T20:00:00
1390,57071,SWH 102,T,2017-05-30T15:00:00,2017-05-30T20:00:00
1391,57071,SWH 102,T,2017-06-06T15:00:00,2017-06-06T20:00:00
1392,57071,SWH 102,T,2017-06-13T15:00:00,2017-06-13T20:00:00
1393,57071,SWH 102,T,2017-06-20T15:00:00,2017-06-20T20:00:00
1394,57071,SWH 102,T,2017-06-27T15:00:00,2017-06-27T20:00:00
1395,57071,SWH 102,T,2017-07-11T15:00:00,2017-07-11T20:00:00
1396,57071,SWH 102,T,2017-07-18T15:00:00,2017-07-18T20:00:00
1397,57071,SWH 102,T,2017-07-25T15:00:00,2017-07-25T20:00:00
1398,57071,SWH 102,T,2017-08-01T15:00:00,2017-08-01T20:00:00
1399,57410,SWH 102,R,2017-05-25T15:00:00,2017-05-25T17:00:00
1400,57410,SWH 102,R,2017-06-01T15:00:00,2017-06-01T17:00:00
1401,57410,SWH 102,R,2017-06-08T15:00:00,2017-06-08T17:00:00
1402,57410,SWH 102,R,2017-06-15T15:00:00,2017-06-15T17:00:00
1403,57410,SWH 102,R,2017-06-22T15:00:00,2017-06-22T17:00:00
1404,57410,SWH 102,R,2017-06-29T15:00:00,2017-06-29T17:00:00
1405,57410,SWH 102,R,2017-07-06T15:00:00,2017-07-06T17:00:00
1406,57410,SWH 102,R,2017-07-13T15:00:00,2017-07-13T17:00:00
1407,57410,SWH 102,R,2017-07-20T15:00:00,2017-07-20T17:00:00
1408,57410,SWH 102,R,2017-07-27T15:00:00,2017-07-27T17:00:00
1409,57410,SWH 102,R,2017-08-03T15:00:00,2017-08-03T17:00:00
1410,57045,SWH 102,M,2017-05-22T14:00:00,2017-05-22T19:00:00
1411,57045,SWH 102,M,2017-06-05T14:00:00,2017-06-05T19:00:00
1412,57045,SWH 102,M,2017-06-12T14:00:00,2017-06-12T19:00:00
1413,57045,SWH 102,M,2017-06-19T14:00:00,2017-06-19T19:00:00
1414,57045,SWH 102,M,2017-06-26T14:00:00,2017-06-26T19:00:00
1415,57045,SWH 102,M,2017-07-03T14:00:00,2017-07-03T19:00:00
1416,57045,SWH 102,M,2017-07-10T14:00:00,2017-07-10T19:00:00
1417,57045,SWH 102,M,2017-07-17T14:00:00,2017-07-17T19:00:00
1418,57045,SWH 102,M,2017-07-24T14:00:00,2017-07-24T19:00:00
1419,57045,SWH 102,M,2017-07-31T14:00:00,2017-07-31T19:00:00
1420,57072,SWH 102,T,2017-05-23T15:00:00,2017-05-23T20:00:00
1421,57072,SWH 102,T,2017-05-30T15:00:00,2017-05-30T20:00:00
1422,57072,SWH 102,T,2017-06-06T15:00:00,2017-06-06T20:00:00
1423,57072,SWH 102,T,2017-06-13T15:00:00,2017-06-13T20:00:00
1424,57072,SWH 102,T,2017-06-20T15:00:00,2017-06-20T20:00:00
1425,57072,SWH 102,T,2017-06-27T15:00:00,2017-06-27T20:00:00
1426,57072,SWH 102,T,2017-07-11T15:00:00,2017-07-11T20:00:00
1427,57072,SWH 102,T,2017-07-18T15:00:00,2017-07-18T20:00:00
1428,57072,SWH 102,T,2017-07-25T15:00:00,2017-07-25T20:00:00
1429,57072,SWH 102,T,2017-08-01T15:00:00,2017-08-01T20:00:00
1430,57411,SWH 102,R,2017-05-25T15:00:00,2017-05-25T17:00:00
1431,57411,SWH 102,R,2017-06-01T15:00:00,2017-06-01T17:00:00
1432,57411,SWH 102,R,2017-06-08T15:00:00,2017-06-08T17:00:00
1433,57411,SWH 102,R,2017-06-15T15:00:00,2017-06-15T17:00:00
1434,57411,SWH 102,R,2017-06-22T15:00:00,2017-06-22T17:00:00
1435,57411,SWH 102,R,2017-06-29T15:00:00,2017-06-29T17:00:00
1436,57411,SWH 102,R,2017-07-06T15:00:00,2017-07-06T17:00:00
1437,57411,SWH 102,R,2017-07-13T15:00:00,2017-07-13T17:00:00
1438,57411,SWH 102,R,2017-07-20T15:00:00,2017-07-20T17:00:00
1439,57411,SWH 102,R,2017-07-27T15:00:00,2017-07-27T17:00:00
1440,57411,SWH 102,R,2017-08-03T15:00:00,2017-08-03T17:00:00
1441,57046,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1442,57046,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1443,57046,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1444,57046,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1445,57046,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1446,57046,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1447,57046,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1448,57046,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1449,57047,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1450,57047,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1451,57047,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1452,57047,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1453,57047,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1454,57047,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1455,57047,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1456,57047,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1457,57221,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1458,57221,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1459,57221,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1460,57221,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1461,57221,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1462,57221,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1463,57221,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1464,57221,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1465,57281,SWH 102,M,2017-06-05T12:00:00,2017-06-05T13:30:00
1466,57281,SWH 102,M,2017-06-12T12:00:00,2017-06-12T13:30:00
1467,57281,SWH 102,M,2017-06-19T12:00:00,2017-06-19T13:30:00
1468,57281,SWH 102,M,2017-06-26T12:00:00,2017-06-26T13:30:00
1469,57281,SWH 102,M,2017-07-03T12:00:00,2017-07-03T13:30:00
1470,57281,SWH 102,M,2017-07-10T12:00:00,2017-07-10T13:30:00
1471,57281,SWH 102,M,2017-07-17T12:00:00,2017-07-17T13:30:00
1472,57281,SWH 102,M,2017-07-24T12:00:00,2017-07-24T13:30:00
1473,57381,BNW 333,M,2017-07-10T10:30:00,2017-07-10T12:30:00
1474,57381,BNW 333,T,2017-07-11T10:30:00,2017-07-11T12:30:00
1475,57381,BNW 333,W,2017-07-12T10:30:00,2017-07-12T12:30:00
1476,57381,BNW 333,R,2017-07-13T10:30:00,2017-07-13T12:30:00
1477,57381,BNW 333,F,2017-07-14T10:30:00,2017-07-14T12:30:00
1478,57381,BNW 333,M,2017-07-17T10:30:00,2017-07-17T12:30:00
1479,57381,BNW 333,T,2017-07-18T10:30:00,2017-07-18T12:30:00
1480,57381,BNW 333,W,2017-07-19T10:30:00,2017-07-19T12:30:00
1481,57381,BNW 333,R,2017-07-20T10:30:00,2017-07-20T12:30:00
1482,57381,BNW 333,F,2017-07-21T10:30:00,2017-07-21T12:30:00
1483,57381,BNW 333,M,2017-07-24T10:30:00,2017-07-24T12:30:00
1484,57381,BNW 333,T,2017-07-25T10:30:00,2017-07-25T12:30:00
1485,57381,BNW 333,W,2017-07-26T10:30:00,2017-07-26T12:30:00
1486,57381,BNW 333,R,2017-07-27T10:30:00,2017-07-27T12:30:00
1487,57381,BNW 333,F,2017-07-28T10:30:00,2017-07-28T12:30:00
1488,57381,BNW 333,M,2017-07-31T10:30:00,2017-07-31T12:30:00
1489,57381,BNW 333,T,2017-08-01T10:30:00,2017-08-01T12:30:00
1490,57381,BNW 333,W,2017-08-02T10:30:00,2017-08-02T12:30:00
1491,57381,BNW 333,R,2017-08-03T10:30:00,2017-08-03T12:30:00
1492,57381,BNW 333,F,2017-08-04T10:30:00,2017-08-04T12:30:00
1493,57013,CNS 1,M,2017-06-05T08:00:00,2017-06-05T10:00:00
1494,57013,CNS 1,T,2017-06-06T08:00:00,2017-06-06T10:00:00
1495,57013,CNS 1,W,2017-06-07T08:00:00,2017-06-07T10:00:00
1496,57013,CNS 1,R,2017-06-08T08:00:00,2017-06-08T10:00:00
1497,57013,CNS 1,F,2017-06-09T08:00:00,2017-06-09T10:00:00
1498,57013,CNS 1,M,2017-06-12T08:00:00,2017-06-12T10:00:00
1499,57013,CNS 1,T,2017-06-13T08:00:00,2017-06-13T10:00:00
1500,57013,CNS 1,W,2017-06-14T08:00:00,2017-06-14T10:00:00
1501,57013,CNS 1,R,2017-06-15T08:00:00,2017-06-15T10:00:00
1502,57013,CNS 1,F,2017-06-16T08:00:00,2017-06-16T10:00:00
1503,57013,CNS 1,M,2017-06-19T08:00:00,2017-06-19T10:00:00
1504,57013,CNS 1,T,2017-06-20T08:00:00,2017-06-20T10:00:00
1505,57013,CNS 1,W,2017-06-21T08:00:00,2017-06-21T10:00:00
1506,57013,CNS 1,R,2017-06-22T08:00:00,2017-06-22T10:00:00
1507,57013,CNS 1,F,2017-06-23T08:00:00,2017-06-23T10:00:00
1508,57013,CNS 1,M,2017-06-26T08:00:00,2017-06-26T10:00:00
1509,57013,CNS 1,T,2017-06-27T08:00:00,2017-06-27T10:00:00
1510,57013,CNS 1,W,2017-06-28T08:00:00,2017-06-28T10:00:00
1511,57013,CNS 1,R,2017-06-29T08:00:00,2017-06-29T10:00:00
1512,57013,CNS 1,F,2017-06-30T08:00:00,2017-06-30T10:00:00
1513,57423,BNW 166,M,2017-07-10T18:45:00,2017-07-10T21:55:00
1514,57423,BNW 166,T,2017-07-11T18:45:00,2017-07-11T21:55:00
1515,57423,BNW 166,R,2017-07-13T18:45:00,2017-07-13T21:55:00
1516,57423,BNW 166,M,2017-07-17T18:45:00,2017-07-17T21:55:00
1517,57423,BNW 166,T,2017-07-18T18:45:00,2017-07-18T21:55:00
1518,57423,BNW 166,R,2017-07-20T18:45:00,2017-07-20T21:55:00
1519,57423,BNW 166,M,2017-07-24T18:45:00,2017-07-24T21:55:00
1520,57423,BNW 166,T,2017-07-25T18:45:00,2017-07-25T21:55:00
1521,57423,BNW 166,R,2017-07-27T18:45:00,2017-07-27T21:55:00
1522,57423,BNW 166,M,2017-07-31T18:45:00,2017-07-31T21:55:00
1523,57423,BNW 166,T,2017-08-01T18:45:00,2017-08-01T21:55:00
1524,57423,BNW 166,R,2017-08-03T18:45:00,2017-08-03T21:55:00
1525,57014,BNW 341,M,2017-06-05T10:30:00,2017-06-05T12:30:00
1526,57014,BNW 341,T,2017-06-06T10:30:00,2017-06-06T12:30:00
1527,57014,BNW 341,W,2017-06-07T10:30:00,2017-06-07T12:30:00
1528,57014,BNW 341,R,2017-06-08T10:30:00,2017-06-08T12:30:00
1529,57014,BNW 341,F,2017-06-09T10:30:00,2017-06-09T12:30:00
1530,57014,BNW 341,M,2017-06-12T10:30:00,2017-06-12T12:30:00
1531,57014,BNW 341,T,2017-06-13T10:30:00,2017-06-13T12:30:00
1532,57014,BNW 341,W,2017-06-14T10:30:00,2017-06-14T12:30:00
1533,57014,BNW 341,R,2017-06-15T10:30:00,2017-06-15T12:30:00
1534,57014,BNW 341,F,2017-06-16T10:30:00,2017-06-16T12:30:00
1535,57014,BNW 341,M,2017-06-19T10:30:00,2017-06-19T12:30:00
1536,57014,BNW 341,T,2017-06-20T10:30:00,2017-06-20T12:30:00
1537,57014,BNW 341,W,2017-06-21T10:30:00,2017-06-21T12:30:00
1538,57014,BNW 341,R,2017-06-22T10:30:00,2017-06-22T12:30:00
1539,57014,BNW 341,F,2017-06-23T10:30:00,2017-06-23T12:30:00
1540,57014,BNW 341,M,2017-06-26T10:30:00,2017-06-26T12:30:00
1541,57014,BNW 341,T,2017-06-27T10:30:00,2017-06-27T12:30:00
1542,57014,BNW 341,W,2017-06-28T10:30:00,2017-06-28T12:30:00
1543,57014,BNW 341,R,2017-06-29T10:30:00,2017-06-29T12:30:00
1544,57014,BNW 341,F,2017-06-30T10:30:00,2017-06-30T12:30:00
1545,57015,BNW 256,M,2017-07-10T10:30:00,2017-07-10T12:30:00
1546,57015,BNW 256,T,2017-07-11T10:30:00,2017-07-11T12:30:00
1547,57015,BNW 256,W,2017-07-12T10:30:00,2017-07-12T12:30:00
1548,57015,BNW 256,R,2017-07-13T10:30:00,2017-07-13T12:30:00
1549,57015,BNW 256,F,2017-07-14T10:30:00,2017-07-14T12:30:00
1550,57015,BNW 256,M,2017-07-17T10:30:00,2017-07-17T12:30:00
1551,57015,BNW 256,T,2017-07-18T10:30:00,2017-07-18T12:30:00
1552,57015,BNW 256,W,2017-07-19T10:30:00,2017-07-19T12:30:00
1553,57015,BNW 256,R,2017-07-20T10:30:00,2017-07-20T12:30:00
1554,57015,BNW 256,F,2017-07-21T10:30:00,2017-07-21T12:30:00
1555,57015,BNW 256,M,2017-07-24T10:30:00,2017-07-24T12:30:00
1556,57015,BNW 256,T,2017-07-25T10:30:00,2017-07-25T12:30:00
1557,57015,BNW 256,W,2017-07-26T10:30:00,2017-07-26T12:30:00
1558,57015,BNW 256,R,2017-07-27T10:30:00,2017-07-27T12:30:00
1559,57015,BNW 256,F,2017-07-28T10:30:00,2017-07-28T12:30:00
1560,57015,BNW 256,M,2017-07-31T10:30:00,2017-07-31T12:30:00
1561,57015,BNW 256,T,2017-08-01T10:30:00,2017-08-01T12:30:00
1562,57015,BNW 256,W,2017-08-02T10:30:00,2017-08-02T12:30:00
1563,57015,BNW 256,R,2017-08-03T10:30:00,2017-08-03T12:30:00
1564,57015,BNW 256,F,2017-08-04T10:30:00,2017-08-04T12:30:00
1565,57382,BNW 253,W,2017-05-24T18:00:00,2017-05-24T21:00:00
1566,57382,BNW 253,W,2017-05-31T18:00:00,2017-05-31T21:00:00
1567,57382,BNW 253,M,2017-06-05T18:00:00,2017-06-05T21:00:00
1568,57382,BNW 253,W,2017-06-07T18:00:00,2017-06-07T21:00:00
1569,57382,BNW 253,M,2017-06-12T18:00:00,2017-06-12T21:00:00
1570,57382,BNW 253,W,2017-06-14T18:00:00,2017-06-14T21:00:00
1571,57382,BNW 253,M,2017-06-19T18:00:00,2017-06-19T21:00:00
1572,57382,BNW 253,W,2017-06-21T18:00:00,2017-06-21T21:00:00
1573,57382,BNW 253,M,2017-06-26T18:00:00,2017-06-26T21:00:00
1574,57382,BNW 253,W,2017-06-28T18:00:00,2017-06-28T21:00:00
1575,57382,BNW 253,M,2017-07-03T18:00:00,2017-07-03T21:00:00
1576,57382,BNW 253,W,2017-07-05T18:00:00,2017-07-05T21:00:00
1577,57383,BNW 127,T,2017-05-30T18:00:00,2017-05-30T21:00:00
1578,57383,BNW 127,R,2017-06-01T18:00:00,2017-06-01T21:00:00
1579,57383,BNW 127,T,2017-06-06T18:00:00,2017-06-06T21:00:00
1580,57383,BNW 127,R,2017-06-08T18:00:00,2017-06-08T21:00:00
1581,57383,BNW 127,T,2017-06-13T18:00:00,2017-06-13T21:00:00
1582,57383,BNW 127,R,2017-06-15T18:00:00,2017-06-15T21:00:00
1583,57383,BNW 127,T,2017-06-20T18:00:00,2017-06-20T21:00:00
1584,57383,BNW 127,R,2017-06-22T18:00:00,2017-06-22T21:00:00
1585,57383,BNW 127,T,2017-06-27T18:00:00,2017-06-27T21:00:00
1586,57383,BNW 127,R,2017-06-29T18:00:00,2017-06-29T21:00:00
1587,57383,BNW 127,R,2017-07-06T18:00:00,2017-07-06T21:00:00
1588,57384,BNW 254,T,2017-07-11T18:00:00,2017-07-11T21:00:00
1589,57384,BNW 254,R,2017-07-13T18:00:00,2017-07-13T21:00:00
1590,57384,BNW 254,T,2017-07-18T18:00:00,2017-07-18T21:00:00
1591,57384,BNW 254,R,2017-07-20T18:00:00,2017-07-20T21:00:00
1592,57384,BNW 254,T,2017-07-25T18:00:00,2017-07-25T21:00:00
1593,57384,BNW 254,R,2017-07-27T18:00:00,2017-07-27T21:00:00
1594,57384,BNW 254,T,2017-08-01T18:00:00,2017-08-01T21:00:00
1595,57384,BNW 254,R,2017-08-03T18:00:00,2017-08-03T21:00:00
1596,57384,BNW 254,T,2017-08-08T18:00:00,2017-08-08T21:00:00
1597,57384,BNW 254,R,2017-08-10T18:00:00,2017-08-10T21:00:00
1598,57384,BNW 254,T,2017-08-15T18:00:00,2017-08-15T21:00:00
1599,57384,BNW 254,R,2017-08-17T18:00:00,2017-08-17T21:00:00
1600,57386,JGS 25,W,2017-05-24T08:30:00,2017-05-24T16:30:00
1601,57386,JGS 25,R,2017-05-25T08:30:00,2017-05-25T16:30:00
1602,57386,JGS 25,F,2017-05-26T08:30:00,2017-05-26T16:30:00
1603,57386,JGS 25,T,2017-05-30T08:30:00,2017-05-30T16:30:00
1604,57386,JGS 25,W,2017-05-31T08:30:00,2017-05-31T16:30:00
1605,57076,NYS 101,F,2017-06-02T08:30:00,2017-06-02T16:30:00
1606,57076,NYS 101,M,2017-06-05T08:30:00,2017-06-05T16:30:00
1607,57076,NYS 101,T,2017-06-06T08:30:00,2017-06-06T16:30:00
1608,57076,NYS 101,W,2017-06-07T08:30:00,2017-06-07T16:30:00
1609,57076,NYS 101,R,2017-06-08T08:30:00,2017-06-08T16:30:00
1610,57076,NYS 101,F,2017-06-09T08:30:00,2017-06-09T16:30:00
1611,57076,DSB 110A,F,2017-06-02T12:00:00,2017-06-02T16:30:00
1612,57076,DSB 110A,M,2017-06-05T12:00:00,2017-06-05T16:30:00
1613,57076,DSB 110A,T,2017-06-06T12:00:00,2017-06-06T16:30:00
1614,57076,DSB 110A,W,2017-06-07T12:00:00,2017-06-07T16:30:00
1615,57076,DSB 110A,R,2017-06-08T12:00:00,2017-06-08T16:30:00
1616,57076,DSB 110A,F,2017-06-09T12:00:00,2017-06-09T16:30:00
1617,57076,DSB 110A,F,2017-06-02T12:00:00,2017-06-02T16:30:00
1618,57076,DSB 110A,F,2017-06-09T12:00:00,2017-06-09T16:30:00
1619,57076,NYS 101,F,2017-06-02T08:30:00,2017-06-02T11:30:00
1620,57076,NYS 101,M,2017-06-05T08:30:00,2017-06-05T11:30:00
1621,57076,NYS 101,T,2017-06-06T08:30:00,2017-06-06T11:30:00
1622,57076,NYS 101,W,2017-06-07T08:30:00,2017-06-07T11:30:00
1623,57076,NYS 101,R,2017-06-08T08:30:00,2017-06-08T11:30:00
1624,57076,NYS 101,F,2017-06-09T08:30:00,2017-06-09T11:30:00
1625,57076,NYS 101,F,2017-06-02T08:30:00,2017-06-02T11:30:00
1626,57076,NYS 101,F,2017-06-09T08:30:00,2017-06-09T11:30:00
1627,57076,NYS 101,M,2017-06-12T08:30:00,2017-06-12T11:30:00
1628,57077,BNW 131,M,2017-06-12T12:30:00,2017-06-12T16:30:00
1629,57077,BNW 131,M,2017-06-12T08:30:00,2017-06-12T16:30:00
1630,57077,BNW 131,T,2017-06-13T08:30:00,2017-06-13T16:30:00
1631,57077,BNW 131,W,2017-06-14T08:30:00,2017-06-14T16:30:00
1632,57077,BNW 131,R,2017-06-15T08:30:00,2017-06-15T16:30:00
1633,57077,BNW 131,F,2017-06-16T08:30:00,2017-06-16T16:30:00
1634,57077,BNW 131,M,2017-06-19T08:30:00,2017-06-19T16:30:00
1635,57077,BNW 131,M,2017-06-12T09:00:00,2017-06-12T12:00:00
1636,57077,BNW 131,T,2017-06-13T09:00:00,2017-06-13T12:00:00
1637,57077,BNW 131,W,2017-06-14T09:00:00,2017-06-14T12:00:00
1638,57077,BNW 131,R,2017-06-15T09:00:00,2017-06-15T12:00:00
1639,57077,BNW 131,F,2017-06-16T09:00:00,2017-06-16T12:00:00
1640,57077,BNW 131,M,2017-06-19T09:00:00,2017-06-19T12:00:00
1641,57077,BNW 131,T,2017-06-20T09:00:00,2017-06-20T12:00:00
1642,57079,BNW 131,W,2017-06-21T08:00:00,2017-06-21T12:00:00
1643,57079,BNW 131,R,2017-06-22T08:00:00,2017-06-22T12:00:00
1644,57079,BNW 131,F,2017-06-23T08:00:00,2017-06-23T12:00:00
1645,57079,BNW 131,M,2017-06-26T08:00:00,2017-06-26T12:00:00
1646,57079,BNW 131,T,2017-06-27T08:00:00,2017-06-27T12:00:00
1647,57079,BNW 131,W,2017-06-28T08:00:00,2017-06-28T12:00:00
1648,57079,BNW 131,R,2017-06-29T08:00:00,2017-06-29T12:00:00
1649,57079,BNW 131,F,2017-06-30T08:00:00,2017-06-30T12:00:00
1650,57079,MCA 204,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1651,57079,MCA 204,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1652,57079,MCA 204,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1653,57079,MCA 204,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1654,57079,MCA 204,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1655,57079,MCA 204,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1656,57079,MCA 204,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1657,57079,MCA 204,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1658,57079,MCA 204,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1659,57079,MCA 204,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1660,57079,MCA 204,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1661,57079,MCA 204,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1662,57079,MCA 204,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1663,57079,MCA 204,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1664,57079,MCA 204,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1665,57079,MCA 204,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1666,57079,MCA 206,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1667,57079,MCA 206,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1668,57079,MCA 206,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1669,57079,MCA 206,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1670,57079,MCA 206,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1671,57079,MCA 206,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1672,57079,MCA 206,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1673,57079,MCA 206,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1674,57079,MCA 206,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1675,57079,MCA 206,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1676,57079,MCA 206,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1677,57079,MCA 206,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1678,57079,MCA 206,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1679,57079,MCA 206,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1680,57079,MCA 206,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1681,57079,MCA 206,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1682,57079,MCA 206,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1683,57079,MCA 206,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1684,57079,MCA 206,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1685,57079,MCA 206,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1686,57079,MCA 206,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1687,57079,MCA 206,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1688,57079,MCA 206,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1689,57079,MCA 206,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1690,57079,MCA 202,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1691,57079,MCA 202,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1692,57079,MCA 202,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1693,57079,MCA 202,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1694,57079,MCA 202,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1695,57079,MCA 202,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1696,57079,MCA 202,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1697,57079,MCA 202,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1698,57079,MCA 202,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1699,57079,MCA 202,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1700,57079,MCA 202,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1701,57079,MCA 202,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1702,57079,MCA 202,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1703,57079,MCA 202,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1704,57079,MCA 202,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1705,57079,MCA 202,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1706,57079,MCA 202,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1707,57079,MCA 202,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1708,57079,MCA 202,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1709,57079,MCA 202,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1710,57079,MCA 202,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1711,57079,MCA 202,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1712,57079,MCA 202,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1713,57079,MCA 202,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1714,57079,MCA 202,W,2017-06-21T12:30:00,2017-06-21T16:30:00
1715,57079,MCA 202,R,2017-06-22T12:30:00,2017-06-22T16:30:00
1716,57079,MCA 202,F,2017-06-23T12:30:00,2017-06-23T16:30:00
1717,57079,MCA 202,M,2017-06-26T12:30:00,2017-06-26T16:30:00
1718,57079,MCA 202,T,2017-06-27T12:30:00,2017-06-27T16:30:00
1719,57079,MCA 202,W,2017-06-28T12:30:00,2017-06-28T16:30:00
1720,57079,MCA 202,R,2017-06-29T12:30:00,2017-06-29T16:30:00
1721,57079,MCA 202,F,2017-06-30T12:30:00,2017-06-30T16:30:00
1722,57081,BNW 131,R,2017-07-06T08:30:00,2017-07-06T15:00:00
1723,57081,BNW 131,F,2017-07-07T08:30:00,2017-07-07T15:00:00
1724,57081,BNW 131,M,2017-07-10T08:30:00,2017-07-10T15:00:00
1725,57081,BNW 131,T,2017-07-11T08:30:00,2017-07-11T15:00:00
1726,57081,BNW 131,W,2017-07-12T08:30:00,2017-07-12T15:00:00
1727,57081,BNW 131,R,2017-07-06T08:30:00,2017-07-06T15:00:00
1728,57081,BNW 131,F,2017-07-07T08:30:00,2017-07-07T15:00:00
1729,57081,BNW 131,M,2017-07-10T08:30:00,2017-07-10T15:00:00
1730,57081,BNW 131,T,2017-07-11T08:30:00,2017-07-11T15:00:00
1731,57081,BNW 131,W,2017-07-12T08:30:00,2017-07-12T15:00:00
1732,57081,BNW 131,F,2017-07-21T08:30:00,2017-07-21T15:00:00
1733,57081,BNW 131,R,2017-07-06T09:00:00,2017-07-06T12:00:00
1734,57081,BNW 131,F,2017-07-07T09:00:00,2017-07-07T12:00:00
1735,57081,BNW 131,M,2017-07-10T09:00:00,2017-07-10T12:00:00
1736,57081,BNW 131,T,2017-07-11T09:00:00,2017-07-11T12:00:00
