,crn,location,day,start,end
0,34390,DSB 111,R,2018-01-18T12:30:00,2018-01-18T13:45:00
1,34390,DSB 111,M,2018-01-22T12:30:00,2018-01-22T13:45:00
2,34390,DSB 111,R,2018-01-25T12:30:00,2018-01-25T13:45:00
3,34390,DSB 111,M,2018-01-29T12:30:00,2018-01-29T13:45:00
4,34390,DSB 111,R,2018-02-01T12:30:00,2018-02-01T13:45:00
5,34390,DSB 111,M,2018-02-05T12:30:00,2018-02-05T13:45:00
6,34390,DSB 111,R,2018-02-08T12:30:00,2018-02-08T13:45:00
7,34390,DSB 111,M,2018-02-12T12:30:00,2018-02-12T13:45:00
8,34390,DSB 111,R,2018-02-15T12:30:00,2018-02-15T13:45:00
9,34390,DSB 111,R,2018-02-22T12:30:00,2018-02-22T13:45:00
10,34390,DSB 111,M,2018-02-26T12:30:00,2018-02-26T13:45:00
11,34390,DSB 111,R,2018-03-01T12:30:00,2018-03-01T13:45:00
12,34390,DSB 111,M,2018-03-05T12:30:00,2018-03-05T13:45:00
13,34390,DSB 111,R,2018-03-08T12:30:00,2018-03-08T13:45:00
14,34390,DSB 111,M,2018-03-19T12:30:00,2018-03-19T13:45:00
15,34390,DSB 111,R,2018-03-22T12:30:00,2018-03-22T13:45:00
16,34390,DSB 111,M,2018-03-26T12:30:00,2018-03-26T13:45:00
17,34390,DSB 111,R,2018-03-29T12:30:00,2018-03-29T13:45:00
18,34390,DSB 111,R,2018-04-05T12:30:00,2018-04-05T13:45:00
19,34390,DSB 111,M,2018-04-09T12:30:00,2018-04-09T13:45:00
20,34390,DSB 111,R,2018-04-12T12:30:00,2018-04-12T13:45:00
21,34390,DSB 111,M,2018-04-16T12:30:00,2018-04-16T13:45:00
22,34390,DSB 111,R,2018-04-19T12:30:00,2018-04-19T13:45:00
23,34390,DSB 111,M,2018-04-23T12:30:00,2018-04-23T13:45:00
24,34390,DSB 111,R,2018-04-26T12:30:00,2018-04-26T13:45:00
25,34390,DSB 111,M,2018-04-30T12:30:00,2018-04-30T13:45:00
26,34390,DSB 111,T,2018-02-20T12:30:00,2018-02-20T13:45:00
27,34815,DSB 115,R,2018-01-18T09:30:00,2018-01-18T10:45:00
28,34815,DSB 115,M,2018-01-22T09:30:00,2018-01-22T10:45:00
29,34815,DSB 115,R,2018-01-25T09:30:00,2018-01-25T10:45:00
30,34815,DSB 115,M,2018-01-29T09:30:00,2018-01-29T10:45:00
31,34815,DSB 115,R,2018-02-01T09:30:00,2018-02-01T10:45:00
32,34815,DSB 115,M,2018-02-05T09:30:00,2018-02-05T10:45:00
33,34815,DSB 115,R,2018-02-08T09:30:00,2018-02-08T10:45:00
34,34815,DSB 115,M,2018-02-12T09:30:00,2018-02-12T10:45:00
35,34815,DSB 115,R,2018-02-15T09:30:00,2018-02-15T10:45:00
36,34815,DSB 115,R,2018-02-22T09:30:00,2018-02-22T10:45:00
37,34815,DSB 115,M,2018-02-26T09:30:00,2018-02-26T10:45:00
38,34815,DSB 115,R,2018-03-01T09:30:00,2018-03-01T10:45:00
39,34815,DSB 115,M,2018-03-05T09:30:00,2018-03-05T10:45:00
40,34815,DSB 115,R,2018-03-08T09:30:00,2018-03-08T10:45:00
41,34815,DSB 115,M,2018-03-19T09:30:00,2018-03-19T10:45:00
42,34815,DSB 115,R,2018-03-22T09:30:00,2018-03-22T10:45:00
43,34815,DSB 115,M,2018-03-26T09:30:00,2018-03-26T10:45:00
44,34815,DSB 115,R,2018-03-29T09:30:00,2018-03-29T10:45:00
45,34815,DSB 115,R,2018-04-05T09:30:00,2018-04-05T10:45:00
46,34815,DSB 115,M,2018-04-09T09:30:00,2018-04-09T10:45:00
47,34815,DSB 115,R,2018-04-12T09:30:00,2018-04-12T10:45:00
48,34815,DSB 115,M,2018-04-16T09:30:00,2018-04-16T10:45:00
49,34815,DSB 115,R,2018-04-19T09:30:00,2018-04-19T10:45:00
50,34815,DSB 115,M,2018-04-23T09:30:00,2018-04-23T10:45:00
51,34815,DSB 115,R,2018-04-26T09:30:00,2018-04-26T10:45:00
52,34815,DSB 115,M,2018-04-30T09:30:00,2018-04-30T10:45:00
53,34815,DSB 115,T,2018-02-20T09:30:00,2018-02-20T10:45:00
54,34085,DSB 108,R,2018-01-18T11:00:00,2018-01-18T12:15:00
55,34085,DSB 108,M,2018-01-22T11:00:00,2018-01-22T12:15:00
56,34085,DSB 108,R,2018-01-25T11:00:00,2018-01-25T12:15:00
57,34085,DSB 108,M,2018-01-29T11:00:00,2018-01-29T12:15:00
58,34085,DSB 108,R,2018-02-01T11:00:00,2018-02-01T12:15:00
59,34085,DSB 108,M,2018-02-05T11:00:00,2018-02-05T12:15:00
60,34085,DSB 108,R,2018-02-08T11:00:00,2018-02-08T12:15:00
61,34085,DSB 108,M,2018-02-12T11:00:00,2018-02-12T12:15:00
62,34085,DSB 108,R,2018-02-15T11:00:00,2018-02-15T12:15:00
63,34085,DSB 108,R,2018-02-22T11:00:00,2018-02-22T12:15:00
64,34085,DSB 108,M,2018-02-26T11:00:00,2018-02-26T12:15:00
65,34085,DSB 108,R,2018-03-01T11:00:00,2018-03-01T12:15:00
66,34085,DSB 108,M,2018-03-05T11:00:00,2018-03-05T12:15:00
67,34085,DSB 108,R,2018-03-08T11:00:00,2018-03-08T12:15:00
68,34085,DSB 108,M,2018-03-19T11:00:00,2018-03-19T12:15:00
69,34085,DSB 108,R,2018-03-22T11:00:00,2018-03-22T12:15:00
70,34085,DSB 108,M,2018-03-26T11:00:00,2018-03-26T12:15:00
71,34085,DSB 108,R,2018-03-29T11:00:00,2018-03-29T12:15:00
72,34085,DSB 108,R,2018-04-05T11:00:00,2018-04-05T12:15:00
73,34085,DSB 108,M,2018-04-09T11:00:00,2018-04-09T12:15:00
74,34085,DSB 108,R,2018-04-12T11:00:00,2018-04-12T12:15:00
75,34085,DSB 108,M,2018-04-16T11:00:00,2018-04-16T12:15:00
76,34085,DSB 108,R,2018-04-19T11:00:00,2018-04-19T12:15:00
77,34085,DSB 108,M,2018-04-23T11:00:00,2018-04-23T12:15:00
78,34085,DSB 108,R,2018-04-26T11:00:00,2018-04-26T12:15:00
79,34085,DSB 108,M,2018-04-30T11:00:00,2018-04-30T12:15:00
80,34085,DSB 108,T,2018-02-20T11:00:00,2018-02-20T12:15:00
81,34164,DSB 108,R,2018-01-18T12:30:00,2018-01-18T13:45:00
82,34164,DSB 108,M,2018-01-22T12:30:00,2018-01-22T13:45:00
83,34164,DSB 108,R,2018-01-25T12:30:00,2018-01-25T13:45:00
84,34164,DSB 108,M,2018-01-29T12:30:00,2018-01-29T13:45:00
85,34164,DSB 108,R,2018-02-01T12:30:00,2018-02-01T13:45:00
86,34164,DSB 108,M,2018-02-05T12:30:00,2018-02-05T13:45:00
87,34164,DSB 108,R,2018-02-08T12:30:00,2018-02-08T13:45:00
88,34164,DSB 108,M,2018-02-12T12:30:00,2018-02-12T13:45:00
89,34164,DSB 108,R,2018-02-15T12:30:00,2018-02-15T13:45:00
90,34164,DSB 108,R,2018-02-22T12:30:00,2018-02-22T13:45:00
91,34164,DSB 108,M,2018-02-26T12:30:00,2018-02-26T13:45:00
92,34164,DSB 108,R,2018-03-01T12:30:00,2018-03-01T13:45:00
93,34164,DSB 108,M,2018-03-05T12:30:00,2018-03-05T13:45:00
94,34164,DSB 108,R,2018-03-08T12:30:00,2018-03-08T13:45:00
95,34164,DSB 108,M,2018-03-19T12:30:00,2018-03-19T13:45:00
96,34164,DSB 108,R,2018-03-22T12:30:00,2018-03-22T13:45:00
97,34164,DSB 108,M,2018-03-26T12:30:00,2018-03-26T13:45:00
98,34164,DSB 108,R,2018-03-29T12:30:00,2018-03-29T13:45:00
99,34164,DSB 108,R,2018-04-05T12:30:00,2018-04-05T13:45:00
100,34164,DSB 108,M,2018-04-09T12:30:00,2018-04-09T13:45:00
101,34164,DSB 108,R,2018-04-12T12:30:00,2018-04-12T13:45:00
102,34164,DSB 108,M,2018-04-16T12:30:00,2018-04-16T13:45:00
103,34164,DSB 108,R,2018-04-19T12:30:00,2018-04-19T13:45:00
104,34164,DSB 108,M,2018-04-23T12:30:00,2018-04-23T13:45:00
105,34164,DSB 108,R,2018-04-26T12:30:00,2018-04-26T13:45:00
106,34164,DSB 108,M,2018-04-30T12:30:00,2018-04-30T13:45:00
107,34164,DSB 108,T,2018-02-20T12:30:00,2018-02-20T13:45:00
108,34180,DSB 108,T,2018-01-16T08:00:00,2018-01-16T09:15:00
109,34180,DSB 108,F,2018-01-19T08:00:00,2018-01-19T09:15:00
110,34180,DSB 108,T,2018-01-23T08:00:00,2018-01-23T09:15:00
111,34180,DSB 108,F,2018-01-26T08:00:00,2018-01-26T09:15:00
112,34180,DSB 108,T,2018-01-30T08:00:00,2018-01-30T09:15:00
113,34180,DSB 108,F,2018-02-02T08:00:00,2018-02-02T09:15:00
114,34180,DSB 108,T,2018-02-06T08:00:00,2018-02-06T09:15:00
115,34180,DSB 108,F,2018-02-09T08:00:00,2018-02-09T09:15:00
116,34180,DSB 108,T,2018-02-13T08:00:00,2018-02-13T09:15:00
117,34180,DSB 108,F,2018-02-16T08:00:00,2018-02-16T09:15:00
118,34180,DSB 108,F,2018-02-23T08:00:00,2018-02-23T09:15:00
119,34180,DSB 108,T,2018-02-27T08:00:00,2018-02-27T09:15:00
120,34180,DSB 108,F,2018-03-02T08:00:00,2018-03-02T09:15:00
121,34180,DSB 108,T,2018-03-06T08:00:00,2018-03-06T09:15:00
122,34180,DSB 108,F,2018-03-09T08:00:00,2018-03-09T09:15:00
123,34180,DSB 108,T,2018-03-20T08:00:00,2018-03-20T09:15:00
124,34180,DSB 108,F,2018-03-23T08:00:00,2018-03-23T09:15:00
125,34180,DSB 108,T,2018-03-27T08:00:00,2018-03-27T09:15:00
126,34180,DSB 108,T,2018-04-03T08:00:00,2018-04-03T09:15:00
127,34180,DSB 108,F,2018-04-06T08:00:00,2018-04-06T09:15:00
128,34180,DSB 108,T,2018-04-10T08:00:00,2018-04-10T09:15:00
129,34180,DSB 108,F,2018-04-13T08:00:00,2018-04-13T09:15:00
130,34180,DSB 108,T,2018-04-17T08:00:00,2018-04-17T09:15:00
131,34180,DSB 108,F,2018-04-20T08:00:00,2018-04-20T09:15:00
132,34180,DSB 108,T,2018-04-24T08:00:00,2018-04-24T09:15:00
133,34180,DSB 108,F,2018-04-27T08:00:00,2018-04-27T09:15:00
134,34180,DSB 108,T,2018-05-01T08:00:00,2018-05-01T09:15:00
135,34181,DSB 108,T,2018-01-16T09:30:00,2018-01-16T10:45:00
136,34181,DSB 108,F,2018-01-19T09:30:00,2018-01-19T10:45:00
137,34181,DSB 108,T,2018-01-23T09:30:00,2018-01-23T10:45:00
138,34181,DSB 108,F,2018-01-26T09:30:00,2018-01-26T10:45:00
139,34181,DSB 108,T,2018-01-30T09:30:00,2018-01-30T10:45:00
140,34181,DSB 108,F,2018-02-02T09:30:00,2018-02-02T10:45:00
141,34181,DSB 108,T,2018-02-06T09:30:00,2018-02-06T10:45:00
142,34181,DSB 108,F,2018-02-09T09:30:00,2018-02-09T10:45:00
143,34181,DSB 108,T,2018-02-13T09:30:00,2018-02-13T10:45:00
144,34181,DSB 108,F,2018-02-16T09:30:00,2018-02-16T10:45:00
145,34181,DSB 108,F,2018-02-23T09:30:00,2018-02-23T10:45:00
146,34181,DSB 108,T,2018-02-27T09:30:00,2018-02-27T10:45:00
147,34181,DSB 108,F,2018-03-02T09:30:00,2018-03-02T10:45:00
148,34181,DSB 108,T,2018-03-06T09:30:00,2018-03-06T10:45:00
149,34181,DSB 108,F,2018-03-09T09:30:00,2018-03-09T10:45:00
150,34181,DSB 108,T,2018-03-20T09:30:00,2018-03-20T10:45:00
151,34181,DSB 108,F,2018-03-23T09:30:00,2018-03-23T10:45:00
152,34181,DSB 108,T,2018-03-27T09:30:00,2018-03-27T10:45:00
153,34181,DSB 108,T,2018-04-03T09:30:00,2018-04-03T10:45:00
154,34181,DSB 108,F,2018-04-06T09:30:00,2018-04-06T10:45:00
155,34181,DSB 108,T,2018-04-10T09:30:00,2018-04-10T10:45:00
156,34181,DSB 108,F,2018-04-13T09:30:00,2018-04-13T10:45:00
157,34181,DSB 108,T,2018-04-17T09:30:00,2018-04-17T10:45:00
158,34181,DSB 108,F,2018-04-20T09:30:00,2018-04-20T10:45:00
159,34181,DSB 108,T,2018-04-24T09:30:00,2018-04-24T10:45:00
160,34181,DSB 108,F,2018-04-27T09:30:00,2018-04-27T10:45:00
161,34181,DSB 108,T,2018-05-01T09:30:00,2018-05-01T10:45:00
162,34182,DSB 108,T,2018-01-16T14:00:00,2018-01-16T15:15:00
163,34182,DSB 108,F,2018-01-19T14:00:00,2018-01-19T15:15:00
164,34182,DSB 108,T,2018-01-23T14:00:00,2018-01-23T15:15:00
165,34182,DSB 108,F,2018-01-26T14:00:00,2018-01-26T15:15:00
166,34182,DSB 108,T,2018-01-30T14:00:00,2018-01-30T15:15:00
167,34182,DSB 108,F,2018-02-02T14:00:00,2018-02-02T15:15:00
168,34182,DSB 108,T,2018-02-06T14:00:00,2018-02-06T15:15:00
169,34182,DSB 108,F,2018-02-09T14:00:00,2018-02-09T15:15:00
170,34182,DSB 108,T,2018-02-13T14:00:00,2018-02-13T15:15:00
171,34182,DSB 108,F,2018-02-16T14:00:00,2018-02-16T15:15:00
172,34182,DSB 108,F,2018-02-23T14:00:00,2018-02-23T15:15:00
173,34182,DSB 108,T,2018-02-27T14:00:00,2018-02-27T15:15:00
174,34182,DSB 108,F,2018-03-02T14:00:00,2018-03-02T15:15:00
175,34182,DSB 108,T,2018-03-06T14:00:00,2018-03-06T15:15:00
176,34182,DSB 108,F,2018-03-09T14:00:00,2018-03-09T15:15:00
177,34182,DSB 108,T,2018-03-20T14:00:00,2018-03-20T15:15:00
178,34182,DSB 108,F,2018-03-23T14:00:00,2018-03-23T15:15:00
179,34182,DSB 108,T,2018-03-27T14:00:00,2018-03-27T15:15:00
180,34182,DSB 108,T,2018-04-03T14:00:00,2018-04-03T15:15:00
181,34182,DSB 108,F,2018-04-06T14:00:00,2018-04-06T15:15:00
182,34182,DSB 108,T,2018-04-10T14:00:00,2018-04-10T15:15:00
183,34182,DSB 108,F,2018-04-13T14:00:00,2018-04-13T15:15:00
184,34182,DSB 108,T,2018-04-17T14:00:00,2018-04-17T15:15:00
185,34182,DSB 108,F,2018-04-20T14:00:00,2018-04-20T15:15:00
186,34182,DSB 108,T,2018-04-24T14:00:00,2018-04-24T15:15:00
187,34182,DSB 108,F,2018-04-27T14:00:00,2018-04-27T15:15:00
188,34182,DSB 108,T,2018-05-01T14:00:00,2018-05-01T15:15:00
189,34183,DSB 108,T,2018-01-16T15:30:00,2018-01-16T16:45:00
190,34183,DSB 108,F,2018-01-19T15:30:00,2018-01-19T16:45:00
191,34183,DSB 108,T,2018-01-23T15:30:00,2018-01-23T16:45:00
192,34183,DSB 108,F,2018-01-26T15:30:00,2018-01-26T16:45:00
193,34183,DSB 108,T,2018-01-30T15:30:00,2018-01-30T16:45:00
194,34183,DSB 108,F,2018-02-02T15:30:00,2018-02-02T16:45:00
195,34183,DSB 108,T,2018-02-06T15:30:00,2018-02-06T16:45:00
196,34183,DSB 108,F,2018-02-09T15:30:00,2018-02-09T16:45:00
197,34183,DSB 108,T,2018-02-13T15:30:00,2018-02-13T16:45:00
198,34183,DSB 108,F,2018-02-16T15:30:00,2018-02-16T16:45:00
199,34183,DSB 108,F,2018-02-23T15:30:00,2018-02-23T16:45:00
200,34183,DSB 108,T,2018-02-27T15:30:00,2018-02-27T16:45:00
201,34183,DSB 108,F,2018-03-02T15:30:00,2018-03-02T16:45:00
202,34183,DSB 108,T,2018-03-06T15:30:00,2018-03-06T16:45:00
203,34183,DSB 108,F,2018-03-09T15:30:00,2018-03-09T16:45:00
204,34183,DSB 108,T,2018-03-20T15:30:00,2018-03-20T16:45:00
205,34183,DSB 108,F,2018-03-23T15:30:00,2018-03-23T16:45:00
206,34183,DSB 108,T,2018-03-27T15:30:00,2018-03-27T16:45:00
207,34183,DSB 108,T,2018-04-03T15:30:00,2018-04-03T16:45:00
208,34183,DSB 108,F,2018-04-06T15:30:00,2018-04-06T16:45:00
209,34183,DSB 108,T,2018-04-10T15:30:00,2018-04-10T16:45:00
210,34183,DSB 108,F,2018-04-13T15:30:00,2018-04-13T16:45:00
211,34183,DSB 108,T,2018-04-17T15:30:00,2018-04-17T16:45:00
212,34183,DSB 108,F,2018-04-20T15:30:00,2018-04-20T16:45:00
213,34183,DSB 108,T,2018-04-24T15:30:00,2018-04-24T16:45:00
214,34183,DSB 108,F,2018-04-27T15:30:00,2018-04-27T16:45:00
215,34183,DSB 108,T,2018-05-01T15:30:00,2018-05-01T16:45:00
216,34271,DSB 111,R,2018-01-18T09:30:00,2018-01-18T10:45:00
217,34271,DSB 111,M,2018-01-22T09:30:00,2018-01-22T10:45:00
218,34271,DSB 111,R,2018-01-25T09:30:00,2018-01-25T10:45:00
219,34271,DSB 111,M,2018-01-29T09:30:00,2018-01-29T10:45:00
220,34271,DSB 111,R,2018-02-01T09:30:00,2018-02-01T10:45:00
221,34271,DSB 111,M,2018-02-05T09:30:00,2018-02-05T10:45:00
222,34271,DSB 111,R,2018-02-08T09:30:00,2018-02-08T10:45:00
223,34271,DSB 111,M,2018-02-12T09:30:00,2018-02-12T10:45:00
224,34271,DSB 111,R,2018-02-15T09:30:00,2018-02-15T10:45:00
225,34271,DSB 111,R,2018-02-22T09:30:00,2018-02-22T10:45:00
226,34271,DSB 111,M,2018-02-26T09:30:00,2018-02-26T10:45:00
227,34271,DSB 111,R,2018-03-01T09:30:00,2018-03-01T10:45:00
228,34271,DSB 111,M,2018-03-05T09:30:00,2018-03-05T10:45:00
229,34271,DSB 111,R,2018-03-08T09:30:00,2018-03-08T10:45:00
230,34271,DSB 111,M,2018-03-19T09:30:00,2018-03-19T10:45:00
231,34271,DSB 111,R,2018-03-22T09:30:00,2018-03-22T10:45:00
232,34271,DSB 111,M,2018-03-26T09:30:00,2018-03-26T10:45:00
233,34271,DSB 111,R,2018-03-29T09:30:00,2018-03-29T10:45:00
234,34271,DSB 111,R,2018-04-05T09:30:00,2018-04-05T10:45:00
235,34271,DSB 111,M,2018-04-09T09:30:00,2018-04-09T10:45:00
236,34271,DSB 111,R,2018-04-12T09:30:00,2018-04-12T10:45:00
237,34271,DSB 111,M,2018-04-16T09:30:00,2018-04-16T10:45:00
238,34271,DSB 111,R,2018-04-19T09:30:00,2018-04-19T10:45:00
239,34271,DSB 111,M,2018-04-23T09:30:00,2018-04-23T10:45:00
240,34271,DSB 111,R,2018-04-26T09:30:00,2018-04-26T10:45:00
241,34271,DSB 111,M,2018-04-30T09:30:00,2018-04-30T10:45:00
242,34271,DSB 111,T,2018-02-20T09:30:00,2018-02-20T10:45:00
243,34391,DSB 111,R,2018-01-18T11:00:00,2018-01-18T12:15:00
244,34391,DSB 111,M,2018-01-22T11:00:00,2018-01-22T12:15:00
245,34391,DSB 111,R,2018-01-25T11:00:00,2018-01-25T12:15:00
246,34391,DSB 111,M,2018-01-29T11:00:00,2018-01-29T12:15:00
247,34391,DSB 111,R,2018-02-01T11:00:00,2018-02-01T12:15:00
248,34391,DSB 111,M,2018-02-05T11:00:00,2018-02-05T12:15:00
249,34391,DSB 111,R,2018-02-08T11:00:00,2018-02-08T12:15:00
250,34391,DSB 111,M,2018-02-12T11:00:00,2018-02-12T12:15:00
251,34391,DSB 111,R,2018-02-15T11:00:00,2018-02-15T12:15:00
252,34391,DSB 111,R,2018-02-22T11:00:00,2018-02-22T12:15:00
253,34391,DSB 111,M,2018-02-26T11:00:00,2018-02-26T12:15:00
254,34391,DSB 111,R,2018-03-01T11:00:00,2018-03-01T12:15:00
255,34391,DSB 111,M,2018-03-05T11:00:00,2018-03-05T12:15:00
256,34391,DSB 111,R,2018-03-08T11:00:00,2018-03-08T12:15:00
257,34391,DSB 111,M,2018-03-19T11:00:00,2018-03-19T12:15:00
258,34391,DSB 111,R,2018-03-22T11:00:00,2018-03-22T12:15:00
259,34391,DSB 111,M,2018-03-26T11:00:00,2018-03-26T12:15:00
260,34391,DSB 111,R,2018-03-29T11:00:00,2018-03-29T12:15:00
261,34391,DSB 111,R,2018-04-05T11:00:00,2018-04-05T12:15:00
262,34391,DSB 111,M,2018-04-09T11:00:00,2018-04-09T12:15:00
263,34391,DSB 111,R,2018-04-12T11:00:00,2018-04-12T12:15:00
264,34391,DSB 111,M,2018-04-16T11:00:00,2018-04-16T12:15:00
265,34391,DSB 111,R,2018-04-19T11:00:00,2018-04-19T12:15:00
266,34391,DSB 111,M,2018-04-23T11:00:00,2018-04-23T12:15:00
267,34391,DSB 111,R,2018-04-26T11:00:00,2018-04-26T12:15:00
268,34391,DSB 111,M,2018-04-30T11:00:00,2018-04-30T12:15:00
269,34391,DSB 111,T,2018-02-20T11:00:00,2018-02-20T12:15:00
270,34392,DSB 110B,T,2018-01-16T11:00:00,2018-01-16T12:15:00
271,34392,DSB 110B,F,2018-01-19T11:00:00,2018-01-19T12:15:00
272,34392,DSB 110B,T,2018-01-23T11:00:00,2018-01-23T12:15:00
273,34392,DSB 110B,F,2018-01-26T11:00:00,2018-01-26T12:15:00
274,34392,DSB 110B,T,2018-01-30T11:00:00,2018-01-30T12:15:00
275,34392,DSB 110B,F,2018-02-02T11:00:00,2018-02-02T12:15:00
276,34392,DSB 110B,T,2018-02-06T11:00:00,2018-02-06T12:15:00
277,34392,DSB 110B,F,2018-02-09T11:00:00,2018-02-09T12:15:00
278,34392,DSB 110B,T,2018-02-13T11:00:00,2018-02-13T12:15:00
279,34392,DSB 110B,F,2018-02-16T11:00:00,2018-02-16T12:15:00
280,34392,DSB 110B,F,2018-02-23T11:00:00,2018-02-23T12:15:00
281,34392,DSB 110B,T,2018-02-27T11:00:00,2018-02-27T12:15:00
282,34392,DSB 110B,F,2018-03-02T11:00:00,2018-03-02T12:15:00
283,34392,DSB 110B,T,2018-03-06T11:00:00,2018-03-06T12:15:00
284,34392,DSB 110B,F,2018-03-09T11:00:00,2018-03-09T12:15:00
285,34392,DSB 110B,T,2018-03-20T11:00:00,2018-03-20T12:15:00
286,34392,DSB 110B,F,2018-03-23T11:00:00,2018-03-23T12:15:00
287,34392,DSB 110B,T,2018-03-27T11:00:00,2018-03-27T12:15:00
288,34392,DSB 110B,T,2018-04-03T11:00:00,2018-04-03T12:15:00
289,34392,DSB 110B,F,2018-04-06T11:00:00,2018-04-06T12:15:00
290,34392,DSB 110B,T,2018-04-10T11:00:00,2018-04-10T12:15:00
291,34392,DSB 110B,F,2018-04-13T11:00:00,2018-04-13T12:15:00
292,34392,DSB 110B,T,2018-04-17T11:00:00,2018-04-17T12:15:00
293,34392,DSB 110B,F,2018-04-20T11:00:00,2018-04-20T12:15:00
294,34392,DSB 110B,T,2018-04-24T11:00:00,2018-04-24T12:15:00
295,34392,DSB 110B,F,2018-04-27T11:00:00,2018-04-27T12:15:00
296,34392,DSB 110B,T,2018-05-01T11:00:00,2018-05-01T12:15:00
297,34569,DSB 110B,T,2018-01-16T12:30:00,2018-01-16T13:45:00
298,34569,DSB 110B,F,2018-01-19T12:30:00,2018-01-19T13:45:00
299,34569,DSB 110B,T,2018-01-23T12:30:00,2018-01-23T13:45:00
300,34569,DSB 110B,F,2018-01-26T12:30:00,2018-01-26T13:45:00
301,34569,DSB 110B,T,2018-01-30T12:30:00,2018-01-30T13:45:00
302,34569,DSB 110B,F,2018-02-02T12:30:00,2018-02-02T13:45:00
303,34569,DSB 110B,T,2018-02-06T12:30:00,2018-02-06T13:45:00
304,34569,DSB 110B,F,2018-02-09T12:30:00,2018-02-09T13:45:00
305,34569,DSB 110B,T,2018-02-13T12:30:00,2018-02-13T13:45:00
306,34569,DSB 110B,F,2018-02-16T12:30:00,2018-02-16T13:45:00
307,34569,DSB 110B,F,2018-02-23T12:30:00,2018-02-23T13:45:00
308,34569,DSB 110B,T,2018-02-27T12:30:00,2018-02-27T13:45:00
309,34569,DSB 110B,F,2018-03-02T12:30:00,2018-03-02T13:45:00
310,34569,DSB 110B,T,2018-03-06T12:30:00,2018-03-06T13:45:00
311,34569,DSB 110B,F,2018-03-09T12:30:00,2018-03-09T13:45:00
312,34569,DSB 110B,T,2018-03-20T12:30:00,2018-03-20T13:45:00
313,34569,DSB 110B,F,2018-03-23T12:30:00,2018-03-23T13:45:00
314,34569,DSB 110B,T,2018-03-27T12:30:00,2018-03-27T13:45:00
315,34569,DSB 110B,T,2018-04-03T12:30:00,2018-04-03T13:45:00
316,34569,DSB 110B,F,2018-04-06T12:30:00,2018-04-06T13:45:00
317,34569,DSB 110B,T,2018-04-10T12:30:00,2018-04-10T13:45:00
318,34569,DSB 110B,F,2018-04-13T12:30:00,2018-04-13T13:45:00
319,34569,DSB 110B,T,2018-04-17T12:30:00,2018-04-17T13:45:00
320,34569,DSB 110B,F,2018-04-20T12:30:00,2018-04-20T13:45:00
321,34569,DSB 110B,T,2018-04-24T12:30:00,2018-04-24T13:45:00
322,34569,DSB 110B,F,2018-04-27T12:30:00,2018-04-27T13:45:00
323,34569,DSB 110B,T,2018-05-01T12:30:00,2018-05-01T13:45:00
324,34616,DSB 108,R,2018-01-18T09:30:00,2018-01-18T10:45:00
325,34616,DSB 108,M,2018-01-22T09:30:00,2018-01-22T10:45:00
326,34616,DSB 108,R,2018-01-25T09:30:00,2018-01-25T10:45:00
327,34616,DSB 108,M,2018-01-29T09:30:00,2018-01-29T10:45:00
328,34616,DSB 108,R,2018-02-01T09:30:00,2018-02-01T10:45:00
329,34616,DSB 108,M,2018-02-05T09:30:00,2018-02-05T10:45:00
330,34616,DSB 108,R,2018-02-08T09:30:00,2018-02-08T10:45:00
331,34616,DSB 108,M,2018-02-12T09:30:00,2018-02-12T10:45:00
332,34616,DSB 108,R,2018-02-15T09:30:00,2018-02-15T10:45:00
333,34616,DSB 108,R,2018-02-22T09:30:00,2018-02-22T10:45:00
334,34616,DSB 108,M,2018-02-26T09:30:00,2018-02-26T10:45:00
335,34616,DSB 108,R,2018-03-01T09:30:00,2018-03-01T10:45:00
336,34616,DSB 108,M,2018-03-05T09:30:00,2018-03-05T10:45:00
337,34616,DSB 108,R,2018-03-08T09:30:00,2018-03-08T10:45:00
338,34616,DSB 108,M,2018-03-19T09:30:00,2018-03-19T10:45:00
339,34616,DSB 108,R,2018-03-22T09:30:00,2018-03-22T10:45:00
340,34616,DSB 108,M,2018-03-26T09:30:00,2018-03-26T10:45:00
341,34616,DSB 108,R,2018-03-29T09:30:00,2018-03-29T10:45:00
342,34616,DSB 108,R,2018-04-05T09:30:00,2018-04-05T10:45:00
343,34616,DSB 108,M,2018-04-09T09:30:00,2018-04-09T10:45:00
344,34616,DSB 108,R,2018-04-12T09:30:00,2018-04-12T10:45:00
345,34616,DSB 108,M,2018-04-16T09:30:00,2018-04-16T10:45:00
346,34616,DSB 108,R,2018-04-19T09:30:00,2018-04-19T10:45:00
347,34616,DSB 108,M,2018-04-23T09:30:00,2018-04-23T10:45:00
348,34616,DSB 108,R,2018-04-26T09:30:00,2018-04-26T10:45:00
349,34616,DSB 108,M,2018-04-30T09:30:00,2018-04-30T10:45:00
350,34616,DSB 108,T,2018-02-20T09:30:00,2018-02-20T10:45:00
351,34617,DSB 110B,R,2018-01-18T12:30:00,2018-01-18T13:45:00
352,34617,DSB 110B,M,2018-01-22T12:30:00,2018-01-22T13:45:00
353,34617,DSB 110B,R,2018-01-25T12:30:00,2018-01-25T13:45:00
354,34617,DSB 110B,M,2018-01-29T12:30:00,2018-01-29T13:45:00
355,34617,DSB 110B,R,2018-02-01T12:30:00,2018-02-01T13:45:00
356,34617,DSB 110B,M,2018-02-05T12:30:00,2018-02-05T13:45:00
