,crn,location,day,start,end
1246,37495,DMH 148,W,2019-04-03T14:00:00,2019-04-03T16:30:00
1247,37495,DMH 148,W,2019-04-10T14:00:00,2019-04-10T16:30:00
1248,37495,DMH 148,W,2019-04-17T14:00:00,2019-04-17T16:30:00
1249,37495,DMH 148,W,2019-04-24T14:00:00,2019-04-24T16:30:00
1250,37663,DMH 148,W,2019-01-23T18:30:00,2019-01-23T21:00:00
1251,37663,DMH 148,W,2019-01-30T18:30:00,2019-01-30T21:00:00
1252,37663,DMH 148,W,2019-02-06T18:30:00,2019-02-06T21:00:00
1253,37663,DMH 148,W,2019-02-13T18:30:00,2019-02-13T21:00:00
1254,37663,DMH 148,W,2019-02-20T18:30:00,2019-02-20T21:00:00
1255,37663,DMH 148,W,2019-02-27T18:30:00,2019-02-27T21:00:00
1256,37663,DMH 148,W,2019-03-06T18:30:00,2019-03-06T21:00:00
1257,37663,DMH 148,W,2019-03-13T18:30:00,2019-03-13T21:00:00
1258,37663,DMH 148,W,2019-03-27T18:30:00,2019-03-27T21:00:00
1259,37663,DMH 148,W,2019-04-03T18:30:00,2019-04-03T21:00:00
1260,37663,DMH 148,W,2019-04-10T18:30:00,2019-04-10T21:00:00
1261,37663,DMH 148,W,2019-04-17T18:30:00,2019-04-17T21:00:00
1262,37663,DMH 148,W,2019-04-24T18:30:00,2019-04-24T21:00:00
1263,37805,NHS 404,M,2019-01-28T18:30:00,2019-01-28T21:00:00
1264,37805,NHS 404,M,2019-02-04T18:30:00,2019-02-04T21:00:00
1265,37805,NHS 404,M,2019-02-11T18:30:00,2019-02-11T21:00:00
1266,37805,NHS 404,M,2019-02-25T18:30:00,2019-02-25T21:00:00
1267,37805,NHS 404,M,2019-03-04T18:30:00,2019-03-04T21:00:00
1268,37805,NHS 404,M,2019-03-11T18:30:00,2019-03-11T21:00:00
1269,37805,NHS 404,M,2019-03-25T18:30:00,2019-03-25T21:00:00
1270,37805,NHS 404,M,2019-04-01T18:30:00,2019-04-01T21:00:00
1271,37805,NHS 404,M,2019-04-08T18:30:00,2019-04-08T21:00:00
1272,37805,NHS 404,M,2019-04-15T18:30:00,2019-04-15T21:00:00
1273,37805,NHS 404,M,2019-04-22T18:30:00,2019-04-22T21:00:00
1274,37805,NHS 404,M,2019-04-29T18:30:00,2019-04-29T21:00:00
1275,37805,NHS 404,T,2019-02-19T18:30:00,2019-02-19T21:00:00
1276,38842,NHS 204,T,2019-01-22T18:30:00,2019-01-22T21:00:00
1277,38842,NHS 204,T,2019-01-29T18:30:00,2019-01-29T21:00:00
1278,38842,NHS 204,T,2019-02-05T18:30:00,2019-02-05T21:00:00
1279,38842,NHS 204,T,2019-02-12T18:30:00,2019-02-12T21:00:00
1280,38842,NHS 204,T,2019-02-26T18:30:00,2019-02-26T21:00:00
1281,38842,NHS 204,T,2019-03-05T18:30:00,2019-03-05T21:00:00
1282,38842,NHS 204,T,2019-03-12T18:30:00,2019-03-12T21:00:00
1283,38842,NHS 204,T,2019-03-26T18:30:00,2019-03-26T21:00:00
1284,38842,NHS 204,T,2019-04-02T18:30:00,2019-04-02T21:00:00
1285,38842,NHS 204,T,2019-04-09T18:30:00,2019-04-09T21:00:00
1286,38842,NHS 204,T,2019-04-16T18:30:00,2019-04-16T21:00:00
1287,38842,NHS 204,T,2019-04-23T18:30:00,2019-04-23T21:00:00
1288,38842,NHS 204,T,2019-04-30T18:30:00,2019-04-30T21:00:00
1289,38843,DMH 348,W,2019-01-23T14:00:00,2019-01-23T16:30:00
1290,38843,DMH 348,W,2019-01-30T14:00:00,2019-01-30T16:30:00
1291,38843,DMH 348,W,2019-02-06T14:00:00,2019-02-06T16:30:00
1292,38843,DMH 348,W,2019-02-13T14:00:00,2019-02-13T16:30:00
1293,38843,DMH 348,W,2019-02-20T14:00:00,2019-02-20T16:30:00
1294,38843,DMH 348,W,2019-02-27T14:00:00,2019-02-27T16:30:00
1295,38843,DMH 348,W,2019-03-06T14:00:00,2019-03-06T16:30:00
1296,38843,DMH 348,W,2019-03-13T14:00:00,2019-03-13T16:30:00
1297,38843,DMH 348,W,2019-03-27T14:00:00,2019-03-27T16:30:00
1298,38843,DMH 348,W,2019-04-03T14:00:00,2019-04-03T16:30:00
1299,38843,DMH 348,W,2019-04-10T14:00:00,2019-04-10T16:30:00
1300,38843,DMH 348,W,2019-04-17T14:00:00,2019-04-17T16:30:00
1301,38843,DMH 348,W,2019-04-24T14:00:00,2019-04-24T16:30:00
1302,38845,CNS 106,R,2019-01-24T17:00:00,2019-01-24T19:30:00
1303,38845,CNS 106,R,2019-01-31T17:00:00,2019-01-31T19:30:00
1304,38845,CNS 106,R,2019-02-07T17:00:00,2019-02-07T19:30:00
1305,38845,CNS 106,R,2019-02-14T17:00:00,2019-02-14T19:30:00
1306,38845,CNS 106,R,2019-02-21T17:00:00,2019-02-21T19:30:00
1307,38845,CNS 106,R,2019-02-28T17:00:00,2019-02-28T19:30:00
1308,38845,CNS 106,R,2019-03-07T17:00:00,2019-03-07T19:30:00
1309,38845,CNS 106,R,2019-03-14T17:00:00,2019-03-14T19:30:00
1310,38845,CNS 106,R,2019-03-28T17:00:00,2019-03-28T19:30:00
1311,38845,CNS 106,R,2019-04-04T17:00:00,2019-04-04T19:30:00
1312,38845,CNS 106,R,2019-04-11T17:00:00,2019-04-11T19:30:00
1313,38845,CNS 106,R,2019-04-18T17:00:00,2019-04-18T19:30:00
1314,38845,CNS 106,R,2019-04-25T17:00:00,2019-04-25T19:30:00
1315,38846,DMH 149,T,2019-01-22T12:30:00,2019-01-22T13:45:00
1316,38846,DMH 149,F,2019-01-25T12:30:00,2019-01-25T13:45:00
1317,38846,DMH 149,T,2019-01-29T12:30:00,2019-01-29T13:45:00
1318,38846,DMH 149,F,2019-02-01T12:30:00,2019-02-01T13:45:00
1319,38846,DMH 149,T,2019-02-05T12:30:00,2019-02-05T13:45:00
1320,38846,DMH 149,F,2019-02-08T12:30:00,2019-02-08T13:45:00
1321,38846,DMH 149,T,2019-02-12T12:30:00,2019-02-12T13:45:00
1322,38846,DMH 149,F,2019-02-15T12:30:00,2019-02-15T13:45:00
1323,38846,DMH 149,F,2019-02-22T12:30:00,2019-02-22T13:45:00
1324,38846,DMH 149,T,2019-02-26T12:30:00,2019-02-26T13:45:00
1325,38846,DMH 149,F,2019-03-01T12:30:00,2019-03-01T13:45:00
1326,38846,DMH 149,T,2019-03-05T12:30:00,2019-03-05T13:45:00
1327,38846,DMH 149,F,2019-03-08T12:30:00,2019-03-08T13:45:00
1328,38846,DMH 149,T,2019-03-12T12:30:00,2019-03-12T13:45:00
1329,38846,DMH 149,F,2019-03-15T12:30:00,2019-03-15T13:45:00
1330,38846,DMH 149,T,2019-03-26T12:30:00,2019-03-26T13:45:00
1331,38846,DMH 149,F,2019-03-29T12:30:00,2019-03-29T13:45:00
1332,38846,DMH 149,T,2019-04-02T12:30:00,2019-04-02T13:45:00
1333,38846,DMH 149,F,2019-04-05T12:30:00,2019-04-05T13:45:00
1334,38846,DMH 149,T,2019-04-09T12:30:00,2019-04-09T13:45:00
1335,38846,DMH 149,F,2019-04-12T12:30:00,2019-04-12T13:45:00
1336,38846,DMH 149,T,2019-04-16T12:30:00,2019-04-16T13:45:00
1337,38846,DMH 149,F,2019-04-19T12:30:00,2019-04-19T13:45:00
1338,38846,DMH 149,T,2019-04-23T12:30:00,2019-04-23T13:45:00
1339,38846,DMH 149,F,2019-04-26T12:30:00,2019-04-26T13:45:00
1340,38846,DMH 149,T,2019-04-30T12:30:00,2019-04-30T13:45:00
1341,37231,CNS 6,W,2019-01-23T14:00:00,2019-01-23T16:30:00
1342,37231,CNS 6,W,2019-01-30T14:00:00,2019-01-30T16:30:00
1343,37231,CNS 6,W,2019-02-06T14:00:00,2019-02-06T16:30:00
1344,37231,CNS 6,W,2019-02-13T14:00:00,2019-02-13T16:30:00
1345,37231,CNS 6,W,2019-02-20T14:00:00,2019-02-20T16:30:00
1346,37231,CNS 6,W,2019-02-27T14:00:00,2019-02-27T16:30:00
1347,37231,CNS 6,W,2019-03-06T14:00:00,2019-03-06T16:30:00
1348,37231,CNS 6,W,2019-03-13T14:00:00,2019-03-13T16:30:00
1349,37231,CNS 6,W,2019-03-27T14:00:00,2019-03-27T16:30:00
1350,37231,CNS 6,W,2019-04-03T14:00:00,2019-04-03T16:30:00
1351,37231,CNS 6,W,2019-04-10T14:00:00,2019-04-10T16:30:00
1352,37231,CNS 6,W,2019-04-17T14:00:00,2019-04-17T16:30:00
1353,37231,CNS 6,W,2019-04-24T14:00:00,2019-04-24T16:30:00
1354,37563,DSB 108,T,2019-01-22T17:00:00,2019-01-22T18:15:00
1355,37563,DSB 108,R,2019-01-24T17:00:00,2019-01-24T18:15:00
1356,37563,DSB 108,T,2019-01-29T17:00:00,2019-01-29T18:15:00
1357,37563,DSB 108,R,2019-01-31T17:00:00,2019-01-31T18:15:00
1358,37563,DSB 108,T,2019-02-05T17:00:00,2019-02-05T18:15:00
1359,37563,DSB 108,R,2019-02-07T17:00:00,2019-02-07T18:15:00
1360,37563,DSB 108,T,2019-02-12T17:00:00,2019-02-12T18:15:00
1361,37563,DSB 108,R,2019-02-14T17:00:00,2019-02-14T18:15:00
1362,37563,DSB 108,R,2019-02-21T17:00:00,2019-02-21T18:15:00
1363,37563,DSB 108,T,2019-02-26T17:00:00,2019-02-26T18:15:00
1364,37563,DSB 108,R,2019-02-28T17:00:00,2019-02-28T18:15:00
1365,37563,DSB 108,T,2019-03-05T17:00:00,2019-03-05T18:15:00
1366,37563,DSB 108,R,2019-03-07T17:00:00,2019-03-07T18:15:00
1367,37563,DSB 108,T,2019-03-12T17:00:00,2019-03-12T18:15:00
1368,37563,DSB 108,R,2019-03-14T17:00:00,2019-03-14T18:15:00
1369,37563,DSB 108,T,2019-03-26T17:00:00,2019-03-26T18:15:00
1370,37563,DSB 108,R,2019-03-28T17:00:00,2019-03-28T18:15:00
1371,37563,DSB 108,T,2019-04-02T17:00:00,2019-04-02T18:15:00
1372,37563,DSB 108,R,2019-04-04T17:00:00,2019-04-04T18:15:00
1373,37563,DSB 108,T,2019-04-09T17:00:00,2019-04-09T18:15:00
1374,37563,DSB 108,R,2019-04-11T17:00:00,2019-04-11T18:15:00
1375,37563,DSB 108,T,2019-04-16T17:00:00,2019-04-16T18:15:00
1376,37563,DSB 108,R,2019-04-18T17:00:00,2019-04-18T18:15:00
1377,37563,DSB 108,T,2019-04-23T17:00:00,2019-04-23T18:15:00
1378,37563,DSB 108,R,2019-04-25T17:00:00,2019-04-25T18:15:00
1379,37563,DSB 108,T,2019-04-30T17:00:00,2019-04-30T18:15:00
1380,37286,DSB 104,R,2019-01-24T09:30:00,2019-01-24T10:45:00
1381,37286,DSB 104,M,2019-01-28T09:30:00,2019-01-28T10:45:00
1382,37286,DSB 104,R,2019-01-31T09:30:00,2019-01-31T10:45:00
1383,37286,DSB 104,M,2019-02-04T09:30:00,2019-02-04T10:45:00
1384,37286,DSB 104,R,2019-02-07T09:30:00,2019-02-07T10:45:00
1385,37286,DSB 104,M,2019-02-11T09:30:00,2019-02-11T10:45:00
1386,37286,DSB 104,R,2019-02-14T09:30:00,2019-02-14T10:45:00
1387,37286,DSB 104,R,2019-02-21T09:30:00,2019-02-21T10:45:00
1388,37286,DSB 104,M,2019-02-25T09:30:00,2019-02-25T10:45:00
1389,37286,DSB 104,R,2019-02-28T09:30:00,2019-02-28T10:45:00
1390,37286,DSB 104,M,2019-03-04T09:30:00,2019-03-04T10:45:00
1391,37286,DSB 104,R,2019-03-07T09:30:00,2019-03-07T10:45:00
1392,37286,DSB 104,M,2019-03-11T09:30:00,2019-03-11T10:45:00
1393,37286,DSB 104,R,2019-03-14T09:30:00,2019-03-14T10:45:00
1394,37286,DSB 104,M,2019-03-25T09:30:00,2019-03-25T10:45:00
1395,37286,DSB 104,R,2019-03-28T09:30:00,2019-03-28T10:45:00
1396,37286,DSB 104,M,2019-04-01T09:30:00,2019-04-01T10:45:00
1397,37286,DSB 104,R,2019-04-04T09:30:00,2019-04-04T10:45:00
1398,37286,DSB 104,M,2019-04-08T09:30:00,2019-04-08T10:45:00
1399,37286,DSB 104,R,2019-04-11T09:30:00,2019-04-11T10:45:00
1400,37286,DSB 104,M,2019-04-15T09:30:00,2019-04-15T10:45:00
1401,37286,DSB 104,R,2019-04-18T09:30:00,2019-04-18T10:45:00
1402,37286,DSB 104,M,2019-04-22T09:30:00,2019-04-22T10:45:00
1403,37286,DSB 104,R,2019-04-25T09:30:00,2019-04-25T10:45:00
1404,37286,DSB 104,M,2019-04-29T09:30:00,2019-04-29T10:45:00
1405,37286,DSB 104,T,2019-02-19T09:30:00,2019-02-19T10:45:00
1406,37232,DMH 347,T,2019-01-22T18:30:00,2019-01-22T21:00:00
1407,37232,DMH 347,T,2019-01-29T18:30:00,2019-01-29T21:00:00
1408,37232,DMH 347,T,2019-02-05T18:30:00,2019-02-05T21:00:00
1409,37232,DMH 347,T,2019-02-12T18:30:00,2019-02-12T21:00:00
1410,37232,DMH 347,T,2019-02-26T18:30:00,2019-02-26T21:00:00
1411,37232,DMH 347,T,2019-03-05T18:30:00,2019-03-05T21:00:00
1412,37232,DMH 347,T,2019-03-12T18:30:00,2019-03-12T21:00:00
1413,37232,DMH 347,T,2019-03-26T18:30:00,2019-03-26T21:00:00
1414,37232,DMH 347,T,2019-04-02T18:30:00,2019-04-02T21:00:00
1415,37232,DMH 347,T,2019-04-09T18:30:00,2019-04-09T21:00:00
1416,37232,DMH 347,T,2019-04-16T18:30:00,2019-04-16T21:00:00
1417,37232,DMH 347,T,2019-04-23T18:30:00,2019-04-23T21:00:00
1418,37232,DMH 347,T,2019-04-30T18:30:00,2019-04-30T21:00:00
1419,38360,BNW 138,M,2019-01-28T18:30:00,2019-01-28T21:00:00
1420,38360,BNW 138,M,2019-02-04T18:30:00,2019-02-04T21:00:00
1421,38360,BNW 138,M,2019-02-11T18:30:00,2019-02-11T21:00:00
1422,38360,BNW 138,M,2019-02-25T18:30:00,2019-02-25T21:00:00
1423,38360,BNW 138,M,2019-03-04T18:30:00,2019-03-04T21:00:00
1424,38360,BNW 138,M,2019-03-11T18:30:00,2019-03-11T21:00:00
1425,38360,BNW 138,M,2019-03-25T18:30:00,2019-03-25T21:00:00
1426,38360,BNW 138,M,2019-04-01T18:30:00,2019-04-01T21:00:00
1427,38360,BNW 138,M,2019-04-08T18:30:00,2019-04-08T21:00:00
1428,38360,BNW 138,M,2019-04-15T18:30:00,2019-04-15T21:00:00
1429,38360,BNW 138,M,2019-04-22T18:30:00,2019-04-22T21:00:00
1430,38360,BNW 138,M,2019-04-29T18:30:00,2019-04-29T21:00:00
1431,38360,BNW 138,T,2019-02-19T18:30:00,2019-02-19T21:00:00
1432,37847,CNS 9,F,2019-01-25T14:00:00,2019-01-25T16:30:00
1433,37847,CNS 9,F,2019-02-01T14:00:00,2019-02-01T16:30:00
1434,37847,CNS 9,F,2019-02-08T14:00:00,2019-02-08T16:30:00
1435,37847,CNS 9,F,2019-02-15T14:00:00,2019-02-15T16:30:00
1436,37847,CNS 9,F,2019-02-22T14:00:00,2019-02-22T16:30:00
1437,37847,CNS 9,F,2019-03-01T14:00:00,2019-03-01T16:30:00
1438,37847,CNS 9,F,2019-03-08T14:00:00,2019-03-08T16:30:00
1439,37847,CNS 9,F,2019-03-15T14:00:00,2019-03-15T16:30:00
1440,37847,CNS 9,F,2019-03-29T14:00:00,2019-03-29T16:30:00
1441,37847,CNS 9,F,2019-04-05T14:00:00,2019-04-05T16:30:00
1442,37847,CNS 9,F,2019-04-12T14:00:00,2019-04-12T16:30:00
1443,37847,CNS 9,F,2019-04-19T14:00:00,2019-04-19T16:30:00
1444,37847,CNS 9,F,2019-04-26T14:00:00,2019-04-26T16:30:00
1445,37154,DMH 347,W,2019-01-23T17:00:00,2019-01-23T18:15:00
1446,37154,DMH 347,M,2019-01-28T17:00:00,2019-01-28T18:15:00
1447,37154,DMH 347,W,2019-01-30T17:00:00,2019-01-30T18:15:00
1448,37154,DMH 347,M,2019-02-04T17:00:00,2019-02-04T18:15:00
1449,37154,DMH 347,W,2019-02-06T17:00:00,2019-02-06T18:15:00
1450,37154,DMH 347,M,2019-02-11T17:00:00,2019-02-11T18:15:00
1451,37154,DMH 347,W,2019-02-13T17:00:00,2019-02-13T18:15:00
1452,37154,DMH 347,W,2019-02-20T17:00:00,2019-02-20T18:15:00
1453,37154,DMH 347,M,2019-02-25T17:00:00,2019-02-25T18:15:00
1454,37154,DMH 347,W,2019-02-27T17:00:00,2019-02-27T18:15:00
1455,37154,DMH 347,M,2019-03-04T17:00:00,2019-03-04T18:15:00
1456,37154,DMH 347,W,2019-03-06T17:00:00,2019-03-06T18:15:00
1457,37154,DMH 347,M,2019-03-11T17:00:00,2019-03-11T18:15:00
1458,37154,DMH 347,W,2019-03-13T17:00:00,2019-03-13T18:15:00
1459,37154,DMH 347,M,2019-03-25T17:00:00,2019-03-25T18:15:00
1460,37154,DMH 347,W,2019-03-27T17:00:00,2019-03-27T18:15:00
1461,37154,DMH 347,M,2019-04-01T17:00:00,2019-04-01T18:15:00
1462,37154,DMH 347,W,2019-04-03T17:00:00,2019-04-03T18:15:00
1463,37154,DMH 347,M,2019-04-08T17:00:00,2019-04-08T18:15:00
1464,37154,DMH 347,W,2019-04-10T17:00:00,2019-04-10T18:15:00
1465,37154,DMH 347,M,2019-04-15T17:00:00,2019-04-15T18:15:00
1466,37154,DMH 347,W,2019-04-17T17:00:00,2019-04-17T18:15:00
1467,37154,DMH 347,M,2019-04-22T17:00:00,2019-04-22T18:15:00
1468,37154,DMH 347,W,2019-04-24T17:00:00,2019-04-24T18:15:00
1469,37154,DMH 347,M,2019-04-29T17:00:00,2019-04-29T18:15:00
1470,37154,DMH 347,T,2019-02-19T17:00:00,2019-02-19T18:15:00
1471,37898,CNS 10,T,2019-01-22T17:00:00,2019-01-22T19:30:00
1472,37898,CNS 10,T,2019-01-29T17:00:00,2019-01-29T19:30:00
1473,37898,CNS 10,T,2019-02-05T17:00:00,2019-02-05T19:30:00
1474,37898,CNS 10,T,2019-02-12T17:00:00,2019-02-12T19:30:00
1475,37898,CNS 10,T,2019-02-26T17:00:00,2019-02-26T19:30:00
1476,37898,CNS 10,T,2019-03-05T17:00:00,2019-03-05T19:30:00
1477,37898,CNS 10,T,2019-03-12T17:00:00,2019-03-12T19:30:00
1478,37898,CNS 10,T,2019-03-26T17:00:00,2019-03-26T19:30:00
1479,37898,CNS 10,T,2019-04-02T17:00:00,2019-04-02T19:30:00
1480,37898,CNS 10,T,2019-04-09T17:00:00,2019-04-09T19:30:00
1481,37898,CNS 10,T,2019-04-16T17:00:00,2019-04-16T19:30:00
1482,37898,CNS 10,T,2019-04-23T17:00:00,2019-04-23T19:30:00
1483,37898,CNS 10,T,2019-04-30T17:00:00,2019-04-30T19:30:00
1484,37164,CNS 15,R,2019-01-24T14:00:00,2019-01-24T15:15:00
1485,37164,CNS 15,M,2019-01-28T14:00:00,2019-01-28T15:15:00
1486,37164,CNS 15,R,2019-01-31T14:00:00,2019-01-31T15:15:00
1487,37164,CNS 15,M,2019-02-04T14:00:00,2019-02-04T15:15:00
1488,37164,CNS 15,R,2019-02-07T14:00:00,2019-02-07T15:15:00
1489,37164,CNS 15,M,2019-02-11T14:00:00,2019-02-11T15:15:00
1490,37164,CNS 15,R,2019-02-14T14:00:00,2019-02-14T15:15:00
1491,37164,CNS 15,R,2019-02-21T14:00:00,2019-02-21T15:15:00
1492,37164,CNS 15,M,2019-02-25T14:00:00,2019-02-25T15:15:00
1493,37164,CNS 15,R,2019-02-28T14:00:00,2019-02-28T15:15:00
1494,37164,CNS 15,M,2019-03-04T14:00:00,2019-03-04T15:15:00
1495,37164,CNS 15,R,2019-03-07T14:00:00,2019-03-07T15:15:00
1496,37164,CNS 15,M,2019-03-11T14:00:00,2019-03-11T15:15:00
1497,37164,CNS 15,R,2019-03-14T14:00:00,2019-03-14T15:15:00
1498,37164,CNS 15,M,2019-03-25T14:00:00,2019-03-25T15:15:00
1499,37164,CNS 15,R,2019-03-28T14:00:00,2019-03-28T15:15:00
1500,37164,CNS 15,M,2019-04-01T14:00:00,2019-04-01T15:15:00
1501,37164,CNS 15,R,2019-04-04T14:00:00,2019-04-04T15:15:00
1502,37164,CNS 15,M,2019-04-08T14:00:00,2019-04-08T15:15:00
1503,37164,CNS 15,R,2019-04-11T14:00:00,2019-04-11T15:15:00
1504,37164,CNS 15,M,2019-04-15T14:00:00,2019-04-15T15:15:00
1505,37164,CNS 15,R,2019-04-18T14:00:00,2019-04-18T15:15:00
1506,37164,CNS 15,M,2019-04-22T14:00:00,2019-04-22T15:15:00
1507,37164,CNS 15,R,2019-04-25T14:00:00,2019-04-25T15:15:00
1508,37164,CNS 15,M,2019-04-29T14:00:00,2019-04-29T15:15:00
1509,37164,CNS 15,T,2019-02-19T14:00:00,2019-02-19T15:15:00
1510,37110,CNS 304,T,2019-01-22T18:30:00,2019-01-22T21:00:00
1511,37110,CNS 304,T,2019-01-29T18:30:00,2019-01-29T21:00:00
1512,37110,CNS 304,T,2019-02-05T18:30:00,2019-02-05T21:00:00
1513,37110,CNS 304,T,2019-02-12T18:30:00,2019-02-12T21:00:00
1514,37110,CNS 304,T,2019-02-26T18:30:00,2019-02-26T21:00:00
1515,37110,CNS 304,T,2019-03-05T18:30:00,2019-03-05T21:00:00
1516,37110,CNS 304,T,2019-03-12T18:30:00,2019-03-12T21:00:00
1517,37110,CNS 304,T,2019-03-26T18:30:00,2019-03-26T21:00:00
1518,37110,CNS 304,T,2019-04-02T18:30:00,2019-04-02T21:00:00
1519,37110,CNS 304,T,2019-04-09T18:30:00,2019-04-09T21:00:00
1520,37110,CNS 304,T,2019-04-16T18:30:00,2019-04-16T21:00:00
1521,37110,CNS 304,T,2019-04-23T18:30:00,2019-04-23T21:00:00
1522,37110,CNS 304,T,2019-04-30T18:30:00,2019-04-30T21:00:00
1523,37848,DMH 349,R,2019-01-24T11:00:00,2019-01-24T12:15:00
1524,37848,DMH 349,M,2019-01-28T11:00:00,2019-01-28T12:15:00
1525,37848,DMH 349,R,2019-01-31T11:00:00,2019-01-31T12:15:00
1526,37848,DMH 349,M,2019-02-04T11:00:00,2019-02-04T12:15:00
1527,37848,DMH 349,R,2019-02-07T11:00:00,2019-02-07T12:15:00
1528,37848,DMH 349,M,2019-02-11T11:00:00,2019-02-11T12:15:00
1529,37848,DMH 349,R,2019-02-14T11:00:00,2019-02-14T12:15:00
1530,37848,DMH 349,R,2019-02-21T11:00:00,2019-02-21T12:15:00
1531,37848,DMH 349,M,2019-02-25T11:00:00,2019-02-25T12:15:00
1532,37848,DMH 349,R,2019-02-28T11:00:00,2019-02-28T12:15:00
1533,37848,DMH 349,M,2019-03-04T11:00:00,2019-03-04T12:15:00
1534,37848,DMH 349,R,2019-03-07T11:00:00,2019-03-07T12:15:00
1535,37848,DMH 349,M,2019-03-11T11:00:00,2019-03-11T12:15:00
1536,37848,DMH 349,R,2019-03-14T11:00:00,2019-03-14T12:15:00
1537,37848,DMH 349,M,2019-03-25T11:00:00,2019-03-25T12:15:00
1538,37848,DMH 349,R,2019-03-28T11:00:00,2019-03-28T12:15:00
1539,37848,DMH 349,M,2019-04-01T11:00:00,2019-04-01T12:15:00
1540,37848,DMH 349,R,2019-04-04T11:00:00,2019-04-04T12:15:00
1541,37848,DMH 349,M,2019-04-08T11:00:00,2019-04-08T12:15:00
1542,37848,DMH 349,R,2019-04-11T11:00:00,2019-04-11T12:15:00
1543,37848,DMH 349,M,2019-04-15T11:00:00,2019-04-15T12:15:00
1544,37848,DMH 349,R,2019-04-18T11:00:00,2019-04-18T12:15:00
1545,37848,DMH 349,M,2019-04-22T11:00:00,2019-04-22T12:15:00
1546,37848,DMH 349,R,2019-04-25T11:00:00,2019-04-25T12:15:00
1547,37848,DMH 349,M,2019-04-29T11:00:00,2019-04-29T12:15:00
1548,37848,DMH 349,T,2019-02-19T11:00:00,2019-02-19T12:15:00
1549,37849,BNW 340,M,2019-01-28T18:30:00,2019-01-28T21:00:00
1550,37849,BNW 340,M,2019-02-04T18:30:00,2019-02-04T21:00:00
1551,37849,BNW 340,M,2019-02-11T18:30:00,2019-02-11T21:00:00
1552,37849,BNW 340,M,2019-02-25T18:30:00,2019-02-25T21:00:00
1553,37849,BNW 340,M,2019-03-04T18:30:00,2019-03-04T21:00:00
1554,37849,BNW 340,M,2019-03-11T18:30:00,2019-03-11T21:00:00
1555,37849,BNW 340,M,2019-03-25T18:30:00,2019-03-25T21:00:00
1556,37849,BNW 340,M,2019-04-01T18:30:00,2019-04-01T21:00:00
1557,37849,BNW 340,M,2019-04-08T18:30:00,2019-04-08T21:00:00
1558,37849,BNW 340,M,2019-04-15T18:30:00,2019-04-15T21:00:00
1559,37849,BNW 340,M,2019-04-22T18:30:00,2019-04-22T21:00:00
1560,37849,BNW 340,M,2019-04-29T18:30:00,2019-04-29T21:00:00
1561,37849,BNW 340,T,2019-02-19T18:30:00,2019-02-19T21:00:00
1562,37850,DSB 104,W,2019-01-23T14:00:00,2019-01-23T16:30:00
1563,37850,DSB 104,W,2019-01-30T14:00:00,2019-01-30T16:30:00
1564,37850,DSB 104,W,2019-02-06T14:00:00,2019-02-06T16:30:00
1565,37850,DSB 104,W,2019-02-13T14:00:00,2019-02-13T16:30:00
1566,37850,DSB 104,W,2019-02-20T14:00:00,2019-02-20T16:30:00
1567,37850,DSB 104,W,2019-02-27T14:00:00,2019-02-27T16:30:00
1568,37850,DSB 104,W,2019-03-06T14:00:00,2019-03-06T16:30:00
1569,37850,DSB 104,W,2019-03-13T14:00:00,2019-03-13T16:30:00
1570,37850,DSB 104,W,2019-03-27T14:00:00,2019-03-27T16:30:00
1571,37850,DSB 104,W,2019-04-03T14:00:00,2019-04-03T16:30:00
1572,37850,DSB 104,W,2019-04-10T14:00:00,2019-04-10T16:30:00
1573,37850,DSB 104,W,2019-04-17T14:00:00,2019-04-17T16:30:00
1574,37850,DSB 104,W,2019-04-24T14:00:00,2019-04-24T16:30:00
1575,39023,DSB 110A,W,2019-01-23T18:30:00,2019-01-23T21:00:00
1576,39023,DSB 110A,W,2019-01-30T18:30:00,2019-01-30T21:00:00
1577,39023,DSB 110A,W,2019-02-06T18:30:00,2019-02-06T21:00:00
1578,39023,DSB 110A,W,2019-02-13T18:30:00,2019-02-13T21:00:00
1579,39023,DSB 110A,W,2019-02-20T18:30:00,2019-02-20T21:00:00
1580,39023,DSB 110A,W,2019-02-27T18:30:00,2019-02-27T21:00:00
1581,39023,DSB 110A,W,2019-03-06T18:30:00,2019-03-06T21:00:00
1582,39023,DSB 110A,W,2019-03-13T18:30:00,2019-03-13T21:00:00
1583,39023,DSB 110A,W,2019-03-27T18:30:00,2019-03-27T21:00:00
1584,39023,DSB 110A,W,2019-04-03T18:30:00,2019-04-03T21:00:00
1585,39023,DSB 110A,W,2019-04-10T18:30:00,2019-04-10T21:00:00
1586,39023,DSB 110A,W,2019-04-17T18:30:00,2019-04-17T21:00:00
1587,39023,DSB 110A,W,2019-04-24T18:30:00,2019-04-24T21:00:00
1588,37115,DSB 2109A,M,2019-01-28T18:30:00,2019-01-28T21:00:00
1589,37115,DSB 2109A,M,2019-02-04T18:30:00,2019-02-04T21:00:00
1590,37115,DSB 2109A,M,2019-02-11T18:30:00,2019-02-11T21:00:00
1591,37115,DSB 2109A,M,2019-02-25T18:30:00,2019-02-25T21:00:00
1592,37115,DSB 2109A,M,2019-03-04T18:30:00,2019-03-04T21:00:00
1593,37115,DSB 2109A,M,2019-03-11T18:30:00,2019-03-11T21:00:00
1594,37115,DSB 2109A,M,2019-03-25T18:30:00,2019-03-25T21:00:00
