,crn,location,day,start,end
2060,58185,NHS 411,W,2018-07-25T17:00:00,2018-07-25T20:00:00
2061,58132,NHS 411,T,2018-05-22T13:00:00,2018-05-22T16:00:00
2062,58132,NHS 411,R,2018-05-24T13:00:00,2018-05-24T16:00:00
2063,58132,NHS 411,T,2018-05-29T13:00:00,2018-05-29T16:00:00
2064,58132,NHS 411,R,2018-05-31T13:00:00,2018-05-31T16:00:00
2065,58132,NHS 411,T,2018-06-05T13:00:00,2018-06-05T16:00:00
2066,58132,NHS 411,R,2018-06-07T13:00:00,2018-06-07T16:00:00
2067,58132,NHS 411,T,2018-06-12T13:00:00,2018-06-12T16:00:00
2068,58132,NHS 411,R,2018-06-14T13:00:00,2018-06-14T16:00:00
2069,58132,NHS 411,T,2018-06-19T13:00:00,2018-06-19T16:00:00
2070,58132,NHS 411,R,2018-06-21T13:00:00,2018-06-21T16:00:00
2071,58132,NHS 411,T,2018-06-26T13:00:00,2018-06-26T16:00:00
2072,58132,NHS 411,R,2018-06-28T13:00:00,2018-06-28T16:00:00
2073,58132,NHS 411,T,2018-07-03T13:00:00,2018-07-03T16:00:00
2074,58132,NHS 411,R,2018-07-05T13:00:00,2018-07-05T16:00:00
2075,58132,NHS 411,T,2018-07-10T13:00:00,2018-07-10T16:00:00
2076,58132,NHS 411,R,2018-07-12T13:00:00,2018-07-12T16:00:00
2077,58132,NHS 411,T,2018-07-17T13:00:00,2018-07-17T16:00:00
2078,58135,NHS 411,W,2018-05-23T12:30:00,2018-05-23T16:30:00
2079,58135,NHS 411,W,2018-05-30T12:30:00,2018-05-30T16:30:00
2080,58135,NHS 411,W,2018-06-06T12:30:00,2018-06-06T16:30:00
2081,58135,NHS 411,W,2018-06-13T12:30:00,2018-06-13T16:30:00
2082,58135,NHS 411,W,2018-06-20T12:30:00,2018-06-20T16:30:00
2083,58135,NHS 411,W,2018-06-27T12:30:00,2018-06-27T16:30:00
2084,58135,NHS 411,W,2018-07-11T12:30:00,2018-07-11T16:30:00
2085,58135,NHS 411,W,2018-07-18T12:30:00,2018-07-18T16:30:00
2086,58135,NHS 411,W,2018-07-25T12:30:00,2018-07-25T16:30:00
2087,58135,NHS 411,W,2018-08-01T12:30:00,2018-08-01T16:30:00
2088,58135,NHS 411,W,2018-08-08T12:30:00,2018-08-08T16:30:00
2089,58135,NHS 411,W,2018-08-15T12:30:00,2018-08-15T16:30:00
2090,58136,NHS 411,W,2018-05-23T07:00:00,2018-05-23T12:00:00
2091,58136,NHS 411,R,2018-05-24T07:00:00,2018-05-24T12:00:00
2092,58136,NHS 411,W,2018-05-30T07:00:00,2018-05-30T12:00:00
2093,58136,NHS 411,R,2018-05-31T07:00:00,2018-05-31T12:00:00
2094,58136,NHS 411,W,2018-06-06T07:00:00,2018-06-06T12:00:00
2095,58136,NHS 411,R,2018-06-07T07:00:00,2018-06-07T12:00:00
2096,58136,NHS 411,W,2018-06-13T07:00:00,2018-06-13T12:00:00
2097,58136,NHS 411,R,2018-06-14T07:00:00,2018-06-14T12:00:00
2098,58136,NHS 411,W,2018-06-20T07:00:00,2018-06-20T12:00:00
2099,58136,NHS 411,R,2018-06-21T07:00:00,2018-06-21T12:00:00
2100,58136,NHS 411,W,2018-06-27T07:00:00,2018-06-27T12:00:00
2101,58136,NHS 411,R,2018-06-28T07:00:00,2018-06-28T12:00:00
2102,58136,NHS 411,R,2018-07-05T07:00:00,2018-07-05T12:00:00
2103,58136,NHS 411,W,2018-07-11T07:00:00,2018-07-11T12:00:00
2104,58136,NHS 411,R,2018-07-12T07:00:00,2018-07-12T12:00:00
2105,58136,NHS 411,W,2018-07-18T07:00:00,2018-07-18T12:00:00
2106,58136,NHS 411,R,2018-07-19T07:00:00,2018-07-19T12:00:00
2107,58136,NHS 411,W,2018-07-25T07:00:00,2018-07-25T12:00:00
2108,58136,NHS 411,R,2018-07-26T07:00:00,2018-07-26T12:00:00
2109,58136,NHS 411,W,2018-08-01T07:00:00,2018-08-01T12:00:00
2110,58136,NHS 411,R,2018-08-02T07:00:00,2018-08-02T12:00:00
2111,58136,NHS 411,W,2018-08-08T07:00:00,2018-08-08T12:00:00
2112,58136,NHS 411,R,2018-08-09T07:00:00,2018-08-09T12:00:00
2113,58136,NHS 411,W,2018-08-15T07:00:00,2018-08-15T12:00:00
2114,58136,NHS 411,R,2018-08-16T07:00:00,2018-08-16T12:00:00
2115,58137,NHS 210,W,2018-05-23T13:00:00,2018-05-23T17:00:00
2116,58137,NHS 210,W,2018-05-30T13:00:00,2018-05-30T17:00:00
2117,58137,NHS 210,W,2018-06-06T13:00:00,2018-06-06T17:00:00
2118,58137,NHS 210,W,2018-06-13T13:00:00,2018-06-13T17:00:00
2119,58137,NHS 210,W,2018-06-20T13:00:00,2018-06-20T17:00:00
2120,58137,NHS 210,W,2018-06-27T13:00:00,2018-06-27T17:00:00
2121,58137,NHS 210,W,2018-07-11T13:00:00,2018-07-11T17:00:00
2122,58137,NHS 210,W,2018-07-18T13:00:00,2018-07-18T17:00:00
2123,58137,NHS 210,W,2018-07-25T13:00:00,2018-07-25T17:00:00
2124,58137,NHS 210,W,2018-08-01T13:00:00,2018-08-01T17:00:00
2125,58137,NHS 210,W,2018-08-08T13:00:00,2018-08-08T17:00:00
2126,58137,NHS 210,W,2018-08-15T13:00:00,2018-08-15T17:00:00
2127,58139,NHS 210,M,2018-05-21T12:30:00,2018-05-21T15:30:00
2128,58139,NHS 210,R,2018-05-24T12:30:00,2018-05-24T15:30:00
2129,58139,NHS 210,R,2018-05-31T12:30:00,2018-05-31T15:30:00
2130,58139,NHS 210,M,2018-06-04T12:30:00,2018-06-04T15:30:00
2131,58139,NHS 210,R,2018-06-07T12:30:00,2018-06-07T15:30:00
2132,58139,NHS 210,M,2018-06-11T12:30:00,2018-06-11T15:30:00
2133,58139,NHS 210,R,2018-06-14T12:30:00,2018-06-14T15:30:00
2134,58139,NHS 210,M,2018-06-18T12:30:00,2018-06-18T15:30:00
2135,58139,NHS 210,R,2018-06-21T12:30:00,2018-06-21T15:30:00
2136,58139,NHS 210,M,2018-06-25T12:30:00,2018-06-25T15:30:00
2137,58139,NHS 210,R,2018-06-28T12:30:00,2018-06-28T15:30:00
2138,58139,NHS 210,M,2018-07-02T12:30:00,2018-07-02T15:30:00
2139,58139,NHS 210,R,2018-07-05T12:30:00,2018-07-05T15:30:00
2140,58139,NHS 210,M,2018-07-09T12:30:00,2018-07-09T15:30:00
2141,58139,NHS 210,R,2018-07-12T12:30:00,2018-07-12T15:30:00
2142,58139,NHS 210,M,2018-07-16T12:30:00,2018-07-16T15:30:00
2143,58139,NHS 210,R,2018-07-19T12:30:00,2018-07-19T15:30:00
2144,58139,NHS 210,M,2018-07-23T12:30:00,2018-07-23T15:30:00
2145,58139,NHS 210,R,2018-07-26T12:30:00,2018-07-26T15:30:00
2146,58139,NHS 210,M,2018-07-30T12:30:00,2018-07-30T15:30:00
2147,58139,NHS 210,R,2018-08-02T12:30:00,2018-08-02T15:30:00
2148,58139,NHS 210,M,2018-08-06T12:30:00,2018-08-06T15:30:00
2149,58139,NHS 210,R,2018-08-09T12:30:00,2018-08-09T15:30:00
2150,58139,NHS 210,M,2018-08-13T12:30:00,2018-08-13T15:30:00
2151,58139,NHS 210,R,2018-08-16T12:30:00,2018-08-16T15:30:00
2152,58378,NHS 208,W,2018-06-06T09:00:00,2018-06-06T14:00:00
2153,58378,NHS 208,W,2018-06-13T09:00:00,2018-06-13T14:00:00
2154,58378,NHS 208,W,2018-06-20T09:00:00,2018-06-20T14:00:00
2155,58378,NHS 208,W,2018-06-27T09:00:00,2018-06-27T14:00:00
2156,58378,NHS 208,W,2018-07-11T09:00:00,2018-07-11T14:00:00
2157,58378,NHS 208,W,2018-07-18T09:00:00,2018-07-18T14:00:00
2158,58378,NHS 208,W,2018-07-25T09:00:00,2018-07-25T14:00:00
2159,58378,NHS 208,W,2018-08-01T09:00:00,2018-08-01T14:00:00
2160,58378,NHS 208,W,2018-08-08T09:00:00,2018-08-08T14:00:00
2161,58378,NHS 208,W,2018-08-15T09:00:00,2018-08-15T14:00:00
2162,58015,CNS 106,M,2018-06-04T13:00:00,2018-06-04T15:00:00
2163,58015,CNS 106,T,2018-06-05T13:00:00,2018-06-05T15:00:00
2164,58015,CNS 106,W,2018-06-06T13:00:00,2018-06-06T15:00:00
2165,58015,CNS 106,R,2018-06-07T13:00:00,2018-06-07T15:00:00
2166,58015,CNS 106,F,2018-06-08T13:00:00,2018-06-08T15:00:00
2167,58015,CNS 106,M,2018-06-11T13:00:00,2018-06-11T15:00:00
2168,58015,CNS 106,T,2018-06-12T13:00:00,2018-06-12T15:00:00
2169,58015,CNS 106,W,2018-06-13T13:00:00,2018-06-13T15:00:00
2170,58015,CNS 106,R,2018-06-14T13:00:00,2018-06-14T15:00:00
2171,58015,CNS 106,F,2018-06-15T13:00:00,2018-06-15T15:00:00
2172,58015,CNS 106,M,2018-06-18T13:00:00,2018-06-18T15:00:00
2173,58015,CNS 106,T,2018-06-19T13:00:00,2018-06-19T15:00:00
2174,58015,CNS 106,W,2018-06-20T13:00:00,2018-06-20T15:00:00
2175,58015,CNS 106,R,2018-06-21T13:00:00,2018-06-21T15:00:00
2176,58015,CNS 106,F,2018-06-22T13:00:00,2018-06-22T15:00:00
2177,58015,CNS 106,M,2018-06-25T13:00:00,2018-06-25T15:00:00
2178,58015,CNS 106,T,2018-06-26T13:00:00,2018-06-26T15:00:00
2179,58015,CNS 106,W,2018-06-27T13:00:00,2018-06-27T15:00:00
2180,58015,CNS 106,R,2018-06-28T13:00:00,2018-06-28T15:00:00
2181,58015,CNS 106,F,2018-06-29T13:00:00,2018-06-29T15:00:00
2182,58357,CNS 6,M,2018-07-09T10:30:00,2018-07-09T12:30:00
2183,58357,CNS 6,T,2018-07-10T10:30:00,2018-07-10T12:30:00
2184,58357,CNS 6,W,2018-07-11T10:30:00,2018-07-11T12:30:00
2185,58357,CNS 6,R,2018-07-12T10:30:00,2018-07-12T12:30:00
2186,58357,CNS 6,F,2018-07-13T10:30:00,2018-07-13T12:30:00
2187,58357,CNS 6,M,2018-07-16T10:30:00,2018-07-16T12:30:00
2188,58357,CNS 6,T,2018-07-17T10:30:00,2018-07-17T12:30:00
2189,58357,CNS 6,W,2018-07-18T10:30:00,2018-07-18T12:30:00
2190,58357,CNS 6,R,2018-07-19T10:30:00,2018-07-19T12:30:00
2191,58357,CNS 6,F,2018-07-20T10:30:00,2018-07-20T12:30:00
2192,58357,CNS 6,M,2018-07-23T10:30:00,2018-07-23T12:30:00
2193,58357,CNS 6,T,2018-07-24T10:30:00,2018-07-24T12:30:00
2194,58357,CNS 6,W,2018-07-25T10:30:00,2018-07-25T12:30:00
2195,58357,CNS 6,R,2018-07-26T10:30:00,2018-07-26T12:30:00
2196,58357,CNS 6,F,2018-07-27T10:30:00,2018-07-27T12:30:00
2197,58357,CNS 6,M,2018-07-30T10:30:00,2018-07-30T12:30:00
2198,58357,CNS 6,T,2018-07-31T10:30:00,2018-07-31T12:30:00
2199,58357,CNS 6,W,2018-08-01T10:30:00,2018-08-01T12:30:00
2200,58357,CNS 6,R,2018-08-02T10:30:00,2018-08-02T12:30:00
2201,58357,CNS 6,F,2018-08-03T10:30:00,2018-08-03T12:30:00
2202,58358,CNS 103,M,2018-06-04T10:30:00,2018-06-04T12:30:00
2203,58358,CNS 103,T,2018-06-05T10:30:00,2018-06-05T12:30:00
2204,58358,CNS 103,W,2018-06-06T10:30:00,2018-06-06T12:30:00
2205,58358,CNS 103,R,2018-06-07T10:30:00,2018-06-07T12:30:00
2206,58358,CNS 103,F,2018-06-08T10:30:00,2018-06-08T12:30:00
2207,58358,CNS 103,M,2018-06-11T10:30:00,2018-06-11T12:30:00
2208,58358,CNS 103,T,2018-06-12T10:30:00,2018-06-12T12:30:00
2209,58358,CNS 103,W,2018-06-13T10:30:00,2018-06-13T12:30:00
2210,58358,CNS 103,R,2018-06-14T10:30:00,2018-06-14T12:30:00
2211,58358,CNS 103,F,2018-06-15T10:30:00,2018-06-15T12:30:00
2212,58358,CNS 103,M,2018-06-18T10:30:00,2018-06-18T12:30:00
2213,58358,CNS 103,T,2018-06-19T10:30:00,2018-06-19T12:30:00
2214,58358,CNS 103,W,2018-06-20T10:30:00,2018-06-20T12:30:00
2215,58358,CNS 103,R,2018-06-21T10:30:00,2018-06-21T12:30:00
2216,58358,CNS 103,F,2018-06-22T10:30:00,2018-06-22T12:30:00
2217,58358,CNS 103,M,2018-06-25T10:30:00,2018-06-25T12:30:00
2218,58358,CNS 103,T,2018-06-26T10:30:00,2018-06-26T12:30:00
2219,58358,CNS 103,W,2018-06-27T10:30:00,2018-06-27T12:30:00
2220,58358,CNS 103,R,2018-06-28T10:30:00,2018-06-28T12:30:00
2221,58358,CNS 103,F,2018-06-29T10:30:00,2018-06-29T12:30:00
2222,58239,BNW 253,M,2018-06-04T08:00:00,2018-06-04T10:00:00
2223,58239,BNW 253,T,2018-06-05T08:00:00,2018-06-05T10:00:00
2224,58239,BNW 253,W,2018-06-06T08:00:00,2018-06-06T10:00:00
2225,58239,BNW 253,R,2018-06-07T08:00:00,2018-06-07T10:00:00
2226,58239,BNW 253,F,2018-06-08T08:00:00,2018-06-08T10:00:00
2227,58239,BNW 253,M,2018-06-11T08:00:00,2018-06-11T10:00:00
2228,58239,BNW 253,T,2018-06-12T08:00:00,2018-06-12T10:00:00
2229,58239,BNW 253,W,2018-06-13T08:00:00,2018-06-13T10:00:00
2230,58239,BNW 253,R,2018-06-14T08:00:00,2018-06-14T10:00:00
2231,58239,BNW 253,F,2018-06-15T08:00:00,2018-06-15T10:00:00
2232,58239,BNW 253,M,2018-06-18T08:00:00,2018-06-18T10:00:00
2233,58239,BNW 253,T,2018-06-19T08:00:00,2018-06-19T10:00:00
2234,58239,BNW 253,W,2018-06-20T08:00:00,2018-06-20T10:00:00
2235,58239,BNW 253,R,2018-06-21T08:00:00,2018-06-21T10:00:00
2236,58239,BNW 253,F,2018-06-22T08:00:00,2018-06-22T10:00:00
2237,58239,BNW 253,M,2018-06-25T08:00:00,2018-06-25T10:00:00
2238,58239,BNW 253,T,2018-06-26T08:00:00,2018-06-26T10:00:00
2239,58239,BNW 253,W,2018-06-27T08:00:00,2018-06-27T10:00:00
2240,58239,BNW 253,R,2018-06-28T08:00:00,2018-06-28T10:00:00
2241,58239,BNW 253,F,2018-06-29T08:00:00,2018-06-29T10:00:00
2242,58240,BNW 162,M,2018-06-04T10:30:00,2018-06-04T12:30:00
2243,58240,BNW 162,T,2018-06-05T10:30:00,2018-06-05T12:30:00
2244,58240,BNW 162,W,2018-06-06T10:30:00,2018-06-06T12:30:00
2245,58240,BNW 162,R,2018-06-07T10:30:00,2018-06-07T12:30:00
2246,58240,BNW 162,F,2018-06-08T10:30:00,2018-06-08T12:30:00
2247,58240,BNW 162,M,2018-06-11T10:30:00,2018-06-11T12:30:00
2248,58240,BNW 162,T,2018-06-12T10:30:00,2018-06-12T12:30:00
2249,58240,BNW 162,W,2018-06-13T10:30:00,2018-06-13T12:30:00
2250,58240,BNW 162,R,2018-06-14T10:30:00,2018-06-14T12:30:00
2251,58240,BNW 162,F,2018-06-15T10:30:00,2018-06-15T12:30:00
2252,58240,BNW 162,M,2018-06-18T10:30:00,2018-06-18T12:30:00
2253,58240,BNW 162,T,2018-06-19T10:30:00,2018-06-19T12:30:00
2254,58240,BNW 162,W,2018-06-20T10:30:00,2018-06-20T12:30:00
2255,58240,BNW 162,R,2018-06-21T10:30:00,2018-06-21T12:30:00
2256,58240,BNW 162,F,2018-06-22T10:30:00,2018-06-22T12:30:00
2257,58240,BNW 162,M,2018-06-25T10:30:00,2018-06-25T12:30:00
2258,58240,BNW 162,T,2018-06-26T10:30:00,2018-06-26T12:30:00
2259,58240,BNW 162,W,2018-06-27T10:30:00,2018-06-27T12:30:00
2260,58240,BNW 162,R,2018-06-28T10:30:00,2018-06-28T12:30:00
2261,58240,BNW 162,F,2018-06-29T10:30:00,2018-06-29T12:30:00
2262,58241,BNW 253,M,2018-07-09T08:00:00,2018-07-09T10:00:00
2263,58241,BNW 253,T,2018-07-10T08:00:00,2018-07-10T10:00:00
2264,58241,BNW 253,W,2018-07-11T08:00:00,2018-07-11T10:00:00
2265,58241,BNW 253,R,2018-07-12T08:00:00,2018-07-12T10:00:00
2266,58241,BNW 253,F,2018-07-13T08:00:00,2018-07-13T10:00:00
2267,58241,BNW 253,M,2018-07-16T08:00:00,2018-07-16T10:00:00
2268,58241,BNW 253,T,2018-07-17T08:00:00,2018-07-17T10:00:00
2269,58241,BNW 253,W,2018-07-18T08:00:00,2018-07-18T10:00:00
2270,58241,BNW 253,R,2018-07-19T08:00:00,2018-07-19T10:00:00
2271,58241,BNW 253,F,2018-07-20T08:00:00,2018-07-20T10:00:00
2272,58241,BNW 253,M,2018-07-23T08:00:00,2018-07-23T10:00:00
2273,58241,BNW 253,T,2018-07-24T08:00:00,2018-07-24T10:00:00
2274,58241,BNW 253,W,2018-07-25T08:00:00,2018-07-25T10:00:00
2275,58241,BNW 253,R,2018-07-26T08:00:00,2018-07-26T10:00:00
2276,58241,BNW 253,F,2018-07-27T08:00:00,2018-07-27T10:00:00
2277,58241,BNW 253,M,2018-07-30T08:00:00,2018-07-30T10:00:00
2278,58241,BNW 253,T,2018-07-31T08:00:00,2018-07-31T10:00:00
2279,58241,BNW 253,W,2018-08-01T08:00:00,2018-08-01T10:00:00
2280,58241,BNW 253,R,2018-08-02T08:00:00,2018-08-02T10:00:00
2281,58241,BNW 253,F,2018-08-03T08:00:00,2018-08-03T10:00:00
2282,58242,BNW 162,M,2018-07-09T10:30:00,2018-07-09T12:30:00
2283,58242,BNW 162,T,2018-07-10T10:30:00,2018-07-10T12:30:00
2284,58242,BNW 162,W,2018-07-11T10:30:00,2018-07-11T12:30:00
2285,58242,BNW 162,R,2018-07-12T10:30:00,2018-07-12T12:30:00
2286,58242,BNW 162,F,2018-07-13T10:30:00,2018-07-13T12:30:00
2287,58242,BNW 162,M,2018-07-16T10:30:00,2018-07-16T12:30:00
2288,58242,BNW 162,T,2018-07-17T10:30:00,2018-07-17T12:30:00
2289,58242,BNW 162,W,2018-07-18T10:30:00,2018-07-18T12:30:00
2290,58242,BNW 162,R,2018-07-19T10:30:00,2018-07-19T12:30:00
2291,58242,BNW 162,F,2018-07-20T10:30:00,2018-07-20T12:30:00
2292,58242,BNW 162,M,2018-07-23T10:30:00,2018-07-23T12:30:00
2293,58242,BNW 162,T,2018-07-24T10:30:00,2018-07-24T12:30:00
2294,58242,BNW 162,W,2018-07-25T10:30:00,2018-07-25T12:30:00
2295,58242,BNW 162,R,2018-07-26T10:30:00,2018-07-26T12:30:00
2296,58242,BNW 162,F,2018-07-27T10:30:00,2018-07-27T12:30:00
2297,58242,BNW 162,M,2018-07-30T10:30:00,2018-07-30T12:30:00
2298,58242,BNW 162,T,2018-07-31T10:30:00,2018-07-31T12:30:00
2299,58242,BNW 162,W,2018-08-01T10:30:00,2018-08-01T12:30:00
2300,58242,BNW 162,R,2018-08-02T10:30:00,2018-08-02T12:30:00
2301,58242,BNW 162,F,2018-08-03T10:30:00,2018-08-03T12:30:00
2302,58038,CNS 301,F,2018-05-18T10:00:00,2018-05-18T14:00:00
2303,58243,BNW 340,M,2018-07-09T09:30:00,2018-07-09T12:30:00
2304,58243,BNW 340,T,2018-07-10T09:30:00,2018-07-10T12:30:00
2305,58243,BNW 340,W,2018-07-11T09:30:00,2018-07-11T12:30:00
2306,58243,BNW 340,R,2018-07-12T09:30:00,2018-07-12T12:30:00
2307,58243,BNW 340,F,2018-07-13T09:30:00,2018-07-13T12:30:00
2308,58243,BNW 340,M,2018-07-16T09:30:00,2018-07-16T12:30:00
2309,58243,BNW 340,T,2018-07-17T09:30:00,2018-07-17T12:30:00
2310,58243,BNW 340,W,2018-07-18T09:30:00,2018-07-18T12:30:00
2311,58243,BNW 340,R,2018-07-19T09:30:00,2018-07-19T12:30:00
2312,58243,BNW 340,F,2018-07-20T09:30:00,2018-07-20T12:30:00
2313,58039,CNS 101,S,2018-06-09T09:00:00,2018-06-09T17:30:00
2314,58039,CNS 101,S,2018-06-16T09:00:00,2018-06-16T17:30:00
2315,58039,CNS 101,S,2018-06-23T09:00:00,2018-06-23T17:30:00
2316,58039,CNS 101,S,2018-06-30T09:00:00,2018-06-30T17:30:00
2317,58040,CNS 203,S,2018-05-12T08:00:00,2018-05-12T16:00:00
2318,58040,CNS 204,S,2018-05-12T16:30:00,2018-05-12T21:30:00
2319,58040,CNS 204,M,2018-05-14T16:30:00,2018-05-14T21:30:00
2320,58040,CNS 204,M,2018-05-21T16:30:00,2018-05-21T21:30:00
2321,58040,CNS 204,M,2018-06-04T16:30:00,2018-06-04T21:30:00
2322,58040,CNS 203,S,2018-05-12T08:00:00,2018-05-12T16:00:00
2323,58040,CNS 203,M,2018-05-14T08:00:00,2018-05-14T16:00:00
2324,58040,CNS 203,M,2018-05-21T08:00:00,2018-05-21T16:00:00
2325,58040,CNS 203,M,2018-06-04T08:00:00,2018-06-04T16:00:00
2326,58040,CNS 203,S,2018-06-02T08:00:00,2018-06-02T16:00:00
2327,58040,CNS 203,S,2018-06-09T08:00:00,2018-06-09T16:00:00
2328,58041,CNS 101,U,2018-06-10T08:30:00,2018-06-10T17:30:00
2329,58041,CNS 101,U,2018-06-17T08:30:00,2018-06-17T17:30:00
2330,58041,CNS 101,U,2018-06-24T08:30:00,2018-06-24T17:30:00
2331,58041,CNS 101,U,2018-07-01T08:30:00,2018-07-01T17:30:00
2332,58042,CNS 203,T,2018-05-22T17:00:00,2018-05-22T20:00:00
2333,58042,CNS 203,W,2018-05-23T17:00:00,2018-05-23T20:00:00
2334,58042,CNS 203,R,2018-05-24T17:00:00,2018-05-24T20:00:00
2335,58042,CNS 203,T,2018-05-29T17:00:00,2018-05-29T20:00:00
2336,58042,CNS 203,W,2018-05-30T17:00:00,2018-05-30T20:00:00
2337,58042,CNS 203,R,2018-05-31T17:00:00,2018-05-31T20:00:00
2338,58042,CNS 203,T,2018-06-05T17:00:00,2018-06-05T20:00:00
2339,58042,CNS 203,W,2018-06-06T17:00:00,2018-06-06T20:00:00
2340,58042,CNS 203,R,2018-06-07T17:00:00,2018-06-07T20:00:00
2341,58043,CNS 209,M,2018-05-21T16:30:00,2018-05-21T21:00:00
2342,58043,CNS 209,T,2018-05-22T16:30:00,2018-05-22T21:00:00
2343,58043,CNS 209,R,2018-05-24T16:30:00,2018-05-24T21:00:00
2344,58043,CNS 209,T,2018-05-29T16:30:00,2018-05-29T21:00:00
2345,58043,CNS 209,R,2018-05-31T16:30:00,2018-05-31T21:00:00
2346,58043,CNS 209,M,2018-06-04T16:30:00,2018-06-04T21:00:00
2347,58043,CNS 209,T,2018-06-05T16:30:00,2018-06-05T21:00:00
2348,58257,CNS 1,M,2018-07-09T16:30:00,2018-07-09T20:15:00
2349,58257,CNS 1,W,2018-07-11T16:30:00,2018-07-11T20:15:00
2350,58257,CNS 1,M,2018-07-16T16:30:00,2018-07-16T20:15:00
2351,58257,CNS 1,W,2018-07-18T16:30:00,2018-07-18T20:15:00
2352,58257,CNS 1,M,2018-07-23T16:30:00,2018-07-23T20:15:00
2353,58257,CNS 1,W,2018-07-25T16:30:00,2018-07-25T20:15:00
2354,58257,CNS 1,M,2018-07-30T16:30:00,2018-07-30T20:15:00
2355,58257,CNS 1,W,2018-08-01T16:30:00,2018-08-01T20:15:00
2356,58044,CNS 101,T,2018-05-15T14:00:00,2018-05-15T16:00:00
2357,58044,CNS 101,T,2018-05-22T14:00:00,2018-05-22T16:00:00
2358,58044,CNS 101,T,2018-05-29T14:00:00,2018-05-29T16:00:00
2359,58044,CNS 101,T,2018-06-05T14:00:00,2018-06-05T16:00:00
2360,58044,CNS 101,T,2018-06-12T14:00:00,2018-06-12T16:00:00
2361,58044,CNS 101,T,2018-06-19T14:00:00,2018-06-19T16:00:00
2362,58045,CNS 101,T,2018-05-15T16:30:00,2018-05-15T18:30:00
2363,58045,CNS 101,T,2018-05-22T16:30:00,2018-05-22T18:30:00
2364,58045,CNS 101,T,2018-05-29T16:30:00,2018-05-29T18:30:00
2365,58045,CNS 101,T,2018-06-05T16:30:00,2018-06-05T18:30:00
2366,58045,CNS 101,T,2018-06-12T16:30:00,2018-06-12T18:30:00
2367,58045,CNS 101,T,2018-06-19T16:30:00,2018-06-19T18:30:00
2368,58234,DMH 231,M,2018-06-04T18:30:00,2018-06-04T21:30:00
2369,58234,DMH 231,T,2018-06-05T18:30:00,2018-06-05T21:30:00
2370,58234,DMH 231,R,2018-06-07T18:30:00,2018-06-07T21:30:00
2371,58234,DMH 231,M,2018-06-11T18:30:00,2018-06-11T21:30:00
2372,58234,DMH 231,T,2018-06-12T18:30:00,2018-06-12T21:30:00
2373,58234,DMH 231,R,2018-06-14T18:30:00,2018-06-14T21:30:00
2374,58234,DMH 231,M,2018-06-18T18:30:00,2018-06-18T21:30:00
2375,58234,DMH 231,T,2018-06-19T18:30:00,2018-06-19T21:30:00
2376,58234,DMH 231,R,2018-06-21T18:30:00,2018-06-21T21:30:00
2377,58234,DMH 231,M,2018-06-25T18:30:00,2018-06-25T21:30:00
2378,58234,DMH 231,T,2018-06-26T18:30:00,2018-06-26T21:30:00
2379,58234,DMH 231,R,2018-06-28T18:30:00,2018-06-28T21:30:00
2380,58400,CNS 101,W,2018-06-06T16:55:00,2018-06-06T21:00:00
2381,58400,CNS 101,W,2018-06-13T16:55:00,2018-06-13T21:00:00
2382,58400,CNS 101,W,2018-06-20T16:55:00,2018-06-20T21:00:00
2383,58400,CNS 101,W,2018-06-27T16:55:00,2018-06-27T21:00:00
2384,58399,CNS 101,R,2018-07-12T16:30:00,2018-07-12T20:30:00
2385,58399,CNS 101,M,2018-07-16T16:30:00,2018-07-16T20:30:00
2386,58399,CNS 101,T,2018-07-17T16:30:00,2018-07-17T20:30:00
2387,58399,CNS 101,W,2018-07-18T16:30:00,2018-07-18T20:30:00
2388,58399,CNS 101,R,2018-07-19T16:30:00,2018-07-19T20:30:00
2389,58399,CNS 101,M,2018-07-23T16:30:00,2018-07-23T20:30:00
2390,58399,CNS 101,T,2018-07-24T16:30:00,2018-07-24T20:30:00
2391,58399,CNS 101,W,2018-07-25T16:30:00,2018-07-25T20:30:00
2392,58399,CNS 101,R,2018-07-26T16:30:00,2018-07-26T20:30:00
2393,58401,CNS 104,M,2018-06-25T08:00:00,2018-06-25T13:00:00
2394,58401,CNS 104,T,2018-06-26T08:00:00,2018-06-26T13:00:00
2395,58401,CNS 104,M,2018-07-02T08:00:00,2018-07-02T13:00:00
2396,58401,CNS 104,T,2018-07-03T08:00:00,2018-07-03T13:00:00
2397,58401,CNS 104,M,2018-07-09T08:00:00,2018-07-09T13:00:00
2398,58401,CNS 104,T,2018-07-10T08:00:00,2018-07-10T13:00:00
2399,58401,CNS 104,M,2018-07-16T08:00:00,2018-07-16T13:00:00
2400,58401,CNS 104,T,2018-07-17T08:00:00,2018-07-17T13:00:00
2401,58401,CNS 104,M,2018-07-23T08:00:00,2018-07-23T13:00:00
2402,58401,CNS 104,T,2018-07-24T08:00:00,2018-07-24T13:00:00
2403,58401,CNS 104,M,2018-07-30T08:00:00,2018-07-30T13:00:00
2404,58401,CNS 104,T,2018-07-31T08:00:00,2018-07-31T13:00:00
2405,58464,CNS 104,W,2018-06-27T08:00:00,2018-06-27T13:00:00
2406,58464,CNS 104,R,2018-06-28T08:00:00,2018-06-28T13:00:00
2407,58464,CNS 104,R,2018-07-05T08:00:00,2018-07-05T13:00:00
2408,58464,CNS 104,W,2018-07-11T08:00:00,2018-07-11T13:00:00
