,crn,location,day,start,end
3160,75415,BNW 127,T,2015-09-15T12:30:00,2015-09-15T13:45:00
3161,75415,BNW 127,F,2015-09-18T12:30:00,2015-09-18T13:45:00
3162,75415,BNW 127,T,2015-09-22T12:30:00,2015-09-22T13:45:00
3163,75415,BNW 127,F,2015-09-25T12:30:00,2015-09-25T13:45:00
3164,75415,BNW 127,T,2015-09-29T12:30:00,2015-09-29T13:45:00
3165,75415,BNW 127,F,2015-10-02T12:30:00,2015-10-02T13:45:00
3166,75415,BNW 127,T,2015-10-06T12:30:00,2015-10-06T13:45:00
3167,75415,BNW 127,F,2015-10-09T12:30:00,2015-10-09T13:45:00
3168,75415,BNW 127,F,2015-10-16T12:30:00,2015-10-16T13:45:00
3169,75415,BNW 127,T,2015-10-20T12:30:00,2015-10-20T13:45:00
3170,75415,BNW 127,F,2015-10-23T12:30:00,2015-10-23T13:45:00
3171,75415,BNW 127,T,2015-10-27T12:30:00,2015-10-27T13:45:00
3172,75415,BNW 127,F,2015-10-30T12:30:00,2015-10-30T13:45:00
3173,75415,BNW 127,T,2015-11-03T12:30:00,2015-11-03T13:45:00
3174,75415,BNW 127,F,2015-11-06T12:30:00,2015-11-06T13:45:00
3175,75415,BNW 127,T,2015-11-10T12:30:00,2015-11-10T13:45:00
3176,75415,BNW 127,F,2015-11-13T12:30:00,2015-11-13T13:45:00
3177,75415,BNW 127,T,2015-11-17T12:30:00,2015-11-17T13:45:00
3178,75415,BNW 127,F,2015-11-20T12:30:00,2015-11-20T13:45:00
3179,75415,BNW 127,T,2015-11-24T12:30:00,2015-11-24T13:45:00
3180,75415,BNW 127,T,2015-12-01T12:30:00,2015-12-01T13:45:00
3181,75415,BNW 127,F,2015-12-04T12:30:00,2015-12-04T13:45:00
3182,75694,BNW 245,R,2015-09-03T09:30:00,2015-09-03T12:20:00
3183,75694,BNW 245,R,2015-09-10T09:30:00,2015-09-10T12:20:00
3184,75694,BNW 245,R,2015-09-17T09:30:00,2015-09-17T12:20:00
3185,75694,BNW 245,R,2015-09-24T09:30:00,2015-09-24T12:20:00
3186,75694,BNW 245,R,2015-10-01T09:30:00,2015-10-01T12:20:00
3187,75694,BNW 245,R,2015-10-08T09:30:00,2015-10-08T12:20:00
3188,75694,BNW 245,R,2015-10-15T09:30:00,2015-10-15T12:20:00
3189,75694,BNW 245,R,2015-10-22T09:30:00,2015-10-22T12:20:00
3190,75694,BNW 245,R,2015-10-29T09:30:00,2015-10-29T12:20:00
3191,75694,BNW 245,R,2015-11-05T09:30:00,2015-11-05T12:20:00
3192,75694,BNW 245,R,2015-11-12T09:30:00,2015-11-12T12:20:00
3193,75694,BNW 245,R,2015-11-19T09:30:00,2015-11-19T12:20:00
3194,75694,BNW 245,R,2015-12-03T09:30:00,2015-12-03T12:20:00
3195,75280,BNW 256,R,2015-09-03T12:30:00,2015-09-03T13:45:00
3196,75280,BNW 256,M,2015-09-07T12:30:00,2015-09-07T13:45:00
3197,75280,BNW 256,R,2015-09-10T12:30:00,2015-09-10T13:45:00
3198,75280,BNW 256,M,2015-09-14T12:30:00,2015-09-14T13:45:00
3199,75280,BNW 256,R,2015-09-17T12:30:00,2015-09-17T13:45:00
3200,75280,BNW 256,M,2015-09-21T12:30:00,2015-09-21T13:45:00
3201,75280,BNW 256,R,2015-09-24T12:30:00,2015-09-24T13:45:00
3202,75280,BNW 256,M,2015-09-28T12:30:00,2015-09-28T13:45:00
3203,75280,BNW 256,R,2015-10-01T12:30:00,2015-10-01T13:45:00
3204,75280,BNW 256,M,2015-10-05T12:30:00,2015-10-05T13:45:00
3205,75280,BNW 256,R,2015-10-08T12:30:00,2015-10-08T13:45:00
3206,75280,BNW 256,R,2015-10-15T12:30:00,2015-10-15T13:45:00
3207,75280,BNW 256,M,2015-10-19T12:30:00,2015-10-19T13:45:00
3208,75280,BNW 256,R,2015-10-22T12:30:00,2015-10-22T13:45:00
3209,75280,BNW 256,M,2015-10-26T12:30:00,2015-10-26T13:45:00
3210,75280,BNW 256,R,2015-10-29T12:30:00,2015-10-29T13:45:00
3211,75280,BNW 256,M,2015-11-02T12:30:00,2015-11-02T13:45:00
3212,75280,BNW 256,R,2015-11-05T12:30:00,2015-11-05T13:45:00
3213,75280,BNW 256,M,2015-11-09T12:30:00,2015-11-09T13:45:00
3214,75280,BNW 256,R,2015-11-12T12:30:00,2015-11-12T13:45:00
3215,75280,BNW 256,M,2015-11-16T12:30:00,2015-11-16T13:45:00
3216,75280,BNW 256,R,2015-11-19T12:30:00,2015-11-19T13:45:00
3217,75280,BNW 256,M,2015-11-23T12:30:00,2015-11-23T13:45:00
3218,75280,BNW 256,M,2015-11-30T12:30:00,2015-11-30T13:45:00
3219,75280,BNW 256,R,2015-12-03T12:30:00,2015-12-03T13:45:00
3220,75280,BNW 256,M,2015-12-07T12:30:00,2015-12-07T13:45:00
3221,75692,BNW 238A,M,2015-09-07T14:00:00,2015-09-07T16:50:00
3222,75692,BNW 238A,M,2015-09-14T14:00:00,2015-09-14T16:50:00
3223,75692,BNW 238A,M,2015-09-21T14:00:00,2015-09-21T16:50:00
3224,75692,BNW 238A,M,2015-09-28T14:00:00,2015-09-28T16:50:00
3225,75692,BNW 238A,M,2015-10-05T14:00:00,2015-10-05T16:50:00
3226,75692,BNW 238A,M,2015-10-19T14:00:00,2015-10-19T16:50:00
3227,75692,BNW 238A,M,2015-10-26T14:00:00,2015-10-26T16:50:00
3228,75692,BNW 238A,M,2015-11-02T14:00:00,2015-11-02T16:50:00
3229,75692,BNW 238A,M,2015-11-09T14:00:00,2015-11-09T16:50:00
3230,75692,BNW 238A,M,2015-11-16T14:00:00,2015-11-16T16:50:00
3231,75692,BNW 238A,M,2015-11-23T14:00:00,2015-11-23T16:50:00
3232,75692,BNW 238A,M,2015-11-30T14:00:00,2015-11-30T16:50:00
3233,75692,BNW 238A,M,2015-12-07T14:00:00,2015-12-07T16:50:00
3234,75450,BNW 341,T,2015-09-01T09:30:00,2015-09-01T10:45:00
3235,75450,BNW 341,F,2015-09-04T09:30:00,2015-09-04T10:45:00
3236,75450,BNW 341,T,2015-09-08T09:30:00,2015-09-08T10:45:00
3237,75450,BNW 341,F,2015-09-11T09:30:00,2015-09-11T10:45:00
3238,75450,BNW 341,T,2015-09-15T09:30:00,2015-09-15T10:45:00
3239,75450,BNW 341,F,2015-09-18T09:30:00,2015-09-18T10:45:00
3240,75450,BNW 341,T,2015-09-22T09:30:00,2015-09-22T10:45:00
3241,75450,BNW 341,F,2015-09-25T09:30:00,2015-09-25T10:45:00
3242,75450,BNW 341,T,2015-09-29T09:30:00,2015-09-29T10:45:00
3243,75450,BNW 341,F,2015-10-02T09:30:00,2015-10-02T10:45:00
3244,75450,BNW 341,T,2015-10-06T09:30:00,2015-10-06T10:45:00
3245,75450,BNW 341,F,2015-10-09T09:30:00,2015-10-09T10:45:00
3246,75450,BNW 341,F,2015-10-16T09:30:00,2015-10-16T10:45:00
3247,75450,BNW 341,T,2015-10-20T09:30:00,2015-10-20T10:45:00
3248,75450,BNW 341,F,2015-10-23T09:30:00,2015-10-23T10:45:00
3249,75450,BNW 341,T,2015-10-27T09:30:00,2015-10-27T10:45:00
3250,75450,BNW 341,F,2015-10-30T09:30:00,2015-10-30T10:45:00
3251,75450,BNW 341,T,2015-11-03T09:30:00,2015-11-03T10:45:00
3252,75450,BNW 341,F,2015-11-06T09:30:00,2015-11-06T10:45:00
3253,75450,BNW 341,T,2015-11-10T09:30:00,2015-11-10T10:45:00
3254,75450,BNW 341,F,2015-11-13T09:30:00,2015-11-13T10:45:00
3255,75450,BNW 341,T,2015-11-17T09:30:00,2015-11-17T10:45:00
3256,75450,BNW 341,F,2015-11-20T09:30:00,2015-11-20T10:45:00
3257,75450,BNW 341,T,2015-11-24T09:30:00,2015-11-24T10:45:00
3258,75450,BNW 341,T,2015-12-01T09:30:00,2015-12-01T10:45:00
3259,75450,BNW 341,F,2015-12-04T09:30:00,2015-12-04T10:45:00
3260,75693,BNW 267,R,2015-09-03T13:00:00,2015-09-03T15:50:00
3261,75693,BNW 267,R,2015-09-10T13:00:00,2015-09-10T15:50:00
3262,75693,BNW 267,R,2015-09-17T13:00:00,2015-09-17T15:50:00
3263,75693,BNW 267,R,2015-09-24T13:00:00,2015-09-24T15:50:00
3264,75693,BNW 267,R,2015-10-01T13:00:00,2015-10-01T15:50:00
3265,75693,BNW 267,R,2015-10-08T13:00:00,2015-10-08T15:50:00
3266,75693,BNW 267,R,2015-10-15T13:00:00,2015-10-15T15:50:00
3267,75693,BNW 267,R,2015-10-22T13:00:00,2015-10-22T15:50:00
3268,75693,BNW 267,R,2015-10-29T13:00:00,2015-10-29T15:50:00
3269,75693,BNW 267,R,2015-11-05T13:00:00,2015-11-05T15:50:00
3270,75693,BNW 267,R,2015-11-12T13:00:00,2015-11-12T15:50:00
3271,75693,BNW 267,R,2015-11-19T13:00:00,2015-11-19T15:50:00
3272,75693,BNW 267,R,2015-12-03T13:00:00,2015-12-03T15:50:00
3273,76800,BNW 469,T,2015-09-01T11:00:00,2015-09-01T12:15:00
3274,76800,BNW 469,F,2015-09-04T11:00:00,2015-09-04T12:15:00
3275,76800,BNW 469,T,2015-09-08T11:00:00,2015-09-08T12:15:00
3276,76800,BNW 469,F,2015-09-11T11:00:00,2015-09-11T12:15:00
3277,76800,BNW 469,T,2015-09-15T11:00:00,2015-09-15T12:15:00
3278,76800,BNW 469,F,2015-09-18T11:00:00,2015-09-18T12:15:00
3279,76800,BNW 469,T,2015-09-22T11:00:00,2015-09-22T12:15:00
3280,76800,BNW 469,F,2015-09-25T11:00:00,2015-09-25T12:15:00
3281,76800,BNW 469,T,2015-09-29T11:00:00,2015-09-29T12:15:00
3282,76800,BNW 469,F,2015-10-02T11:00:00,2015-10-02T12:15:00
3283,76800,BNW 469,T,2015-10-06T11:00:00,2015-10-06T12:15:00
3284,76800,BNW 469,F,2015-10-09T11:00:00,2015-10-09T12:15:00
3285,76800,BNW 469,F,2015-10-16T11:00:00,2015-10-16T12:15:00
3286,76800,BNW 469,T,2015-10-20T11:00:00,2015-10-20T12:15:00
3287,76800,BNW 469,F,2015-10-23T11:00:00,2015-10-23T12:15:00
3288,76800,BNW 469,T,2015-10-27T11:00:00,2015-10-27T12:15:00
3289,76800,BNW 469,F,2015-10-30T11:00:00,2015-10-30T12:15:00
3290,76800,BNW 469,T,2015-11-03T11:00:00,2015-11-03T12:15:00
3291,76800,BNW 469,F,2015-11-06T11:00:00,2015-11-06T12:15:00
3292,76800,BNW 469,T,2015-11-10T11:00:00,2015-11-10T12:15:00
3293,76800,BNW 469,F,2015-11-13T11:00:00,2015-11-13T12:15:00
3294,76800,BNW 469,T,2015-11-17T11:00:00,2015-11-17T12:15:00
3295,76800,BNW 469,F,2015-11-20T11:00:00,2015-11-20T12:15:00
3296,76800,BNW 469,T,2015-11-24T11:00:00,2015-11-24T12:15:00
3297,76800,BNW 469,T,2015-12-01T11:00:00,2015-12-01T12:15:00
3298,76800,BNW 469,F,2015-12-04T11:00:00,2015-12-04T12:15:00
3299,76801,BNW 333,T,2015-09-01T11:00:00,2015-09-01T12:15:00
3300,76801,BNW 333,F,2015-09-04T11:00:00,2015-09-04T12:15:00
3301,76801,BNW 333,T,2015-09-08T11:00:00,2015-09-08T12:15:00
3302,76801,BNW 333,F,2015-09-11T11:00:00,2015-09-11T12:15:00
3303,76801,BNW 333,T,2015-09-15T11:00:00,2015-09-15T12:15:00
3304,76801,BNW 333,F,2015-09-18T11:00:00,2015-09-18T12:15:00
3305,76801,BNW 333,T,2015-09-22T11:00:00,2015-09-22T12:15:00
3306,76801,BNW 333,F,2015-09-25T11:00:00,2015-09-25T12:15:00
3307,76801,BNW 333,T,2015-09-29T11:00:00,2015-09-29T12:15:00
3308,76801,BNW 333,F,2015-10-02T11:00:00,2015-10-02T12:15:00
3309,76801,BNW 333,T,2015-10-06T11:00:00,2015-10-06T12:15:00
3310,76801,BNW 333,F,2015-10-09T11:00:00,2015-10-09T12:15:00
3311,76801,BNW 333,F,2015-10-16T11:00:00,2015-10-16T12:15:00
3312,76801,BNW 333,T,2015-10-20T11:00:00,2015-10-20T12:15:00
3313,76801,BNW 333,F,2015-10-23T11:00:00,2015-10-23T12:15:00
3314,76801,BNW 333,T,2015-10-27T11:00:00,2015-10-27T12:15:00
3315,76801,BNW 333,F,2015-10-30T11:00:00,2015-10-30T12:15:00
3316,76801,BNW 333,T,2015-11-03T11:00:00,2015-11-03T12:15:00
3317,76801,BNW 333,F,2015-11-06T11:00:00,2015-11-06T12:15:00
3318,76801,BNW 333,T,2015-11-10T11:00:00,2015-11-10T12:15:00
3319,76801,BNW 333,F,2015-11-13T11:00:00,2015-11-13T12:15:00
3320,76801,BNW 333,T,2015-11-17T11:00:00,2015-11-17T12:15:00
3321,76801,BNW 333,F,2015-11-20T11:00:00,2015-11-20T12:15:00
3322,76801,BNW 333,T,2015-11-24T11:00:00,2015-11-24T12:15:00
3323,76801,BNW 333,T,2015-12-01T11:00:00,2015-12-01T12:15:00
3324,76801,BNW 333,F,2015-12-04T11:00:00,2015-12-04T12:15:00
3325,75416,BNW 469,W,2015-09-02T11:00:00,2015-09-02T13:30:00
3326,75416,BNW 469,W,2015-09-09T11:00:00,2015-09-09T13:30:00
3327,75416,BNW 469,W,2015-09-16T11:00:00,2015-09-16T13:30:00
3328,75416,BNW 469,W,2015-09-23T11:00:00,2015-09-23T13:30:00
3329,75416,BNW 469,W,2015-09-30T11:00:00,2015-09-30T13:30:00
3330,75416,BNW 469,W,2015-10-07T11:00:00,2015-10-07T13:30:00
3331,75416,BNW 469,W,2015-10-14T11:00:00,2015-10-14T13:30:00
3332,75416,BNW 469,W,2015-10-21T11:00:00,2015-10-21T13:30:00
3333,75416,BNW 469,W,2015-10-28T11:00:00,2015-10-28T13:30:00
3334,75416,BNW 469,W,2015-11-04T11:00:00,2015-11-04T13:30:00
3335,75416,BNW 469,W,2015-11-11T11:00:00,2015-11-11T13:30:00
3336,75416,BNW 469,W,2015-11-18T11:00:00,2015-11-18T13:30:00
3337,75416,BNW 469,W,2015-12-02T11:00:00,2015-12-02T13:30:00
3338,75417,BNW 469,W,2015-09-02T11:00:00,2015-09-02T13:30:00
3339,75417,BNW 469,W,2015-09-09T11:00:00,2015-09-09T13:30:00
3340,75417,BNW 469,W,2015-09-16T11:00:00,2015-09-16T13:30:00
3341,75417,BNW 469,W,2015-09-23T11:00:00,2015-09-23T13:30:00
3342,75417,BNW 469,W,2015-09-30T11:00:00,2015-09-30T13:30:00
3343,75417,BNW 469,W,2015-10-07T11:00:00,2015-10-07T13:30:00
3344,75417,BNW 469,W,2015-10-14T11:00:00,2015-10-14T13:30:00
3345,75417,BNW 469,W,2015-10-21T11:00:00,2015-10-21T13:30:00
3346,75417,BNW 469,W,2015-10-28T11:00:00,2015-10-28T13:30:00
3347,75417,BNW 469,W,2015-11-04T11:00:00,2015-11-04T13:30:00
3348,75417,BNW 469,W,2015-11-11T11:00:00,2015-11-11T13:30:00
3349,75417,BNW 469,W,2015-11-18T11:00:00,2015-11-18T13:30:00
3350,75417,BNW 469,W,2015-12-02T11:00:00,2015-12-02T13:30:00
3351,76434,BNW 469,W,2015-09-02T11:00:00,2015-09-02T13:30:00
3352,76434,BNW 469,W,2015-09-09T11:00:00,2015-09-09T13:30:00
3353,76434,BNW 469,W,2015-09-16T11:00:00,2015-09-16T13:30:00
3354,76434,BNW 469,W,2015-09-23T11:00:00,2015-09-23T13:30:00
3355,76434,BNW 469,W,2015-09-30T11:00:00,2015-09-30T13:30:00
3356,76434,BNW 469,W,2015-10-07T11:00:00,2015-10-07T13:30:00
3357,76434,BNW 469,W,2015-10-14T11:00:00,2015-10-14T13:30:00
3358,76434,BNW 469,W,2015-10-21T11:00:00,2015-10-21T13:30:00
3359,76434,BNW 469,W,2015-10-28T11:00:00,2015-10-28T13:30:00
3360,76434,BNW 469,W,2015-11-04T11:00:00,2015-11-04T13:30:00
3361,76434,BNW 469,W,2015-11-11T11:00:00,2015-11-11T13:30:00
3362,76434,BNW 469,W,2015-11-18T11:00:00,2015-11-18T13:30:00
3363,76434,BNW 469,W,2015-12-02T11:00:00,2015-12-02T13:30:00
3364,75418,BNW 469,W,2015-09-02T11:00:00,2015-09-02T13:30:00
3365,75418,BNW 469,W,2015-09-09T11:00:00,2015-09-09T13:30:00
3366,75418,BNW 469,W,2015-09-16T11:00:00,2015-09-16T13:30:00
3367,75418,BNW 469,W,2015-09-23T11:00:00,2015-09-23T13:30:00
3368,75418,BNW 469,W,2015-09-30T11:00:00,2015-09-30T13:30:00
3369,75418,BNW 469,W,2015-10-07T11:00:00,2015-10-07T13:30:00
3370,75418,BNW 469,W,2015-10-14T11:00:00,2015-10-14T13:30:00
3371,75418,BNW 469,W,2015-10-21T11:00:00,2015-10-21T13:30:00
3372,75418,BNW 469,W,2015-10-28T11:00:00,2015-10-28T13:30:00
3373,75418,BNW 469,W,2015-11-04T11:00:00,2015-11-04T13:30:00
3374,75418,BNW 469,W,2015-11-11T11:00:00,2015-11-11T13:30:00
3375,75418,BNW 469,W,2015-11-18T11:00:00,2015-11-18T13:30:00
3376,75418,BNW 469,W,2015-12-02T11:00:00,2015-12-02T13:30:00
3377,76802,BNW 469,W,2015-09-02T11:00:00,2015-09-02T13:30:00
3378,76802,BNW 469,W,2015-09-09T11:00:00,2015-09-09T13:30:00
3379,76802,BNW 469,W,2015-09-16T11:00:00,2015-09-16T13:30:00
3380,76802,BNW 469,W,2015-09-23T11:00:00,2015-09-23T13:30:00
3381,76802,BNW 469,W,2015-09-30T11:00:00,2015-09-30T13:30:00
3382,76802,BNW 469,W,2015-10-07T11:00:00,2015-10-07T13:30:00
3383,76802,BNW 469,W,2015-10-14T11:00:00,2015-10-14T13:30:00
3384,76802,BNW 469,W,2015-10-21T11:00:00,2015-10-21T13:30:00
3385,76802,BNW 469,W,2015-10-28T11:00:00,2015-10-28T13:30:00
3386,76802,BNW 469,W,2015-11-04T11:00:00,2015-11-04T13:30:00
3387,76802,BNW 469,W,2015-11-11T11:00:00,2015-11-11T13:30:00
3388,76802,BNW 469,W,2015-11-18T11:00:00,2015-11-18T13:30:00
3389,76802,BNW 469,W,2015-12-02T11:00:00,2015-12-02T13:30:00
3390,75223,DSB 109,W,2015-09-02T14:00:00,2015-09-02T16:30:00
3391,75223,DSB 109,W,2015-09-09T14:00:00,2015-09-09T16:30:00
3392,75223,DSB 109,W,2015-09-16T14:00:00,2015-09-16T16:30:00
3393,75223,DSB 109,W,2015-09-23T14:00:00,2015-09-23T16:30:00
3394,75223,DSB 109,W,2015-09-30T14:00:00,2015-09-30T16:30:00
3395,75223,DSB 109,W,2015-10-07T14:00:00,2015-10-07T16:30:00
3396,75223,DSB 109,W,2015-10-14T14:00:00,2015-10-14T16:30:00
3397,75223,DSB 109,W,2015-10-21T14:00:00,2015-10-21T16:30:00
3398,75223,DSB 109,W,2015-10-28T14:00:00,2015-10-28T16:30:00
3399,75223,DSB 109,W,2015-11-04T14:00:00,2015-11-04T16:30:00
3400,75223,DSB 109,W,2015-11-11T14:00:00,2015-11-11T16:30:00
3401,75223,DSB 109,W,2015-11-18T14:00:00,2015-11-18T16:30:00
3402,75223,DSB 109,W,2015-12-02T14:00:00,2015-12-02T16:30:00
3403,75290,DSB 109,W,2015-09-02T18:30:00,2015-09-02T21:00:00
3404,75290,DSB 109,W,2015-09-09T18:30:00,2015-09-09T21:00:00
3405,75290,DSB 109,W,2015-09-16T18:30:00,2015-09-16T21:00:00
3406,75290,DSB 109,W,2015-09-23T18:30:00,2015-09-23T21:00:00
3407,75290,DSB 109,W,2015-09-30T18:30:00,2015-09-30T21:00:00
3408,75290,DSB 109,W,2015-10-07T18:30:00,2015-10-07T21:00:00
3409,75290,DSB 109,W,2015-10-14T18:30:00,2015-10-14T21:00:00
3410,75290,DSB 109,W,2015-10-21T18:30:00,2015-10-21T21:00:00
3411,75290,DSB 109,W,2015-10-28T18:30:00,2015-10-28T21:00:00
3412,75290,DSB 109,W,2015-11-04T18:30:00,2015-11-04T21:00:00
3413,75290,DSB 109,W,2015-11-11T18:30:00,2015-11-11T21:00:00
3414,75290,DSB 109,W,2015-11-18T18:30:00,2015-11-18T21:00:00
3415,75290,DSB 109,W,2015-12-02T18:30:00,2015-12-02T21:00:00
3416,75474,DSB 109,T,2015-09-01T12:30:00,2015-09-01T13:45:00
3417,75474,DSB 109,F,2015-09-04T12:30:00,2015-09-04T13:45:00
3418,75474,DSB 109,T,2015-09-08T12:30:00,2015-09-08T13:45:00
3419,75474,DSB 109,F,2015-09-11T12:30:00,2015-09-11T13:45:00
3420,75474,DSB 109,T,2015-09-15T12:30:00,2015-09-15T13:45:00
3421,75474,DSB 109,F,2015-09-18T12:30:00,2015-09-18T13:45:00
3422,75474,DSB 109,T,2015-09-22T12:30:00,2015-09-22T13:45:00
3423,75474,DSB 109,F,2015-09-25T12:30:00,2015-09-25T13:45:00
3424,75474,DSB 109,T,2015-09-29T12:30:00,2015-09-29T13:45:00
3425,75474,DSB 109,F,2015-10-02T12:30:00,2015-10-02T13:45:00
3426,75474,DSB 109,T,2015-10-06T12:30:00,2015-10-06T13:45:00
3427,75474,DSB 109,F,2015-10-09T12:30:00,2015-10-09T13:45:00
3428,75474,DSB 109,F,2015-10-16T12:30:00,2015-10-16T13:45:00
3429,75474,DSB 109,T,2015-10-20T12:30:00,2015-10-20T13:45:00
3430,75474,DSB 109,F,2015-10-23T12:30:00,2015-10-23T13:45:00
3431,75474,DSB 109,T,2015-10-27T12:30:00,2015-10-27T13:45:00
3432,75474,DSB 109,F,2015-10-30T12:30:00,2015-10-30T13:45:00
3433,75474,DSB 109,T,2015-11-03T12:30:00,2015-11-03T13:45:00
3434,75474,DSB 109,F,2015-11-06T12:30:00,2015-11-06T13:45:00
3435,75474,DSB 109,T,2015-11-10T12:30:00,2015-11-10T13:45:00
3436,75474,DSB 109,F,2015-11-13T12:30:00,2015-11-13T13:45:00
3437,75474,DSB 109,T,2015-11-17T12:30:00,2015-11-17T13:45:00
3438,75474,DSB 109,F,2015-11-20T12:30:00,2015-11-20T13:45:00
3439,75474,DSB 109,T,2015-11-24T12:30:00,2015-11-24T13:45:00
3440,75474,DSB 109,T,2015-12-01T12:30:00,2015-12-01T13:45:00
3441,75474,DSB 109,F,2015-12-04T12:30:00,2015-12-04T13:45:00
3442,75886,DSB 106,R,2015-09-03T11:00:00,2015-09-03T12:15:00
3443,75886,DSB 106,M,2015-09-07T11:00:00,2015-09-07T12:15:00
3444,75886,DSB 106,R,2015-09-10T11:00:00,2015-09-10T12:15:00
3445,75886,DSB 106,M,2015-09-14T11:00:00,2015-09-14T12:15:00
3446,75886,DSB 106,R,2015-09-17T11:00:00,2015-09-17T12:15:00
3447,75886,DSB 106,M,2015-09-21T11:00:00,2015-09-21T12:15:00
3448,75886,DSB 106,R,2015-09-24T11:00:00,2015-09-24T12:15:00
3449,75886,DSB 106,M,2015-09-28T11:00:00,2015-09-28T12:15:00
3450,75886,DSB 106,R,2015-10-01T11:00:00,2015-10-01T12:15:00
3451,75886,DSB 106,M,2015-10-05T11:00:00,2015-10-05T12:15:00
3452,75886,DSB 106,R,2015-10-08T11:00:00,2015-10-08T12:15:00
3453,75886,DSB 106,R,2015-10-15T11:00:00,2015-10-15T12:15:00
3454,75886,DSB 106,M,2015-10-19T11:00:00,2015-10-19T12:15:00
3455,75886,DSB 106,R,2015-10-22T11:00:00,2015-10-22T12:15:00
3456,75886,DSB 106,M,2015-10-26T11:00:00,2015-10-26T12:15:00
3457,75886,DSB 106,R,2015-10-29T11:00:00,2015-10-29T12:15:00
3458,75886,DSB 106,M,2015-11-02T11:00:00,2015-11-02T12:15:00
3459,75886,DSB 106,R,2015-11-05T11:00:00,2015-11-05T12:15:00
3460,75886,DSB 106,M,2015-11-09T11:00:00,2015-11-09T12:15:00
3461,75886,DSB 106,R,2015-11-12T11:00:00,2015-11-12T12:15:00
3462,75886,DSB 106,M,2015-11-16T11:00:00,2015-11-16T12:15:00
3463,75886,DSB 106,R,2015-11-19T11:00:00,2015-11-19T12:15:00
3464,75886,DSB 106,M,2015-11-23T11:00:00,2015-11-23T12:15:00
3465,75886,DSB 106,M,2015-11-30T11:00:00,2015-11-30T12:15:00
3466,75886,DSB 106,R,2015-12-03T11:00:00,2015-12-03T12:15:00
3467,75886,DSB 106,M,2015-12-07T11:00:00,2015-12-07T12:15:00
3468,76390,DSB 106,R,2015-09-03T12:30:00,2015-09-03T13:45:00
3469,76390,DSB 106,M,2015-09-07T12:30:00,2015-09-07T13:45:00
3470,76390,DSB 106,R,2015-09-10T12:30:00,2015-09-10T13:45:00
3471,76390,DSB 106,M,2015-09-14T12:30:00,2015-09-14T13:45:00
3472,76390,DSB 106,R,2015-09-17T12:30:00,2015-09-17T13:45:00
3473,76390,DSB 106,M,2015-09-21T12:30:00,2015-09-21T13:45:00
3474,76390,DSB 106,R,2015-09-24T12:30:00,2015-09-24T13:45:00
3475,76390,DSB 106,M,2015-09-28T12:30:00,2015-09-28T13:45:00
3476,76390,DSB 106,R,2015-10-01T12:30:00,2015-10-01T13:45:00
3477,76390,DSB 106,M,2015-10-05T12:30:00,2015-10-05T13:45:00
3478,76390,DSB 106,R,2015-10-08T12:30:00,2015-10-08T13:45:00
3479,76390,DSB 106,R,2015-10-15T12:30:00,2015-10-15T13:45:00
3480,76390,DSB 106,M,2015-10-19T12:30:00,2015-10-19T13:45:00
3481,76390,DSB 106,R,2015-10-22T12:30:00,2015-10-22T13:45:00
3482,76390,DSB 106,M,2015-10-26T12:30:00,2015-10-26T13:45:00
3483,76390,DSB 106,R,2015-10-29T12:30:00,2015-10-29T13:45:00
3484,76390,DSB 106,M,2015-11-02T12:30:00,2015-11-02T13:45:00
3485,76390,DSB 106,R,2015-11-05T12:30:00,2015-11-05T13:45:00
3486,76390,DSB 106,M,2015-11-09T12:30:00,2015-11-09T13:45:00
3487,76390,DSB 106,R,2015-11-12T12:30:00,2015-11-12T13:45:00
3488,76390,DSB 106,M,2015-11-16T12:30:00,2015-11-16T13:45:00
3489,76390,DSB 106,R,2015-11-19T12:30:00,2015-11-19T13:45:00
3490,76390,DSB 106,M,2015-11-23T12:30:00,2015-11-23T13:45:00
3491,76390,DSB 106,M,2015-11-30T12:30:00,2015-11-30T13:45:00
3492,76390,DSB 106,R,2015-12-03T12:30:00,2015-12-03T13:45:00
3493,76390,DSB 106,M,2015-12-07T12:30:00,2015-12-07T13:45:00
3494,77040,DSB 108,W,2015-09-02T17:00:00,2015-09-02T18:15:00
3495,77040,DSB 108,M,2015-09-07T17:00:00,2015-09-07T18:15:00
3496,77040,DSB 108,W,2015-09-09T17:00:00,2015-09-09T18:15:00
3497,77040,DSB 108,M,2015-09-14T17:00:00,2015-09-14T18:15:00
3498,77040,DSB 108,W,2015-09-16T17:00:00,2015-09-16T18:15:00
3499,77040,DSB 108,M,2015-09-21T17:00:00,2015-09-21T18:15:00
3500,77040,DSB 108,W,2015-09-23T17:00:00,2015-09-23T18:15:00
3501,77040,DSB 108,M,2015-09-28T17:00:00,2015-09-28T18:15:00
3502,77040,DSB 108,W,2015-09-30T17:00:00,2015-09-30T18:15:00
3503,77040,DSB 108,M,2015-10-05T17:00:00,2015-10-05T18:15:00
3504,77040,DSB 108,W,2015-10-07T17:00:00,2015-10-07T18:15:00
3505,77040,DSB 108,W,2015-10-14T17:00:00,2015-10-14T18:15:00
3506,77040,DSB 108,M,2015-10-19T17:00:00,2015-10-19T18:15:00
3507,77040,DSB 108,W,2015-10-21T17:00:00,2015-10-21T18:15:00
3508,77040,DSB 108,M,2015-10-26T17:00:00,2015-10-26T18:15:00
